Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2228,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0068,4395.08,8.38847,0.578168,0.178952
2229,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1281,4409.94,8.39184,0.578609,0.178952
2230,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1934,4410.29,8.39192,0.57944,0.178952
2231,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1001,4402.93,8.39025,0.57869,0.178952
2232,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2954,4421.85,8.39454,0.579749,0.17888
2233,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2319,4415.8,8.39317,0.579519,0.17888
2234,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2189,4407.75,8.39135,0.579738,0.17888
2235,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1675,4398.8,8.38931,0.579844,0.17888
2236,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1306,4404.24,8.39055,0.578963,0.17888
2237,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0573,4400.84,8.38978,0.578467,0.17888
2238,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1599,4403.4,8.39036,0.579278,0.17888
2239,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1388,4408.2,8.39145,0.578951,0.17888
2240,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1353,4406.75,8.39112,0.578817,0.178809
2241,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1646,4405.73,8.39089,0.579384,0.178809
2242,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1279,4406.3,8.39102,0.578833,0.178809
2243,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1919,4407.5,8.39129,0.579453,0.178809
2244,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0912,4397.58,8.38904,0.578896,0.178809
2245,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1296,4403.65,8.39042,0.578847,0.178809
2246,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.211,4416.82,8.3934,0.579247,0.178809
2247,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1242,4402.21,8.39009,0.578984,0.178809
2248,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1023,4405.47,8.39083,0.578734,0.178737
2249,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1215,4402.65,8.39019,0.579002,0.178737
2250,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3099,4418.55,8.39379,0.580244,0.178737
2251,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.4603,4429.43,8.39625,0.5813,0.178737
2252,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3394,4421.24,8.3944,0.580393,0.178737
2253,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1786,4406.35,8.39103,0.579331,0.178737
2254,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2099,4410.17,8.3919,0.579847,0.178737
2255,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.184,4406.45,8.39105,0.579479,0.178737
2256,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1856,4408.11,8.39143,0.579384,0.178666
2257,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2284,4413.76,8.39271,0.579476,0.178666
2258,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1443,4411.66,8.39223,0.578973,0.178666
2259,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1232,4405.51,8.39084,0.578926,0.178666
2260,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1449,4402.39,8.39013,0.57916,0.178666
2261,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.223,4412.36,8.39239,0.579546,0.178666
2262,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3785,4427.41,8.3958,0.58048,0.178666
2263,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0862,4401.04,8.38982,0.578507,0.178666
2264,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2128,4410.82,8.39204,0.57953,0.178594
2265,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0636,4398.66,8.38928,0.578654,0.178594
2266,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1193,4408.03,8.39141,0.578734,0.178594
2267,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0045,4395.5,8.38856,0.578114,0.178594
2268,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1276,4403.9,8.39047,0.5789,0.178594
2269,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.23,4410.51,8.39197,0.579816,0.178594
2270,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2723,4416.04,8.39322,0.579795,0.178594
2271,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,43.9704,4385.41,8.38627,0.578292,0.178594
2272,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1826,4408.51,8.39152,0.579204,0.178523
2273,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1228,4400.69,8.38974,0.579069,0.178523
2274,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0438,4398.83,8.38932,0.578213,0.178523
2275,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1945,4411.6,8.39222,0.579394,0.178523
2276,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2102,4410.96,8.39207,0.579406,0.178523
2277,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0777,4393.88,8.3882,0.579069,0.178523
2278,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1063,4404.24,8.39055,0.578841,0.178523
2279,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3159,4419.17,8.39393,0.580353,0.178523
2280,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1796,4407.07,8.39119,0.57942,0.178452
2281,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1769,4413.4,8.39263,0.57896,0.178452
2282,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0268,4398.61,8.38927,0.57812,0.178452
2283,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2812,4418.99,8.39389,0.579826,0.178452
2284,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2415,4410.65,8.392,0.579723,0.178452
2285,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1898,4403.85,8.39046,0.58003,0.178452
2286,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0662,4400.88,8.38979,0.578462,0.178452
2287,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2246,4406.5,8.39106,0.580003,0.178452
2288,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,43.9683,4397.01,8.38891,0.577497,0.17838
2289,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1713,4402.02,8.39005,0.579723,0.17838
2290,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1134,4398.23,8.38919,0.579391,0.17838
2291,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0367,4390.23,8.38736,0.578611,0.17838
2292,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1256,4405.32,8.39079,0.578774,0.17838
2293,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1291,4406.84,8.39114,0.578866,0.17838
2294,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2496,4414.52,8.39288,0.579722,0.17838
2295,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1715,4407.77,8.39135,0.579013,0.17838
2296,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1598,4408.26,8.39146,0.579075,0.178309
2297,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1069,4403.44,8.39037,0.578691,0.178309
2298,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1115,4404.71,8.39066,0.578613,0.178309
2299,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0871,4397.47,8.38901,0.578996,0.178309
2300,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2534,4411.48,8.39219,0.580006,0.178309
2301,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2671,4414.48,8.39287,0.579959,0.178309
2302,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0498,4397.74,8.38907,0.578303,0.178309
2303,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0281,4394.37,8.38831,0.578455,0.178309
2304,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2541,4411.49,8.39219,0.579842,0.178238
2305,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2248,4415.28,8.39305,0.579384,0.178238
2306,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1497,4408.94,8.39162,0.578998,0.178238
2307,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1459,4407.58,8.39131,0.578973,0.178238
2308,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.267,4409.54,8.39175,0.580322,0.178238
2309,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1529,4407.86,8.39137,0.578953,0.178238
2310,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1915,4402.65,8.39019,0.579905,0.178238
2311,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2732,4418.3,8.39374,0.579861,0.178238
2312,RL,129,Balanced,0,High,4,High,4,High,2,High,2,44.0855,4400.57,8.38972,0.578604,0.178166
2313,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8963,5298.05,8.57528,0.768442,0.178166
2314,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8373,5292.87,8.57431,0.768227,0.178166
2315,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.7957,5292.59,8.57425,0.767948,0.178166
2316,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.972,5306.15,8.57681,0.768661,0.178166
2317,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8721,5294.34,8.57458,0.768581,0.178166
2318,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.7841,5298.64,8.57539,0.767584,0.178166
2319,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.7338,5294.9,8.57469,0.767402,0.178166
2320,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,67.9236,5292.69,8.57427,0.768833,0.178095
2321,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1486,4412.44,8.39241,0.578808,0.178095
2322,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1632,4402.08,8.39006,0.579391,0.178095
2323,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2213,4413.22,8.39259,0.579579,0.178095
2324,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1188,4408.11,8.39143,0.578639,0.178095
2325,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1517,4401.51,8.38993,0.579434,0.178095
2326,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0946,4400,8.38959,0.57884,0.178095
2327,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1463,4406.26,8.39101,0.579157,0.178095
2328,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1101,4400.34,8.38967,0.578943,0.178024
2329,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1594,4408.1,8.39143,0.579191,0.178024
2330,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.113,4405.83,8.39091,0.578739,0.178024
2331,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1882,4411.71,8.39225,0.579105,0.178024
2332,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2218,4411.8,8.39227,0.579613,0.178024
2333,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2486,4411.24,8.39214,0.580078,0.178024
2334,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.118,4408.99,8.39163,0.578709,0.178024
2335,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2556,4411.54,8.39221,0.580096,0.178024
2336,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2494,4413.66,8.39269,0.579935,0.177953
2337,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.148,4401.51,8.38993,0.579323,0.177953
2338,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2657,4416.1,8.39324,0.579859,0.177953
2339,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1473,4402.3,8.39011,0.579182,0.177953
2340,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1496,4403.58,8.3904,0.579391,0.177953
2341,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.101,4399.65,8.38951,0.578698,0.177953
2342,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2112,4409.8,8.39181,0.579696,0.177953
2343,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1059,4405.04,8.39073,0.578811,0.177953
2344,RL,129,Balanced,0,High,4,High,4,High,2,High,2,44.0269,4399.1,8.38938,0.578259,0.177881
2345,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8893,5292.1,8.57416,0.768743,0.177881
2346,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.9744,5297.36,8.57515,0.769259,0.177881
2347,RL,129,Balanced,0,High,4,High,4,High,2,High,2,68.0492,5301.76,8.57598,0.769357,0.177881
2348,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.7655,5288.17,8.57342,0.768201,0.177881
2349,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.9414,5301.74,8.57598,0.768574,0.177881
2350,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8667,5294.02,8.57452,0.768307,0.177881
2351,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8846,5295.45,8.57479,0.768425,0.177881
2352,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,67.9117,5300.44,8.57573,0.768262,0.17781
2353,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3314,4417.28,8.39351,0.580337,0.17781
2354,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0619,4395.31,8.38852,0.578744,0.17781
2355,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1336,4404.57,8.39062,0.57892,0.17781
2356,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1787,4407.46,8.39128,0.579444,0.17781
2357,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1666,4412.16,8.39235,0.578776,0.17781
2358,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1059,4400.72,8.38975,0.578984,0.17781
2359,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1788,4403.98,8.39049,0.579547,0.17781
2360,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1555,4399.75,8.38953,0.579399,0.177739
2361,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1832,4407.45,8.39128,0.579497,0.177739
2362,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1112,4404.94,8.39071,0.578624,0.177739
2363,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0796,4404.89,8.3907,0.57814,0.177739
2364,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1421,4407.85,8.39137,0.578907,0.177739
2365,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2598,4413.03,8.39254,0.579849,0.177739
2366,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1393,4409.94,8.39184,0.578579,0.177739
2367,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1888,4407.08,8.3912,0.579569,0.177739
2368,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,44.2786,4416.51,8.39333,0.580074,0.177668
2369,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.0728,5344.63,8.58403,0.841927,0.177668
2370,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.0439,5340.76,8.58331,0.84167,0.177668
2371,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.0858,5340.92,8.58334,0.842016,0.177668
2372,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1201,5343.71,8.58386,0.842019,0.177668
2373,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1575,5340.67,8.58329,0.842663,0.177668
2374,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.0153,5343.88,8.58389,0.841379,0.177668
2375,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.0722,5338.52,8.58289,0.84184,0.177668
2376,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,77.0192,5338.69,8.58292,0.84188,0.177597
2377,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.251,4417.21,8.39349,0.579464,0.177597
2378,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2656,4414.73,8.39293,0.579948,0.177597
2379,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3322,4421.82,8.39453,0.580367,0.177597
2380,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3557,4419.07,8.39391,0.580621,0.177597
2381,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2606,4418.43,8.39377,0.579803,0.177597
2382,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1182,4407.3,8.39124,0.578629,0.177597
2383,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.244,4420.53,8.39424,0.579335,0.177597
2384,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0342,4390.03,8.38732,0.578709,0.177526
2385,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2151,4406.2,8.39099,0.579825,0.177526
2386,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2132,4409.68,8.39178,0.579601,0.177526
2387,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2549,4411.41,8.39218,0.579935,0.177526
2388,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1614,4406.85,8.39114,0.579309,0.177526
2389,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0528,4399.93,8.38957,0.578189,0.177526
2390,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1718,4402.3,8.39011,0.579504,0.177526
2391,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2853,4416.58,8.39335,0.580168,0.177526
2392,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1767,4412.76,8.39248,0.579121,0.177455
2393,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0415,4398.89,8.38933,0.578334,0.177455
2394,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1612,4404.01,8.3905,0.579401,0.177455
2395,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1059,4401.21,8.38986,0.578916,0.177455
2396,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1516,4406.34,8.39103,0.579179,0.177455
2397,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1069,4398.36,8.38921,0.579059,0.177455
2398,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2208,4411.05,8.39209,0.579575,0.177455
2399,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1621,4405.48,8.39083,0.579424,0.177455
2400,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0255,4393.37,8.38808,0.578448,0.177384
2401,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2746,4414.02,8.39277,0.579986,0.177384
2402,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2112,4412.16,8.39235,0.579301,0.177384
2403,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1996,4410.23,8.39191,0.579524,0.177384
2404,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.171,4407.97,8.3914,0.579345,0.177384
2405,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.283,4415.33,8.39306,0.580037,0.177384
2406,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1718,4403.28,8.39033,0.579456,0.177384
2407,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2195,4410.88,8.39206,0.579575,0.177384
2408,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1089,4397.62,8.38905,0.57921,0.177313
2409,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1613,4402.99,8.39027,0.579566,0.177313
2410,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1395,4402.9,8.39025,0.57908,0.177313
2411,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0667,4395.51,8.38857,0.578727,0.177313
2412,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0306,4393.62,8.38814,0.578591,0.177313
2413,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1724,4404.05,8.39051,0.579695,0.177313
2414,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.158,4395.01,8.38845,0.579786,0.177313
2415,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0449,4400.34,8.38966,0.578217,0.177313
2416,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2098,4412.06,8.39232,0.57964,0.177242
2417,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2027,4409.39,8.39172,0.579494,0.177242
2418,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2013,4409.87,8.39183,0.579501,0.177242
2419,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1192,4399.48,8.38947,0.579144,0.177242
2420,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1707,4404.45,8.3906,0.579329,0.177242
2421,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2115,4411.25,8.39214,0.579321,0.177242
2422,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0778,4400.22,8.38964,0.57873,0.177242
2423,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1562,4404.91,8.3907,0.579354,0.177242
2424,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,44.1353,4403.74,8.39044,0.579089,0.177171
2425,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1673,5343.5,8.58382,0.842569,0.177171
2426,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1588,5340.59,8.58328,0.8427,0.177171
2427,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1173,5337.27,8.58266,0.842419,0.177171
2428,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,76.9848,5346.92,8.58446,0.841139,0.177171
2429,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1542,5342.77,8.58369,0.842472,0.177171
2430,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.0682,5338.65,8.58292,0.842035,0.177171
2431,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,77.1881,5349.15,8.58488,0.842528,0.177171
2432,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,76.9501,5332.56,8.58177,0.841637,0.177101
2433,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2581,4412.89,8.39251,0.579859,0.177101
2434,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0468,4395.68,8.3886,0.578676,0.177101
2435,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1904,4407.2,8.39122,0.579512,0.177101
2436,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1301,4404.73,8.39066,0.57893,0.177101
2437,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2499,4415.91,8.39319,0.579707,0.177101
2438,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2999,4415.14,8.39302,0.580292,0.177101
2439,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1759,4407.42,8.39127,0.579258,0.177101
2440,RL,129,Balanced,0,High,4,High,4,High,2,High,2,44.2271,4408.43,8.3915,0.579945,0.17703
2441,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8554,5298.74,8.57541,0.76814,0.17703
2442,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.9477,5306.55,8.57689,0.768583,0.17703
2443,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.7705,5294.25,8.57457,0.767602,0.17703
2444,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8683,5295.69,8.57484,0.768379,0.17703
2445,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.964,5304.59,8.57652,0.768743,0.17703
2446,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.8471,5293.06,8.57434,0.76846,0.17703
2447,RL,129,Balanced,0,High,4,High,4,High,2,High,2,67.9458,5296.56,8.575,0.768887,0.17703
2448,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,67.9834,5295.37,8.57478,0.769334,0.176959
2449,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.0397,4402.9,8.39025,0.577817,0.176959
2450,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2345,4412.19,8.39235,0.579709,0.176959
2451,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2307,4411,8.39208,0.579641,0.176959
2452,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.3215,4419.03,8.3939,0.58033,0.176959
2453,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1,4399.88,8.38956,0.578886,0.176959
2454,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1657,4409.42,8.39173,0.578923,0.176959
2455,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1506,4403.22,8.39032,0.579327,0.176959
2456,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2665,4415.77,8.39316,0.57985,0.176888
2457,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1047,4401.01,8.38982,0.578878,0.176888
2458,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1824,4408.93,8.39161,0.579445,0.176888
2459,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.1844,4403.74,8.39044,0.579669,0.176888
2460,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,44.2687,4415.4,8.39308,0.579998,0.176888
