Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
888,RL,0,BSDF Heavy,-0.662899,Low,0,Low,0,3.24937,719.796,6.58036,0.0656082,0.191391
889,RL,0,BSDF Heavy,-0.342083,Low,0,Low,0,3.26303,722.266,6.58378,0.0661538,0.191391
890,RL,0,BSDF Heavy,0.180149,Low,0,Low,0,3.25446,720.965,6.58198,0.0658857,0.191391
891,RL,0,BSDF Heavy,-0.377369,Low,0,Low,0,3.26526,723.694,6.58575,0.0657297,0.191391
892,RL,0,BSDF Heavy,0.619984,Low,0,Low,0,3.24967,719.215,6.57955,0.0657419,0.191391
893,RL,0,BSDF Heavy,-0.113964,Low,0,Low,0,3.24902,720.036,6.58069,0.0653915,0.191391
894,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.28899,729.303,6.59346,0.0659187,0.191391
895,RL,0,BSDF Heavy,0.36521,Low,0,Low,0,3.276,726.64,6.58981,0.065921,0.191391
896,RL,0,BSDF Heavy,0.320292,Low,0,Low,0,3.27205,724.313,6.5866,0.0662007,0.191238
897,RL,0,BSDF Heavy,0.303698,Low,0,Low,0,3.25862,722.114,6.58357,0.0657911,0.191238
898,RL,0,BSDF Heavy,0.478268,Low,0,Low,0,3.24676,718.664,6.57878,0.0661001,0.191238
899,RL,0,BSDF Heavy,-0.199652,Low,0,Low,0,3.25272,720.102,6.58078,0.0657504,0.191238
900,RL,0,BSDF Heavy,-0.00209808,Low,0,Low,0,3.24774,720.118,6.5808,0.0655644,0.191238
901,RL,0,BSDF Heavy,0.83189,Low,0,Low,0,3.22721,714.143,6.57248,0.0657758,0.191238
902,RL,0,BSDF Heavy,-0.153399,Low,0,Low,0,3.22959,715.241,6.57402,0.0656482,0.191238
903,RL,0,BSDF Heavy,-0.533772,Low,0,Low,0,3.24018,719.075,6.57935,0.0657888,0.191238
904,RL,0,BSDF Heavy,-0.0378132,Low,0,Low,0,3.24973,719.347,6.57973,0.0660885,0.191238
905,RL,0,BSDF Heavy,0.294399,Low,0,Low,0,3.23818,717.229,6.57679,0.0655844,0.191238
906,RL,0,BSDF Heavy,-0.64435,Low,0,Low,0,3.26164,721.872,6.58323,0.0656128,0.191238
907,RL,0,BSDF Heavy,0.325632,Low,0,Low,0,3.247,719.522,6.57998,0.0659671,0.191238
908,RL,0,BSDF Heavy,-0.0506401,Low,0,Low,0,3.24707,719.887,6.58048,0.065506,0.191238
909,RL,0,BSDF Heavy,0.0863075,Low,0,Low,0,3.24948,719.265,6.57962,0.0659879,0.191238
910,RL,0,BSDF Heavy,-0.185156,Low,0,Low,0,3.25802,720.6,6.58147,0.0661354,0.191238
911,RL,0,BSDF Heavy,0.424957,Low,0,Low,0,3.24029,717.54,6.57722,0.0655452,0.191238
912,RL,0,BSDF Heavy,-0.648022,Low,0,Low,0,3.25865,722.212,6.5837,0.0658903,0.191085
913,RL,0,BSDF Heavy,-0.149345,Low,0,Low,0,3.26639,723.292,6.5852,0.0661223,0.191085
914,RL,0,BSDF Heavy,-0.172901,Low,0,Low,0,3.26827,724.546,6.58692,0.0656951,0.191085
915,RL,0,BSDF Heavy,0.539494,Low,0,Low,0,3.25512,720.642,6.58153,0.065848,0.191085
916,RL,0,BSDF Heavy,0.218964,Low,0,Low,0,3.25262,719.063,6.57934,0.0659617,0.191085
917,RL,0,BSDF Heavy,0.108719,Low,0,Low,0,3.24614,718.281,6.57825,0.0656551,0.191085
918,RL,0,BSDF Heavy,-0.544071,Low,0,Low,0,3.26086,722.205,6.58369,0.0657312,0.191085
919,RL,0,BSDF Heavy,0.39506,Low,0,Low,0,3.24694,719.354,6.57974,0.0659264,0.191085
920,RL,0,BSDF Heavy,-0.0504494,Low,0,Low,0,3.24553,719.717,6.58025,0.0656152,0.191085
921,RL,0,BSDF Heavy,0.785589,Low,0,Low,0,3.23127,714.078,6.57239,0.0657688,0.191085
922,RL,0,BSDF Heavy,-0.384045,Low,0,Low,0,3.23595,716.829,6.57623,0.0658257,0.191085
923,RL,0,BSDF Heavy,0.0144958,Low,0,Low,0,3.23581,716.725,6.57609,0.0655529,0.191085
924,RL,0,BSDF Heavy,-0.739717,Low,0,Low,0,3.26258,722.054,6.58348,0.0659133,0.191085
925,RL,0,BSDF Heavy,0.197458,Low,0,Low,0,3.25449,720.628,6.58151,0.0661123,0.191085
926,RL,0,BSDF Heavy,0.742722,Low,0,Low,0,3.22883,715.288,6.57408,0.0655099,0.191085
927,RL,0,BSDF Heavy,-0.15192,Low,0,Low,0,3.23614,716.377,6.5756,0.0660424,0.191085
928,RL,0,BSDF Heavy,-0.481129,Low,0,Low,0,3.24925,719.836,6.58041,0.0658718,0.190932
929,RL,0,BSDF Heavy,-0.348616,Low,0,Low,0,3.26411,722.354,6.5839,0.0658572,0.190932
930,RL,0,BSDF Heavy,0.324059,Low,0,Low,0,3.25207,720.014,6.58066,0.0660678,0.190932
931,RL,0,BSDF Heavy,-0.42367,Low,0,Low,0,3.26239,723.075,6.58489,0.0660747,0.190932
932,RL,0,BSDF Heavy,1,Low,0,Low,0,3.21297,710.819,6.56782,0.0657343,0.190932
933,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27645,725.398,6.5881,0.065765,0.190932
934,RL,0,BSDF Heavy,0.544882,Low,0,Low,0,3.25404,721.451,6.58265,0.0657688,0.190932
935,RL,0,BSDF Heavy,0.646067,Low,0,Low,0,3.23541,716.798,6.57619,0.0658326,0.190932
936,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27219,724.476,6.58683,0.0660647,0.190932
937,RL,0,BSDF Heavy,0.0836372,Low,0,Low,0,3.2701,723.87,6.58599,0.0661615,0.190932
938,RL,0,BSDF Heavy,0.155306,Low,0,Low,0,3.26327,722.745,6.58444,0.0660247,0.190932
939,RL,0,BSDF Heavy,0.247669,Low,0,Low,0,3.25804,720.954,6.58196,0.0657366,0.190932
940,RL,0,BSDF Heavy,0.567198,Low,0,Low,0,3.23943,716.871,6.57629,0.0658334,0.190932
941,RL,0,BSDF Heavy,-0.0300884,Low,0,Low,0,3.24319,717.087,6.57659,0.0658887,0.190932
942,RL,0,BSDF Heavy,-0.50106,Low,0,Low,0,3.25357,720.694,6.5816,0.0658234,0.190932
943,RL,0,BSDF Heavy,0.0539303,Low,0,Low,0,3.25294,720.305,6.58106,0.0659318,0.190932
944,RL,0,BSDF Heavy,0.434875,Low,0,Low,0,3.23906,717.175,6.57671,0.0659302,0.190779
945,RL,0,BSDF Heavy,-0.595236,Low,0,Low,0,3.25556,721.463,6.58267,0.0659771,0.190779
946,RL,0,BSDF Heavy,0.442743,Low,0,Low,0,3.24131,718.271,6.57824,0.0658964,0.190779
947,RL,0,BSDF Heavy,0.00152588,Low,0,Low,0,3.24658,718.26,6.57822,0.0662192,0.190779
948,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27714,725.975,6.58889,0.065901,0.190779
949,RL,0,BSDF Heavy,0.318432,Low,0,Low,0,3.26768,723.664,6.58571,0.0658818,0.190779
950,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23217,715.91,6.57495,0.0658488,0.190779
951,RL,0,BSDF Heavy,-0.254107,Low,0,Low,0,3.24647,717.734,6.57749,0.0660662,0.190779
952,RL,0,BSDF Heavy,-0.931549,Low,0,Low,0,3.26632,724.461,6.58681,0.0658449,0.190779
953,RL,0,BSDF Heavy,0.325298,Low,0,Low,0,3.26404,722.105,6.58355,0.0660839,0.190779
954,RL,0,BSDF Heavy,-0.520754,Low,0,Low,0,3.27807,725.88,6.58876,0.0658534,0.190779
955,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23779,716.665,6.576,0.0660901,0.190779
956,RL,0,BSDF Heavy,-0.604153,Low,0,Low,0,3.25701,721.014,6.58204,0.0660355,0.190779
957,RL,0,BSDF Heavy,0.10643,Low,0,Low,0,3.25637,720.246,6.58098,0.0659663,0.190779
958,RL,0,BSDF Heavy,-0.335979,Low,0,Low,0,3.26071,722.673,6.58434,0.0657719,0.190779
959,RL,0,BSDF Heavy,0.294924,Low,0,Low,0,3.25328,720.542,6.58139,0.0655498,0.190779
960,RL,0,BSDF Heavy,0.390625,Low,0,Low,0,3.23828,717.729,6.57748,0.0657688,0.190627
961,RL,0,BSDF Heavy,-0.885391,Low,0,Low,0,3.27276,724.121,6.58634,0.0661677,0.190627
962,RL,0,BSDF Heavy,0.571156,Low,0,Low,0,3.24858,719.991,6.58063,0.0657381,0.190627
963,RL,0,BSDF Heavy,0.0549793,Low,0,Low,0,3.25472,719.595,6.58008,0.0662706,0.190627
964,RL,0,BSDF Heavy,0.0561714,Low,0,Low,0,3.24894,719.19,6.57952,0.0660194,0.190627
965,RL,0,BSDF Heavy,-0.935125,Low,0,Low,0,3.27744,725.957,6.58887,0.0660855,0.190627
966,RL,0,BSDF Heavy,0.839281,Low,0,Low,0,3.25039,719.881,6.58047,0.0659594,0.190627
967,RL,0,BSDF Heavy,-0.125027,Low,0,Low,0,3.25384,720.783,6.58172,0.0655929,0.190627
968,RL,0,BSDF Heavy,0.243425,Low,0,Low,0,3.24349,719.028,6.57929,0.0654945,0.190627
969,RL,0,BSDF Heavy,0.778341,Low,0,Low,0,3.22478,713.445,6.57151,0.065805,0.190627
970,RL,0,BSDF Heavy,-0.804043,Low,0,Low,0,3.24314,719.213,6.57955,0.065599,0.190627
971,RL,0,BSDF Heavy,0.415564,Low,0,Low,0,3.2365,716.226,6.57539,0.0654353,0.190627
972,RL,0,BSDF Heavy,-0.278854,Low,0,Low,0,3.24895,718.229,6.57818,0.0659241,0.190627
973,RL,0,BSDF Heavy,-0.601006,Low,0,Low,0,3.26138,722.565,6.58419,0.0661708,0.190627
974,RL,0,BSDF Heavy,0.0384331,Low,0,Low,0,3.25796,722.286,6.58381,0.0658311,0.190627
975,RL,0,BSDF Heavy,-0.169849,Low,0,Low,0,3.26959,723.516,6.5855,0.0662161,0.190627
976,RL,0,BSDF Heavy,0.832081,Low,0,Low,0,3.24022,717.513,6.57718,0.066024,0.190474
977,RL,0,BSDF Heavy,0.248861,Low,0,Low,0,3.23017,715.727,6.57469,0.065848,0.190474
978,RL,0,BSDF Heavy,-0.225115,Low,0,Low,0,3.24076,717.342,6.57695,0.0657005,0.190474
979,RL,0,BSDF Heavy,-0.731134,Low,0,Low,0,3.26582,722.613,6.58426,0.065964,0.190474
980,RL,0,BSDF Heavy,-0.625229,Low,0,Low,0,3.28417,727.152,6.59051,0.0662422,0.190474
981,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23335,715.711,6.57467,0.0658534,0.190474
982,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.26937,724.346,6.58665,0.065805,0.190474
983,RL,0,BSDF Heavy,0.12722,Low,0,Low,0,3.26301,723.424,6.58538,0.0657135,0.190474
984,RL,0,BSDF Heavy,0.642347,Low,0,Low,0,3.24701,718.785,6.57895,0.065805,0.190474
985,RL,0,BSDF Heavy,-0.85206,Low,0,Low,0,3.27366,724.945,6.58747,0.065901,0.190474
986,RL,0,BSDF Heavy,1,Low,0,Low,0,3.20757,709.285,6.56567,0.0658534,0.190474
987,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.26098,721.454,6.58265,0.0659287,0.190474
988,RL,0,BSDF Heavy,-0.266647,Low,0,Low,0,3.26668,723.383,6.58532,0.065785,0.190474
989,RL,0,BSDF Heavy,0.921679,Low,0,Low,0,3.23855,716.737,6.5761,0.0657089,0.190474
990,RL,0,BSDF Heavy,-0.933933,Low,0,Low,0,3.2672,723.472,6.58544,0.0659671,0.190474
991,RL,0,BSDF Heavy,0.86894,Low,0,Low,0,3.23883,717.204,6.57675,0.0659663,0.190474
992,RL,0,BSDF Heavy,-0.568533,Low,0,Low,0,3.25824,721.298,6.58244,0.0655952,0.190322
993,RL,0,BSDF Heavy,0.307608,Low,0,Low,0,3.24738,719.08,6.57936,0.0656175,0.190322
994,RL,0,BSDF Heavy,0.0156879,Low,0,Low,0,3.24719,718.967,6.57921,0.0657781,0.190322
995,RL,0,BSDF Heavy,-0.463486,Low,0,Low,0,3.25917,722.312,6.58384,0.0658019,0.190322
996,RL,0,BSDF Heavy,-0.482941,Low,0,Low,0,3.27541,725.813,6.58867,0.0657366,0.190322
997,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23938,717.392,6.57701,0.0659955,0.190322
998,RL,0,BSDF Heavy,0.348854,Low,0,Low,0,3.23067,714.89,6.57353,0.0658465,0.190322
999,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.26844,723.217,6.58509,0.0662153,0.190322
1000,RL,0,BSDF Heavy,0.875044,Low,0,Low,0,3.23746,716.908,6.57634,0.0657504,0.190322
1001,RL,0,BSDF Heavy,-0.19083,Low,0,Low,0,3.24383,718.279,6.57825,0.0659809,0.190322
1002,RL,0,BSDF Heavy,-0.0742912,Low,0,Low,0,3.24347,718.814,6.57899,0.0656851,0.190322
1003,RL,0,BSDF Heavy,-0.137281,Low,0,Low,0,3.25018,719.802,6.58037,0.0659356,0.190322
1004,RL,0,BSDF Heavy,0.357151,Low,0,Low,0,3.23661,717.233,6.57679,0.0656843,0.190322
1005,RL,0,BSDF Heavy,-0.157833,Low,0,Low,0,3.24547,718.367,6.57837,0.0657458,0.190322
1006,RL,0,BSDF Heavy,-0.307655,Low,0,Low,0,3.25312,720.584,6.58145,0.0660893,0.190322
1007,RL,0,BSDF Heavy,-0.0201225,Low,0,Low,0,3.25605,720.729,6.58165,0.0657458,0.190322
1008,RL,0,BSDF Heavy,0.0890732,Low,0,Low,0,3.25262,720.087,6.58076,0.0661354,0.19017
1009,RL,0,BSDF Heavy,-0.342512,Low,0,Low,0,3.26715,722.56,6.58418,0.0662276,0.19017
1010,RL,0,BSDF Heavy,-0.169468,Low,0,Low,0,3.26645,723.788,6.58588,0.0654914,0.19017
1011,RL,0,BSDF Heavy,-0.140667,Low,0,Low,0,3.27328,724.808,6.58729,0.0655852,0.19017
1012,RL,0,BSDF Heavy,0.841188,Low,0,Low,0,3.24872,718.728,6.57887,0.0656997,0.19017
1013,RL,0,BSDF Heavy,-0.0203133,Low,0,Low,0,3.25086,718.875,6.57908,0.0658011,0.19017
1014,RL,0,BSDF Heavy,-0.710392,Low,0,Low,0,3.26771,724.007,6.58618,0.065848,0.19017
1015,RL,0,BSDF Heavy,0.55294,Low,0,Low,0,3.25316,720.009,6.58065,0.0659018,0.19017
1016,RL,0,BSDF Heavy,0.316668,Low,0,Low,0,3.24537,717.729,6.57748,0.0659387,0.19017
1017,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.28369,727.821,6.59143,0.0659833,0.19017
1018,RL,0,BSDF Heavy,0.461483,Low,0,Low,0,3.27233,724.465,6.58681,0.0659418,0.19017
1019,RL,0,BSDF Heavy,0.19722,Low,0,Low,0,3.26027,723.036,6.58484,0.065576,0.19017
1020,RL,0,BSDF Heavy,0.608301,Low,0,Low,0,3.25293,718.645,6.57876,0.0661123,0.19017
1021,RL,0,BSDF Heavy,0.107622,Low,0,Low,0,3.24186,717.871,6.57768,0.0658772,0.19017
1022,RL,0,BSDF Heavy,-0.102234,Low,0,Low,0,3.24052,718.607,6.5787,0.0657481,0.19017
1023,RL,0,BSDF Heavy,-0.763845,Low,0,Low,0,3.27022,724.124,6.58634,0.0658296,0.19017
1024,RL,0,BSDF Heavy,0.903654,Low,0,Low,0,3.23981,717.601,6.57731,0.065775,0.190018
1025,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27706,726.111,6.58908,0.0657158,0.190018
1026,RL,0,BSDF Heavy,0.184727,Low,0,Low,0,3.27024,724.769,6.58723,0.0657304,0.190018
1027,RL,0,BSDF Heavy,0.707626,Low,0,Low,0,3.2508,719.652,6.58016,0.0659018,0.190018
1028,RL,0,BSDF Heavy,0.39506,Low,0,Low,0,3.23859,716.81,6.57621,0.0660094,0.190018
1029,RL,0,BSDF Heavy,-0.251675,Low,0,Low,0,3.2468,718.619,6.57872,0.0658426,0.190018
1030,RL,0,BSDF Heavy,-0.153065,Low,0,Low,0,3.2506,719.721,6.58025,0.0655683,0.190018
1031,RL,0,BSDF Heavy,-0.874949,Low,0,Low,0,3.27895,726.055,6.589,0.0658572,0.190018
1032,RL,0,BSDF Heavy,0.711536,Low,0,Low,0,3.2552,720.9,6.58189,0.0661047,0.190018
1033,RL,0,BSDF Heavy,-0.757027,Low,0,Low,0,3.28371,726.386,6.58946,0.0662238,0.190018
1034,RL,0,BSDF Heavy,0.152016,Low,0,Low,0,3.27254,725.281,6.58794,0.0659817,0.190018
1035,RL,0,BSDF Heavy,0.855207,Low,0,Low,0,3.24479,719.096,6.57938,0.0656736,0.190018
1036,RL,0,BSDF Heavy,-0.502634,Low,0,Low,0,3.25648,722.725,6.58441,0.0657927,0.190018
1037,RL,0,BSDF Heavy,-0.523901,Low,0,Low,0,3.28021,726.526,6.58965,0.0657619,0.190018
1038,RL,0,BSDF Heavy,0.65794,Low,0,Low,0,3.26133,721.755,6.58307,0.0661661,0.190018
1039,RL,0,BSDF Heavy,-0.322771,Low,0,Low,0,3.26827,724.092,6.5863,0.0660547,0.190018
1040,RL,0,BSDF Heavy,0.686693,Low,0,Low,0,3.24658,719.13,6.57943,0.0657811,0.189866
1041,RL,0,BSDF Heavy,-0.325823,Low,0,Low,0,3.25768,721.48,6.58269,0.0657443,0.189866
1042,RL,0,BSDF Heavy,0.0504971,Low,0,Low,0,3.25591,721.115,6.58218,0.0658787,0.189866
1043,RL,0,BSDF Heavy,0.332832,Low,0,Low,0,3.24315,718.716,6.57886,0.0656928,0.189866
1044,RL,0,BSDF Heavy,0.410604,Low,0,Low,0,3.23183,715.767,6.57475,0.0656613,0.189866
1045,RL,0,BSDF Heavy,-0.179768,Low,0,Low,0,3.2373,717.056,6.57655,0.0656128,0.189866
1046,RL,0,BSDF Heavy,-0.854349,Low,0,Low,0,3.2636,723.217,6.58509,0.0662268,0.189866
1047,RL,0,BSDF Heavy,0.672293,Low,0,Low,0,3.24726,718.365,6.57837,0.0659663,0.189866
1048,RL,0,BSDF Heavy,-0.12002,Low,0,Low,0,3.25051,719.229,6.57957,0.0661262,0.189866
1049,RL,0,BSDF Heavy,-0.3088,Low,0,Low,0,3.25563,721.456,6.58266,0.0654338,0.189866
1050,RL,0,BSDF Heavy,0.838614,Low,0,Low,0,3.23457,715.423,6.57427,0.0659026,0.189866
1051,RL,0,BSDF Heavy,-0.538158,Low,0,Low,0,3.25003,719.289,6.57965,0.065964,0.189866
1052,RL,0,BSDF Heavy,-0.043869,Low,0,Low,0,3.24796,719.605,6.58009,0.0656951,0.189866
1053,RL,0,BSDF Heavy,0.329256,Low,0,Low,0,3.23956,717.236,6.5768,0.0659487,0.189866
1054,RL,0,BSDF Heavy,-0.552797,Low,0,Low,0,3.25664,721.217,6.58233,0.0655952,0.189866
1055,RL,0,BSDF Heavy,0.280905,Low,0,Low,0,3.24813,719.192,6.57952,0.0656636,0.189866
1056,RL,0,BSDF Heavy,-0.59309,Low,0,Low,0,3.26853,723.476,6.58545,0.0662,0.189714
1057,RL,0,BSDF Heavy,0.328016,Low,0,Low,0,3.25516,721.103,6.58217,0.0658165,0.189714
1058,RL,0,BSDF Heavy,-0.215197,Low,0,Low,0,3.26193,722.659,6.58432,0.0656835,0.189714
1059,RL,0,BSDF Heavy,1,Low,0,Low,0,3.22684,713.643,6.57178,0.0658311,0.189714
1060,RL,0,BSDF Heavy,-0.699091,Low,0,Low,0,3.24512,718.657,6.57877,0.0659087,0.189714
1061,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27742,726.362,6.58942,0.0658042,0.189714
1062,RL,0,BSDF Heavy,1,Low,0,Low,0,3.20578,708.245,6.5642,0.0653892,0.189714
1063,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.2429,717.113,6.57663,0.0660178,0.189714
1064,RL,0,BSDF Heavy,-0.643301,Low,0,Low,0,3.25654,721.747,6.58306,0.0657635,0.189714
1065,RL,0,BSDF Heavy,-0.980663,Low,0,Low,0,3.29494,728.87,6.59287,0.0663836,0.189714
1066,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23014,714.837,6.57345,0.0656597,0.189714
1067,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27544,724.878,6.58738,0.066339,0.189714
1068,RL,0,BSDF Heavy,0.716782,Low,0,Low,0,3.25259,719.694,6.58021,0.0657604,0.189714
1069,RL,0,BSDF Heavy,0.431442,Low,0,Low,0,3.23868,716.591,6.5759,0.0657581,0.189714
1070,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.26639,724.354,6.58666,0.0652448,0.189714
1071,RL,0,BSDF Heavy,0.451708,Low,0,Low,0,3.25594,721.085,6.58214,0.0656882,0.189714
1072,RL,0,Balanced,-0.696182,Low,0,Low,0,3.27714,726.13,6.58911,0.066203,0.189562
1073,RL,0,Balanced,0.629377,Low,0,Low,0,3.25765,721.568,6.58281,0.0629939,0.189562
1074,RL,0,Balanced,0.659609,Low,0,Low,0,3.23208,716.817,6.57622,0.0625029,0.189562
1075,RL,0,Balanced,-0.801754,Low,0,Low,0,3.25798,722.596,6.58423,0.0625144,0.189562
1076,RL,0,Balanced,0.00109673,Low,0,Low,0,3.26321,722.588,6.58422,0.0627688,0.189562
1077,RL,0,Balanced,-0.0389099,Low,0,Low,0,3.25587,722.869,6.58461,0.0623307,0.189562
1078,RL,0,Balanced,-0.0249386,Low,0,Low,0,3.26202,723.05,6.58486,0.0631123,0.189562
1079,RL,0,Balanced,0.898361,Low,0,Low,0,3.23043,716.575,6.57588,0.0624306,0.189562
1080,RL,0,Balanced,-0.461578,Low,0,Low,0,3.24365,719.894,6.58049,0.0625152,0.189562
1081,RL,0,Balanced,0.330067,Low,0,Low,0,3.24131,717.519,6.57719,0.0630354,0.189562
1082,RL,0,Balanced,0.0166893,Low,0,Low,0,3.23623,717.399,6.57702,0.0626112,0.189562
1083,RL,0,Balanced,-0.226021,Low,0,Low,0,3.24345,719.024,6.57929,0.0624429,0.189562
1084,RL,0,Balanced,-0.130701,Low,0,Low,0,3.24716,719.966,6.58059,0.0628064,0.189562
1085,RL,0,Balanced,-0.386238,Low,0,Low,0,3.25949,722.756,6.58445,0.0628556,0.189562
1086,RL,0,Balanced,1,Low,0,Low,0,3.22107,714.259,6.57264,0.0626681,0.189562
1087,RL,0,Balanced,-1,Low,0,Low,0,3.25806,722.29,6.58381,0.0627011,0.189562
1088,RL,0,Balanced,0.360012,Low,0,Low,0,3.24621,719.69,6.58021,0.0627688,0.189411
1089,RL,0,Balanced,-0.872278,Low,0,Low,0,3.27081,726.004,6.58893,0.0628164,0.189411
1090,RL,0,Balanced,0.496292,Low,0,Low,0,3.26043,722.405,6.58397,0.0628395,0.189411
1091,RL,0,Balanced,0.2316,Low,0,Low,0,3.24739,720.732,6.58165,0.0624575,0.189411
1092,RL,0,Balanced,1,Low,0,Low,0,3.21716,712.151,6.56969,0.0630262,0.189411
1093,RL,0,Balanced,-1,Low,0,Low,0,3.28577,727.861,6.59148,0.0625905,0.189411
1094,RL,0,Balanced,0.86956,Low,0,Low,0,3.25612,721.551,6.58279,0.0626635,0.189411
1095,RL,0,Balanced,-0.166178,Low,0,Low,0,3.25886,722.752,6.58445,0.0626366,0.189411
1096,RL,0,Balanced,0.810957,Low,0,Low,0,3.23927,716.907,6.57634,0.0630162,0.189411
1097,RL,0,Balanced,-0.529432,Low,0,Low,0,3.25073,720.718,6.58163,0.0625659,0.189411
1098,RL,0,Balanced,-0.354815,Low,0,Low,0,3.25829,723.283,6.58518,0.0621363,0.189411
1099,RL,0,Balanced,1,Low,0,Low,0,3.2287,715.975,6.57504,0.062715,0.189411
1100,RL,0,Balanced,-1,Low,0,Low,0,3.27212,725.904,6.5888,0.0625959,0.189411
1101,RL,0,Balanced,0.678253,Low,0,Low,0,3.25079,720.991,6.58201,0.0626881,0.189411
1102,RL,0,Balanced,0.491953,Low,0,Low,0,3.23802,717.448,6.57709,0.0626166,0.189411
1103,RL,0,Balanced,-0.748491,Low,0,Low,0,3.26343,722.846,6.58458,0.0629455,0.189411
1104,RL,0,Balanced,1,Low,0,Low,0,3.23302,715.236,6.57401,0.0625797,0.189259
1105,RL,0,Balanced,-0.372696,Low,0,Low,0,3.23689,717.911,6.57774,0.0626366,0.189259
1106,RL,0,Balanced,-0.557995,Low,0,Low,0,3.25545,721.933,6.58332,0.0626466,0.189259
1107,RL,0,Balanced,1,Low,0,Low,0,3.22491,714.48,6.57295,0.0625144,0.189259
1108,RL,0,Balanced,-0.96302,Low,0,Low,0,3.2509,721.403,6.58258,0.0625044,0.189259
1109,RL,0,Balanced,-0.576735,Low,0,Low,0,3.2718,725.582,6.58835,0.0624053,0.189259
1110,RL,0,Balanced,0.175953,Low,0,Low,0,3.2665,724.304,6.58659,0.0627542,0.189259
1111,RL,0,Balanced,0.0710487,Low,0,Low,0,3.26017,723.789,6.58588,0.0627188,0.189259
1112,RL,0,Balanced,0.573826,Low,0,Low,0,3.24583,719.642,6.58014,0.0627619,0.189259
1113,RL,0,Balanced,-0.0437737,Low,0,Low,0,3.24339,719.958,6.58058,0.0621186,0.189259
1114,RL,0,Balanced,-0.0488758,Low,0,Low,0,3.25063,720.31,6.58107,0.0629763,0.189259
1115,RL,0,Balanced,0.10047,Low,0,Low,0,3.24587,719.586,6.58006,0.0629624,0.189259
1116,RL,0,Balanced,-0.315714,Low,0,Low,0,3.25689,721.864,6.58322,0.062808,0.189259
1117,RL,0,Balanced,0.84734,Low,0,Low,0,3.22771,715.765,6.57475,0.0626258,0.189259
1118,RL,0,Balanced,-0.794744,Low,0,Low,0,3.24973,721.484,6.5827,0.062194,0.189259
1119,RL,0,Balanced,0.696039,Low,0,Low,0,3.23274,716.473,6.57574,0.0627019,0.189259
1120,RL,0,Balanced,-1,Low,0,Low,0,3.26948,724.892,6.5874,0.0627119,0.189108
1121,RL,0,Balanced,0.961256,Low,0,Low,0,3.24062,717.948,6.57779,0.0624468,0.189108
1122,RL,0,Balanced,-0.599766,Low,0,Low,0,3.25895,722.273,6.58379,0.0630592,0.189108
1123,RL,0,Balanced,-0.174141,Low,0,Low,0,3.26257,723.534,6.58553,0.0626143,0.189108
1124,RL,0,Balanced,0.984716,Low,0,Low,0,3.23114,716.434,6.57568,0.0625582,0.189108
1125,RL,0,Balanced,-0.00939369,Low,0,Low,0,3.22966,716.501,6.57577,0.0624345,0.189108
1126,RL,0,Balanced,-0.127649,Low,0,Low,0,3.23601,717.418,6.57705,0.062695,0.189108
1127,RL,0,Balanced,-1,Low,0,Low,0,3.26831,724.855,6.58735,0.062934,0.189108
1128,RL,0,Balanced,0.964451,Low,0,Low,0,3.23933,717.888,6.57771,0.0626996,0.189108
1129,RL,0,Balanced,0.101328,Low,0,Low,0,3.24376,717.16,6.57669,0.0628479,0.189108
1130,RL,0,Balanced,0.122833,Low,0,Low,0,3.23184,716.279,6.57546,0.0627426,0.189108
1131,RL,0,Balanced,-0.433302,Low,0,Low,0,3.24283,719.393,6.5798,0.0626942,0.189108
1132,RL,0,Balanced,0.449753,Low,0,Low,0,3.22971,716.16,6.5753,0.0625836,0.189108
1133,RL,0,Balanced,-0.535488,Low,0,Low,0,3.25051,720.011,6.58065,0.0627826,0.189108
1134,RL,0,Balanced,0.598335,Low,0,Low,0,3.22847,715.71,6.57467,0.0625544,0.189108
1135,RL,0,Balanced,-1,Low,0,Low,0,3.26694,724.882,6.58739,0.0624499,0.189108
1136,RL,0,Balanced,0.815821,Low,0,Low,0,3.24358,718.985,6.57923,0.0629394,0.188957
