Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2006,RL,3,Light Heavy,-1,Low,0,Low,0,21.0481,3539.28,8.17196,0.655102,0.040912
2007,RL,3,Balanced,-1,Low,0,Low,0,21.0537,3558.59,8.1774,0.581754,0.0409079
2008,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0846,3600.17,8.18901,0.481254,0.0409038
2009,RL,3,Light Heavy,-1,Low,0,Low,0,21.0075,3533.33,8.17028,0.654729,0.0408997
2010,RL,3,Balanced,-1,Low,0,Low,0,21.0329,3554.45,8.17624,0.581563,0.0408956
2011,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0877,3607.71,8.1911,0.480306,0.0408915
2012,RL,3,Light Heavy,-1,Low,0,Low,0,21.0433,3541.84,8.17268,0.654862,0.0408874
2013,RL,3,Balanced,-1,Low,0,Low,0,21.0356,3558.67,8.17742,0.581755,0.0408834
2014,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0273,3591.57,8.18662,0.481636,0.0408793
2015,RL,3,Light Heavy,-1,Low,0,Low,0,20.9627,3523.25,8.16742,0.654473,0.0408752
2016,RL,3,Balanced,-1,Low,0,Low,0,21.0018,3550.41,8.1751,0.581681,0.0408711
2017,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0166,3584.07,8.18454,0.481434,0.040867
2018,RL,3,Light Heavy,-1,Low,0,Low,0,21.0089,3531.66,8.16981,0.654655,0.0408629
2019,RL,3,Balanced,-1,Low,0,Low,0,21.0722,3559.86,8.17776,0.581741,0.0408588
2020,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.05,3595.07,8.1876,0.481607,0.0408547
2021,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0054,3584.97,8.18478,0.480879,0.0408507
2022,RL,3,Light Heavy,-1,Low,0,Low,0,20.9759,3527.19,8.16854,0.654907,0.0408466
2023,RL,3,Balanced,-1,Low,0,Low,0,21.0373,3555.7,8.17659,0.58226,0.0408425
2024,RL,3,Light Heavy,-1,Low,0,Low,0,21.0281,3534.86,8.17071,0.654965,0.0408384
2025,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0818,3599.68,8.18888,0.481874,0.0408343
2026,RL,3,Balanced,-1,Low,0,Low,0,21.0227,3556.27,8.17675,0.581607,0.0408302
2027,RL,3,Light Heavy,-1,Low,0,Low,0,21.0477,3540.86,8.17241,0.654929,0.0408262
2028,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9798,3577.86,8.1828,0.481122,0.0408221
2029,RL,3,Balanced,-1,Low,0,Low,0,21.0392,3558.44,8.17736,0.581647,0.040818
2030,RL,3,Light Heavy,-1,Low,0,Low,0,21.0441,3543.25,8.17308,0.654874,0.0408139
2031,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.982,3583.74,8.18444,0.480989,0.0408098
2032,RL,3,Balanced,-1,Low,0,Low,0,20.9447,3536.62,8.17121,0.581875,0.0408058
2033,RL,3,Light Heavy,-1,Low,0,Low,0,21.025,3535.84,8.17099,0.654881,0.0408017
2034,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0389,3591.11,8.18649,0.481592,0.0407976
2035,RL,3,Balanced,-1,Low,0,Low,0,20.9923,3545.69,8.17377,0.581612,0.0407935
2036,RL,3,Light Heavy,-1,Low,0,Low,0,21.0628,3541.73,8.17265,0.655003,0.0407894
2037,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.015,3588.69,8.18582,0.480469,0.0407854
2038,RL,3,Balanced,-1,Low,0,Low,0,21.0281,3554.81,8.17634,0.582431,0.0407813
2039,RL,3,Light Heavy,-1,Low,0,Low,0,21.044,3538.95,8.17187,0.654583,0.0407772
2040,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0248,3590.02,8.18619,0.48155,0.0407731
2041,RL,3,Balanced,-1,Low,0,Low,0,20.9693,3541.26,8.17252,0.582362,0.040769
2042,RL,3,Light Heavy,-1,Low,0,Low,0,21.0687,3543.66,8.1732,0.654723,0.040765
2043,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0107,3585.9,8.18504,0.481156,0.0407609
2044,RL,3,Balanced,-1,Low,0,Low,0,21.0557,3556.45,8.1768,0.582309,0.0407568
2045,RL,3,Light Heavy,-1,Low,0,Low,0,21.0494,3544.72,8.1735,0.654847,0.0407527
2046,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0759,3601.28,8.18932,0.480696,0.0407487
2047,RL,3,Balanced,-1,Low,0,Low,0,21.0151,3551.42,8.17539,0.58165,0.0407446
2048,RL,3,Light Heavy,-1,Low,0,Low,0,21.0356,3537.62,8.17149,0.654591,0.0407405
2049,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0611,3596.95,8.18812,0.480912,0.0407364
2050,RL,3,Balanced,-1,Low,0,Low,0,21.0657,3563.08,8.17866,0.582031,0.0407324
2051,RL,3,Light Heavy,-1,Low,0,Low,0,21.0301,3535.03,8.17076,0.655263,0.0407283
2052,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0587,3594.69,8.18749,0.481822,0.0407242
2053,RL,3,Balanced,-1,Low,0,Low,0,21.0525,3562.44,8.17848,0.581342,0.0407201
2054,RL,3,Light Heavy,-1,Low,0,Low,0,20.9597,3520.38,8.16661,0.654782,0.0407161
2055,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0628,3596.51,8.188,0.481456,0.040712
2056,RL,3,Balanced,-1,Low,0,Low,0,21.0619,3560,8.1778,0.581613,0.0407079
2057,RL,3,Light Heavy,-1,Low,0,Low,0,21.0276,3536.06,8.17105,0.654526,0.0407039
2058,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0739,3600.57,8.18913,0.481797,0.0406998
2059,RL,3,Balanced,-1,Low,0,Low,0,20.9883,3547.01,8.17414,0.581679,0.0406957
2060,RL,3,Light Heavy,-1,Low,0,Low,0,20.9411,3517.1,8.16568,0.65488,0.0406917
2061,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0241,3589.55,8.18606,0.481396,0.0406876
2062,RL,3,Balanced,-1,Low,0,Low,0,21.0201,3552.84,8.17578,0.581498,0.0406835
2063,RL,3,Light Heavy,-1,Low,0,Low,0,20.9598,3522.55,8.16722,0.655325,0.0406795
2064,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9888,3583.49,8.18437,0.481062,0.0406754
2065,RL,3,Balanced,-1,Low,0,Low,0,21.0542,3557.18,8.17701,0.582156,0.0406713
2066,RL,3,Light Heavy,-1,Low,0,Low,0,21.0059,3531.38,8.16973,0.654465,0.0406672
2067,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0011,3585.35,8.18489,0.480498,0.0406632
2068,RL,3,Balanced,-1,Low,0,Low,0,21.0395,3555.09,8.17642,0.582014,0.0406591
2069,RL,3,Light Heavy,-1,Low,0,Low,0,21.0226,3534.52,8.17061,0.654871,0.040655
2070,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0403,3593.17,8.18707,0.481011,0.040651
2071,RL,3,Balanced,-1,Low,0,Low,0,21.0272,3552.51,8.17569,0.581778,0.0406469
2072,RL,3,Light Heavy,-1,Low,0,Low,0,21.0571,3544.18,8.17334,0.654577,0.0406429
2073,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.062,3598.02,8.18842,0.481358,0.0406388
2074,RL,3,Balanced,-1,Low,0,Low,0,21.0474,3559.43,8.17764,0.581587,0.0406347
2075,RL,3,Light Heavy,-1,Low,0,Low,0,21.0322,3536.95,8.1713,0.655275,0.0406307
2076,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0623,3598.76,8.18862,0.480679,0.0406266
2077,RL,3,Balanced,-1,Low,0,Low,0,21.0543,3560.28,8.17788,0.581477,0.0406225
2078,RL,3,Light Heavy,-1,Low,0,Low,0,21.0247,3536.77,8.17125,0.654873,0.0406185
2079,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0001,3582.09,8.18398,0.481623,0.0406144
2080,RL,3,Balanced,-1,Low,0,Low,0,21.0416,3554.58,8.17627,0.581461,0.0406104
2081,RL,3,Light Heavy,-1,Low,0,Low,0,21.0448,3541.09,8.17247,0.655159,0.0406063
2082,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0666,3597.53,8.18828,0.481253,0.0406022
2083,RL,3,Balanced,-1,Low,0,Low,0,21.0749,3564.16,8.17897,0.582055,0.0405982
2084,RL,3,Light Heavy,-1,Low,0,Low,0,21.0534,3543.58,8.17317,0.654867,0.0405941
2085,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9989,3587.56,8.18551,0.481205,0.0405901
2086,RL,3,Balanced,-1,Low,0,Low,0,21.0273,3555.81,8.17662,0.58184,0.040586
2087,RL,3,Light Heavy,-1,Low,0,Low,0,20.9924,3527.29,8.16857,0.655044,0.0405819
2088,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.073,3599.31,8.18878,0.481228,0.0405779
2089,RL,3,Balanced,-1,Low,0,Low,0,21.0243,3554.39,8.17622,0.581802,0.0405738
2090,RL,3,Light Heavy,-1,Low,0,Low,0,21.0158,3531.55,8.16978,0.655468,0.0405698
2091,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0567,3595.38,8.18768,0.48171,0.0405657
2092,RL,3,Balanced,-1,Low,0,Low,0,21.036,3559.07,8.17754,0.581406,0.0405616
2093,RL,3,Light Heavy,-1,Low,0,Low,0,20.9826,3527.5,8.16863,0.654679,0.0405576
2094,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0307,3589.46,8.18604,0.481433,0.0405535
2095,RL,3,Balanced,-1,Low,0,Low,0,21.0464,3562.72,8.17856,0.581895,0.0405495
2096,RL,3,Light Heavy,-1,Low,0,Low,0,20.9916,3529.13,8.16909,0.65482,0.0405454
2097,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0145,3589.33,8.186,0.481152,0.0405414
2098,RL,3,Balanced,-1,Low,0,Low,0,21.0248,3554.7,8.17631,0.581822,0.0405373
2099,RL,3,Light Heavy,-1,Low,0,Low,0,20.9911,3528.08,8.16879,0.655009,0.0405333
2100,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9867,3578.38,8.18294,0.481406,0.0405292
2101,RL,3,Balanced,-1,Low,0,Low,0,20.9972,3546.94,8.17412,0.581897,0.0405252
2102,RL,3,Light Heavy,-1,Low,0,Low,0,21.0861,3550.27,8.17506,0.655051,0.0405211
2103,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9895,3580.96,8.18366,0.481375,0.0405171
2104,RL,3,Balanced,-1,Low,0,Low,0,21.0734,3562.54,8.17851,0.581861,0.040513
2105,RL,3,Light Heavy,-1,Low,0,Low,0,21.0256,3535.42,8.17087,0.65496,0.040509
2106,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0588,3596.64,8.18803,0.481181,0.0405049
2107,RL,3,Balanced,-1,Low,0,Low,0,21.0137,3551.39,8.17538,0.582218,0.0405009
2108,RL,3,Light Heavy,-1,Low,0,Low,0,21.0583,3540.94,8.17243,0.655066,0.0404968
2109,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.03,3594.92,8.18756,0.480856,0.0404928
2110,RL,3,Balanced,-1,Low,0,Low,0,20.9921,3548.23,8.17449,0.581904,0.0404887
2111,RL,3,Light Heavy,-1,Low,0,Low,0,21.0394,3537.25,8.17139,0.654904,0.0404847
2112,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0694,3599.21,8.18875,0.481289,0.0404806
2113,RL,3,Balanced,-1,Low,0,Low,0,21.0007,3550.28,8.17506,0.581685,0.0404766
2114,RL,3,Light Heavy,-1,Low,0,Low,0,20.9988,3528.26,8.16884,0.654657,0.0404725
2115,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9936,3582.44,8.18408,0.481545,0.0404685
2116,RL,3,Balanced,-1,Low,0,Low,0,21.0819,3566.44,8.1796,0.58195,0.0404644
2117,RL,3,Light Heavy,-1,Low,0,Low,0,21.0326,3534.96,8.17074,0.65519,0.0404604
2118,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0983,3606.32,8.19072,0.481274,0.0404563
2119,RL,3,Balanced,-1,Low,0,Low,0,21.0417,3559.11,8.17755,0.581565,0.0404523
2120,RL,3,Light Heavy,-1,Low,0,Low,0,21.0273,3536.97,8.17131,0.655076,0.0404482
2121,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0577,3596.83,8.18809,0.481391,0.0404442
2122,RL,3,Balanced,-1,Low,0,Low,0,20.9956,3546.81,8.17409,0.581449,0.0404401
2123,RL,3,Light Heavy,-1,Low,0,Low,0,20.9506,3524.86,8.16788,0.654586,0.0404361
2124,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0113,3584.3,8.1846,0.481285,0.0404321
2125,RL,3,Balanced,-1,Low,0,Low,0,21.0035,3549.95,8.17497,0.581636,0.040428
2126,RL,3,Light Heavy,-1,Low,0,Low,0,20.9545,3522.55,8.16722,0.654678,0.040424
2127,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0309,3592.49,8.18688,0.481213,0.0404199
2128,RL,3,Balanced,-1,Low,0,Low,0,21.0513,3558.03,8.17724,0.581619,0.0404159
2129,RL,3,Light Heavy,-1,Low,0,Low,0,21.0619,3542.39,8.17284,0.65511,0.0404118
2130,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0629,3595.6,8.18774,0.481925,0.0404078
2131,RL,3,Balanced,-1,Low,0,Low,0,20.9903,3545.29,8.17366,0.581844,0.0404038
2132,RL,3,Light Heavy,-1,Low,0,Low,0,21.0442,3537.55,8.17147,0.654641,0.0403997
2133,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0583,3595.84,8.18781,0.481313,0.0403957
2134,RL,3,Balanced,-1,Low,0,Low,0,20.9962,3549.78,8.17492,0.581715,0.0403917
2135,RL,3,Light Heavy,-1,Low,0,Low,0,21.0619,3541.88,8.1727,0.655315,0.0403876
2136,RL,3,Light Heavy,-1,Low,0,Low,0,21.0561,3542.69,8.17292,0.655217,0.0403836
2137,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0558,3597.83,8.18836,0.481339,0.0403795
2138,RL,3,Balanced,-1,Low,0,Low,0,21.0391,3556.71,8.17687,0.581834,0.0403755
2139,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0506,3596.34,8.18795,0.481069,0.0403715
2140,RL,3,Balanced,-1,Low,0,Low,0,21.0655,3560.56,8.17795,0.581534,0.0403674
2141,RL,3,Light Heavy,-1,Low,0,Low,0,21.0122,3531.23,8.16969,0.655198,0.0403634
2142,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0254,3589.96,8.18618,0.481531,0.0403593
2143,RL,3,Balanced,-1,Low,0,Low,0,21.0354,3557.5,8.17709,0.581815,0.0403553
2144,RL,3,Light Heavy,-1,Low,0,Low,0,21.0563,3543.89,8.17326,0.654954,0.0403513
2145,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0321,3592.06,8.18676,0.481638,0.0403472
2146,RL,3,Balanced,-1,Low,0,Low,0,21.0563,3556.82,8.1769,0.582044,0.0403432
2147,RL,3,Light Heavy,-1,Low,0,Low,0,20.9986,3530.13,8.16937,0.654913,0.0403392
2148,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0344,3592.37,8.18685,0.48163,0.0403351
2149,RL,3,Balanced,-1,Low,0,Low,0,21.0458,3558.27,8.17731,0.582156,0.0403311
2150,RL,3,Light Heavy,-1,Low,0,Low,0,20.9922,3525.38,8.16803,0.654804,0.0403271
2151,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0068,3589.25,8.18598,0.480484,0.040323
2152,RL,3,Balanced,-1,Low,0,Low,0,21.0735,3567,8.17976,0.581497,0.040319
2153,RL,3,Light Heavy,-1,Low,0,Low,0,21.0443,3539.23,8.17195,0.654774,0.040315
2154,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0704,3598.98,8.18868,0.481461,0.0403109
2155,RL,3,Balanced,-1,Low,0,Low,0,21.0812,3563.56,8.1788,0.582211,0.0403069
2156,RL,3,Light Heavy,-1,Low,0,Low,0,21.1128,3552.31,8.17563,0.654606,0.0403029
2157,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0813,3603.11,8.18983,0.481227,0.0402989
2158,RL,3,Balanced,-1,Low,0,Low,0,20.9865,3547.32,8.17423,0.581365,0.0402948
2159,RL,3,Light Heavy,-1,Low,0,Low,0,21.129,3553.86,8.17607,0.655121,0.0402908
2160,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9646,3581.33,8.18377,0.480951,0.0402868
2161,RL,3,Balanced,-1,Low,0,Low,0,21.0579,3560.22,8.17786,0.581666,0.0402827
2162,RL,3,Light Heavy,-1,Low,0,Low,0,21.0299,3535.78,8.17097,0.655266,0.0402787
2163,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0146,3591.22,8.18653,0.480911,0.0402747
2164,RL,3,Balanced,-1,Low,0,Low,0,21.0685,3564.83,8.17915,0.581605,0.0402707
2165,RL,3,Light Heavy,-1,Low,0,Low,0,21.0008,3529.74,8.16926,0.655007,0.0402666
2166,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9953,3584.94,8.18478,0.480829,0.0402626
2167,RL,3,Balanced,-1,Low,0,Low,0,21.026,3551.22,8.17533,0.582122,0.0402586
2168,RL,3,Light Heavy,-1,Low,0,Low,0,21.0752,3544.59,8.17346,0.654837,0.0402545
2169,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0027,3586.64,8.18525,0.481119,0.0402505
2170,RL,3,Balanced,-1,Low,0,Low,0,20.9833,3543.63,8.17319,0.580862,0.0402465
2171,RL,3,Light Heavy,-1,Low,0,Low,0,20.9811,3528.47,8.1689,0.654528,0.0402425
2172,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9747,3577.7,8.18275,0.481006,0.0402385
2173,RL,3,Balanced,-1,Low,0,Low,0,21.0737,3563.78,8.17886,0.582314,0.0402344
2174,RL,3,Light Heavy,-1,Low,0,Low,0,21.0615,3540.09,8.17219,0.655318,0.0402304
2175,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.073,3599.53,8.18884,0.481451,0.0402264
2176,RL,3,Balanced,-1,Low,0,Low,0,21.016,3552.46,8.17568,0.581686,0.0402224
2177,RL,3,Light Heavy,-1,Low,0,Low,0,21.0223,3533.51,8.17033,0.655085,0.0402183
2178,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9742,3581.58,8.18384,0.481635,0.0402143
2179,RL,3,Balanced,-1,Low,0,Low,0,21.0368,3552.16,8.17559,0.582015,0.0402103
2180,RL,3,Light Heavy,-1,Low,0,Low,0,21.0593,3542.08,8.17275,0.655245,0.0402063
2181,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0397,3593.49,8.18716,0.481384,0.0402023
2182,RL,3,Balanced,-1,Low,0,Low,0,21.0743,3565.46,8.17933,0.58138,0.0401982
2183,RL,3,Light Heavy,-1,Low,0,Low,0,21.0402,3537.95,8.17158,0.654933,0.0401942
2184,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0046,3587.62,8.18552,0.481352,0.0401902
2185,RL,3,Balanced,-1,Low,0,Low,0,21.0038,3550.39,8.17509,0.581449,0.0401862
2186,RL,3,Light Heavy,-1,Low,0,Low,0,21.0326,3536.22,8.1711,0.65498,0.0401822
2187,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9582,3577.18,8.18261,0.480829,0.0401781
2188,RL,3,Balanced,-1,Low,0,Low,0,21.0705,3563.65,8.17882,0.581994,0.0401741
2189,RL,3,Light Heavy,-1,Low,0,Low,0,21.0229,3534.54,8.17062,0.654984,0.0401701
2190,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9463,3574.31,8.18181,0.480906,0.0401661
2191,RL,3,Balanced,-1,Low,0,Low,0,21.0069,3548.5,8.17456,0.582297,0.0401621
2192,RL,3,Light Heavy,-1,Low,0,Low,0,21.0339,3538.61,8.17177,0.654716,0.0401581
2193,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0308,3590.08,8.18621,0.480928,0.040154
2194,RL,3,Balanced,-1,Low,0,Low,0,21.0747,3565.47,8.17933,0.581659,0.04015
2195,RL,3,Light Heavy,-1,Low,0,Low,0,21.055,3540.2,8.17222,0.654542,0.040146
2196,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0523,3597.74,8.18834,0.480945,0.040142
2197,RL,3,Balanced,-1,Low,0,Low,0,21.0313,3556.65,8.17686,0.581702,0.040138
2198,RL,3,Light Heavy,-1,Low,0,Low,0,21.0286,3531.98,8.1699,0.655434,0.040134
2199,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0459,3594.06,8.18731,0.481291,0.04013
2200,RL,3,Balanced,-1,Low,0,Low,0,21.046,3554.87,8.17636,0.581984,0.0401259
2201,RL,3,Light Heavy,-1,Low,0,Low,0,21.0172,3530.65,8.16952,0.654756,0.0401219
2202,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.056,3597.52,8.18828,0.481472,0.0401179
2203,RL,3,Balanced,-1,Low,0,Low,0,21.006,3549.25,8.17477,0.581639,0.0401139
2204,RL,3,Light Heavy,-1,Low,0,Low,0,21.0195,3533.36,8.17029,0.655183,0.0401099
2205,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0304,3590.19,8.18624,0.48118,0.0401059
2206,RL,3,Balanced,-1,Low,0,Low,0,21.0856,3564.95,8.17919,0.5825,0.0401019
2207,RL,3,Light Heavy,-1,Low,0,Low,0,20.9957,3525.31,8.16801,0.655275,0.0400979
2208,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9938,3580.9,8.18365,0.480919,0.0400939
2209,RL,3,Balanced,-1,Low,0,Low,0,20.9516,3537.67,8.17151,0.581832,0.0400898
2210,RL,3,Light Heavy,-1,Low,0,Low,0,21.0219,3536.57,8.17119,0.654574,0.0400858
2211,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0259,3591.71,8.18666,0.481045,0.0400818
2212,RL,3,Balanced,-1,Low,0,Low,0,21.0614,3561.38,8.17818,0.581774,0.0400778
2213,RL,3,Light Heavy,-1,Low,0,Low,0,21.03,3535.52,8.1709,0.655084,0.0400738
2214,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0083,3587.03,8.18536,0.480759,0.0400698
2215,RL,3,Balanced,-1,Low,0,Low,0,21.0157,3551.02,8.17527,0.581929,0.0400658
2216,RL,3,Light Heavy,-1,Low,0,Low,0,21.0381,3536.77,8.17125,0.654879,0.0400618
2217,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9932,3582.53,8.1841,0.481273,0.0400578
2218,RL,3,Balanced,-1,Low,0,Low,0,21.0323,3553.85,8.17607,0.581791,0.0400538
2219,RL,3,Light Heavy,-1,Low,0,Low,0,21.0258,3532.97,8.17018,0.654647,0.0400498
2220,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0329,3588.01,8.18563,0.481288,0.0400458
2221,RL,3,Balanced,-1,Low,0,Low,0,21.0202,3552.57,8.17571,0.581123,0.0400418
2222,RL,3,Light Heavy,-1,Low,0,Low,0,21.0557,3541.14,8.17249,0.655101,0.0400378
2223,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0083,3588,8.18563,0.481038,0.0400338
2224,RL,3,Balanced,-1,Low,0,Low,0,21.0425,3560.05,8.17781,0.582005,0.0400298
2225,RL,3,Light Heavy,-1,Low,0,Low,0,20.9644,3523.56,8.16751,0.654798,0.0400258
2226,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9833,3584.71,8.18471,0.480643,0.0400217
2227,RL,3,Balanced,-1,Low,0,Low,0,21.0604,3561.69,8.17827,0.581861,0.0400177
2228,RL,3,Light Heavy,-1,Low,0,Low,0,21.0852,3545.28,8.17365,0.654495,0.0400137
2229,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0898,3605,8.19035,0.480872,0.0400097
2230,RL,3,Balanced,-1,Low,0,Low,0,21.0099,3551,8.17527,0.582384,0.0400057
2231,RL,3,Light Heavy,-1,Low,0,Low,0,21.0455,3536.74,8.17124,0.654959,0.0400017
2232,RL,3,BSDF Heavy,-1,Low,0,Low,0,20.9947,3584.05,8.18453,0.481521,0.0399977
2233,RL,3,Balanced,-1,Low,0,Low,0,21.015,3551.52,8.17541,0.582323,0.0399937
2234,RL,3,Light Heavy,-1,Low,0,Low,0,21.0544,3541.29,8.17253,0.655289,0.0399897
2235,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0883,3604.07,8.1901,0.481199,0.0399857
2236,RL,3,Balanced,-1,Low,0,Low,0,20.9742,3541.44,8.17257,0.582112,0.0399817
2237,RL,3,Light Heavy,-1,Low,0,Low,0,21.024,3535.75,8.17096,0.655084,0.0399778
2238,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0593,3596.8,8.18808,0.481555,0.0399738
2239,RL,3,Balanced,-1,Low,0,Low,0,21.0788,3564.14,8.17896,0.582133,0.0399698
2240,RL,3,Light Heavy,-1,Low,0,Low,0,21.015,3536.06,8.17105,0.654735,0.0399658
2241,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0725,3599.1,8.18872,0.480875,0.0399618
2242,RL,3,Light Heavy,-1,Low,0,Low,0,21.0957,3551.89,8.17552,0.654991,0.0399578
2243,RL,3,Balanced,-1,Low,0,Low,0,21.0278,3554.42,8.17623,0.582152,0.0399538
2244,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0834,3605.85,8.19059,0.481169,0.0399498
2245,RL,3,Balanced,-1,Low,0,Low,0,21.0456,3558.12,8.17727,0.581236,0.0399458
2246,RL,3,Light Heavy,-1,Low,0,Low,0,21.0595,3543.11,8.17304,0.654801,0.0399418
2247,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0916,3602.18,8.18957,0.481553,0.0399378
2248,RL,3,Balanced,-1,Low,0,Low,0,21.0371,3557.11,8.17698,0.582269,0.0399338
2249,RL,3,Light Heavy,-1,Low,0,Low,0,21.011,3528.53,8.16892,0.655615,0.0399298
2250,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0136,3586.33,8.18516,0.481243,0.0399258
2251,RL,3,Balanced,-1,Low,0,Low,0,21.0214,3551.42,8.17538,0.581803,0.0399218
2252,RL,3,Light Heavy,-1,Low,0,Low,0,21.0471,3539.39,8.17199,0.654401,0.0399178
2253,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0255,3592.24,8.18681,0.480983,0.0399138
2254,RL,3,Balanced,-1,Low,0,Low,0,20.998,3548.14,8.17446,0.581655,0.0399098
2255,RL,3,Light Heavy,-1,Low,0,Low,0,21.0157,3531.8,8.16985,0.65473,0.0399059
2256,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0548,3595.54,8.18773,0.481808,0.0399019
2257,RL,3,Balanced,-1,Low,0,Low,0,21.0242,3555.22,8.17645,0.582509,0.0398979
2258,RL,3,Light Heavy,-1,Low,0,Low,0,21.0127,3531.75,8.16983,0.655094,0.0398939
2259,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0262,3590.26,8.18626,0.480657,0.0398899
2260,RL,3,Balanced,-1,Low,0,Low,0,21.0253,3552.75,8.17576,0.581946,0.0398859
2261,RL,3,Light Heavy,-1,Low,0,Low,0,21.05,3541.61,8.17262,0.655047,0.0398819
2262,RL,3,BSDF Heavy,-1,Low,0,Low,0,21.0542,3596.09,8.18788,0.480741,0.0398779
2263,RL,3,Balanced,-1,Low,0,Low,0,21.0487,3560.89,8.17805,0.581424,0.0398739
