Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2253,Baseline,3,Balanced,0,Low,0,Low,0,22.1862,3847.91,8.25554,0.507791,0.1
2254,Baseline,3,Balanced,0,Low,0,Low,0,22.1679,3845.22,8.25485,0.507416,0.1
2255,Baseline,3,Balanced,0,Low,0,Low,0,22.2223,3855.5,8.25751,0.508031,0.1
2256,Baseline,3,Balanced,0,Low,0,Low,0,22.2757,3864.43,8.25983,0.5084,0.1
2257,Baseline,3,Balanced,0,Low,0,Low,0,22.1887,3849.91,8.25607,0.50768,0.1
2258,Baseline,3,Balanced,0,Low,0,Low,0,22.1825,3848.21,8.25562,0.507342,0.1
2259,Baseline,3,Balanced,0,Low,0,Low,0,22.1776,3845.74,8.25498,0.507404,0.1
2260,Baseline,3,Balanced,0,Low,0,Low,0,22.1834,3847.3,8.25539,0.507801,0.1
2261,Baseline,3,Balanced,0,Low,0,Low,0,22.2324,3861.56,8.25908,0.50777,0.1
2262,Baseline,3,Balanced,0,Low,0,Low,0,22.196,3849.09,8.25585,0.507569,0.1
2263,Baseline,3,Balanced,0,Low,0,Low,0,22.2078,3853.17,8.25691,0.507484,0.1
2264,Baseline,3,Balanced,0,Low,0,Low,0,22.2054,3853.1,8.25689,0.507458,0.1
2265,Baseline,3,Balanced,0,Low,0,Low,0,22.174,3843.86,8.25449,0.508166,0.1
2266,Baseline,3,Balanced,0,Low,0,Low,0,22.2185,3856.09,8.25767,0.507472,0.1
2267,Baseline,3,Balanced,0,Low,0,Low,0,22.1927,3848.25,8.25563,0.507513,0.1
2268,Baseline,3,Balanced,0,Low,0,Low,0,22.204,3851.02,8.25635,0.508032,0.1
2269,Baseline,3,Balanced,0,Low,0,Low,0,22.2558,3862.18,8.25925,0.50814,0.1
2270,Baseline,3,Balanced,0,Low,0,Low,0,22.2209,3854.85,8.25735,0.508035,0.1
2271,Baseline,3,Balanced,0,Low,0,Low,0,22.2383,3859.27,8.25849,0.507627,0.1
2272,Baseline,3,Balanced,0,Low,0,Low,0,22.1821,3849.84,8.25605,0.507814,0.1
2273,Baseline,3,Balanced,0,Low,0,Low,0,22.2208,3855.62,8.25755,0.507824,0.1
2274,Baseline,3,Balanced,0,Low,0,Low,0,22.1788,3844.23,8.25459,0.508017,0.1
2275,Baseline,3,Balanced,0,Low,0,Low,0,22.2138,3854.04,8.25714,0.508379,0.1
2276,Baseline,3,Balanced,0,Low,0,Low,0,22.2264,3854.64,8.25729,0.507329,0.1
2277,Baseline,3,Balanced,0,Low,0,Low,0,22.2062,3853.3,8.25694,0.507238,0.1
2278,Baseline,3,Balanced,0,Low,0,Low,0,22.1705,3846.1,8.25508,0.507147,0.1
2279,Baseline,3,Balanced,0,Low,0,Low,0,22.1947,3847.85,8.25553,0.507786,0.1
2280,Baseline,3,Balanced,0,Low,0,Low,0,22.176,3845.12,8.25482,0.507886,0.1
2281,Baseline,3,Balanced,0,Low,0,Low,0,22.2141,3852.7,8.25679,0.507633,0.1
2282,Baseline,3,Balanced,0,Low,0,Low,0,22.1649,3843.39,8.25437,0.507959,0.1
2283,Baseline,3,Balanced,0,Low,0,Low,0,22.2196,3853.77,8.25707,0.507661,0.1
2284,Baseline,3,Balanced,0,Low,0,Low,0,22.2366,3859.33,8.25851,0.507577,0.1
2285,Baseline,3,Balanced,0,Low,0,Low,0,22.1849,3849.11,8.25586,0.507516,0.1
2286,Baseline,3,Balanced,0,Low,0,Low,0,22.1659,3842.89,8.25424,0.508034,0.1
2287,Baseline,3,Balanced,0,Low,0,Low,0,22.1805,3845.32,8.25487,0.507833,0.1
2288,Baseline,3,Balanced,0,Low,0,Low,0,22.1403,3840.27,8.25356,0.507536,0.1
2289,Baseline,3,Balanced,0,Low,0,Low,0,22.235,3858.35,8.25825,0.50763,0.1
2290,Baseline,3,Balanced,0,Low,0,Low,0,22.1703,3843.36,8.25436,0.507567,0.1
2291,Baseline,3,Balanced,0,Low,0,Low,0,22.1501,3839.52,8.25336,0.50753,0.1
2292,Baseline,3,Balanced,0,Low,0,Low,0,22.1603,3838.61,8.25313,0.507927,0.1
2293,Baseline,3,Balanced,0,Low,0,Low,0,22.2399,3859.29,8.2585,0.507603,0.1
2294,Baseline,3,Balanced,0,Low,0,Low,0,22.1818,3846.68,8.25522,0.507348,0.1
2295,Baseline,3,Balanced,0,Low,0,Low,0,22.205,3852.82,8.25682,0.507966,0.1
2296,Baseline,3,Balanced,0,Low,0,Low,0,22.1974,3849.06,8.25584,0.508465,0.1
2297,Baseline,3,Balanced,0,Low,0,Low,0,22.2286,3856.37,8.25774,0.507993,0.1
2298,Baseline,3,Balanced,0,Low,0,Low,0,22.1358,3838.51,8.2531,0.507877,0.1
2299,Baseline,3,Balanced,0,Low,0,Low,0,22.1703,3843.35,8.25436,0.507752,0.1
2300,Baseline,3,Balanced,0,Low,0,Low,0,22.1634,3843.14,8.2543,0.507055,0.1
2301,Baseline,3,Balanced,0,Low,0,Low,0,22.2214,3855.43,8.2575,0.50765,0.1
2302,Baseline,3,Balanced,0,Low,0,Low,0,22.1111,3832.2,8.25146,0.50756,0.1
2303,Baseline,3,Balanced,0,Low,0,Low,0,22.1664,3843.27,8.25434,0.507978,0.1
2304,Baseline,3,Balanced,0,Low,0,Low,0,22.1453,3839.45,8.25334,0.507955,0.1
2305,Baseline,3,Balanced,0,Low,0,Low,0,22.2247,3853.21,8.25692,0.507922,0.1
2306,Baseline,3,Balanced,0,Low,0,Low,0,22.1729,3846.72,8.25524,0.507464,0.1
2307,Baseline,3,Balanced,0,Low,0,Low,0,22.2526,3861.62,8.2591,0.507618,0.1
2308,Baseline,3,Balanced,0,Low,0,Low,0,22.1842,3846.24,8.25511,0.507901,0.1
2309,Baseline,3,Balanced,0,Low,0,Low,0,22.1855,3845.02,8.2548,0.508349,0.1
2310,Baseline,3,Balanced,0,Low,0,Low,0,22.1914,3847.12,8.25534,0.508346,0.1
2311,Baseline,3,Balanced,0,Low,0,Low,0,22.1891,3850.31,8.25617,0.507715,0.1
2312,Baseline,3,Balanced,0,Low,0,Low,0,22.2339,3858.97,8.25841,0.507525,0.1
2313,Baseline,3,Balanced,0,Low,0,Low,0,22.2192,3853.17,8.25691,0.507933,0.1
2314,Baseline,3,Balanced,0,Low,0,Low,0,22.1448,3840.84,8.25371,0.50759,0.1
2315,Baseline,3,Balanced,0,Low,0,Low,0,22.1974,3847.81,8.25552,0.507937,0.1
2316,Baseline,3,Balanced,0,Low,0,Low,0,22.1889,3848.34,8.25566,0.507764,0.1
2317,Baseline,3,Balanced,0,Low,0,Low,0,22.2224,3855.61,8.25754,0.507549,0.1
2318,Baseline,3,Balanced,0,Low,0,Low,0,22.2136,3856.33,8.25773,0.507055,0.1
2319,Baseline,3,Balanced,0,Low,0,Low,0,22.1934,3850.81,8.2563,0.50738,0.1
2320,Baseline,3,Balanced,0,Low,0,Low,0,22.2454,3859.72,8.25861,0.507256,0.1
2321,Baseline,3,Balanced,0,Low,0,Low,0,22.2362,3858.19,8.25821,0.507493,0.1
2322,Baseline,3,Balanced,0,Low,0,Low,0,22.2134,3853.72,8.25705,0.507826,0.1
2323,Baseline,3,Balanced,0,Low,0,Low,0,22.1833,3848.66,8.25574,0.507632,0.1
2324,Baseline,3,Balanced,0,Low,0,Low,0,22.205,3850.71,8.25627,0.507717,0.1
2325,Baseline,3,Balanced,0,Low,0,Low,0,22.2668,3866.93,8.26048,0.507889,0.1
2326,Baseline,3,Balanced,0,Low,0,Low,0,22.1738,3848.57,8.25572,0.507535,0.1
2327,Baseline,3,Balanced,0,Low,0,Low,0,22.2633,3863.37,8.25955,0.507689,0.1
2328,Baseline,3,Balanced,0,Low,0,Low,0,22.2447,3861.01,8.25894,0.50771,0.1
2329,Baseline,3,Balanced,0,Low,0,Low,0,22.1383,3838.53,8.2531,0.507839,0.1
2330,Baseline,3,Balanced,0,Low,0,Low,0,22.1634,3841.42,8.25386,0.507642,0.1
2331,Baseline,3,Balanced,0,Low,0,Low,0,22.1844,3848.22,8.25563,0.50766,0.1
2332,Baseline,3,Balanced,0,Low,0,Low,0,22.1835,3846.54,8.25519,0.507737,0.1
2333,Baseline,3,Balanced,0,Low,0,Low,0,22.1771,3845.87,8.25501,0.50776,0.1
2334,Baseline,3,Balanced,0,Low,0,Low,0,22.2374,3858.68,8.25834,0.508193,0.1
2335,Baseline,3,Balanced,0,Low,0,Low,0,22.1832,3847.81,8.25552,0.50771,0.1
2336,Baseline,3,Balanced,0,Low,0,Low,0,22.181,3849.64,8.25599,0.507139,0.1
2337,Baseline,3,Balanced,0,Low,0,Low,0,22.1728,3845.67,8.25496,0.507657,0.1
2338,Baseline,3,Balanced,0,Low,0,Low,0,22.223,3853.79,8.25707,0.507996,0.1
2339,Baseline,3,Balanced,0,Low,0,Low,0,22.2145,3853.21,8.25692,0.507542,0.1
2340,Baseline,3,Balanced,0,Low,0,Low,0,22.2182,3854.39,8.25723,0.507539,0.1
2341,Baseline,3,Balanced,0,Low,0,Low,0,22.2342,3853.77,8.25707,0.50845,0.1
2342,Baseline,3,Balanced,0,Low,0,Low,0,22.2123,3852.25,8.25667,0.507957,0.1
2343,Baseline,3,Balanced,0,Low,0,Low,0,22.2371,3858.56,8.25831,0.50778,0.1
2344,Baseline,3,Balanced,0,Low,0,Low,0,22.1777,3847.15,8.25535,0.508038,0.1
2345,Baseline,3,Balanced,0,Low,0,Low,0,22.2128,3853.85,8.25709,0.507579,0.1
2346,Baseline,3,Balanced,0,Low,0,Low,0,22.1725,3843.66,8.25444,0.508223,0.1
2347,Baseline,3,Balanced,0,Low,0,Low,0,22.2548,3864.16,8.25976,0.507951,0.1
2348,Baseline,3,Balanced,0,Low,0,Low,0,22.1482,3842.89,8.25424,0.507186,0.1
2349,Baseline,3,Balanced,0,Low,0,Low,0,22.2311,3856.66,8.25782,0.508097,0.1
2350,Baseline,3,Balanced,0,Low,0,Low,0,22.2068,3848.31,8.25565,0.508141,0.1
2351,Baseline,3,Balanced,0,Low,0,Low,0,22.1904,3848.6,8.25572,0.50781,0.1
2352,Baseline,3,Balanced,0,Low,0,Low,0,22.1898,3847.5,8.25544,0.508043,0.1
2353,Baseline,3,Balanced,0,Low,0,Low,0,22.1741,3845.94,8.25503,0.507759,0.1
2354,Baseline,3,Balanced,0,Low,0,Low,0,22.2288,3854.89,8.25736,0.507795,0.1
2355,Baseline,3,Balanced,0,Low,0,Low,0,22.1638,3844.34,8.25462,0.507346,0.1
2356,Baseline,3,Balanced,0,Low,0,Low,0,22.2202,3856.33,8.25773,0.507604,0.1
2357,Baseline,3,Balanced,0,Low,0,Low,0,22.2096,3849.57,8.25598,0.50812,0.1
2358,Baseline,3,Balanced,0,Low,0,Low,0,22.2616,3863.39,8.25956,0.508296,0.1
2359,Baseline,3,Balanced,0,Low,0,Low,0,22.2039,3850.51,8.25622,0.507872,0.1
2360,Baseline,3,Balanced,0,Low,0,Low,0,22.2593,3864.56,8.25986,0.507356,0.1
2361,Baseline,3,Balanced,0,Low,0,Low,0,22.2002,3851.73,8.25654,0.507446,0.1
2362,Baseline,3,Balanced,0,Low,0,Low,0,22.1819,3846.65,8.25522,0.507633,0.1
2363,Baseline,3,Balanced,0,Low,0,Low,0,22.2036,3851.61,8.25651,0.507856,0.1
2364,Baseline,3,Balanced,0,Low,0,Low,0,22.2036,3852.3,8.25668,0.50771,0.1
2365,Baseline,3,Balanced,0,Low,0,Low,0,22.2437,3858.85,8.25838,0.507526,0.1
2366,Baseline,3,Balanced,0,Low,0,Low,0,22.2192,3856.06,8.25766,0.50776,0.1
2367,Baseline,3,Balanced,0,Low,0,Low,0,22.2182,3857.95,8.25815,0.507271,0.1
2368,Baseline,3,Balanced,0,Low,0,Low,0,22.2065,3850.99,8.25634,0.507884,0.1
2369,Baseline,3,Balanced,0,Low,0,Low,0,22.2397,3855.69,8.25757,0.508344,0.1
2370,Baseline,3,Balanced,0,Low,0,Low,0,22.1625,3839.68,8.25341,0.507926,0.1
2371,Baseline,3,Balanced,0,Low,0,Low,0,22.1742,3844.69,8.25471,0.507777,0.1
2372,Baseline,3,Balanced,0,Low,0,Low,0,22.2051,3850.84,8.25631,0.507392,0.1
2373,Baseline,3,Balanced,0,Low,0,Low,0,22.2189,3852.37,8.2567,0.508015,0.1
2374,Baseline,3,Balanced,0,Low,0,Low,0,22.1189,3833.24,8.25173,0.507751,0.1
2375,Baseline,3,Balanced,0,Low,0,Low,0,22.2304,3856.81,8.25786,0.507953,0.1
2376,Baseline,3,Balanced,0,Low,0,Low,0,22.1854,3848.31,8.25565,0.507481,0.1
2377,Baseline,3,Balanced,0,Low,0,Low,0,22.1747,3845.48,8.25491,0.50813,0.1
2378,Baseline,3,Balanced,0,Low,0,Low,0,22.2715,3865.1,8.26,0.507624,0.1
2379,Baseline,3,Balanced,0,Low,0,Low,0,22.2159,3853.37,8.25696,0.507976,0.1
2380,Baseline,3,Balanced,0,Low,0,Low,0,22.184,3847.81,8.25552,0.507048,0.1
2381,Baseline,3,Balanced,0,Low,0,Low,0,22.2217,3852.33,8.25669,0.508087,0.1
2382,Baseline,3,Balanced,0,Low,0,Low,0,22.1754,3844.72,8.25472,0.507528,0.1
2383,Baseline,3,Balanced,0,Low,0,Low,0,22.2093,3849.32,8.25591,0.507836,0.1
2384,Baseline,3,Balanced,0,Low,0,Low,0,22.1847,3847.78,8.25551,0.507585,0.1
2385,Baseline,3,Balanced,0,Low,0,Low,0,22.2307,3853.89,8.2571,0.507917,0.1
2386,Baseline,3,Balanced,0,Low,0,Low,0,22.2075,3851.73,8.25654,0.507618,0.1
2387,Baseline,3,Balanced,0,Low,0,Low,0,22.2528,3861.14,8.25898,0.507949,0.1
2388,Baseline,3,Balanced,0,Low,0,Low,0,22.1794,3846.65,8.25522,0.508072,0.1
2389,Baseline,3,Balanced,0,Low,0,Low,0,22.1599,3842.55,8.25415,0.507732,0.1
2390,Baseline,3,Balanced,0,Low,0,Low,0,22.2518,3860.38,8.25878,0.508009,0.1
2391,Baseline,3,Balanced,0,Low,0,Low,0,22.24,3857.97,8.25816,0.507933,0.1
2392,Baseline,3,Balanced,0,Low,0,Low,0,22.2091,3851.36,8.25644,0.50802,0.1
2393,Baseline,3,Balanced,0,Low,0,Low,0,22.1986,3845.98,8.25504,0.507898,0.1
2394,Baseline,3,Balanced,0,Low,0,Low,0,22.2356,3858.17,8.25821,0.5078,0.1
2395,Baseline,3,Balanced,0,Low,0,Low,0,22.2049,3849.04,8.25584,0.507549,0.1
2396,Baseline,3,Balanced,0,Low,0,Low,0,22.2065,3852.43,8.25672,0.507827,0.1
2397,Baseline,3,Balanced,0,Low,0,Low,0,22.2221,3853.63,8.25703,0.507958,0.1
2398,Baseline,3,Balanced,0,Low,0,Low,0,22.1698,3845.03,8.2548,0.507331,0.1
2399,Baseline,3,Balanced,0,Low,0,Low,0,22.2313,3857.9,8.25814,0.507557,0.1
2400,Baseline,3,Balanced,0,Low,0,Low,0,22.1743,3845.68,8.25497,0.507635,0.1
2401,Baseline,3,Balanced,0,Low,0,Low,0,22.1683,3843.06,8.25428,0.507583,0.1
2402,Baseline,3,Balanced,0,Low,0,Low,0,22.2016,3849.24,8.25589,0.508122,0.1
2403,Baseline,3,Balanced,0,Low,0,Low,0,22.233,3858.52,8.2583,0.507433,0.1
2404,Baseline,3,Balanced,0,Low,0,Low,0,22.2728,3866.93,8.26048,0.508465,0.1
2405,Baseline,3,Balanced,0,Low,0,Low,0,22.2423,3858.23,8.25822,0.507967,0.1
2406,Baseline,3,Balanced,0,Low,0,Low,0,22.1818,3846.59,8.2552,0.507938,0.1
2407,Baseline,3,Balanced,0,Low,0,Low,0,22.2511,3861.41,8.25905,0.508075,0.1
2408,Baseline,3,Balanced,0,Low,0,Low,0,22.1844,3849.72,8.25601,0.507483,0.1
2409,Baseline,3,Balanced,0,Low,0,Low,0,22.17,3844.32,8.25461,0.507757,0.1
2410,Baseline,3,Balanced,0,Low,0,Low,0,22.1841,3849.42,8.25594,0.50798,0.1
2411,Baseline,3,Balanced,0,Low,0,Low,0,22.1508,3843.17,8.25431,0.507476,0.1
2412,Baseline,3,Balanced,0,Low,0,Low,0,22.1497,3837.81,8.25292,0.507884,0.1
2413,Baseline,3,Balanced,0,Low,0,Low,0,22.2061,3855.4,8.25749,0.507688,0.1
2414,Baseline,3,Balanced,0,Low,0,Low,0,22.1963,3851.37,8.25644,0.506803,0.1
2415,Baseline,3,Balanced,0,Low,0,Low,0,22.2306,3858.18,8.25821,0.508024,0.1
2416,Baseline,3,Balanced,0,Low,0,Low,0,22.2036,3852.74,8.2568,0.50779,0.1
2417,Baseline,3,Balanced,0,Low,0,Low,0,22.2684,3864.8,8.25992,0.507737,0.1
2418,Baseline,3,Balanced,0,Low,0,Low,0,22.2097,3854.43,8.25724,0.507363,0.1
2419,Baseline,3,Balanced,0,Low,0,Low,0,22.1541,3843.79,8.25447,0.507325,0.1
2420,Baseline,3,Balanced,0,Low,0,Low,0,22.2196,3851.84,8.25657,0.507997,0.1
2421,Baseline,3,Balanced,0,Low,0,Low,0,22.1963,3852.17,8.25665,0.507347,0.1
2422,Baseline,3,Balanced,0,Low,0,Low,0,22.2354,3858.04,8.25817,0.5073,0.1
2423,Baseline,3,Balanced,0,Low,0,Low,0,22.2526,3861.24,8.259,0.508043,0.1
2424,Baseline,3,Balanced,0,Low,0,Low,0,22.222,3853.14,8.2569,0.508081,0.1
2425,Baseline,3,Balanced,0,Low,0,Low,0,22.195,3848.7,8.25575,0.507961,0.1
2426,Baseline,3,Balanced,0,Low,0,Low,0,22.2384,3860.29,8.25876,0.507386,0.1
2427,Baseline,3,Balanced,0,Low,0,Low,0,22.1942,3848.96,8.25582,0.507458,0.1
2428,Baseline,3,Balanced,0,Low,0,Low,0,22.1911,3848.7,8.25575,0.50771,0.1
2429,Baseline,3,Balanced,0,Low,0,Low,0,22.113,3833.6,8.25182,0.507992,0.1
2430,Baseline,3,Balanced,0,Low,0,Low,0,22.2447,3860.8,8.25889,0.507555,0.1
2431,Baseline,3,Balanced,0,Low,0,Low,0,22.1876,3848.17,8.25561,0.507865,0.1
2432,Baseline,3,Balanced,0,Low,0,Low,0,22.1337,3838.57,8.25311,0.506932,0.1
2433,Baseline,3,Balanced,0,Low,0,Low,0,22.2391,3857.44,8.25802,0.508008,0.1
2434,Baseline,3,Balanced,0,Low,0,Low,0,22.1249,3838,8.25297,0.507762,0.1
2435,Baseline,3,Balanced,0,Low,0,Low,0,22.2147,3854.09,8.25715,0.507879,0.1
2436,Baseline,3,Balanced,0,Low,0,Low,0,22.1351,3836.53,8.25258,0.507555,0.1
2437,Baseline,3,Balanced,0,Low,0,Low,0,22.1814,3845.49,8.25492,0.50764,0.1
2438,Baseline,3,Balanced,0,Low,0,Low,0,22.2567,3863.16,8.2595,0.508072,0.1
2439,Baseline,3,Balanced,0,Low,0,Low,0,22.1519,3839.85,8.25345,0.507691,0.1
2440,Baseline,3,Balanced,0,Low,0,Low,0,22.1972,3853.37,8.25696,0.507715,0.1
2441,Baseline,3,Balanced,0,Low,0,Low,0,22.2341,3858.88,8.25839,0.507718,0.1
2442,Baseline,3,Balanced,0,Low,0,Low,0,22.1816,3846.29,8.25512,0.507675,0.1
2443,Baseline,3,Balanced,0,Low,0,Low,0,22.1637,3845.14,8.25483,0.50753,0.1
2444,Baseline,3,Balanced,0,Low,0,Low,0,22.1536,3841.83,8.25396,0.507684,0.1
2445,Baseline,3,Balanced,0,Low,0,Low,0,22.1542,3843.28,8.25434,0.507293,0.1
2446,Baseline,3,Balanced,0,Low,0,Low,0,22.1945,3852.16,8.25665,0.507078,0.1
2447,Baseline,3,Balanced,0,Low,0,Low,0,22.2227,3856.09,8.25767,0.507609,0.1
2448,Baseline,3,Balanced,0,Low,0,Low,0,22.1567,3840.65,8.25366,0.508157,0.1
2449,Baseline,3,Balanced,0,Low,0,Low,0,22.2352,3859.27,8.25849,0.507921,0.1
2450,Baseline,3,Balanced,0,Low,0,Low,0,22.1708,3843.86,8.25449,0.507885,0.1
2451,Baseline,3,Balanced,0,Low,0,Low,0,22.2284,3854.4,8.25723,0.508529,0.1
2452,Baseline,3,Balanced,0,Low,0,Low,0,22.2175,3851.99,8.2566,0.507589,0.1
2453,Baseline,3,Balanced,0,Low,0,Low,0,22.2053,3849.62,8.25599,0.507791,0.1
2454,Baseline,3,Balanced,0,Low,0,Low,0,22.2283,3857.39,8.25801,0.507692,0.1
2455,Baseline,3,Balanced,0,Low,0,Low,0,22.193,3849.47,8.25595,0.507473,0.1
2456,Baseline,3,Balanced,0,Low,0,Low,0,22.1545,3843.38,8.25437,0.507429,0.1
2457,Baseline,3,Balanced,0,Low,0,Low,0,22.1818,3849.62,8.25599,0.507336,0.1
2458,Baseline,3,Balanced,0,Low,0,Low,0,22.1815,3845.31,8.25487,0.507803,0.1
2459,Baseline,3,Balanced,0,Low,0,Low,0,22.2014,3850.67,8.25626,0.507493,0.1
2460,Baseline,3,Balanced,0,Low,0,Low,0,22.2114,3850.07,8.25611,0.507797,0.1
2461,Baseline,3,Balanced,0,Low,0,Low,0,22.2061,3853.87,8.25709,0.508014,0.1
2462,Baseline,3,Balanced,0,Low,0,Low,0,22.1605,3843.11,8.2543,0.507349,0.1
2463,Baseline,3,Balanced,0,Low,0,Low,0,22.1813,3845.1,8.25481,0.507699,0.1
2464,Baseline,3,Balanced,0,Low,0,Low,0,22.2116,3852.25,8.25667,0.507728,0.1
2465,Baseline,3,Balanced,0,Low,0,Low,0,22.1938,3849.29,8.2559,0.508281,0.1
2466,Baseline,3,Balanced,0,Low,0,Low,0,22.1285,3833.07,8.25168,0.507995,0.1
2467,Baseline,3,Balanced,0,Low,0,Low,0,22.24,3860.59,8.25883,0.507556,0.1
2468,Baseline,3,Balanced,0,Low,0,Low,0,22.1781,3845.77,8.25499,0.507547,0.1
2469,Baseline,3,Balanced,0,Low,0,Low,0,22.17,3845.36,8.25488,0.507727,0.1
2470,Baseline,3,Balanced,0,Low,0,Low,0,22.1708,3841.62,8.25391,0.508052,0.1
2471,Baseline,3,Balanced,0,Low,0,Low,0,22.2044,3847.71,8.25549,0.508161,0.1
2472,Baseline,3,Balanced,0,Low,0,Low,0,22.2199,3853.61,8.25703,0.507983,0.1
2473,Baseline,3,Balanced,0,Low,0,Low,0,22.2058,3851.79,8.25655,0.506821,0.1
2474,Baseline,3,Balanced,0,Low,0,Low,0,22.2634,3864.02,8.25972,0.507517,0.1
2475,Baseline,3,Balanced,0,Low,0,Low,0,22.1468,3842.06,8.25403,0.507263,0.1
2476,Baseline,3,Balanced,0,Low,0,Low,0,22.2483,3859.14,8.25846,0.507855,0.1
2477,Baseline,3,Balanced,0,Low,0,Low,0,22.2605,3863.24,8.25952,0.508046,0.1
2478,Baseline,3,Balanced,0,Low,0,Low,0,22.2788,3867.03,8.2605,0.508328,0.1
2479,Baseline,3,Balanced,0,Low,0,Low,0,22.1651,3843.44,8.25438,0.507771,0.1
2480,Baseline,3,Balanced,0,Low,0,Low,0,22.1863,3847.71,8.25549,0.507541,0.1
2481,Baseline,3,Balanced,0,Low,0,Low,0,22.2187,3854.95,8.25737,0.507657,0.1
2482,Baseline,3,Balanced,0,Low,0,Low,0,22.1628,3841.36,8.25384,0.507615,0.1
2483,Baseline,3,Balanced,0,Low,0,Low,0,22.1285,3836.11,8.25247,0.507835,0.1
2484,Baseline,3,Balanced,0,Low,0,Low,0,22.1838,3845.82,8.255,0.508089,0.1
2485,Baseline,3,Balanced,0,Low,0,Low,0,22.1903,3847.92,8.25555,0.508227,0.1
2486,Baseline,3,Balanced,0,Low,0,Low,0,22.2356,3859.44,8.25854,0.508649,0.1
2487,Baseline,3,Balanced,0,Low,0,Low,0,22.1149,3835.81,8.2524,0.507289,0.1
2488,Baseline,3,Balanced,0,Low,0,Low,0,22.202,3847.87,8.25553,0.507998,0.1
2489,Baseline,3,Balanced,0,Low,0,Low,0,22.1656,3843.69,8.25445,0.50738,0.1
2490,Baseline,3,Balanced,0,Low,0,Low,0,22.1926,3848.92,8.25581,0.507338,0.1
2491,Baseline,3,Balanced,0,Low,0,Low,0,22.2086,3850.52,8.25622,0.507524,0.1
2492,Baseline,3,Balanced,0,Low,0,Low,0,22.2558,3864.31,8.2598,0.507088,0.1
2493,Baseline,3,Balanced,0,Low,0,Low,0,22.2134,3852.89,8.25684,0.507626,0.1
2494,Baseline,3,Balanced,0,Low,0,Low,0,22.1999,3849.57,8.25598,0.507498,0.1
2495,Baseline,3,Balanced,0,Low,0,Low,0,22.2041,3850.47,8.25621,0.507497,0.1
2496,Baseline,3,Balanced,0,Low,0,Low,0,22.1709,3843.72,8.25446,0.507622,0.1
2497,Baseline,3,Balanced,0,Low,0,Low,0,22.1944,3852.63,8.25677,0.507387,0.1
2498,Baseline,3,Balanced,0,Low,0,Low,0,22.2051,3852.83,8.25682,0.507139,0.1
2499,Baseline,3,Balanced,0,Low,0,Low,0,22.1845,3850.24,8.25615,0.507545,0.1
2500,Baseline,3,Balanced,0,Low,0,Low,0,22.1837,3844.73,8.25472,0.507661,0.1
2501,Baseline,3,Balanced,0,Low,0,Low,0,22.214,3855.25,8.25745,0.507814,0.1
2502,Baseline,3,Balanced,0,Low,0,Low,0,22.2022,3852.14,8.25664,0.507994,0.1
2503,Baseline,3,Balanced,0,Low,0,Low,0,22.1507,3839.13,8.25326,0.507664,0.1
2504,Baseline,3,Balanced,0,Low,0,Low,0,22.1148,3836.49,8.25257,0.507302,0.1
2505,Baseline,3,Balanced,0,Low,0,Low,0,22.1152,3834.08,8.25195,0.507361,0.1
2506,Baseline,3,Balanced,0,Low,0,Low,0,22.2331,3858.15,8.2582,0.507624,0.1
2507,Baseline,3,Balanced,0,Low,0,Low,0,22.1819,3847.54,8.25545,0.507709,0.1
2508,Baseline,3,Balanced,0,Low,0,Low,0,22.1509,3838.5,8.2531,0.507788,0.1
2509,Baseline,3,Balanced,0,Low,0,Low,0,22.2164,3854.09,8.25715,0.507541,0.1
2510,Baseline,3,Balanced,0,Low,0,Low,0,22.2104,3852.08,8.25663,0.507909,0.1
2511,Baseline,3,Balanced,0,Low,0,Low,0,22.2023,3852.03,8.25662,0.507799,0.1
2512,Baseline,3,Balanced,0,Low,0,Low,0,22.2625,3864.54,8.25986,0.507738,0.1
2513,Baseline,3,Balanced,0,Low,0,Low,0,22.1782,3846.38,8.25515,0.507648,0.1
2514,Baseline,3,Balanced,0,Low,0,Low,0,22.1921,3850.93,8.25633,0.507596,0.1
2515,Baseline,3,Balanced,0,Low,0,Low,0,22.2004,3850.61,8.25625,0.507906,0.1
2516,Baseline,3,Balanced,0,Low,0,Low,0,22.2678,3867.81,8.2607,0.507568,0.1
2517,Baseline,3,Balanced,0,Low,0,Low,0,22.2584,3861.02,8.25894,0.5079,0.1
2518,Baseline,3,Balanced,0,Low,0,Low,0,22.2077,3853.62,8.25703,0.507319,0.1
2519,Baseline,3,Balanced,0,Low,0,Low,0,22.1934,3847.68,8.25549,0.507962,0.1
2520,Baseline,3,Balanced,0,Low,0,Low,0,22.1607,3841.04,8.25376,0.507624,0.1
2521,Baseline,3,Balanced,0,Low,0,Low,0,22.1563,3838.82,8.25318,0.507553,0.1
2522,Baseline,3,Balanced,0,Low,0,Low,0,22.1706,3844,8.25453,0.507613,0.1
2523,Baseline,3,Balanced,0,Low,0,Low,0,22.1408,3841.8,8.25396,0.507257,0.1
2524,Baseline,3,Balanced,0,Low,0,Low,0,22.1395,3839.31,8.25331,0.507345,0.1
2525,Baseline,3,Balanced,0,Low,0,Low,0,22.178,3847.07,8.25533,0.507676,0.1
