Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2065,RL,3,Balanced,-1,Low,0,Low,0,22.2343,3854.47,8.25725,0.50833,0.0406713
2066,RL,3,Light Heavy,-1,Low,0,Low,0,22.1542,3818.92,8.24798,0.551232,0.0406672
2067,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1462,3879.36,8.26368,0.436752,0.0406632
2068,RL,3,Balanced,-1,Low,0,Low,0,22.2017,3848.75,8.25576,0.508037,0.0406591
2069,RL,3,Light Heavy,-1,Low,0,Low,0,22.1812,3824.54,8.24945,0.551169,0.040655
2070,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2247,3898.46,8.26859,0.437057,0.040651
2071,RL,3,Balanced,-1,Low,0,Low,0,22.2171,3855.93,8.25763,0.507675,0.0406469
2072,RL,3,Light Heavy,-1,Low,0,Low,0,22.2229,3836.38,8.25255,0.551169,0.0406429
2073,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2244,3898.2,8.26853,0.437744,0.0406388
2074,RL,3,Balanced,-1,Low,0,Low,0,22.1892,3848.1,8.25559,0.507325,0.0406347
2075,RL,3,Light Heavy,-1,Low,0,Low,0,22.1972,3827.63,8.25026,0.551215,0.0406307
2076,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.212,3897.1,8.26824,0.436743,0.0406266
2077,RL,3,Balanced,-1,Low,0,Low,0,22.2429,3861.96,8.25919,0.507246,0.0406225
2078,RL,3,Light Heavy,-1,Low,0,Low,0,22.1829,3828.05,8.25037,0.550457,0.0406185
2079,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2002,3891.96,8.26692,0.437692,0.0406144
2080,RL,3,Balanced,-1,Low,0,Low,0,22.2248,3855.28,8.25746,0.507714,0.0406104
2081,RL,3,Light Heavy,-1,Low,0,Low,0,22.2013,3830.49,8.25101,0.550967,0.0406063
2082,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2333,3898.81,8.26868,0.437425,0.0406022
2083,RL,3,Balanced,-1,Low,0,Low,0,22.2579,3861.7,8.25912,0.508077,0.0405982
2084,RL,3,Light Heavy,-1,Low,0,Low,0,22.1962,3828.2,8.25041,0.550791,0.0405941
2085,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1717,3889.99,8.26642,0.437092,0.0405901
2086,RL,3,Balanced,-1,Low,0,Low,0,22.2106,3856.15,8.25768,0.50735,0.040586
2087,RL,3,Light Heavy,-1,Low,0,Low,0,22.1593,3819.54,8.24815,0.551063,0.0405819
2088,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2551,3904.63,8.27017,0.437378,0.0405779
2089,RL,3,Balanced,-1,Low,0,Low,0,22.1932,3850.08,8.25611,0.507634,0.0405738
2090,RL,3,Light Heavy,-1,Low,0,Low,0,22.173,3822.84,8.24901,0.551133,0.0405698
2091,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2286,3898.73,8.26866,0.437679,0.0405657
2092,RL,3,Balanced,-1,Low,0,Low,0,22.2145,3855.42,8.2575,0.507436,0.0405616
2093,RL,3,Light Heavy,-1,Low,0,Low,0,22.1337,3815.15,8.247,0.550955,0.0405576
2094,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1888,3888.3,8.26598,0.437486,0.0405535
2095,RL,3,Balanced,-1,Low,0,Low,0,22.2026,3852.94,8.25685,0.507828,0.0405495
2096,RL,3,Light Heavy,-1,Low,0,Low,0,22.14,3817.12,8.24751,0.550866,0.0405454
2097,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1973,3894.54,8.26759,0.437223,0.0405414
2098,RL,3,Balanced,-1,Low,0,Low,0,22.2044,3852.27,8.25668,0.507447,0.0405373
2099,RL,3,Light Heavy,-1,Low,0,Low,0,22.1703,3826.03,8.24984,0.550777,0.0405333
2100,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1542,3879,8.26359,0.437183,0.0405292
2101,RL,3,Balanced,-1,Low,0,Low,0,22.1599,3841.05,8.25376,0.508033,0.0405252
2102,RL,3,Light Heavy,-1,Low,0,Low,0,22.2312,3835.86,8.25241,0.550708,0.0405211
2103,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1632,3883.53,8.26476,0.437216,0.0405171
2104,RL,3,Balanced,-1,Low,0,Low,0,22.2596,3863.19,8.25951,0.508055,0.040513
2105,RL,3,Light Heavy,-1,Low,0,Low,0,22.1988,3829.32,8.2507,0.550951,0.040509
2106,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2234,3896.78,8.26816,0.437434,0.0405049
2107,RL,3,Balanced,-1,Low,0,Low,0,22.1777,3845.96,8.25504,0.507771,0.0405009
2108,RL,3,Light Heavy,-1,Low,0,Low,0,22.2374,3837.47,8.25283,0.551247,0.0404968
2109,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1924,3893.97,8.26744,0.437041,0.0404928
2110,RL,3,Balanced,-1,Low,0,Low,0,22.1394,3839.56,8.25337,0.507736,0.0404887
2111,RL,3,Light Heavy,-1,Low,0,Low,0,22.2108,3833,8.25167,0.550667,0.0404847
2112,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2655,3908.08,8.27106,0.437238,0.0404806
2113,RL,3,Balanced,-1,Low,0,Low,0,22.1651,3845.16,8.25483,0.50763,0.0404766
2114,RL,3,Light Heavy,-1,Low,0,Low,0,22.1792,3826.39,8.24994,0.551027,0.0404725
2115,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1479,3881.19,8.26415,0.437571,0.0404685
2116,RL,3,Balanced,-1,Low,0,Low,0,22.2423,3859.73,8.25861,0.507766,0.0404644
2117,RL,3,Light Heavy,-1,Low,0,Low,0,22.1968,3828.74,8.25055,0.550619,0.0404604
2118,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2765,3910.49,8.27167,0.43731,0.0404563
2119,RL,3,Balanced,-1,Low,0,Low,0,22.1845,3847.44,8.25542,0.507184,0.0404523
2120,RL,3,Light Heavy,-1,Low,0,Low,0,22.1792,3825.2,8.24963,0.551047,0.0404482
2121,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2254,3897.75,8.26841,0.437566,0.0404442
2122,RL,3,Balanced,-1,Low,0,Low,0,22.1593,3840.68,8.25366,0.507579,0.0404401
2123,RL,3,Light Heavy,-1,Low,0,Low,0,22.1139,3815.43,8.24707,0.550781,0.0404361
2124,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2006,3889.86,8.26639,0.437551,0.0404321
2125,RL,3,Balanced,-1,Low,0,Low,0,22.1768,3846.1,8.25508,0.507556,0.040428
2126,RL,3,Light Heavy,-1,Low,0,Low,0,22.1286,3817.38,8.24758,0.550832,0.040424
2127,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2019,3892.65,8.2671,0.437694,0.0404199
2128,RL,3,Balanced,-1,Low,0,Low,0,22.2257,3856.98,8.2579,0.507294,0.0404159
2129,RL,3,Light Heavy,-1,Low,0,Low,0,22.2292,3834.78,8.25213,0.550949,0.0404118
2130,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2406,3898.56,8.26862,0.438198,0.0404078
2131,RL,3,Balanced,-1,Low,0,Low,0,22.1637,3844.52,8.25466,0.507835,0.0404038
2132,RL,3,Light Heavy,-1,Low,0,Low,0,22.2236,3834.82,8.25214,0.551142,0.0403997
2133,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2462,3900.77,8.26918,0.43752,0.0403957
2134,RL,3,Balanced,-1,Low,0,Low,0,22.1603,3844.25,8.25459,0.507607,0.0403917
2135,RL,3,Light Heavy,-1,Low,0,Low,0,22.2416,3838.36,8.25306,0.551446,0.0403876
2136,RL,3,Light Heavy,-1,Low,0,Low,0,22.2058,3831.56,8.25129,0.550808,0.0403836
2137,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2122,3894.37,8.26754,0.43739,0.0403795
2138,RL,3,Balanced,-1,Low,0,Low,0,22.2098,3852.79,8.25681,0.507775,0.0403755
2139,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2188,3896.77,8.26816,0.437267,0.0403715
2140,RL,3,Balanced,-1,Low,0,Low,0,22.2441,3858.55,8.25831,0.507375,0.0403674
2141,RL,3,Light Heavy,-1,Low,0,Low,0,22.1741,3824.13,8.24935,0.551372,0.0403634
2142,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1978,3891.54,8.26682,0.437334,0.0403593
2143,RL,3,Balanced,-1,Low,0,Low,0,22.1879,3847.76,8.25551,0.507742,0.0403553
2144,RL,3,Light Heavy,-1,Low,0,Low,0,22.2328,3839.69,8.25341,0.551062,0.0403513
2145,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2007,3894.03,8.26746,0.43737,0.0403472
2146,RL,3,Balanced,-1,Low,0,Low,0,22.2298,3854.3,8.2572,0.507889,0.0403432
2147,RL,3,Light Heavy,-1,Low,0,Low,0,22.141,3816.96,8.24747,0.55114,0.0403392
2148,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2111,3896.56,8.26811,0.437542,0.0403351
2149,RL,3,Balanced,-1,Low,0,Low,0,22.205,3851.29,8.25642,0.508204,0.0403311
2150,RL,3,Light Heavy,-1,Low,0,Low,0,22.1736,3824.14,8.24935,0.551154,0.0403271
2151,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1928,3894.3,8.26753,0.436615,0.040323
2152,RL,3,Balanced,-1,Low,0,Low,0,22.2198,3854.77,8.25733,0.507688,0.040319
2153,RL,3,Light Heavy,-1,Low,0,Low,0,22.2148,3835.71,8.25237,0.551139,0.040315
2154,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2483,3903.08,8.26978,0.437558,0.0403109
2155,RL,3,Balanced,-1,Low,0,Low,0,22.2431,3858.44,8.25828,0.507955,0.0403069
2156,RL,3,Light Heavy,-1,Low,0,Low,0,22.2619,3842.77,8.25421,0.550812,0.0403029
2157,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2516,3902.67,8.26967,0.4374,0.0402989
2158,RL,3,Balanced,-1,Low,0,Low,0,22.1466,3842.33,8.2541,0.507094,0.0402948
2159,RL,3,Light Heavy,-1,Low,0,Low,0,22.3028,3851.08,8.25637,0.551342,0.0402908
2160,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1563,3885.38,8.26523,0.436802,0.0402868
2161,RL,3,Balanced,-1,Low,0,Low,0,22.2338,3858.44,8.25828,0.507383,0.0402827
2162,RL,3,Light Heavy,-1,Low,0,Low,0,22.2098,3830.46,8.251,0.55111,0.0402787
2163,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1647,3885.32,8.26522,0.436891,0.0402747
2164,RL,3,Balanced,-1,Low,0,Low,0,22.2284,3855.67,8.25756,0.507266,0.0402707
2165,RL,3,Light Heavy,-1,Low,0,Low,0,22.1825,3826.47,8.24996,0.551152,0.0402666
2166,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1715,3889.89,8.26639,0.436895,0.0402626
2167,RL,3,Balanced,-1,Low,0,Low,0,22.2004,3848.4,8.25567,0.508237,0.0402586
2168,RL,3,Light Heavy,-1,Low,0,Low,0,22.2269,3833.07,8.25168,0.551181,0.0402545
2169,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.166,3886.28,8.26547,0.437429,0.0402505
2170,RL,3,Balanced,-1,Low,0,Low,0,22.1321,3834.97,8.25218,0.507509,0.0402465
2171,RL,3,Light Heavy,-1,Low,0,Low,0,22.1224,3815.21,8.24701,0.550715,0.0402425
2172,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1598,3883.51,8.26475,0.437156,0.0402385
2173,RL,3,Balanced,-1,Low,0,Low,0,22.2371,3857.68,8.25808,0.508335,0.0402344
2174,RL,3,Light Heavy,-1,Low,0,Low,0,22.2081,3828.07,8.25038,0.551445,0.0402304
2175,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.24,3900.93,8.26923,0.437492,0.0402264
2176,RL,3,Balanced,-1,Low,0,Low,0,22.1911,3849.87,8.25605,0.507675,0.0402224
2177,RL,3,Light Heavy,-1,Low,0,Low,0,22.1768,3821.83,8.24874,0.551385,0.0402183
2178,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1456,3884,8.26488,0.437574,0.0402143
2179,RL,3,Balanced,-1,Low,0,Low,0,22.2007,3846.88,8.25528,0.508014,0.0402103
2180,RL,3,Light Heavy,-1,Low,0,Low,0,22.2139,3830.7,8.25106,0.55105,0.0402063
2181,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2135,3895.73,8.26789,0.437211,0.0402023
2182,RL,3,Balanced,-1,Low,0,Low,0,22.2414,3860.55,8.25882,0.507768,0.0401982
2183,RL,3,Light Heavy,-1,Low,0,Low,0,22.2074,3831.12,8.25117,0.551134,0.0401942
2184,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1635,3886.19,8.26544,0.437413,0.0401902
2185,RL,3,Balanced,-1,Low,0,Low,0,22.1562,3843.9,8.2545,0.50746,0.0401862
2186,RL,3,Light Heavy,-1,Low,0,Low,0,22.2042,3830.66,8.25105,0.551344,0.0401822
2187,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1076,3872.33,8.26187,0.436861,0.0401781
2188,RL,3,Balanced,-1,Low,0,Low,0,22.24,3860.4,8.25879,0.507472,0.0401741
2189,RL,3,Light Heavy,-1,Low,0,Low,0,22.1817,3826.23,8.2499,0.551008,0.0401701
2190,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1449,3882.08,8.26438,0.437052,0.0401661
2191,RL,3,Balanced,-1,Low,0,Low,0,22.1744,3842.94,8.25425,0.508446,0.0401621
2192,RL,3,Light Heavy,-1,Low,0,Low,0,22.1958,3830.54,8.25102,0.550567,0.0401581
2193,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1824,3886.94,8.26564,0.437475,0.040154
2194,RL,3,Balanced,-1,Low,0,Low,0,22.2344,3858.86,8.25839,0.507671,0.04015
2195,RL,3,Light Heavy,-1,Low,0,Low,0,22.2082,3829.2,8.25067,0.551105,0.040146
2196,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2126,3895.9,8.26794,0.436972,0.040142
2197,RL,3,Balanced,-1,Low,0,Low,0,22.1857,3848.39,8.25567,0.50725,0.040138
2198,RL,3,Light Heavy,-1,Low,0,Low,0,22.2259,3833.91,8.2519,0.551135,0.040134
2199,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2254,3899.51,8.26886,0.43728,0.04013
2200,RL,3,Balanced,-1,Low,0,Low,0,22.215,3850.97,8.25634,0.50788,0.0401259
2201,RL,3,Light Heavy,-1,Low,0,Low,0,22.1997,3828.48,8.25049,0.551041,0.0401219
2202,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1983,3891.85,8.2669,0.437528,0.0401179
2203,RL,3,Balanced,-1,Low,0,Low,0,22.1785,3846.82,8.25526,0.507408,0.0401139
2204,RL,3,Light Heavy,-1,Low,0,Low,0,22.1875,3827.2,8.25015,0.551133,0.0401099
2205,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2077,3892.28,8.26701,0.437403,0.0401059
2206,RL,3,Balanced,-1,Low,0,Low,0,22.2719,3867.47,8.26061,0.507828,0.0401019
2207,RL,3,Light Heavy,-1,Low,0,Low,0,22.1757,3822.03,8.2488,0.551358,0.0400979
2208,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1757,3886.45,8.26551,0.437285,0.0400939
2209,RL,3,Balanced,-1,Low,0,Low,0,22.1319,3837.66,8.25288,0.507855,0.0400898
2210,RL,3,Light Heavy,-1,Low,0,Low,0,22.1996,3831.84,8.25136,0.5507,0.0400858
2211,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1795,3890.93,8.26666,0.437307,0.0400818
2212,RL,3,Balanced,-1,Low,0,Low,0,22.2443,3858.89,8.25839,0.507884,0.0400778
2213,RL,3,Light Heavy,-1,Low,0,Low,0,22.199,3830.16,8.25092,0.551124,0.0400738
2214,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1894,3891.88,8.2669,0.436719,0.0400698
2215,RL,3,Balanced,-1,Low,0,Low,0,22.2025,3853.7,8.25705,0.507573,0.0400658
2216,RL,3,Light Heavy,-1,Low,0,Low,0,22.2321,3838.22,8.25303,0.550997,0.0400618
2217,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1566,3883.39,8.26472,0.437535,0.0400578
2218,RL,3,Balanced,-1,Low,0,Low,0,22.2074,3852.21,8.25666,0.507532,0.0400538
2219,RL,3,Light Heavy,-1,Low,0,Low,0,22.1785,3823.62,8.24922,0.550821,0.0400498
2220,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2301,3897.67,8.26839,0.43743,0.0400458
2221,RL,3,Balanced,-1,Low,0,Low,0,22.2061,3852.3,8.25668,0.507546,0.0400418
2222,RL,3,Light Heavy,-1,Low,0,Low,0,22.2144,3830.86,8.25111,0.550912,0.0400378
2223,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1686,3886.43,8.2655,0.437554,0.0400338
2224,RL,3,Balanced,-1,Low,0,Low,0,22.1986,3851.92,8.25659,0.507964,0.0400298
2225,RL,3,Light Heavy,-1,Low,0,Low,0,22.1374,3818.25,8.24781,0.550927,0.0400258
2226,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1493,3881.77,8.26431,0.437082,0.0400217
2227,RL,3,Balanced,-1,Low,0,Low,0,22.2198,3854.71,8.25731,0.507894,0.0400177
2228,RL,3,Light Heavy,-1,Low,0,Low,0,22.2564,3840.02,8.25349,0.550819,0.0400137
2229,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2495,3903.04,8.26977,0.436981,0.0400097
2230,RL,3,Balanced,-1,Low,0,Low,0,22.1691,3843.72,8.25446,0.508345,0.0400057
2231,RL,3,Light Heavy,-1,Low,0,Low,0,22.2029,3827.92,8.25034,0.551068,0.0400017
2232,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1535,3882.37,8.26446,0.437501,0.0399977
2233,RL,3,Balanced,-1,Low,0,Low,0,22.1697,3841.95,8.25399,0.50832,0.0399937
2234,RL,3,Light Heavy,-1,Low,0,Low,0,22.2329,3836.67,8.25262,0.550669,0.0399897
2235,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2517,3903.75,8.26995,0.437476,0.0399857
2236,RL,3,Balanced,-1,Low,0,Low,0,22.1558,3840.86,8.25371,0.50774,0.0399817
2237,RL,3,Light Heavy,-1,Low,0,Low,0,22.1896,3829.53,8.25076,0.550909,0.0399778
2238,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.204,3893.92,8.26743,0.437473,0.0399738
2239,RL,3,Balanced,-1,Low,0,Low,0,22.2558,3863.32,8.25954,0.507843,0.0399698
2240,RL,3,Light Heavy,-1,Low,0,Low,0,22.1722,3825.59,8.24973,0.550908,0.0399658
2241,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2544,3905.43,8.27038,0.437486,0.0399618
2242,RL,3,Light Heavy,-1,Low,0,Low,0,22.2624,3844.11,8.25456,0.551329,0.0399578
2243,RL,3,Balanced,-1,Low,0,Low,0,22.2029,3850.01,8.25609,0.507808,0.0399538
2244,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2443,3903.22,8.26981,0.437567,0.0399498
2245,RL,3,Balanced,-1,Low,0,Low,0,22.209,3853.54,8.25701,0.507589,0.0399458
2246,RL,3,Light Heavy,-1,Low,0,Low,0,22.2291,3837.59,8.25286,0.550731,0.0399418
2247,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.287,3911,8.2718,0.437609,0.0399378
2248,RL,3,Balanced,-1,Low,0,Low,0,22.2021,3849.66,8.256,0.508187,0.0399338
2249,RL,3,Light Heavy,-1,Low,0,Low,0,22.1733,3820.26,8.24833,0.551475,0.0399298
2250,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1891,3888.86,8.26613,0.437688,0.0399258
2251,RL,3,Balanced,-1,Low,0,Low,0,22.2001,3850.75,8.25628,0.507486,0.0399218
2252,RL,3,Light Heavy,-1,Low,0,Low,0,22.1941,3827.17,8.25014,0.551069,0.0399178
2253,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1993,3895.92,8.26794,0.437104,0.0399138
2254,RL,3,Balanced,-1,Low,0,Low,0,22.1679,3845.22,8.25485,0.507416,0.0399098
2255,RL,3,Light Heavy,-1,Low,0,Low,0,22.1976,3829.38,8.25072,0.551432,0.0399059
2256,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2256,3897.65,8.26839,0.43769,0.0399019
2257,RL,3,Balanced,-1,Low,0,Low,0,22.1887,3849.91,8.25607,0.50768,0.0398979
2258,RL,3,Light Heavy,-1,Low,0,Low,0,22.184,3827.01,8.2501,0.551077,0.0398939
2259,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.189,3891.84,8.26689,0.43659,0.0398899
2260,RL,3,Balanced,-1,Low,0,Low,0,22.1834,3847.3,8.25539,0.507801,0.0398859
2261,RL,3,Light Heavy,-1,Low,0,Low,0,22.2226,3836.68,8.25262,0.550856,0.0398819
2262,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.227,3898.87,8.2687,0.436853,0.0398779
2263,RL,3,Balanced,-1,Low,0,Low,0,22.2078,3853.17,8.25691,0.507484,0.0398739
2264,RL,3,Light Heavy,-1,Low,0,Low,0,22.203,3829.52,8.25076,0.551098,0.03987
2265,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1771,3888.65,8.26607,0.437273,0.039866
2266,RL,3,Balanced,-1,Low,0,Low,0,22.2185,3856.09,8.25767,0.507472,0.039862
2267,RL,3,Light Heavy,-1,Low,0,Low,0,22.196,3828.78,8.25056,0.550858,0.039858
2268,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1652,3883.41,8.26473,0.437314,0.039854
2269,RL,3,Balanced,-1,Low,0,Low,0,22.2558,3862.18,8.25925,0.50814,0.03985
2270,RL,3,Light Heavy,-1,Low,0,Low,0,22.1871,3825.61,8.24973,0.551008,0.039846
2271,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2411,3900.67,8.26916,0.437146,0.0398421
2272,RL,3,Balanced,-1,Low,0,Low,0,22.1821,3849.84,8.25605,0.507814,0.0398381
2273,RL,3,Light Heavy,-1,Low,0,Low,0,22.1916,3826.07,8.24986,0.551267,0.0398341
2274,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1796,3884.77,8.26508,0.437682,0.0398301
2275,RL,3,Balanced,-1,Low,0,Low,0,22.2138,3854.04,8.25714,0.508379,0.0398261
2276,RL,3,Light Heavy,-1,Low,0,Low,0,22.2775,3846.96,8.2553,0.550565,0.0398221
2277,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2111,3894.49,8.26757,0.436945,0.0398182
2278,RL,3,Balanced,-1,Low,0,Low,0,22.1705,3846.1,8.25508,0.507147,0.0398142
2279,RL,3,Light Heavy,-1,Low,0,Low,0,22.149,3817.88,8.24771,0.550929,0.0398102
2280,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2587,3905.94,8.27051,0.437505,0.0398062
2281,RL,3,Balanced,-1,Low,0,Low,0,22.2141,3852.7,8.25679,0.507633,0.0398022
2282,RL,3,Light Heavy,-1,Low,0,Low,0,22.1464,3819.18,8.24805,0.550774,0.0397983
2283,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1761,3887.77,8.26585,0.437,0.0397943
2284,RL,3,Balanced,-1,Low,0,Low,0,22.2366,3859.33,8.25851,0.507577,0.0397903
2285,RL,3,Light Heavy,-1,Low,0,Low,0,22.2014,3830.58,8.25103,0.551073,0.0397863
2286,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2156,3895.59,8.26786,0.437119,0.0397823
2287,RL,3,Balanced,-1,Low,0,Low,0,22.1805,3845.32,8.25487,0.507833,0.0397784
2288,RL,3,Light Heavy,-1,Low,0,Low,0,22.1513,3820.85,8.24849,0.550762,0.0397744
2289,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2774,3909.66,8.27146,0.437263,0.0397704
2290,RL,3,Balanced,-1,Low,0,Low,0,22.1703,3843.36,8.25436,0.507567,0.0397664
2291,RL,3,Light Heavy,-1,Low,0,Low,0,22.1744,3821.89,8.24876,0.551137,0.0397624
2292,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1747,3884.95,8.26512,0.43751,0.0397585
2293,RL,3,Balanced,-1,Low,0,Low,0,22.2399,3859.29,8.2585,0.507603,0.0397545
2294,RL,3,Light Heavy,-1,Low,0,Low,0,22.1829,3825.43,8.24969,0.550899,0.0397505
2295,RL,3,Light Heavy,-1,Low,0,Low,0,22.1649,3822.78,8.24899,0.550866,0.0397465
2296,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1604,3885.49,8.26526,0.437531,0.0397426
2297,RL,3,Balanced,-1,Low,0,Low,0,22.2286,3856.37,8.25774,0.507993,0.0397386
2298,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1895,3890.2,8.26647,0.437359,0.0397346
2299,RL,3,Balanced,-1,Low,0,Low,0,22.1703,3843.35,8.25436,0.507752,0.0397307
2300,RL,3,Light Heavy,-1,Low,0,Low,0,22.2001,3828.4,8.25046,0.550549,0.0397267
2301,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2136,3893.15,8.26723,0.437421,0.0397227
2302,RL,3,Balanced,-1,Low,0,Low,0,22.1111,3832.2,8.25146,0.50756,0.0397187
2303,RL,3,Light Heavy,-1,Low,0,Low,0,22.17,3822.4,8.2489,0.551206,0.0397148
2304,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1784,3887.5,8.26578,0.437661,0.0397108
2305,RL,3,Balanced,-1,Low,0,Low,0,22.2247,3853.21,8.25692,0.507922,0.0397068
2306,RL,3,Light Heavy,-1,Low,0,Low,0,22.1665,3824.4,8.24942,0.550734,0.0397029
2307,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2597,3904.48,8.27014,0.437613,0.0396989
2308,RL,3,Balanced,-1,Low,0,Low,0,22.1842,3846.24,8.25511,0.507901,0.0396949
2309,RL,3,Light Heavy,-1,Low,0,Low,0,22.1647,3821.27,8.2486,0.551659,0.0396909
2310,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.1704,3885.48,8.26526,0.437313,0.039687
2311,RL,3,Balanced,-1,Low,0,Low,0,22.1891,3850.31,8.25617,0.507715,0.039683
2312,RL,3,Light Heavy,-1,Low,0,Low,0,22.2374,3838.12,8.253,0.551115,0.039679
2313,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2159,3893.5,8.26732,0.437646,0.0396751
2314,RL,3,Balanced,-1,Low,0,Low,0,22.1448,3840.84,8.25371,0.50759,0.0396711
2315,RL,3,Light Heavy,-1,Low,0,Low,0,22.1731,3821.72,8.24872,0.551336,0.0396671
2316,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2095,3891.73,8.26687,0.437337,0.0396632
2317,RL,3,Balanced,-1,Low,0,Low,0,22.2224,3855.61,8.25754,0.507549,0.0396592
2318,RL,3,Light Heavy,-1,Low,0,Low,0,22.2099,3833.07,8.25168,0.55093,0.0396552
2319,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2355,3901.87,8.26947,0.43717,0.0396513
2320,RL,3,Balanced,-1,Low,0,Low,0,22.2454,3859.72,8.25861,0.507256,0.0396473
2321,RL,3,Light Heavy,-1,Low,0,Low,0,22.2265,3834.66,8.2521,0.550993,0.0396433
2322,RL,3,BSDF Heavy,-1,Low,0,Low,0,22.2223,3895.28,8.26778,0.437658,0.0396394
