Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3456,RL,41,BSDF Heavy,-0.0574589,Medium,1,Medium,1,High,2,Low,0,3.24048,719.391,6.57979,0.0577046,0.168261
3457,RL,132,BSDF Heavy,-0.410414,Medium,1,High,2,High,2,Low,0,3.26188,722.354,6.5839,0.0663828,0.168261
3458,RL,115,BSDF Heavy,0.795364,Medium,1,Low,0,High,2,Low,0,3.23678,716.624,6.57595,0.0655268,0.168261
3459,RL,130,BSDF Heavy,-0.254726,Medium,1,Low,0,High,2,Low,0,3.24634,718.454,6.57849,0.0659218,0.168261
3460,RL,132,BSDF Heavy,-0.475359,Medium,1,High,2,High,2,Low,0,3.25858,721.882,6.58325,0.0657327,0.168261
3461,RL,115,BSDF Heavy,0.909424,Medium,1,Low,0,High,2,Low,0,3.23195,715.338,6.57415,0.0657089,0.168261
3462,RL,115,BSDF Heavy,-0.41256,Medium,1,Low,0,High,2,Low,0,3.23951,718.299,6.57828,0.065576,0.168261
3463,RL,132,BSDF Heavy,-0.696993,Medium,1,High,2,High,2,Low,0,3.26834,723.33,6.58525,0.066047,0.168261
3464,RL,115,BSDF Heavy,1.38083,Medium,1,Low,0,High,2,Low,0,3.22938,713.397,6.57144,0.0657066,0.168261
3465,RL,115,BSDF Heavy,-0.670004,Medium,1,Low,0,High,2,Low,0,3.23963,718.2,6.57814,0.0655183,0.168261
3466,RL,130,BSDF Heavy,-0.0817776,Medium,1,Low,0,High,2,Low,0,3.24722,718.788,6.57896,0.0656321,0.168261
3467,RL,132,BSDF Heavy,-0.238037,Medium,1,High,2,High,2,Low,0,3.25632,720.504,6.58134,0.0659195,0.168261
3468,RL,130,BSDF Heavy,0.424719,Medium,1,Low,0,High,2,Low,0,3.24001,717.446,6.57709,0.0655867,0.168261
3469,RL,132,BSDF Heavy,-0.393534,Medium,1,High,2,High,2,Low,0,3.25145,720.279,6.58103,0.065702,0.168261
3470,RL,132,BSDF Heavy,-0.75736,Medium,1,High,2,High,2,Low,0,3.27808,725.762,6.5886,0.0662576,0.168261
3471,RL,132,BSDF Heavy,0.326729,Medium,1,High,2,High,2,Low,0,3.26777,723.391,6.58533,0.0660071,0.168261
3472,RL,132,BSDF Heavy,0.462532,High,2,High,2,High,2,High,2,3.25294,720.049,6.58071,0.0661162,0.168127
3473,RL,130,BSDF Heavy,0.295162,High,2,Low,0,High,2,High,2,3.24264,717.924,6.57775,0.0656743,0.168127
3474,RL,132,BSDF Heavy,-0.357628,High,2,High,2,High,2,High,2,3.25481,720.499,6.58133,0.0659256,0.168127
3475,RL,132,BSDF Heavy,-0.524998,High,2,High,2,High,2,High,2,3.27263,724.297,6.58658,0.0658173,0.168127
3476,RL,132,BSDF Heavy,0.279617,High,2,High,2,High,2,High,2,3.26006,722.272,6.58379,0.0657189,0.168127
3477,RL,132,BSDF Heavy,0.115633,High,2,High,2,High,2,High,2,3.25835,721.436,6.58263,0.0659325,0.168127
3478,RL,115,BSDF Heavy,0.611401,High,2,Low,0,High,2,High,2,3.23769,717.032,6.57651,0.0658311,0.168127
3479,RL,132,BSDF Heavy,-0.718927,High,2,High,2,High,2,High,2,3.26177,722.213,6.5837,0.0658395,0.168127
3480,RL,132,BSDF Heavy,0.204897,High,2,High,2,High,2,High,2,3.25609,720.733,6.58166,0.0659978,0.168127
3481,RL,132,BSDF Heavy,-0.508022,High,2,High,2,High,2,High,2,3.26557,724.409,6.58674,0.0658249,0.168127
3482,RL,132,BSDF Heavy,-0.23694,High,2,High,2,High,2,High,2,3.27869,726.13,6.5891,0.0662407,0.168127
3483,RL,115,BSDF Heavy,1.62191,High,2,Low,0,High,2,High,2,3.23129,714.431,6.57289,0.0659333,0.168127
3484,RL,130,BSDF Heavy,-0.392914,High,2,Low,0,High,2,High,2,3.24033,717.248,6.57681,0.0659863,0.168127
3485,RL,130,BSDF Heavy,-0.052166,High,2,Low,0,High,2,High,2,3.24294,717.622,6.57734,0.066409,0.168127
3486,RL,132,BSDF Heavy,-0.351048,High,2,High,2,High,2,High,2,3.25447,720.15,6.58085,0.0659179,0.168127
3487,RL,132,BSDF Heavy,-1.12114,High,2,High,2,High,2,High,2,3.28539,728.28,6.59206,0.0659079,0.168127
3488,RL,130,Balanced,1.55516,Low,0,Low,0,High,2,High,2,3.24398,717.027,6.57651,0.0659348,0.167992
3489,RL,87,Balanced,-0.617361,Low,0,High,2,High,2,High,2,3.2583,721.473,6.58268,0.062592,0.167992
3490,RL,70,Balanced,0.595808,Low,0,Low,0,High,2,High,2,3.23384,717.182,6.57672,0.0622324,0.167992
3491,RL,70,Balanced,0.0816822,Low,0,Low,0,High,2,High,2,3.23705,716.595,6.57591,0.0628172,0.167992
3492,RL,86,Balanced,-0.369453,Low,0,Medium,1,High,2,High,2,3.24291,719.251,6.5796,0.0623945,0.167992
3493,RL,87,Balanced,-1.02315,Low,0,High,2,High,2,High,2,3.27716,726.658,6.58983,0.0627503,0.167992
3494,RL,87,Balanced,0.237179,Low,0,High,2,High,2,High,2,3.26767,724.934,6.58746,0.062891,0.167992
3495,RL,87,Balanced,0.293875,Low,0,High,2,High,2,High,2,3.26091,722.804,6.58452,0.0626581,0.167992
3496,RL,70,Balanced,0.739861,Low,0,Low,0,High,2,High,2,3.23725,717.469,6.57712,0.0625544,0.167992
3497,RL,87,Balanced,-0.695181,Low,0,High,2,High,2,High,2,3.25584,722.481,6.58407,0.0627204,0.167992
3498,RL,70,Balanced,0.896788,Low,0,Low,0,High,2,High,2,3.22722,716.022,6.57511,0.0623845,0.167992
3499,RL,87,Balanced,-1.09754,Low,0,High,2,High,2,High,2,3.26005,723.935,6.58608,0.0624714,0.167992
3500,RL,87,Balanced,-0.466919,Low,0,High,2,High,2,High,2,3.27838,727.328,6.59075,0.0626766,0.167992
3501,RL,87,Balanced,0.611877,Low,0,High,2,High,2,High,2,3.25907,722.885,6.58463,0.0630562,0.167992
3502,RL,70,Balanced,0.931692,Low,0,Low,0,High,2,High,2,3.232,716.171,6.57531,0.0625129,0.167992
3503,RL,85,Balanced,-0.359726,Low,0,Low,0,High,2,High,2,3.24265,718.756,6.57891,0.0627204,0.167992
3504,RL,86,Balanced,-0.0687599,Medium,1,Medium,1,High,2,Medium,1,3.24909,719.251,6.5796,0.0628356,0.167858
3505,RL,87,Balanced,-0.184727,Medium,1,High,2,High,2,Medium,1,3.25265,720.583,6.58145,0.062579,0.167858
3506,RL,70,Balanced,1.19424,Medium,1,Low,0,High,2,Medium,1,3.21291,712.017,6.5695,0.0625774,0.167858
3507,RL,70,Balanced,-0.72093,Medium,1,Low,0,High,2,Medium,1,3.23729,717.176,6.57671,0.062695,0.167858
3508,RL,87,Balanced,-1.66879,Medium,1,High,2,High,2,Medium,1,3.2889,729.261,6.5934,0.0629009,0.167858
3509,RL,87,Balanced,1.04847,Medium,1,High,2,High,2,Medium,1,3.25478,721.644,6.58292,0.0626089,0.167858
3510,RL,70,Balanced,0.912619,Medium,1,Low,0,High,2,Medium,1,3.22947,715.079,6.57379,0.0625874,0.167858
3511,RL,87,Balanced,-0.871515,Medium,1,High,2,High,2,Medium,1,3.25456,721.348,6.58251,0.0629955,0.167858
3512,RL,87,Balanced,-0.9552,Medium,1,High,2,High,2,Medium,1,3.2857,728.28,6.59206,0.0626243,0.167858
3513,RL,70,Balanced,1.61076,Medium,1,Low,0,High,2,Medium,1,3.23637,716.628,6.57595,0.0627411,0.167858
3514,RL,87,Balanced,-0.548935,Medium,1,High,2,High,2,Medium,1,3.24746,720.578,6.58144,0.0626689,0.167858
3515,RL,87,Balanced,-0.571299,Medium,1,High,2,High,2,Medium,1,3.26372,724.712,6.58715,0.0625705,0.167858
3516,RL,87,Balanced,-0.0306606,Medium,1,High,2,High,2,Medium,1,3.26978,724.934,6.58746,0.0625897,0.167858
3517,RL,87,Balanced,0.28863,Medium,1,High,2,High,2,Medium,1,3.26135,722.842,6.58457,0.0630954,0.167858
3518,RL,87,Balanced,0.205612,Medium,1,High,2,High,2,Medium,1,3.25396,721.355,6.58252,0.0626612,0.167858
3519,RL,87,Balanced,-0.344563,Medium,1,High,2,High,2,Medium,1,3.26239,723.849,6.58596,0.0625797,0.167858
3520,RL,87,BSDF Heavy,0.403929,High,2,High,2,High,2,Medium,1,3.25348,720.927,6.58192,0.0627496,0.167724
3521,RL,132,BSDF Heavy,-0.706291,High,2,High,2,High,2,Medium,1,3.2797,726.043,6.58899,0.0657781,0.167724
3522,RL,130,BSDF Heavy,1.1282,High,2,Low,0,High,2,Medium,1,3.24033,717.887,6.5777,0.065506,0.167724
3523,RL,115,BSDF Heavy,0.525856,High,2,Low,0,High,2,Medium,1,3.22547,714.117,6.57245,0.0658749,0.167724
3524,RL,115,BSDF Heavy,-0.405931,High,2,Low,0,High,2,Medium,1,3.23978,717.025,6.57651,0.0659133,0.167724
3525,RL,132,BSDF Heavy,-0.706959,High,2,High,2,High,2,Medium,1,3.2581,722.12,6.58357,0.0654346,0.167724
3526,RL,130,BSDF Heavy,0.45023,High,2,Low,0,High,2,Medium,1,3.2436,718.871,6.57907,0.0653708,0.167724
3527,RL,130,BSDF Heavy,0.161028,High,2,Low,0,High,2,Medium,1,3.24114,717.713,6.57746,0.0657742,0.167724
3528,RL,130,BSDF Heavy,0.0657558,High,2,Low,0,High,2,Medium,1,3.24305,717.241,6.5768,0.0658057,0.167724
3529,RL,130,BSDF Heavy,-0.150776,High,2,Low,0,High,2,Medium,1,3.24509,718.324,6.57831,0.0658165,0.167724
3530,RL,132,BSDF Heavy,-1.09587,High,2,High,2,High,2,Medium,1,3.27947,726.251,6.58927,0.0657466,0.167724
3531,RL,132,BSDF Heavy,0.640202,High,2,High,2,High,2,Medium,1,3.25607,721.61,6.58287,0.0660201,0.167724
3532,RL,132,BSDF Heavy,-0.568867,High,2,High,2,High,2,Medium,1,3.28104,725.732,6.58856,0.0659963,0.167724
3533,RL,132,BSDF Heavy,0.621033,High,2,High,2,High,2,Medium,1,3.26224,721.233,6.58235,0.0660593,0.167724
3534,RL,132,BSDF Heavy,-0.834274,High,2,High,2,High,2,Medium,1,3.28149,727.283,6.59069,0.0658242,0.167724
3535,RL,130,BSDF Heavy,1.18585,High,2,Low,0,High,2,Medium,1,3.24334,718.698,6.57883,0.0661669,0.167724
3536,RL,115,Light Heavy,0.972462,Low,0,Low,0,Medium,1,High,2,3.21299,711.733,6.56911,0.065984,0.167589
3537,RL,42,Light Heavy,-1.52941,Low,0,High,2,Medium,1,High,2,3.25132,722.718,6.5844,0.0577069,0.167589
3538,RL,25,Light Heavy,0.659275,Low,0,Low,0,Medium,1,High,2,3.23208,717.962,6.57781,0.0578606,0.167589
3539,RL,25,Light Heavy,-0.0938416,Low,0,Low,0,Medium,1,High,2,3.235,718.637,6.57875,0.0576201,0.167589
3540,RL,25,Light Heavy,0.547171,Low,0,Low,0,Medium,1,High,2,3.21909,714.71,6.57328,0.0575209,0.167589
3541,RL,42,Light Heavy,-0.825214,Low,0,High,2,Medium,1,High,2,3.24632,720.641,6.58153,0.0577899,0.167589
3542,RL,42,Light Heavy,0.0255108,Low,0,High,2,Medium,1,High,2,3.24509,720.457,6.58127,0.0578253,0.167589
3543,RL,42,Light Heavy,-0.174618,Low,0,High,2,Medium,1,High,2,3.25144,721.718,6.58302,0.0580919,0.167589
3544,RL,42,Light Heavy,-0.170851,Low,0,High,2,Medium,1,High,2,3.25258,722.953,6.58473,0.0580012,0.167589
3545,RL,25,Light Heavy,0.619793,Low,0,Low,0,Medium,1,High,2,3.23437,718.48,6.57853,0.058042,0.167589
3546,RL,42,Light Heavy,-1.04876,Low,0,High,2,Medium,1,High,2,3.26877,726.065,6.58902,0.0576216,0.167589
3547,RL,26,Light Heavy,0.886822,Low,0,Medium,1,Medium,1,High,2,3.23977,719.646,6.58015,0.0573918,0.167589
3548,RL,26,Light Heavy,0.00915527,Low,0,Medium,1,Medium,1,High,2,3.23943,719.58,6.58006,0.0576431,0.167589
3549,RL,42,Light Heavy,-0.321627,Low,0,High,2,Medium,1,High,2,3.25408,721.901,6.58327,0.0578375,0.167589
3550,RL,25,Light Heavy,0.970364,Low,0,Low,0,Medium,1,High,2,3.21918,714.921,6.57357,0.0578145,0.167589
3551,RL,42,Light Heavy,-1.2917,Low,0,High,2,Medium,1,High,2,3.25928,724.228,6.58649,0.0578391,0.167589
3552,RL,25,Balanced,1.07241,Low,0,Low,0,Medium,1,Low,0,3.2267,716.492,6.57576,0.057275,0.167455
3553,RL,87,Balanced,-1.38264,Low,0,High,2,Medium,1,Low,0,3.27235,726.481,6.58959,0.0627841,0.167455
3554,RL,85,Balanced,1.03683,Low,0,Low,0,Medium,1,Low,0,3.24367,718.978,6.57922,0.0627196,0.167455
3555,RL,70,Balanced,0.906038,Low,0,Low,0,Medium,1,Low,0,3.21356,712.484,6.57016,0.0621402,0.167455
3556,RL,87,Balanced,-1.07918,Low,0,High,2,Medium,1,Low,0,3.24894,720.225,6.58095,0.0622777,0.167455
3557,RL,70,Balanced,0.499392,Low,0,Low,0,Medium,1,Low,0,3.23406,716.633,6.57596,0.0625098,0.167455
3558,RL,87,Balanced,-1.11771,Low,0,High,2,Medium,1,Low,0,3.27254,724.698,6.58713,0.0626627,0.167455
3559,RL,87,Balanced,0.0171185,Low,0,High,2,Medium,1,Low,0,3.26752,724.574,6.58696,0.0628425,0.167455
3560,RL,87,Balanced,0.63076,Low,0,High,2,Medium,1,Low,0,3.24546,720.012,6.58066,0.0626504,0.167455
3561,RL,87,Balanced,-0.286055,Low,0,High,2,Medium,1,Low,0,3.25509,722.078,6.58352,0.0627511,0.167455
3562,RL,70,Balanced,0.730801,Low,0,Low,0,Medium,1,Low,0,3.23323,716.812,6.57621,0.0623092,0.167455
3563,RL,87,Balanced,-0.999212,Low,0,High,2,Medium,1,Low,0,3.26768,724.021,6.5862,0.0627357,0.167455
3564,RL,87,Balanced,0.455236,Low,0,High,2,Medium,1,Low,0,3.24986,720.728,6.58165,0.0627188,0.167455
3565,RL,87,Balanced,-0.0294685,Low,0,High,2,Medium,1,Low,0,3.2536,720.941,6.58194,0.0627496,0.167455
3566,RL,87,Balanced,0.00486374,Low,0,High,2,Medium,1,Low,0,3.25726,720.906,6.58189,0.0627772,0.167455
3567,RL,70,Balanced,0.391197,Low,0,Low,0,Medium,1,Low,0,3.2379,718.087,6.57798,0.0625644,0.167455
3568,RL,87,BSDF Heavy,-0.289011,High,2,High,2,High,2,Medium,1,3.24914,720.168,6.58087,0.0628133,0.167322
3569,RL,131,BSDF Heavy,0.0694752,High,2,Medium,1,High,2,Medium,1,3.24801,719.667,6.58018,0.065639,0.167322
3570,RL,132,BSDF Heavy,-0.371838,High,2,High,2,High,2,Medium,1,3.26424,722.352,6.5839,0.0659594,0.167322
3571,RL,132,BSDF Heavy,0.242615,High,2,High,2,High,2,Medium,1,3.25774,720.599,6.58147,0.0660155,0.167322
3572,RL,132,BSDF Heavy,-0.00648499,High,2,High,2,High,2,Medium,1,3.25441,720.646,6.58153,0.0657089,0.167322
3573,RL,132,BSDF Heavy,-0.126934,High,2,High,2,High,2,Medium,1,3.26044,721.563,6.5828,0.0658518,0.167322
3574,RL,115,BSDF Heavy,0.797033,High,2,Low,0,High,2,Medium,1,3.23665,715.826,6.57483,0.0657058,0.167322
3575,RL,132,BSDF Heavy,-1.08128,High,2,High,2,High,2,Medium,1,3.26672,723.62,6.58565,0.0661646,0.167322
3576,RL,132,BSDF Heavy,0.178766,High,2,High,2,High,2,Medium,1,3.26322,722.325,6.58386,0.0657973,0.167322
3577,RL,130,BSDF Heavy,0.663996,High,2,Low,0,High,2,Medium,1,3.24276,717.538,6.57722,0.0656313,0.167322
3578,RL,132,BSDF Heavy,-0.457335,High,2,High,2,High,2,Medium,1,3.25878,720.832,6.58179,0.0657996,0.167322
3579,RL,131,BSDF Heavy,0.198698,High,2,Medium,1,High,2,Medium,1,3.25127,719.399,6.57981,0.0657758,0.167322
3580,RL,132,BSDF Heavy,-1.12386,High,2,High,2,High,2,Medium,1,3.28066,727.541,6.59104,0.0658979,0.167322
3581,RL,115,BSDF Heavy,2.53639,High,2,Low,0,High,2,Medium,1,3.21046,709.295,6.56568,0.0660816,0.167322
3582,RL,132,BSDF Heavy,-1.61362,High,2,High,2,High,2,Medium,1,3.25248,720.849,6.58182,0.0656928,0.167322
3583,RL,132,BSDF Heavy,-0.218916,High,2,High,2,High,2,Medium,1,3.26822,722.431,6.58401,0.0660593,0.167322
3584,RL,132,Balanced,0.211096,High,2,High,2,High,2,High,2,3.25456,720.906,6.58189,0.0658526,0.167188
3585,RL,87,Balanced,0.0556469,High,2,High,2,High,2,High,2,3.25246,720.504,6.58134,0.0628487,0.167188
3586,RL,70,Balanced,0.900888,High,2,Low,0,High,2,High,2,3.22305,714.033,6.57233,0.0625213,0.167188
3587,RL,87,Balanced,-0.972033,High,2,High,2,High,2,High,2,3.25382,721.018,6.58205,0.0628902,0.167188
3588,RL,70,Balanced,0.688314,High,2,Low,0,High,2,High,2,3.23042,716.065,6.57517,0.0624283,0.167188
3589,RL,70,Balanced,0.0859737,High,2,Low,0,High,2,High,2,3.22992,715.449,6.57431,0.0624714,0.167188
3590,RL,87,Balanced,-1.66831,High,2,High,2,High,2,High,2,3.28162,727.501,6.59099,0.0624053,0.167188
3591,RL,70,Balanced,1.67937,High,2,Low,0,High,2,High,2,3.23136,715.369,6.5742,0.0622631,0.167188
3592,RL,70,Balanced,-0.252151,High,2,Low,0,High,2,High,2,3.23232,717.178,6.57672,0.062675,0.167188
3593,RL,70,Balanced,0.457096,High,2,Low,0,High,2,High,2,3.21811,713.903,6.57215,0.062416,0.167188
3594,RL,87,Balanced,-1.21484,High,2,High,2,High,2,High,2,3.26028,722.641,6.58429,0.0626712,0.167188
3595,RL,87,Balanced,-0.0564575,High,2,High,2,High,2,High,2,3.25977,723.049,6.58486,0.0627918,0.167188
3596,RL,87,Balanced,-0.147486,High,2,High,2,High,2,High,2,3.2657,724.118,6.58633,0.0627941,0.167188
3597,RL,85,Balanced,0.771046,High,2,Low,0,High,2,High,2,3.24579,718.549,6.57862,0.0626735,0.167188
3598,RL,70,Balanced,0.259018,High,2,Low,0,High,2,High,2,3.23491,716.687,6.57603,0.062861,0.167188
3599,RL,87,Balanced,-1.08461,High,2,High,2,High,2,High,2,3.26393,724.513,6.58688,0.0626059,0.167188
3600,RL,70,Balanced,0.867271,Low,0,Low,0,Medium,1,Medium,1,3.23888,718.248,6.57821,0.0625167,0.167054
3601,RL,70,Balanced,-0.0544548,Low,0,Low,0,Medium,1,Medium,1,3.23986,718.64,6.57875,0.0625705,0.167054
3602,RL,70,Balanced,0.0850201,Low,0,Low,0,Medium,1,Medium,1,3.23858,718.029,6.5779,0.0626158,0.167054
3603,RL,87,Balanced,-0.641537,Low,0,High,2,Medium,1,Medium,1,3.2559,722.657,6.58432,0.0626051,0.167054
3604,RL,87,Balanced,0.141573,Low,0,High,2,Medium,1,Medium,1,3.25946,721.633,6.5829,0.0630055,0.167054
3605,RL,87,Balanced,-0.290585,Low,0,High,2,Medium,1,Medium,1,3.26003,723.736,6.58581,0.0626481,0.167054
3606,RL,87,Balanced,-0.0896931,Low,0,High,2,Medium,1,Medium,1,3.26308,724.386,6.5867,0.0627519,0.167054
3607,RL,85,Balanced,0.775719,Low,0,Low,0,Medium,1,Medium,1,3.24106,718.781,6.57895,0.0628141,0.167054
3608,RL,87,Balanced,-0.408363,Low,0,High,2,Medium,1,Medium,1,3.25341,721.726,6.58303,0.0627987,0.167054
3609,RL,87,Balanced,-0.136185,Low,0,High,2,Medium,1,Medium,1,3.25926,722.711,6.58439,0.0624237,0.167054
3610,RL,87,Balanced,-0.00553131,Low,0,High,2,Medium,1,Medium,1,3.26044,722.751,6.58445,0.062645,0.167054
3611,RL,70,Balanced,0.975513,Low,0,Low,0,Medium,1,Medium,1,3.22813,715.725,6.57469,0.0624883,0.167054
3612,RL,87,Balanced,-1.06702,Low,0,High,2,Medium,1,Medium,1,3.26132,723.414,6.58536,0.0626474,0.167054
3613,RL,87,Balanced,0.460339,Low,0,High,2,Medium,1,Medium,1,3.24309,720.087,6.58076,0.0622562,0.167054
3614,RL,87,Balanced,-0.534153,Low,0,High,2,Medium,1,Medium,1,3.26386,723.948,6.5861,0.0628679,0.167054
3615,RL,70,Balanced,1.69072,Low,0,Low,0,Medium,1,Medium,1,3.21157,711.795,6.56919,0.0626112,0.167054
3616,RL,87,BSDF Heavy,-1.34907,High,2,High,2,High,2,Medium,1,3.25342,721.476,6.58268,0.0627788,0.16692
3617,RL,132,BSDF Heavy,0.0301838,High,2,High,2,High,2,Medium,1,3.26356,721.258,6.58238,0.0661569,0.16692
3618,RL,132,BSDF Heavy,0.0619888,High,2,High,2,High,2,Medium,1,3.25807,720.81,6.58176,0.0661861,0.16692
3619,RL,132,BSDF Heavy,-0.625992,High,2,High,2,High,2,Medium,1,3.27188,725.343,6.58802,0.0657481,0.16692
3620,RL,132,BSDF Heavy,0.730371,High,2,High,2,High,2,Medium,1,3.25072,720.057,6.58072,0.0658165,0.16692
3621,RL,132,BSDF Heavy,-0.396109,High,2,High,2,High,2,Medium,1,3.26253,722.919,6.58468,0.0660486,0.16692
3622,RL,115,BSDF Heavy,0.989056,High,2,Low,0,High,2,Medium,1,3.2306,715.794,6.57479,0.065951,0.16692
3623,RL,132,BSDF Heavy,-1.13487,High,2,High,2,High,2,Medium,1,3.26912,723.975,6.58614,0.0659971,0.16692
3624,RL,115,BSDF Heavy,1.19352,High,2,Low,0,High,2,Medium,1,3.22959,715.374,6.5742,0.0659018,0.16692
3625,RL,132,BSDF Heavy,-0.931454,High,2,High,2,High,2,Medium,1,3.26178,722.078,6.58352,0.0661469,0.16692
3626,RL,130,BSDF Heavy,0.602198,High,2,Low,0,High,2,Medium,1,3.24267,717.737,6.5775,0.0656905,0.16692
3627,RL,115,BSDF Heavy,0.158119,High,2,Low,0,High,2,Medium,1,3.23882,716.601,6.57591,0.065891,0.16692
3628,RL,132,BSDF Heavy,-0.831127,High,2,High,2,High,2,Medium,1,3.26238,722.59,6.58423,0.065682,0.16692
3629,RL,132,BSDF Heavy,0.0607967,High,2,High,2,High,2,Medium,1,3.26088,722.15,6.58362,0.0659763,0.16692
3630,RL,131,BSDF Heavy,0.315046,High,2,Medium,1,High,2,Medium,1,3.25183,719.876,6.58047,0.0657981,0.16692
3631,RL,132,BSDF Heavy,-0.137901,High,2,High,2,High,2,Medium,1,3.26048,720.871,6.58185,0.0661723,0.16692
3632,RL,132,Balanced,-0.397825,High,2,High,2,High,2,High,2,3.26496,723.748,6.58582,0.0658541,0.166787
3633,RL,87,Balanced,0.497437,High,2,High,2,High,2,High,2,3.25185,720.152,6.58085,0.062652,0.166787
3634,RL,85,Balanced,0.3263,High,2,Low,0,High,2,High,2,3.24047,717.802,6.57759,0.0625436,0.166787
3635,RL,87,Balanced,-0.314522,High,2,High,2,High,2,High,2,3.24686,720.067,6.58073,0.0627011,0.166787
3636,RL,87,Balanced,-0.458765,High,2,High,2,High,2,High,2,3.26232,723.382,6.58532,0.0628264,0.166787
3637,RL,70,Balanced,1.59702,High,2,Low,0,High,2,High,2,3.20853,711.906,6.56935,0.0626827,0.166787
3638,RL,87,Balanced,-1.14508,High,2,High,2,High,2,High,2,3.24468,720.116,6.5808,0.062559,0.166787
3639,RL,70,Balanced,0.65608,High,2,Low,0,High,2,High,2,3.22732,715.4,6.57424,0.0629409,0.166787
3640,RL,87,Balanced,-0.930119,High,2,High,2,High,2,High,2,3.2609,722.095,6.58354,0.0628541,0.166787
3641,RL,87,Balanced,-0.332022,High,2,High,2,High,2,High,2,3.264,724.5,6.58686,0.0627941,0.166787
3642,RL,87,Balanced,-0.143337,High,2,High,2,High,2,High,2,3.26931,725.54,6.58829,0.0629855,0.166787
3643,RL,87,Balanced,0.212526,High,2,High,2,High,2,High,2,3.26349,723.998,6.58617,0.0627565,0.166787
3644,RL,70,Balanced,1.08452,High,2,Low,0,High,2,High,2,3.22783,716.178,6.57532,0.0624076,0.166787
3645,RL,86,Balanced,-0.421238,High,2,Medium,1,High,2,High,2,3.2433,719.205,6.57954,0.0626589,0.166787
3646,RL,85,Balanced,0.154924,High,2,Low,0,High,2,High,2,3.24045,718.09,6.57799,0.0625743,0.166787
3647,RL,70,Balanced,0.184107,High,2,Low,0,High,2,High,2,3.23444,716.768,6.57615,0.062486,0.166787
3648,RL,70,Balanced,-0.213385,Low,0,Low,0,Medium,1,Medium,1,3.23989,718.301,6.57828,0.062506,0.166654
3649,RL,87,Balanced,-0.297308,Low,0,High,2,Medium,1,Medium,1,3.24757,720.443,6.58125,0.0628018,0.166654
3650,RL,70,Balanced,0.563622,Low,0,Low,0,Medium,1,Medium,1,3.22728,716.388,6.57562,0.0624199,0.166654
3651,RL,70,Balanced,-0.00915527,Low,0,Low,0,Medium,1,Medium,1,3.23265,716.453,6.57571,0.0624368,0.166654
3652,RL,86,Balanced,-0.473976,Low,0,Medium,1,Medium,1,Medium,1,3.24794,719.862,6.58045,0.0627219,0.166654
3653,RL,86,Balanced,0.0109673,Low,0,Medium,1,Medium,1,Medium,1,3.24801,719.783,6.58034,0.0628994,0.166654
3654,RL,70,Balanced,0.37756,Low,0,Low,0,Medium,1,Medium,1,3.23135,717.067,6.57656,0.0629009,0.166654
3655,RL,70,Balanced,0.147009,Low,0,Low,0,Medium,1,Medium,1,3.23003,716.012,6.57509,0.0625928,0.166654
3656,RL,87,Balanced,-0.839329,Low,0,High,2,Medium,1,Medium,1,3.25536,722.055,6.58349,0.0628187,0.166654
3657,RL,87,Balanced,0.264454,Low,0,High,2,Medium,1,Medium,1,3.24883,720.145,6.58084,0.0624399,0.166654
3658,RL,70,Balanced,0.955439,Low,0,Low,0,Medium,1,Medium,1,3.22308,713.288,6.57129,0.0626981,0.166654
3659,RL,87,Balanced,-1.27554,Low,0,High,2,Medium,1,Medium,1,3.25399,722.458,6.58404,0.0628656,0.166654
3660,RL,70,Balanced,0.685072,Low,0,Low,0,Medium,1,Medium,1,3.23757,717.518,6.57719,0.0624452,0.166654
3661,RL,86,Balanced,-0.267267,Low,0,Medium,1,Medium,1,Medium,1,3.24635,719.441,6.57986,0.0629071,0.166654
3662,RL,87,Balanced,-0.381613,Low,0,High,2,Medium,1,Medium,1,3.25918,722.196,6.58368,0.0628963,0.166654
3663,RL,87,Balanced,-0.143576,Low,0,High,2,Medium,1,Medium,1,3.25912,723.235,6.58512,0.0627941,0.166654
3664,RL,70,Balanced,0.829315,Low,0,Low,0,Medium,1,Medium,1,3.23565,717.254,6.57682,0.062569,0.16652
3665,RL,87,Balanced,-0.547981,Low,0,High,2,Medium,1,Medium,1,3.25313,721.2,6.5823,0.0625528,0.16652
3666,RL,70,Balanced,0.805044,Low,0,Low,0,Medium,1,Medium,1,3.22991,715.409,6.57425,0.0629301,0.16652
3667,RL,87,Balanced,-0.639725,Low,0,High,2,Medium,1,Medium,1,3.24865,720.008,6.58065,0.0626681,0.16652
3668,RL,86,Balanced,0.0778675,Low,0,Medium,1,Medium,1,Medium,1,3.24596,719.446,6.57987,0.0626189,0.16652
3669,RL,87,Balanced,-0.260782,Low,0,High,2,Medium,1,Medium,1,3.25581,721.327,6.58248,0.0628203,0.16652
3670,RL,87,Balanced,-0.0397682,Low,0,High,2,Medium,1,Medium,1,3.26019,721.615,6.58288,0.0630277,0.16652
