Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2183,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26361,722.833,6.58456,0.0627311,0.1
2184,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24798,721.789,6.58312,0.0624522,0.1
2185,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23409,716.982,6.57644,0.062695,0.1
2186,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22315,714.608,6.57313,0.0622916,0.1
2187,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23667,717.305,6.57689,0.0627572,0.1
2188,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23451,716.307,6.5755,0.0631822,0.1
2189,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23985,718.653,6.57877,0.0625751,0.1
2190,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25169,720.695,6.5816,0.0624214,0.1
2191,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24621,720.383,6.58117,0.0624583,0.1
2192,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23302,717.375,6.57699,0.0624353,0.1
2193,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24772,719.746,6.58029,0.0624491,0.1
2194,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24257,719.997,6.58064,0.0624837,0.1
2195,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25028,720.447,6.58126,0.0625375,0.1
2196,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2263,715.073,6.57378,0.0624529,0.1
2197,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.25001,719.606,6.58009,0.0627611,0.1
2198,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.247,718.833,6.57902,0.0624898,0.1
2199,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26575,723.478,6.58545,0.062861,0.1
2200,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24743,721.124,6.5822,0.0624952,0.1
2201,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25747,721.778,6.5831,0.0627826,0.1
2202,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23584,718.001,6.57786,0.0628871,0.1
2203,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24491,718.29,6.57826,0.0630654,0.1
2204,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24389,719.376,6.57977,0.0627457,0.1
2205,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24907,719.788,6.58035,0.0627549,0.1
2206,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22763,714.359,6.57278,0.062748,0.1
2207,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25214,721.777,6.5831,0.0626105,0.1
2208,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2375,717.896,6.57772,0.0622723,0.1
2209,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23933,717.37,6.57698,0.062486,0.1
2210,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26965,724.473,6.58682,0.0626781,0.1
2211,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26565,724.754,6.58721,0.0625513,0.1
2212,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25966,723.321,6.58523,0.0626935,0.1
2213,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25548,722.233,6.58373,0.0626335,0.1
2214,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21227,711.976,6.56945,0.0623715,0.1
2215,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.243,718.968,6.57921,0.062798,0.1
2216,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23288,715.908,6.57495,0.0627772,0.1
2217,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24212,718.108,6.57801,0.062718,0.1
2218,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2669,724.85,6.58734,0.0625943,0.1
2219,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22178,714.285,6.57268,0.062426,0.1
2220,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26207,722.904,6.58466,0.0628195,0.1
2221,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24485,719.199,6.57953,0.0625106,0.1
2222,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22864,714.971,6.57364,0.062758,0.1
2223,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26277,723.391,6.58533,0.0627595,0.1
2224,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2458,720.199,6.58092,0.0625597,0.1
2225,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25186,721.44,6.58263,0.0624737,0.1
2226,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26809,724.959,6.58749,0.0625305,0.1
2227,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2323,715.768,6.57475,0.06307,0.1
2228,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22835,715.748,6.57472,0.0626881,0.1
2229,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25475,722.263,6.58377,0.0626942,0.1
2230,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21447,712.063,6.56957,0.0622639,0.1
2231,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24434,718.943,6.57917,0.0625536,0.1
2232,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25404,721.303,6.58244,0.062718,0.1
2233,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24952,721.371,6.58254,0.0626896,0.1
2234,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23848,717.191,6.57674,0.0629962,0.1
2235,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22395,715.497,6.57437,0.0623108,0.1
2236,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25722,721.731,6.58304,0.062861,0.1
2237,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24471,719.121,6.57942,0.0625152,0.1
2238,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25145,721.15,6.58223,0.0628218,0.1
2239,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24578,720.431,6.58124,0.062509,0.1
2240,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23293,717.124,6.57664,0.0628571,0.1
2241,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25785,722.856,6.58459,0.0624744,0.1
2242,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2629,722.126,6.58358,0.0625313,0.1
2243,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26862,724.628,6.58704,0.062748,0.1
2244,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22823,714.769,6.57336,0.0628802,0.1
2245,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27599,726.314,6.58936,0.0628264,0.1
2246,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24588,720.308,6.58107,0.0624814,0.1
2247,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22429,714.638,6.57317,0.0625444,0.1
2248,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25175,720.957,6.58197,0.0624814,0.1
2249,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25374,720.883,6.58186,0.0627557,0.1
2250,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26545,723.751,6.58583,0.0627872,0.1
2251,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23915,718.372,6.57838,0.0627096,0.1
2252,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25483,721.751,6.58307,0.0623008,0.1
2253,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23036,715.673,6.57462,0.0624791,0.1
2254,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26984,724.826,6.58731,0.0627803,0.1
2255,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24124,719.649,6.58015,0.0626842,0.1
2256,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22838,714.603,6.57313,0.0627119,0.1
2257,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26502,724.262,6.58653,0.062735,0.1
2258,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2519,720.329,6.5811,0.0631023,0.1
2259,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27298,725.096,6.58768,0.0628118,0.1
2260,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24876,719.229,6.57957,0.0628087,0.1
2261,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24694,720.311,6.58107,0.0624306,0.1
2262,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25644,722.534,6.58415,0.062539,0.1
2263,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27134,725.601,6.58838,0.0623953,0.1
2264,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25902,721.876,6.58324,0.062768,0.1
2265,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23743,717.584,6.57728,0.0627803,0.1
2266,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2333,717.621,6.57733,0.0625121,0.1
2267,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24604,719.891,6.58049,0.0625774,0.1
2268,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22644,715.474,6.57434,0.0624998,0.1
2269,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23666,717.193,6.57674,0.0627449,0.1
2270,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2495,720.758,6.58169,0.0626381,0.1
2271,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24149,717.703,6.57745,0.0628594,0.1
2272,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.25075,719.896,6.58049,0.0626274,0.1
2273,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26879,723.712,6.58577,0.0627711,0.1
2274,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24905,720.412,6.58121,0.0626581,0.1
2275,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23546,716.829,6.57623,0.0627027,0.1
2276,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22369,713.38,6.57142,0.0625605,0.1
2277,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24991,720.868,6.58184,0.0624537,0.1
2278,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22694,714.891,6.57353,0.0625605,0.1
2279,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27195,725.577,6.58834,0.062446,0.1
2280,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2412,717.302,6.57689,0.0627119,0.1
2281,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22807,716.562,6.57586,0.0628203,0.1
2282,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25553,722.377,6.58393,0.0625252,0.1
2283,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23651,718.233,6.57819,0.0624714,0.1
2284,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21055,711.235,6.56841,0.0625413,0.1
2285,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23185,718.294,6.57827,0.0626865,0.1
2286,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.253,721.269,6.5824,0.0629809,0.1
2287,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24396,719.337,6.57972,0.0629355,0.1
2288,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23885,718.212,6.57816,0.0627511,0.1
2289,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24669,719.519,6.57997,0.0627373,0.1
2290,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26023,722.836,6.58456,0.0626212,0.1
2291,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26974,724.64,6.58705,0.0626742,0.1
2292,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23452,717.097,6.5766,0.0623261,0.1
2293,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26723,724.945,6.58747,0.0625421,0.1
2294,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2655,722.646,6.5843,0.0628502,0.1
2295,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22982,715.982,6.57505,0.0623722,0.1
2296,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2554,722.421,6.58399,0.0625913,0.1
2297,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24901,719.381,6.57978,0.0630746,0.1
2298,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25234,720.446,6.58126,0.0626312,0.1
2299,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26119,724.064,6.58626,0.0624898,0.1
2300,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2267,716.222,6.57539,0.0627603,0.1
2301,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22843,714.778,6.57337,0.0624337,0.1
2302,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24413,719.877,6.58047,0.0626297,0.1
2303,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25355,721.367,6.58253,0.0624798,0.1
2304,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24824,720.851,6.58182,0.0624137,0.1
2305,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.25091,719.881,6.58047,0.0629501,0.1
2306,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24996,721.005,6.58203,0.0627926,0.1
2307,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21011,710.437,6.56729,0.0625298,0.1
2308,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26523,724.141,6.58637,0.0627157,0.1
2309,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26415,723.929,6.58607,0.0626927,0.1
2310,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27539,725.651,6.58845,0.0632975,0.1
2311,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24794,719.962,6.58059,0.0626397,0.1
2312,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25966,723.23,6.58511,0.0627165,0.1
2313,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24295,719.81,6.58038,0.0627273,0.1
2314,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24124,718.855,6.57905,0.0625252,0.1
2315,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25185,720.822,6.58178,0.0630231,0.1
2316,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26191,722.889,6.58464,0.0627434,0.1
2317,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23569,717.313,6.57691,0.0626758,0.1
2318,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26556,724.858,6.58735,0.0623915,0.1
2319,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2317,715.945,6.575,0.0626397,0.1
2320,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22907,715.961,6.57502,0.0627619,0.1
2321,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24073,720.109,6.58079,0.0625513,0.1
2322,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24794,720.249,6.58098,0.0623546,0.1
2323,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23481,716.593,6.5759,0.0626266,0.1
2324,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24887,720.19,6.5809,0.0625859,0.1
2325,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26141,723.048,6.58486,0.0625252,0.1
2326,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25193,721.691,6.58298,0.062436,0.1
2327,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25379,720.538,6.58138,0.0623592,0.1
2328,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22127,714.046,6.57235,0.0625498,0.1
2329,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22442,714.471,6.57294,0.0626281,0.1
2330,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26048,722.908,6.58466,0.0630193,0.1
2331,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22411,715.192,6.57395,0.0626804,0.1
2332,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25497,721.855,6.58321,0.0626566,0.1
2333,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26257,724.085,6.58629,0.0624153,0.1
2334,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26262,722.135,6.5836,0.0629724,0.1
2335,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22983,716.76,6.57614,0.0623246,0.1
2336,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25913,722.454,6.58404,0.0625459,0.1
2337,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25148,720.858,6.58183,0.0626158,0.1
2338,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24334,720.305,6.58106,0.0624406,0.1
2339,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25962,721.953,6.58334,0.0626742,0.1
2340,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23688,717.617,6.57733,0.0626758,0.1
2341,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23257,716.627,6.57595,0.0626151,0.1
2342,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2309,716.782,6.57617,0.0625574,0.1
2343,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26275,723.142,6.58499,0.06303,0.1
2344,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24143,718.619,6.57872,0.0626051,0.1
2345,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24965,720.922,6.58192,0.062705,0.1
2346,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27233,726.157,6.58914,0.0629663,0.1
2347,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24729,718.971,6.57921,0.062652,0.1
2348,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22704,715.639,6.57457,0.0627818,0.1
2349,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2638,725.017,6.58757,0.0624376,0.1
2350,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21332,712.902,6.57074,0.0623938,0.1
2351,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26756,724.305,6.58659,0.062821,0.1
2352,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25783,722.021,6.58344,0.0626097,0.1
2353,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.21819,713.133,6.57107,0.0626404,0.1
2354,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23857,718.036,6.57791,0.0626005,0.1
2355,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24361,718.636,6.57874,0.0628495,0.1
2356,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26451,723.346,6.58527,0.0630662,0.1
2357,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24024,718.97,6.57921,0.0622293,0.1
2358,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22476,715.505,6.57438,0.0625759,0.1
2359,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25059,720.255,6.58099,0.0627257,0.1
2360,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23169,717.377,6.57699,0.0626819,0.1
2361,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24934,720.469,6.58129,0.0624506,0.1
2362,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25586,721.577,6.58282,0.06311,0.1
2363,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25757,723.543,6.58554,0.0627803,0.1
2364,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25755,722.479,6.58407,0.0624698,0.1
2365,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25379,722.469,6.58406,0.0629094,0.1
2366,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2511,720.539,6.58139,0.0627749,0.1
2367,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24996,720.345,6.58112,0.0630254,0.1
2368,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2538,721.529,6.58276,0.062665,0.1
2369,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26218,723.388,6.58533,0.0629832,0.1
2370,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24347,718.339,6.57833,0.0626589,0.1
2371,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25817,722.208,6.5837,0.0628679,0.1
2372,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.28659,728.645,6.59256,0.0629993,0.1
2373,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23131,716.214,6.57537,0.0625767,0.1
2374,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25643,721.101,6.58217,0.0625943,0.1
2375,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26079,722.786,6.5845,0.0626666,0.1
2376,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25254,721.459,6.58266,0.0627949,0.1
2377,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2217,714.456,6.57292,0.0625183,0.1
2378,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23071,715.23,6.574,0.0626404,0.1
2379,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26465,724.569,6.58696,0.0626158,0.1
2380,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2306,714.747,6.57333,0.0625582,0.1
2381,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22823,714.795,6.57339,0.062768,0.1
2382,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23549,716.907,6.57634,0.0622577,0.1
2383,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22563,714.651,6.57319,0.0625075,0.1
2384,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22999,715.408,6.57425,0.0624598,0.1
2385,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23218,716.23,6.5754,0.0625913,0.1
2386,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2386,718.461,6.5785,0.0624814,0.1
2387,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.24253,718.367,6.57837,0.0628579,0.1
2388,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22273,714.241,6.57262,0.0627449,0.1
2389,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24811,719.988,6.58062,0.0627058,0.1
2390,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24348,720.451,6.58126,0.0625813,0.1
2391,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.29782,731.748,6.5968,0.0631845,0.1
2392,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26259,723.908,6.58604,0.0626881,0.1
2393,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.2612,723.281,6.58518,0.062655,0.1
2394,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26555,724.256,6.58652,0.0625336,0.1
2395,Baseline,80,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.2404,718.413,6.57843,0.0626243,0.1
2396,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24648,720.027,6.58068,0.0627519,0.1
2397,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25531,722.248,6.58375,0.0627857,0.1
2398,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.22237,714.389,6.57283,0.0625805,0.1
2399,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25812,722.776,6.58448,0.0627788,0.1
2400,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26763,724.438,6.58678,0.062798,0.1
2401,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23046,716.022,6.57511,0.0626012,0.1
2402,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.24902,719.926,6.58054,0.0629624,0.1
2403,Baseline,81,Balanced,0,Low,0,Medium,1,Low,0,Low,0,3.24784,719.893,6.58049,0.0626796,0.1
2404,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.25319,720.568,6.58143,0.0628456,0.1
2405,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27261,726.046,6.58899,0.0627342,0.1
2406,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.26279,723.088,6.58491,0.0624998,0.1
2407,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23482,717.431,6.57707,0.0627088,0.1
2408,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.20885,710.519,6.5674,0.0625936,0.1
2409,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27042,725.631,6.58842,0.062718,0.1
2410,Baseline,65,Balanced,0,Low,0,Low,0,Low,0,Low,0,3.23777,717.493,6.57716,0.0626558,0.1
2411,Baseline,82,Balanced,0,Low,0,High,2,Low,0,Low,0,3.27752,726.318,6.58936,0.0630785,0.1
