Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1030,RL,0,Balanced,-0.272942,Low,0,Low,0,3.2462,719.708,6.58023,0.0625574,0.190018
1031,RL,0,Balanced,-0.199413,Low,0,Low,0,3.25232,721.147,6.58223,0.0627104,0.190018
1032,RL,0,Balanced,-0.097847,Low,0,Low,0,3.25542,721.854,6.58321,0.062768,0.190018
1033,RL,0,Balanced,0.0380993,Low,0,Low,0,3.2577,721.578,6.58283,0.0629132,0.190018
1034,RL,0,Balanced,0.0568867,Low,0,Low,0,3.25333,721.167,6.58226,0.0628518,0.190018
1035,RL,0,Balanced,0.391817,Low,0,Low,0,3.23792,718.343,6.57834,0.0625044,0.190018
1036,RL,0,Balanced,-0.229788,Low,0,Low,0,3.24111,719.998,6.58064,0.062343,0.190018
1037,RL,0,Balanced,-0.837898,Low,0,Low,0,3.27531,726.065,6.58902,0.0627465,0.190018
1038,RL,0,Balanced,0.662136,Low,0,Low,0,3.25423,721.267,6.58239,0.0631023,0.190018
1039,RL,0,Balanced,-0.00119209,Low,0,Low,0,3.25315,721.275,6.58241,0.0625943,0.190018
1040,RL,0,Balanced,-0.384092,Low,0,Low,0,3.26228,724.055,6.58625,0.0628149,0.189866
1041,RL,0,Balanced,0.255823,Low,0,Low,0,3.25967,722.202,6.58369,0.0629278,0.189866
1042,RL,0,Balanced,-0.0565529,Low,0,Low,0,3.25633,722.611,6.58425,0.0626873,0.189866
1043,RL,0,Balanced,0.650978,Low,0,Low,0,3.23585,717.916,6.57774,0.0626766,0.189866
1044,RL,0,Balanced,0.538063,Low,0,Low,0,3.22065,714.058,6.57236,0.0624906,0.189866
1045,RL,0,Balanced,-0.126839,Low,0,Low,0,3.22875,714.966,6.57363,0.0626443,0.189866
1046,RL,0,Balanced,-0.621605,Low,0,Low,0,3.24277,719.43,6.57985,0.0628602,0.189866
1047,RL,0,Balanced,0.265169,Low,0,Low,0,3.23585,717.522,6.5772,0.0624998,0.189866
1048,RL,0,Balanced,0.457287,Low,0,Low,0,3.22438,714.244,6.57262,0.0626789,0.189866
1049,RL,0,Balanced,-0.942802,Low,0,Low,0,3.25305,721.019,6.58205,0.0627411,0.189866
1050,RL,0,Balanced,0.324392,Low,0,Low,0,3.24379,718.681,6.57881,0.0626035,0.189866
1051,RL,0,Balanced,-0.058794,Low,0,Low,0,3.24548,719.104,6.5794,0.0629179,0.189866
1052,RL,0,Balanced,0.0573158,Low,0,Low,0,3.23983,718.691,6.57882,0.062549,0.189866
1053,RL,0,Balanced,0.546837,Low,0,Low,0,3.22586,714.767,6.57335,0.0626312,0.189866
1054,RL,0,Balanced,-0.695658,Low,0,Low,0,3.2471,719.763,6.58031,0.0622232,0.189866
1055,RL,0,Balanced,0.336933,Low,0,Low,0,3.23488,717.339,6.57694,0.0623991,0.189866
1056,RL,0,Light Heavy,-0.421286,Low,0,Low,0,3.24752,720.372,6.58115,0.0628641,0.189714
1057,RL,0,Light Heavy,-0.496674,Low,0,Low,0,3.25892,723.963,6.58612,0.0577745,0.189714
1058,RL,0,Light Heavy,0.148296,Low,0,Low,0,3.25333,722.889,6.58464,0.057398,0.189714
1059,RL,0,Light Heavy,0.977755,Low,0,Low,0,3.22907,715.846,6.57486,0.057929,0.189714
1060,RL,0,Light Heavy,0.345039,Low,0,Low,0,3.21499,713.376,6.57141,0.0575071,0.189714
1061,RL,0,Light Heavy,-1.39289,Low,0,Low,0,3.25562,723.397,6.58534,0.0577738,0.189714
1062,RL,0,Light Heavy,1.09611,Low,0,Low,0,3.22627,715.5,6.57438,0.0575663,0.189714
1063,RL,0,Light Heavy,0.123215,Low,0,Low,0,3.22307,714.617,6.57315,0.057793,0.189714
1064,RL,0,Light Heavy,-1.31745,Low,0,Low,0,3.26209,724.108,6.58632,0.0575901,0.189714
1065,RL,0,Light Heavy,0.328493,Low,0,Low,0,3.247,721.73,6.58304,0.0578399,0.189714
1066,RL,0,Light Heavy,0.399208,Low,0,Low,0,3.23786,718.85,6.57904,0.0573911,0.189714
1067,RL,0,Light Heavy,-0.709438,Low,0,Low,0,3.25871,723.976,6.58614,0.0578352,0.189714
1068,RL,0,Light Heavy,0.549269,Low,0,Low,0,3.24485,720.004,6.58065,0.0576109,0.189714
1069,RL,0,Light Heavy,0.705719,Low,0,Low,0,3.21911,714.934,6.57359,0.0576047,0.189714
1070,RL,0,Light Heavy,-0.773191,Low,0,Low,0,3.24251,720.491,6.58132,0.0572312,0.189714
1071,RL,0,Light Heavy,0.0927448,Low,0,Low,0,3.24268,719.822,6.58039,0.0578106,0.189714
1072,RL,0,Balanced,-0.266981,Low,0,Low,0,3.2508,721.749,6.58306,0.057743,0.189562
1073,RL,0,Balanced,0.0250816,Low,0,Low,0,3.25765,721.568,6.58281,0.0629939,0.189562
1074,RL,0,Balanced,0.659609,Low,0,Low,0,3.23208,716.817,6.57622,0.0625029,0.189562
1075,RL,0,Balanced,-0.801754,Low,0,Low,0,3.25798,722.596,6.58423,0.0625144,0.189562
1076,RL,0,Balanced,0.00109673,Low,0,Low,0,3.26321,722.588,6.58422,0.0627688,0.189562
1077,RL,0,Balanced,-0.0389099,Low,0,Low,0,3.25587,722.869,6.58461,0.0623307,0.189562
1078,RL,0,Balanced,-0.0249386,Low,0,Low,0,3.26202,723.05,6.58486,0.0631123,0.189562
1079,RL,0,Balanced,0.898361,Low,0,Low,0,3.23043,716.575,6.57588,0.0624306,0.189562
1080,RL,0,Balanced,-0.461578,Low,0,Low,0,3.24365,719.894,6.58049,0.0625152,0.189562
1081,RL,0,Balanced,0.330067,Low,0,Low,0,3.24131,717.519,6.57719,0.0630354,0.189562
1082,RL,0,Balanced,0.0166893,Low,0,Low,0,3.23623,717.399,6.57702,0.0626112,0.189562
1083,RL,0,Balanced,-0.226021,Low,0,Low,0,3.24345,719.024,6.57929,0.0624429,0.189562
1084,RL,0,Balanced,-0.130701,Low,0,Low,0,3.24716,719.966,6.58059,0.0628064,0.189562
1085,RL,0,Balanced,-0.386238,Low,0,Low,0,3.25949,722.756,6.58445,0.0628556,0.189562
1086,RL,0,Balanced,1.18098,Low,0,Low,0,3.22107,714.259,6.57264,0.0626681,0.189562
1087,RL,0,Balanced,-1.11651,Low,0,Low,0,3.25806,722.29,6.58381,0.0627011,0.189562
1088,RL,0,Balanced,0.360012,Low,0,Low,0,3.24621,719.69,6.58021,0.0627688,0.189411
1089,RL,0,Balanced,-0.872278,Low,0,Low,0,3.27081,726.004,6.58893,0.0628164,0.189411
1090,RL,0,Balanced,0.496292,Low,0,Low,0,3.26043,722.405,6.58397,0.0628395,0.189411
1091,RL,0,Balanced,0.2316,Low,0,Low,0,3.24739,720.732,6.58165,0.0624575,0.189411
1092,RL,0,Balanced,1.19605,Low,0,Low,0,3.21716,712.151,6.56969,0.0630262,0.189411
1093,RL,0,Balanced,-2.179,Low,0,Low,0,3.28577,727.861,6.59148,0.0625905,0.189411
1094,RL,0,Balanced,0.86956,Low,0,Low,0,3.25612,721.551,6.58279,0.0626635,0.189411
1095,RL,0,Balanced,-0.166178,Low,0,Low,0,3.25886,722.752,6.58445,0.0626366,0.189411
1096,RL,0,Balanced,0.810957,Low,0,Low,0,3.23927,716.907,6.57634,0.0630162,0.189411
1097,RL,0,Balanced,-0.529432,Low,0,Low,0,3.25073,720.718,6.58163,0.0625659,0.189411
1098,RL,0,Balanced,-0.354815,Low,0,Low,0,3.25829,723.283,6.58518,0.0621363,0.189411
1099,RL,0,Balanced,1.01414,Low,0,Low,0,3.2287,715.975,6.57504,0.062715,0.189411
1100,RL,0,Balanced,-1.37544,Low,0,Low,0,3.27212,725.904,6.5888,0.0625959,0.189411
1101,RL,0,Balanced,0.678253,Low,0,Low,0,3.25079,720.991,6.58201,0.0626881,0.189411
1102,RL,0,Balanced,0.491953,Low,0,Low,0,3.23802,717.448,6.57709,0.0626166,0.189411
1103,RL,0,Balanced,-0.748491,Low,0,Low,0,3.26343,722.846,6.58458,0.0629455,0.189411
1104,RL,0,Balanced,1.05681,Low,0,Low,0,3.23302,715.236,6.57401,0.0625797,0.189259
1105,RL,0,Balanced,-0.372696,Low,0,Low,0,3.23689,717.911,6.57774,0.0626366,0.189259
1106,RL,0,Balanced,-0.557995,Low,0,Low,0,3.25545,721.933,6.58332,0.0626466,0.189259
1107,RL,0,Balanced,1.03636,Low,0,Low,0,3.22491,714.48,6.57295,0.0625144,0.189259
1108,RL,0,Balanced,-0.96302,Low,0,Low,0,3.2509,721.403,6.58258,0.0625044,0.189259
1109,RL,0,Balanced,-0.576735,Low,0,Low,0,3.2718,725.582,6.58835,0.0624053,0.189259
1110,RL,0,Balanced,0.175953,Low,0,Low,0,3.2665,724.304,6.58659,0.0627542,0.189259
1111,RL,0,Balanced,0.0710487,Low,0,Low,0,3.26017,723.789,6.58588,0.0627188,0.189259
1112,RL,0,Balanced,0.573826,Low,0,Low,0,3.24583,719.642,6.58014,0.0627619,0.189259
1113,RL,0,Balanced,-0.0437737,Low,0,Low,0,3.24339,719.958,6.58058,0.0621186,0.189259
1114,RL,0,Balanced,-0.0488758,Low,0,Low,0,3.25063,720.31,6.58107,0.0629763,0.189259
1115,RL,0,Balanced,0.10047,Low,0,Low,0,3.24587,719.586,6.58006,0.0629624,0.189259
1116,RL,0,Balanced,-0.315714,Low,0,Low,0,3.25689,721.864,6.58322,0.062808,0.189259
1117,RL,0,Balanced,0.84734,Low,0,Low,0,3.22771,715.765,6.57475,0.0626258,0.189259
1118,RL,0,Balanced,-0.794744,Low,0,Low,0,3.24973,721.484,6.5827,0.062194,0.189259
1119,RL,0,Balanced,0.696039,Low,0,Low,0,3.23274,716.473,6.57574,0.0627019,0.189259
1120,RL,0,Balanced,-1.16663,Low,0,Low,0,3.26948,724.892,6.5874,0.0627119,0.189108
1121,RL,0,Balanced,0.961256,Low,0,Low,0,3.24062,717.948,6.57779,0.0624468,0.189108
1122,RL,0,Balanced,-0.599766,Low,0,Low,0,3.25895,722.273,6.58379,0.0630592,0.189108
1123,RL,0,Balanced,-0.174141,Low,0,Low,0,3.26257,723.534,6.58553,0.0626143,0.189108
1124,RL,0,Balanced,0.984716,Low,0,Low,0,3.23114,716.434,6.57568,0.0625582,0.189108
1125,RL,0,Balanced,-0.00939369,Low,0,Low,0,3.22966,716.501,6.57577,0.0624345,0.189108
1126,RL,0,Balanced,-0.127649,Low,0,Low,0,3.23601,717.418,6.57705,0.062695,0.189108
1127,RL,0,Balanced,-1.02992,Low,0,Low,0,3.26831,724.855,6.58735,0.062934,0.189108
1128,RL,0,Balanced,0.964451,Low,0,Low,0,3.23933,717.888,6.57771,0.0626996,0.189108
1129,RL,0,Balanced,0.101328,Low,0,Low,0,3.24376,717.16,6.57669,0.0628479,0.189108
1130,RL,0,Balanced,0.122833,Low,0,Low,0,3.23184,716.279,6.57546,0.0627426,0.189108
1131,RL,0,Balanced,-0.433302,Low,0,Low,0,3.24283,719.393,6.5798,0.0626942,0.189108
1132,RL,0,Balanced,0.449753,Low,0,Low,0,3.22971,716.16,6.5753,0.0625836,0.189108
1133,RL,0,Balanced,-0.535488,Low,0,Low,0,3.25051,720.011,6.58065,0.0627826,0.189108
1134,RL,0,Balanced,0.598335,Low,0,Low,0,3.22847,715.71,6.57467,0.0625544,0.189108
1135,RL,0,Balanced,-1.27168,Low,0,Low,0,3.26694,724.882,6.58739,0.0624499,0.189108
1136,RL,0,Balanced,0.815821,Low,0,Low,0,3.24358,718.985,6.57923,0.0629394,0.188957
1137,RL,0,Balanced,0.248814,Low,0,Low,0,3.23728,717.195,6.57674,0.0626074,0.188957
1138,RL,0,Balanced,-0.804567,Low,0,Low,0,3.25837,722.997,6.58479,0.0624183,0.188957
1139,RL,0,Balanced,1.42956,Low,0,Low,0,3.22143,712.721,6.57049,0.0624629,0.188957
1140,RL,0,Balanced,-1.6778,Low,0,Low,0,3.26793,724.797,6.58727,0.0628679,0.188957
1141,RL,0,Balanced,1.55301,Low,0,Low,0,3.21829,713.612,6.57174,0.0624429,0.188957
1142,RL,0,Balanced,-1.4142,Low,0,Low,0,3.26108,723.79,6.58588,0.0625275,0.188957
1143,RL,0,Balanced,0.550699,Low,0,Low,0,3.2522,719.81,6.58037,0.0627127,0.188957
1144,RL,0,Balanced,0.501347,Low,0,Low,0,3.2364,716.205,6.57536,0.0627695,0.188957
1145,RL,0,Balanced,-0.459576,Low,0,Low,0,3.24455,719.508,6.57996,0.0627803,0.188957
1146,RL,0,Balanced,0.709677,Low,0,Low,0,3.2248,714.413,6.57286,0.0627811,0.188957
1147,RL,0,Balanced,-0.514269,Low,0,Low,0,3.23875,718.102,6.578,0.0625767,0.188957
1148,RL,0,Balanced,-0.577641,Low,0,Low,0,3.26117,722.268,6.58378,0.062715,0.188957
1149,RL,0,Balanced,0.0638008,Low,0,Low,0,3.25518,721.806,6.58314,0.0626189,0.188957
1150,RL,0,Balanced,-0.142527,Low,0,Low,0,3.26709,722.837,6.58457,0.0626143,0.188957
1151,RL,0,Balanced,1.19767,Low,0,Low,0,3.22651,714.22,6.57259,0.0625951,0.188957
1152,RL,0,Light Heavy,-0.170183,Low,0,Low,0,3.22653,715.438,6.57429,0.0624814,0.188806
1153,RL,0,Light Heavy,-0.526953,Low,0,Low,0,3.24265,719.223,6.57956,0.0579405,0.188806
1154,RL,0,Light Heavy,-1.17478,Low,0,Low,0,3.2757,727.734,6.59131,0.0578429,0.188806
1155,RL,0,Light Heavy,1.33772,Low,0,Low,0,3.23214,718.051,6.57793,0.0575279,0.188806
1156,RL,0,Light Heavy,0.309086,Low,0,Low,0,3.22185,715.832,6.57484,0.0576846,0.188806
1157,RL,0,Light Heavy,-1.11117,Low,0,Low,0,3.26074,723.841,6.58595,0.0579859,0.188806
1158,RL,0,Light Heavy,0.365353,Low,0,Low,0,3.25168,721.198,6.5823,0.057723,0.188806
1159,RL,0,Light Heavy,0.908041,Low,0,Low,0,3.22182,714.67,6.57322,0.0577507,0.188806
1160,RL,0,Light Heavy,-0.940704,Low,0,Low,0,3.25003,721.434,6.58263,0.0578844,0.188806
1161,RL,0,Light Heavy,0.626516,Low,0,Low,0,3.23279,716.922,6.57636,0.0577154,0.188806
1162,RL,0,Light Heavy,-0.469923,Low,0,Low,0,3.24482,720.303,6.58106,0.0578929,0.188806
1163,RL,0,Light Heavy,-0.40946,Low,0,Low,0,3.25648,723.263,6.58515,0.0576124,0.188806
1164,RL,0,Light Heavy,1.50056,Low,0,Low,0,3.21048,712.476,6.57015,0.0575532,0.188806
1165,RL,0,Light Heavy,-1.0612,Low,0,Low,0,3.24539,720.088,6.58076,0.0579082,0.188806
1166,RL,0,Light Heavy,0.360966,Low,0,Low,0,3.23436,717.49,6.57715,0.0576508,0.188806
1167,RL,0,Light Heavy,0.170231,Low,0,Low,0,3.23291,716.268,6.57545,0.0575609,0.188806
1168,RL,0,Balanced,-0.188255,Low,0,Low,0,3.23331,717.619,6.57733,0.0579029,0.188655
1169,RL,0,Balanced,-0.229836,Low,0,Low,0,3.24751,719.273,6.57963,0.0629747,0.188655
1170,RL,0,Balanced,0.299311,Low,0,Low,0,3.2321,717.12,6.57664,0.0627665,0.188655
1171,RL,0,Balanced,-0.233078,Low,0,Low,0,3.24615,718.796,6.57897,0.0626658,0.188655
1172,RL,0,Balanced,-1.0345,Low,0,Low,0,3.2736,726.281,6.58931,0.0626335,0.188655
1173,RL,0,Balanced,0.660133,Low,0,Low,0,3.25358,721.496,6.58271,0.0625482,0.188655
1174,RL,0,Balanced,0.395298,Low,0,Low,0,3.24454,718.645,6.57876,0.0624975,0.188655
1175,RL,0,Balanced,0.350475,Low,0,Low,0,3.22913,716.127,6.57525,0.0621379,0.188655
1176,RL,0,Balanced,-0.195217,Low,0,Low,0,3.23535,717.529,6.57721,0.062423,0.188655
1177,RL,0,Balanced,-1.30558,Low,0,Low,0,3.27719,726.971,6.59026,0.0629086,0.188655
1178,RL,0,Balanced,1.25904,Low,0,Low,0,3.24213,717.863,6.57767,0.0631276,0.188655
1179,RL,0,Balanced,0.330687,Low,0,Low,0,3.23024,715.49,6.57436,0.0625229,0.188655
1180,RL,0,Balanced,-0.275993,Low,0,Low,0,3.2373,717.47,6.57712,0.0625044,0.188655
1181,RL,0,Balanced,-0.73328,Low,0,Low,0,3.26606,722.758,6.58446,0.0627941,0.188655
1182,RL,0,Balanced,0.995493,Low,0,Low,0,3.22988,715.589,6.5745,0.062509,0.188655
1183,RL,0,Balanced,0.181532,Low,0,Low,0,3.22477,714.289,6.57269,0.062818,0.188655
1184,RL,0,Balanced,-0.883961,Low,0,Low,0,3.25062,720.64,6.58153,0.0628325,0.188504
1185,RL,0,Balanced,0.555992,Low,0,Low,0,3.23212,716.639,6.57597,0.062506,0.188504
1186,RL,0,Balanced,-0.942612,Low,0,Low,0,3.26725,723.435,6.58539,0.0631061,0.188504
1187,RL,0,Balanced,0.338268,Low,0,Low,0,3.25215,720.989,6.58201,0.0624222,0.188504
1188,RL,0,Balanced,-0.178385,Low,0,Low,0,3.25741,722.278,6.58379,0.0625582,0.188504
1189,RL,0,Balanced,1.4143,Low,0,Low,0,3.21538,712.121,6.56965,0.0625106,0.188504
1190,RL,0,Balanced,-1.14851,Low,0,Low,0,3.24188,720.358,6.58114,0.0626504,0.188504
1191,RL,0,Balanced,-0.838947,Low,0,Low,0,3.2759,726.435,6.58953,0.0628863,0.188504
1192,RL,0,Balanced,0.970602,Low,0,Low,0,3.2481,719.409,6.57982,0.062798,0.188504
1193,RL,0,Balanced,0.36726,Low,0,Low,0,3.23739,716.768,6.57615,0.062884,0.188504
1194,RL,0,Balanced,-0.609875,Low,0,Low,0,3.25805,721.159,6.58225,0.0629432,0.188504
1195,RL,0,Balanced,-0.06814,Low,0,Low,0,3.25487,721.651,6.58293,0.0627642,0.188504
1196,RL,0,Balanced,0.822163,Low,0,Low,0,3.22964,715.734,6.57471,0.0626643,0.188504
1197,RL,0,Balanced,-0.776386,Low,0,Low,0,3.25554,721.321,6.58247,0.0629793,0.188504
1198,RL,0,Balanced,0.792837,Low,0,Low,0,3.22427,715.617,6.57454,0.0623576,0.188504
1199,RL,0,Balanced,-1.07803,Low,0,Low,0,3.26078,723.383,6.58532,0.0623438,0.188504
1200,RL,0,Balanced,0.314999,Low,0,Low,0,3.24699,721.105,6.58217,0.0624898,0.188353
1201,RL,0,Balanced,-0.679207,Low,0,Low,0,3.27849,726.027,6.58896,0.0630008,0.188353
1202,RL,0,Balanced,1.63341,Low,0,Low,0,3.22178,714.248,6.57263,0.062446,0.188353
1203,RL,0,Balanced,-1.53689,Low,0,Low,0,3.26837,725.325,6.588,0.0628141,0.188353
1204,RL,0,Balanced,0.456429,Low,0,Low,0,3.25385,722.018,6.58343,0.0626758,0.188353
1205,RL,0,Balanced,0.251245,Low,0,Low,0,3.24732,720.203,6.58092,0.0623799,0.188353
1206,RL,0,Balanced,-0.0568867,Low,0,Low,0,3.25047,720.614,6.58149,0.0626735,0.188353
1207,RL,0,Balanced,0.419474,Low,0,Low,0,3.23925,717.593,6.5773,0.0627957,0.188353
1208,RL,0,Balanced,-0.0997066,Low,0,Low,0,3.24065,718.31,6.57829,0.0624299,0.188353
1209,RL,0,Balanced,0.211191,Low,0,Low,0,3.23753,716.792,6.57618,0.0625413,0.188353
1210,RL,0,Balanced,-0.593185,Low,0,Low,0,3.25286,721.063,6.58211,0.0626143,0.188353
1211,RL,0,Balanced,-0.17004,Low,0,Low,0,3.25199,722.292,6.58381,0.0623876,0.188353
1212,RL,0,Balanced,0.703812,Low,0,Low,0,3.23652,717.219,6.57677,0.0623092,0.188353
1213,RL,0,Balanced,-0.0346661,Low,0,Low,0,3.23454,717.468,6.57712,0.0626612,0.188353
1214,RL,0,Balanced,-0.717354,Low,0,Low,0,3.25754,722.641,6.58429,0.0626742,0.188353
1215,RL,0,Balanced,0.207996,Low,0,Low,0,3.25036,721.137,6.58221,0.0625198,0.188353
1216,RL,0,BSDF Heavy,0.158834,Low,0,Low,0,3.24693,719.991,6.58063,0.0627119,0.188202
1217,RL,0,BSDF Heavy,0.225496,Low,0,Low,0,3.2447,718.367,6.57837,0.0656743,0.188202
1218,RL,0,BSDF Heavy,-0.344753,Low,0,Low,0,3.25729,720.851,6.58182,0.0657819,0.188202
1219,RL,0,BSDF Heavy,0.042057,Low,0,Low,0,3.25291,720.548,6.5814,0.0658956,0.188202
1220,RL,0,BSDF Heavy,0.900793,Low,0,Low,0,3.22892,714.077,6.57239,0.0658434,0.188202
1221,RL,0,BSDF Heavy,-0.529861,Low,0,Low,0,3.24566,717.876,6.57769,0.0660386,0.188202
1222,RL,0,BSDF Heavy,-0.854874,Low,0,Low,0,3.27004,724.048,6.58624,0.0663022,0.188202
1223,RL,0,BSDF Heavy,0.941324,Low,0,Low,0,3.23928,717.255,6.57682,0.0657965,0.188202
1224,RL,0,BSDF Heavy,0.389051,Low,0,Low,0,3.23003,714.466,6.57293,0.0658257,0.188202
1225,RL,0,BSDF Heavy,-0.996113,Low,0,Low,0,3.26176,721.629,6.5829,0.0657189,0.188202
1226,RL,0,BSDF Heavy,-0.317812,Low,0,Low,0,3.27095,723.929,6.58607,0.0658165,0.188202
1227,RL,0,BSDF Heavy,0.0646114,Low,0,Low,0,3.26831,723.461,6.58543,0.0658564,0.188202
1228,RL,0,BSDF Heavy,0.686979,Low,0,Low,0,3.24433,718.501,6.57856,0.065795,0.188202
1229,RL,0,BSDF Heavy,-0.770092,Low,0,Low,0,3.26805,724.063,6.58626,0.066369,0.188202
1230,RL,0,BSDF Heavy,1.44749,Low,0,Low,0,3.22864,713.643,6.57178,0.0655936,0.188202
1231,RL,0,BSDF Heavy,-1.36495,Low,0,Low,0,3.2713,723.465,6.58543,0.065921,0.188202
1232,RL,0,Balanced,0.700665,Low,0,Low,0,3.24576,718.406,6.57843,0.0657197,0.188052
1233,RL,0,Balanced,0.415039,Low,0,Low,0,3.22854,715.427,6.57428,0.0627327,0.188052
1234,RL,0,Balanced,-0.97847,Low,0,Low,0,3.26156,722.471,6.58406,0.0629547,0.188052
1235,RL,0,Balanced,-0.541639,Low,0,Low,0,3.27527,726.4,6.58948,0.0629086,0.188052
1236,RL,0,Balanced,0.542545,Low,0,Low,0,3.26116,722.465,6.58405,0.0627557,0.188052
1237,RL,0,Balanced,0.968218,Low,0,Low,0,3.22899,715.494,6.57437,0.0628118,0.188052
1238,RL,0,Balanced,0.361729,Low,0,Low,0,3.21745,712.906,6.57075,0.0626197,0.188052
1239,RL,0,Balanced,0.166321,Low,0,Low,0,3.20981,711.72,6.56909,0.0622931,0.188052
1240,RL,0,Balanced,-1.19205,Low,0,Low,0,3.24639,720.267,6.58101,0.0626205,0.188052
1241,RL,0,Balanced,0.229549,Low,0,Low,0,3.24084,718.613,6.57871,0.0626059,0.188052
1242,RL,0,Balanced,-0.0445843,Low,0,Low,0,3.24187,718.934,6.57916,0.0622985,0.188052
1243,RL,0,Balanced,-0.726938,Low,0,Low,0,3.26873,724.187,6.58643,0.0627849,0.188052
1244,RL,0,Balanced,-0.191641,Low,0,Low,0,3.27478,725.578,6.58835,0.0627119,0.188052
1245,RL,0,Balanced,1.51505,Low,0,Low,0,3.22613,714.653,6.57319,0.0626458,0.188052
1246,RL,0,Balanced,-0.229883,Low,0,Low,0,3.23211,716.3,6.57549,0.062768,0.188052
1247,RL,0,Balanced,-0.0142574,Low,0,Low,0,3.23107,716.402,6.57564,0.0627058,0.188052
1248,RL,0,BSDF Heavy,-0.99144,Low,0,Low,0,3.26553,723.55,6.58555,0.062894,0.187901
1249,RL,0,BSDF Heavy,0.377321,Low,0,Low,0,3.25472,720.821,6.58178,0.0661308,0.187901
1250,RL,0,BSDF Heavy,0.924015,Low,0,Low,0,3.22735,714.182,6.57254,0.065639,0.187901
1251,RL,0,BSDF Heavy,-0.0218391,Low,0,Low,0,3.22613,714.339,6.57276,0.0658434,0.187901
1252,RL,0,BSDF Heavy,-0.491095,Low,0,Low,0,3.24361,717.86,6.57767,0.0662399,0.187901
1253,RL,0,BSDF Heavy,0.738001,Low,0,Low,0,3.2183,712.574,6.57029,0.0657673,0.187901
1254,RL,0,BSDF Heavy,-1.3237,Low,0,Low,0,3.26089,722.083,6.58352,0.0657765,0.187901
1255,RL,0,BSDF Heavy,0.365829,Low,0,Low,0,3.25227,719.442,6.57987,0.0660409,0.187901
1256,RL,0,BSDF Heavy,-0.230455,Low,0,Low,0,3.25685,721.104,6.58217,0.0660655,0.187901
1257,RL,0,BSDF Heavy,-0.163698,Low,0,Low,0,3.26629,722.288,6.58381,0.0657642,0.187901
1258,RL,0,BSDF Heavy,-0.120926,Low,0,Low,0,3.26982,723.163,6.58502,0.0658303,0.187901
1259,RL,0,BSDF Heavy,0.942564,Low,0,Low,0,3.24224,716.369,6.57559,0.0663121,0.187901
1260,RL,0,BSDF Heavy,-0.577497,Low,0,Low,0,3.25167,720.524,6.58137,0.0657412,0.187901
1261,RL,0,BSDF Heavy,-0.398302,Low,0,Low,0,3.26107,723.403,6.58535,0.0660278,0.187901
1262,RL,0,BSDF Heavy,0.267506,Low,0,Low,0,3.2605,721.468,6.58267,0.0661485,0.187901
1263,RL,0,BSDF Heavy,0.114965,Low,0,Low,0,3.25775,720.638,6.58152,0.0662199,0.187901
1264,RL,0,BSDF Heavy,-0.157547,Low,0,Low,0,3.26056,721.776,6.5831,0.0657496,0.187751
1265,RL,0,BSDF Heavy,1.06134,Low,0,Low,0,3.22752,714.146,6.57249,0.0658657,0.187751
1266,RL,0,BSDF Heavy,-0.190401,Low,0,Low,0,3.23177,715.508,6.57439,0.0658534,0.187751
1267,RL,0,BSDF Heavy,0.191593,Low,0,Low,0,3.22886,714.137,6.57247,0.0654323,0.187751
1268,RL,0,BSDF Heavy,-0.840616,Low,0,Low,0,3.24965,720.174,6.58088,0.0657335,0.187751
1269,RL,0,BSDF Heavy,0.150919,Low,0,Low,0,3.24498,719.086,6.57937,0.0657742,0.187751
1270,RL,0,BSDF Heavy,-0.284004,Low,0,Low,0,3.25538,721.134,6.58221,0.0658119,0.187751
1271,RL,0,BSDF Heavy,-0.0271797,Low,0,Low,0,3.25658,721.331,6.58248,0.0660355,0.187751
1272,RL,0,BSDF Heavy,0.161314,Low,0,Low,0,3.25701,720.166,6.58087,0.065838,0.187751
1273,RL,0,BSDF Heavy,-0.640774,Low,0,Low,0,3.27208,724.802,6.58728,0.0658349,0.187751
1274,RL,0,BSDF Heavy,0.547171,Low,0,Low,0,3.25588,720.841,6.58181,0.0660501,0.187751
1275,RL,0,BSDF Heavy,-0.263977,Low,0,Low,0,3.26038,722.749,6.58445,0.0658672,0.187751
1276,RL,0,BSDF Heavy,-0.158215,Low,0,Low,0,3.27101,723.896,6.58603,0.0659994,0.187751
1277,RL,0,BSDF Heavy,0.586653,Low,0,Low,0,3.2509,719.655,6.58016,0.0659587,0.187751
1278,RL,0,BSDF Heavy,-0.14081,Low,0,Low,0,3.25233,720.671,6.58157,0.0657112,0.187751
1279,RL,0,BSDF Heavy,0.599861,Low,0,Low,0,3.23704,716.355,6.57557,0.0659264,0.187751
1280,RL,0,Balanced,-0.705528,Low,0,Low,0,3.26146,721.434,6.58263,0.0659241,0.187601
1281,RL,0,Balanced,0.700855,Low,0,Low,0,3.22934,716.388,6.57562,0.0623031,0.187601
1282,RL,0,Balanced,-0.994921,Low,0,Low,0,3.2599,723.561,6.58557,0.0628057,0.187601
1283,RL,0,Balanced,0.634003,Low,0,Low,0,3.24253,718.982,6.57923,0.0626189,0.187601
1284,RL,0,Balanced,-0.20113,Low,0,Low,0,3.25016,720.432,6.58124,0.0628295,0.187601
