Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
435,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597153,0.468223,0.0274111,0.195726
436,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597146,0.468218,0.0274126,0.195726
437,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.597141,0.468215,0.0274149,0.195726
438,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597133,0.46821,0.0274157,0.195726
439,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597127,0.468207,0.0274141,0.195726
440,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597127,0.468207,0.0274141,0.195648
441,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.597127,0.468207,0.0274157,0.195648
442,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.597119,0.468201,0.0274095,0.195648
443,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597116,0.468199,0.0274111,0.195648
444,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597113,0.468198,0.0274103,0.195648
445,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597112,0.468197,0.0273988,0.195648
446,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.597102,0.468191,0.0274011,0.195648
447,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280311,0.597102,0.46819,0.0273903,0.195648
448,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280313,0.597107,0.468194,0.0273988,0.19557
449,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280315,0.597106,0.468193,0.0273903,0.19557
450,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280315,0.597109,0.468195,0.0273888,0.19557
451,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280316,0.597106,0.468193,0.0273803,0.19557
452,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280316,0.597104,0.468192,0.0273811,0.19557
453,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280317,0.597101,0.46819,0.0273795,0.19557
454,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280315,0.597102,0.468191,0.0273957,0.19557
455,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280316,0.597102,0.468191,0.0273872,0.19557
456,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280315,0.597101,0.46819,0.027388,0.195492
457,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280315,0.597097,0.468187,0.0273818,0.195492
458,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280314,0.597089,0.468183,0.0273811,0.195492
459,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280313,0.597085,0.46818,0.0273888,0.195492
460,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280312,0.597088,0.468182,0.0273903,0.195492
461,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280312,0.597085,0.46818,0.0273857,0.195492
462,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.597082,0.468178,0.0273757,0.195492
463,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597076,0.468175,0.0273865,0.195492
464,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597077,0.468175,0.0273857,0.195413
465,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.597064,0.468167,0.0273857,0.195413
466,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597065,0.468168,0.0273811,0.195413
467,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597059,0.468164,0.0273872,0.195413
468,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.59705,0.468158,0.0273865,0.195413
469,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597043,0.468154,0.027378,0.195413
470,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.597036,0.46815,0.027378,0.195413
471,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597038,0.468151,0.0273772,0.195413
472,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597034,0.468148,0.027388,0.195335
473,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.597028,0.468144,0.0273934,0.195335
474,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597031,0.468146,0.0273911,0.195335
475,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.597028,0.468144,0.0273849,0.195335
476,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.597025,0.468143,0.0273788,0.195335
477,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597022,0.468141,0.0273826,0.195335
478,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.597021,0.46814,0.027388,0.195335
479,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597016,0.468137,0.027388,0.195335
480,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597015,0.468136,0.0273857,0.195257
481,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.597014,0.468136,0.0273818,0.195257
482,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.597009,0.468133,0.0273734,0.195257
483,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.597009,0.468132,0.0273749,0.195257
484,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597009,0.468133,0.0273749,0.195257
485,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.597007,0.468131,0.0273826,0.195257
486,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.597006,0.46813,0.0273803,0.195257
487,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596996,0.468124,0.0273826,0.195257
488,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.597,0.468127,0.0273834,0.195179
489,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.597001,0.468127,0.0273872,0.195179
490,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596999,0.468126,0.0273811,0.195179
491,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596995,0.468124,0.0273795,0.195179
492,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596993,0.468122,0.0273757,0.195179
493,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596992,0.468122,0.0273749,0.195179
494,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596985,0.468117,0.0273726,0.195179
495,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596985,0.468117,0.0273749,0.195179
496,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596985,0.468117,0.0273749,0.195101
497,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596979,0.468114,0.0273757,0.195101
498,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596972,0.468109,0.0273742,0.195101
499,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596971,0.468109,0.0273711,0.195101
500,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596966,0.468106,0.0273703,0.195101
501,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596968,0.468107,0.0273696,0.195101
502,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596965,0.468105,0.0273726,0.195101
503,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596962,0.468103,0.0273649,0.195101
504,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596964,0.468104,0.0273672,0.195023
505,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.596962,0.468103,0.0273711,0.195023
506,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.596957,0.4681,0.0273688,0.195023
507,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280309,0.596955,0.468098,0.0273772,0.195023
508,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.59695,0.468096,0.0273711,0.195023
509,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.596942,0.468091,0.0273696,0.195023
510,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596941,0.46809,0.0273611,0.195023
511,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596932,0.468084,0.0273665,0.195023
512,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596926,0.468081,0.0273642,0.194945
513,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596927,0.468081,0.0273565,0.194945
514,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596927,0.468081,0.0273534,0.194945
515,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.596926,0.468081,0.027358,0.194945
516,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596927,0.468081,0.0273503,0.194945
517,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596923,0.468079,0.0273488,0.194945
518,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596923,0.468079,0.0273511,0.194945
519,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.596924,0.468079,0.0273542,0.194945
520,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596915,0.468074,0.0273588,0.194867
521,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596911,0.468071,0.0273488,0.194867
522,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.59691,0.46807,0.027348,0.194867
523,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596904,0.468066,0.0273465,0.194867
524,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596892,0.468059,0.0273503,0.194867
525,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.59689,0.468058,0.0273473,0.194867
526,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.59689,0.468058,0.027345,0.194867
527,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596888,0.468056,0.0273465,0.194867
528,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596887,0.468056,0.0273534,0.194789
529,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.59689,0.468058,0.027345,0.194789
530,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596885,0.468055,0.027335,0.194789
531,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596881,0.468052,0.0273327,0.194789
532,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596881,0.468052,0.0273373,0.194789
533,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.59688,0.468052,0.027338,0.194789
534,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596877,0.46805,0.0273465,0.194789
535,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596871,0.468046,0.027348,0.194789
536,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596874,0.468048,0.0273434,0.194711
537,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596872,0.468047,0.027345,0.194711
538,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596867,0.468043,0.0273473,0.194711
539,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596866,0.468043,0.027345,0.194711
540,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596865,0.468042,0.0273373,0.194711
541,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596866,0.468043,0.0273411,0.194711
542,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596865,0.468042,0.0273411,0.194711
543,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596863,0.468041,0.0273404,0.194711
544,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596861,0.46804,0.0273357,0.194633
545,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596855,0.468036,0.0273319,0.194633
546,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596852,0.468034,0.0273311,0.194633
547,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596848,0.468032,0.0273273,0.194633
548,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.59685,0.468033,0.0273304,0.194633
549,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596851,0.468033,0.0273311,0.194633
550,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596851,0.468033,0.0273273,0.194633
551,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596848,0.468032,0.0273296,0.194633
552,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596844,0.468029,0.0273265,0.194555
553,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596841,0.468028,0.0273196,0.194555
554,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596838,0.468026,0.0273258,0.194555
555,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596834,0.468023,0.0273188,0.194555
556,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596829,0.46802,0.0273181,0.194555
557,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.59683,0.46802,0.0273127,0.194555
558,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596829,0.46802,0.0273127,0.194555
559,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280307,0.596829,0.46802,0.0273234,0.194555
560,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596824,0.468016,0.0273288,0.194478
561,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596829,0.46802,0.0273188,0.194478
562,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596824,0.468017,0.0273142,0.194478
563,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280308,0.596823,0.468016,0.0273181,0.194478
564,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596821,0.468015,0.0273111,0.194478
565,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280306,0.596824,0.468017,0.0273181,0.194478
566,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596818,0.468013,0.0273242,0.194478
567,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596817,0.468012,0.0273135,0.194478
568,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280305,0.596821,0.468015,0.0273227,0.1944
569,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.59682,0.468014,0.0273227,0.1944
570,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596816,0.468012,0.0273265,0.1944
571,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596816,0.468012,0.0273204,0.1944
572,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596815,0.468011,0.027325,0.1944
573,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596816,0.468012,0.0273188,0.1944
574,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596816,0.468012,0.0273196,0.1944
575,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596814,0.468011,0.0273119,0.1944
576,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596808,0.468007,0.0273173,0.194322
577,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596808,0.468007,0.0273135,0.194322
578,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596812,0.468009,0.0273088,0.194322
579,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596813,0.46801,0.0273181,0.194322
580,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596808,0.468007,0.0273234,0.194322
581,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596806,0.468006,0.0273196,0.194322
582,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596807,0.468006,0.027315,0.194322
583,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596805,0.468005,0.0273165,0.194322
584,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596804,0.468004,0.0273135,0.194244
585,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.5968,0.468001,0.0273173,0.194244
586,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596796,0.467999,0.0273196,0.194244
587,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596792,0.467997,0.0273142,0.194244
588,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.59679,0.467995,0.0273081,0.194244
589,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596792,0.467996,0.0273135,0.194244
590,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596789,0.467995,0.027315,0.194244
591,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596787,0.467994,0.0273104,0.194244
592,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596785,0.467992,0.0273188,0.194167
593,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280297,0.596783,0.467991,0.027315,0.194167
594,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596783,0.467991,0.0273081,0.194167
595,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596779,0.467989,0.0273088,0.194167
596,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596775,0.467986,0.0273111,0.194167
597,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596776,0.467987,0.0273165,0.194167
598,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596779,0.467989,0.0273158,0.194167
599,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596778,0.467988,0.0273104,0.194167
600,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596779,0.467988,0.0273035,0.194089
601,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280304,0.596779,0.467989,0.0273096,0.194089
602,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280303,0.596776,0.467986,0.0273088,0.194089
603,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596774,0.467985,0.0273158,0.194089
604,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596773,0.467985,0.0273158,0.194089
605,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596774,0.467985,0.0273204,0.194089
606,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596775,0.467986,0.0273211,0.194089
607,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.596778,0.467988,0.0273088,0.194089
608,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280301,0.59678,0.467989,0.0273104,0.194011
609,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596777,0.467987,0.0273165,0.194011
610,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596774,0.467985,0.0273081,0.194011
611,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.59677,0.467983,0.0273142,0.194011
612,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596762,0.467978,0.0273165,0.194011
613,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596757,0.467975,0.0273058,0.194011
614,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596756,0.467974,0.0273035,0.194011
615,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596749,0.46797,0.0273081,0.194011
616,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280302,0.596749,0.46797,0.0273188,0.193934
617,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596749,0.46797,0.0273158,0.193934
618,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.2803,0.596746,0.467968,0.0273158,0.193934
619,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596741,0.467964,0.0273135,0.193934
620,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596733,0.46796,0.0273165,0.193934
621,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596729,0.467957,0.0273142,0.193934
622,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596727,0.467956,0.027315,0.193934
623,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596727,0.467956,0.0273135,0.193934
624,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596725,0.467955,0.0273173,0.193856
625,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596722,0.467953,0.0273219,0.193856
626,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596718,0.46795,0.0273227,0.193856
627,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596717,0.467949,0.0273211,0.193856
628,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596714,0.467948,0.0273165,0.193856
629,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596719,0.467951,0.027325,0.193856
630,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596712,0.467946,0.0273281,0.193856
631,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.59671,0.467946,0.0273181,0.193856
632,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596705,0.467942,0.0273181,0.193779
633,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596702,0.467941,0.0273173,0.193779
634,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596707,0.467943,0.0273204,0.193779
635,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.5967,0.467939,0.0273196,0.193779
636,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596701,0.46794,0.0273196,0.193779
637,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596704,0.467941,0.027315,0.193779
638,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596703,0.467941,0.0273127,0.193779
639,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596707,0.467943,0.027315,0.193779
640,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596703,0.467941,0.0273181,0.193701
641,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596704,0.467941,0.0273227,0.193701
642,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596705,0.467942,0.0273273,0.193701
643,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596702,0.46794,0.0273281,0.193701
644,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596704,0.467941,0.0273219,0.193701
645,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596704,0.467942,0.0273111,0.193701
646,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280293,0.596703,0.467941,0.0273081,0.193701
647,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596703,0.467941,0.0273073,0.193701
648,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596705,0.467942,0.027305,0.193624
649,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.5967,0.467939,0.0272973,0.193624
650,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280297,0.596698,0.467938,0.027305,0.193624
651,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596694,0.467935,0.0273088,0.193624
