Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1554,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596163,0.467603,0.0271813,0.1
1555,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596163,0.467603,0.0271844,0.1
1556,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596163,0.467602,0.0271867,0.1
1557,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596163,0.467603,0.0271851,0.1
1558,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596162,0.467602,0.0271836,0.1
1559,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596162,0.467602,0.0271813,0.1
1560,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596163,0.467603,0.0271797,0.1
1561,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596163,0.467602,0.0271782,0.1
1562,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59616,0.467601,0.027179,0.1
1563,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.59616,0.467601,0.0271782,0.1
1564,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596159,0.4676,0.027179,0.1
1565,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596159,0.4676,0.0271767,0.1
1566,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596159,0.4676,0.0271767,0.1
1567,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596155,0.467598,0.0271751,0.1
1568,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596156,0.467598,0.0271728,0.1
1569,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596157,0.467599,0.0271736,0.1
1570,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596156,0.467598,0.0271767,0.1
1571,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596157,0.467599,0.0271751,0.1
1572,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596157,0.467599,0.027179,0.1
1573,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596157,0.467599,0.0271797,0.1
1574,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596156,0.467598,0.0271744,0.1
1575,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596157,0.467599,0.0271751,0.1
1576,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596156,0.467598,0.0271782,0.1
1577,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596158,0.467599,0.0271797,0.1
1578,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596158,0.4676,0.027182,0.1
1579,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596159,0.4676,0.0271813,0.1
1580,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596159,0.4676,0.0271828,0.1
1581,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.59616,0.467601,0.0271844,0.1
1582,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596159,0.4676,0.0271805,0.1
1583,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596157,0.467599,0.0271782,0.1
1584,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596158,0.4676,0.0271782,0.1
1585,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596157,0.467599,0.0271782,0.1
1586,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596155,0.467598,0.0271759,0.1
1587,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596156,0.467598,0.027179,0.1
1588,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596157,0.467599,0.0271782,0.1
1589,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596157,0.467599,0.0271805,0.1
1590,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596156,0.467598,0.0271774,0.1
1591,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596155,0.467597,0.0271759,0.1
1592,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596153,0.467596,0.0271721,0.1
1593,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596153,0.467597,0.0271728,0.1
1594,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596151,0.467595,0.0271744,0.1
1595,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.59615,0.467594,0.0271736,0.1
1596,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.59615,0.467594,0.0271705,0.1
1597,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.59615,0.467595,0.0271744,0.1
1598,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596149,0.467594,0.0271728,0.1
1599,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596148,0.467593,0.0271721,0.1
1600,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596148,0.467593,0.0271721,0.1
1601,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596147,0.467593,0.0271713,0.1
1602,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596148,0.467593,0.0271721,0.1
1603,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596149,0.467594,0.0271728,0.1
1604,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59615,0.467595,0.0271736,0.1
1605,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59615,0.467594,0.0271744,0.1
1606,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59615,0.467594,0.0271728,0.1
1607,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59615,0.467594,0.0271759,0.1
1608,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596148,0.467594,0.0271736,0.1
1609,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596149,0.467594,0.0271759,0.1
1610,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596151,0.467595,0.0271759,0.1
1611,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596149,0.467594,0.0271774,0.1
1612,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59615,0.467595,0.0271736,0.1
1613,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596149,0.467594,0.0271759,0.1
1614,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596148,0.467593,0.0271728,0.1
1615,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596148,0.467594,0.0271721,0.1
1616,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596147,0.467593,0.0271721,0.1
1617,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596147,0.467592,0.0271705,0.1
1618,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596146,0.467592,0.0271782,0.1
1619,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596147,0.467593,0.0271782,0.1
1620,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596146,0.467592,0.0271805,0.1
1621,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596146,0.467592,0.0271767,0.1
1622,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596146,0.467592,0.0271782,0.1
1623,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596146,0.467592,0.0271805,0.1
1624,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596146,0.467592,0.0271813,0.1
1625,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596145,0.467592,0.0271836,0.1
1626,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596144,0.467591,0.0271882,0.1
1627,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596144,0.467591,0.0271867,0.1
1628,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596144,0.467591,0.0271859,0.1
1629,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596145,0.467591,0.0271797,0.1
1630,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596144,0.467591,0.027179,0.1
1631,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596143,0.46759,0.027179,0.1
1632,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596143,0.46759,0.0271813,0.1
1633,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596142,0.467589,0.0271774,0.1
1634,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.59614,0.467588,0.0271774,0.1
1635,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596141,0.467589,0.0271782,0.1
1636,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596142,0.467589,0.027179,0.1
1637,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596143,0.46759,0.0271759,0.1
1638,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596143,0.46759,0.0271744,0.1
1639,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596143,0.46759,0.0271782,0.1
1640,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596144,0.467591,0.0271774,0.1
1641,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596143,0.46759,0.0271721,0.1
1642,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596142,0.46759,0.0271721,0.1
1643,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596142,0.467589,0.0271736,0.1
1644,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596142,0.467589,0.0271751,0.1
1645,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596141,0.467589,0.0271736,0.1
1646,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596141,0.467589,0.0271705,0.1
1647,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596142,0.467589,0.0271736,0.1
1648,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.59614,0.467588,0.0271751,0.1
1649,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.59614,0.467588,0.0271713,0.1
1650,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.59614,0.467588,0.0271698,0.1
1651,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.59614,0.467588,0.0271698,0.1
1652,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596139,0.467588,0.0271713,0.1
1653,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596139,0.467588,0.0271713,0.1
1654,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596138,0.467587,0.0271698,0.1
1655,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596139,0.467587,0.027169,0.1
1656,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596138,0.467587,0.0271728,0.1
1657,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596139,0.467588,0.0271705,0.1
1658,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59614,0.467588,0.0271721,0.1
1659,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59614,0.467588,0.0271674,0.1
1660,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596141,0.467589,0.0271682,0.1
1661,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596141,0.467589,0.0271713,0.1
1662,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596141,0.467589,0.0271682,0.1
1663,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59614,0.467588,0.0271713,0.1
1664,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.59614,0.467588,0.027169,0.1
1665,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596141,0.467589,0.0271698,0.1
1666,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596143,0.46759,0.0271721,0.1
1667,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596143,0.46759,0.0271721,0.1
1668,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596142,0.46759,0.0271721,0.1
1669,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596141,0.467589,0.027169,0.1
1670,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596142,0.467589,0.0271667,0.1
1671,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596142,0.467589,0.0271667,0.1
1672,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596141,0.467589,0.0271667,0.1
1673,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596139,0.467588,0.027169,0.1
1674,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596138,0.467587,0.0271667,0.1
1675,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596137,0.467587,0.0271705,0.1
1676,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596137,0.467586,0.0271621,0.1
1677,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596138,0.467587,0.0271605,0.1
1678,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596137,0.467586,0.0271598,0.1
1679,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596137,0.467586,0.0271598,0.1
1680,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596136,0.467586,0.0271575,0.1
1681,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596136,0.467586,0.0271544,0.1
1682,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596134,0.467585,0.0271559,0.1
1683,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596132,0.467583,0.0271552,0.1
1684,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596133,0.467584,0.0271528,0.1
1685,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596134,0.467584,0.0271575,0.1
1686,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596134,0.467584,0.0271598,0.1
1687,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596134,0.467584,0.0271575,0.1
1688,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596132,0.467583,0.0271521,0.1
1689,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596131,0.467583,0.0271552,0.1
1690,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596131,0.467583,0.0271552,0.1
1691,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.59613,0.467582,0.0271582,0.1
1692,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.59613,0.467582,0.0271559,0.1
1693,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596129,0.467581,0.0271598,0.1
1694,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596129,0.467581,0.0271659,0.1
1695,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596127,0.46758,0.0271659,0.1
1696,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596129,0.467581,0.0271651,0.1
1697,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596128,0.46758,0.0271659,0.1
1698,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596128,0.46758,0.0271628,0.1
1699,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596127,0.46758,0.0271628,0.1
1700,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596127,0.46758,0.0271628,0.1
1701,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596127,0.46758,0.0271651,0.1
1702,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596129,0.467581,0.0271605,0.1
1703,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596128,0.467581,0.0271621,0.1
1704,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596129,0.467581,0.0271605,0.1
1705,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596129,0.467582,0.0271544,0.1
1706,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596128,0.467581,0.0271536,0.1
1707,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596128,0.467581,0.0271528,0.1
1708,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596127,0.46758,0.0271559,0.1
1709,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596125,0.467579,0.0271582,0.1
1710,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596126,0.46758,0.0271528,0.1
1711,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596125,0.467579,0.0271528,0.1
1712,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596123,0.467578,0.0271536,0.1
1713,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596123,0.467578,0.0271559,0.1
1714,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271544,0.1
1715,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271521,0.1
1716,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596119,0.467575,0.0271467,0.1
1717,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467575,0.0271498,0.1
1718,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467575,0.0271528,0.1
1719,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596121,0.467576,0.0271521,0.1
1720,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596119,0.467575,0.0271505,0.1
1721,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596118,0.467574,0.0271482,0.1
1722,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596118,0.467574,0.0271536,0.1
1723,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596118,0.467574,0.0271521,0.1
1724,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596118,0.467575,0.0271552,0.1
1725,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596118,0.467574,0.0271552,0.1
1726,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271536,0.1
1727,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467575,0.0271559,0.1
1728,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271528,0.1
1729,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596119,0.467575,0.0271528,0.1
1730,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596121,0.467576,0.0271528,0.1
1731,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596122,0.467577,0.0271544,0.1
1732,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596123,0.467577,0.0271575,0.1
1733,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596123,0.467578,0.027159,0.1
1734,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596122,0.467577,0.0271613,0.1
1735,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596122,0.467577,0.0271575,0.1
1736,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596121,0.467576,0.0271567,0.1
1737,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596122,0.467577,0.0271567,0.1
1738,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596122,0.467577,0.0271598,0.1
1739,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596121,0.467577,0.0271575,0.1
1740,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271582,0.1
1741,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596119,0.467575,0.027159,0.1
1742,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596119,0.467575,0.0271598,0.1
1743,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271605,0.1
1744,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.59612,0.467576,0.0271582,0.1
1745,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596118,0.467575,0.0271636,0.1
1746,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596118,0.467574,0.0271636,0.1
1747,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596116,0.467573,0.0271651,0.1
1748,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596116,0.467573,0.0271674,0.1
1749,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596116,0.467573,0.0271605,0.1
1750,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596115,0.467572,0.0271613,0.1
1751,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596114,0.467572,0.0271598,0.1
1752,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596115,0.467573,0.0271567,0.1
1753,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271528,0.1
1754,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271575,0.1
1755,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271567,0.1
1756,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.0271575,0.1
1757,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.0271536,0.1
1758,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271575,0.1
1759,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596114,0.467572,0.0271544,0.1
1760,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271567,0.1
1761,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596115,0.467573,0.0271536,0.1
1762,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271559,0.1
1763,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.0271521,0.1
1764,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.0271513,0.1
1765,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.027149,0.1
1766,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596116,0.467573,0.0271498,0.1
1767,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.0271505,0.1
1768,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596117,0.467574,0.0271505,0.1
1769,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280277,0.596116,0.467573,0.0271528,0.1
1770,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280277,0.596116,0.467573,0.0271498,0.1
1771,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280276,0.596116,0.467573,0.0271467,0.1
1772,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280276,0.596115,0.467573,0.0271459,0.1
1773,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280276,0.596114,0.467572,0.0271459,0.1
1774,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280276,0.596114,0.467572,0.0271521,0.1
1775,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280276,0.596112,0.467571,0.0271544,0.1
1776,Baseline,5,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280276,0.596111,0.46757,0.0271567,0.1
