Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
452,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.597084,0.468179,0.0273872,0.1
453,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280297,0.59708,0.468177,0.0273872,0.1
454,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.597081,0.468178,0.0273895,0.1
455,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.597081,0.468178,0.0273849,0.1
456,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.59708,0.468177,0.0273872,0.1
457,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.597076,0.468174,0.0273834,0.1
458,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.597069,0.46817,0.027378,0.1
459,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280293,0.597065,0.468167,0.0273688,0.1
460,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280292,0.597069,0.46817,0.0273719,0.1
461,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280293,0.597066,0.468168,0.0273865,0.1
462,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280291,0.597063,0.468167,0.0273795,0.1
463,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.597058,0.468163,0.0273811,0.1
464,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597058,0.468163,0.0273803,0.1
465,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597046,0.468156,0.0273849,0.1
466,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597048,0.468157,0.0273834,0.1
467,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.597041,0.468153,0.0273865,0.1
468,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597033,0.468147,0.0273811,0.1
469,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597026,0.468143,0.0273795,0.1
470,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597019,0.468139,0.0273803,0.1
471,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597022,0.468141,0.0273826,0.1
472,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.597018,0.468138,0.0273818,0.1
473,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597011,0.468134,0.0273857,0.1
474,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.597015,0.468136,0.0273811,0.1
475,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280291,0.597012,0.468135,0.0273742,0.1
476,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597009,0.468133,0.0273811,0.1
477,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.597007,0.468131,0.0273849,0.1
478,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.597006,0.468131,0.0273842,0.1
479,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.597,0.468127,0.0273719,0.1
480,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.597,0.468127,0.0273765,0.1
481,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596998,0.468125,0.0273711,0.1
482,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596993,0.468123,0.0273649,0.1
483,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596994,0.468123,0.0273772,0.1
484,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596995,0.468124,0.0273719,0.1
485,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596994,0.468123,0.0273665,0.1
486,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596992,0.468122,0.027368,0.1
487,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596983,0.468116,0.0273742,0.1
488,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596987,0.468119,0.0273696,0.1
489,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596987,0.468119,0.0273696,0.1
490,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596985,0.468117,0.0273772,0.1
491,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596982,0.468116,0.0273757,0.1
492,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.59698,0.468114,0.0273772,0.1
493,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596979,0.468114,0.0273811,0.1
494,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596973,0.46811,0.0273811,0.1
495,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596972,0.46811,0.0273765,0.1
496,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596973,0.46811,0.0273826,0.1
497,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596968,0.468107,0.0273757,0.1
498,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.59696,0.468102,0.027378,0.1
499,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280292,0.59696,0.468102,0.0273772,0.1
500,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280293,0.596956,0.468099,0.0273749,0.1
501,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596958,0.468101,0.0273795,0.1
502,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596955,0.468099,0.0273734,0.1
503,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596953,0.468097,0.0273826,0.1
504,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596954,0.468098,0.0273811,0.1
505,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280297,0.596952,0.468097,0.0273826,0.1
506,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596947,0.468094,0.0273772,0.1
507,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280299,0.596946,0.468093,0.0273749,0.1
508,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596942,0.468091,0.0273757,0.1
509,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280298,0.596934,0.468085,0.0273749,0.1
510,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280297,0.596932,0.468084,0.0273849,0.1
511,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280296,0.596924,0.468079,0.0273803,0.1
512,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596918,0.468076,0.0273719,0.1
513,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596918,0.468076,0.0273672,0.1
514,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596918,0.468076,0.0273649,0.1
515,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596917,0.468075,0.0273672,0.1
516,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596919,0.468076,0.0273619,0.1
517,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596914,0.468073,0.0273626,0.1
518,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280294,0.596913,0.468072,0.0273573,0.1
519,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280295,0.596915,0.468073,0.0273619,0.1
520,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280292,0.596906,0.468068,0.0273657,0.1
521,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280292,0.596903,0.468066,0.0273596,0.1
522,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280292,0.596901,0.468065,0.0273626,0.1
523,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280293,0.596894,0.46806,0.0273596,0.1
524,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280293,0.596882,0.468053,0.0273503,0.1
525,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280291,0.59688,0.468052,0.0273511,0.1
526,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.59688,0.468052,0.027338,0.1
527,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596877,0.46805,0.0273388,0.1
528,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596876,0.468049,0.0273319,0.1
529,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596879,0.468051,0.0273411,0.1
530,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596875,0.468049,0.0273427,0.1
531,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596872,0.468046,0.0273373,0.1
532,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596871,0.468046,0.0273396,0.1
533,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596871,0.468046,0.0273281,0.1
534,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596868,0.468044,0.0273327,0.1
535,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596862,0.46804,0.0273281,0.1
536,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596866,0.468043,0.0273234,0.1
537,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596864,0.468041,0.0273273,0.1
538,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596859,0.468038,0.0273219,0.1
539,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596857,0.468037,0.0273227,0.1
540,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596855,0.468036,0.0273296,0.1
541,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596857,0.468037,0.027338,0.1
542,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596856,0.468037,0.027335,0.1
543,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596853,0.468035,0.0273288,0.1
544,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596851,0.468034,0.027325,0.1
545,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596846,0.468031,0.0273258,0.1
546,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596842,0.468028,0.0273242,0.1
547,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596838,0.468026,0.0273219,0.1
548,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.59684,0.468027,0.0273296,0.1
549,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596841,0.468027,0.0273211,0.1
550,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596841,0.468027,0.0273273,0.1
551,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596838,0.468025,0.0273311,0.1
552,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596833,0.468022,0.0273219,0.1
553,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596831,0.468021,0.027325,0.1
554,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596828,0.468019,0.0273219,0.1
555,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596823,0.468016,0.0273227,0.1
556,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596819,0.468013,0.0273227,0.1
557,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.59682,0.468014,0.0273165,0.1
558,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596819,0.468014,0.0273188,0.1
559,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.59682,0.468014,0.0273211,0.1
560,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596814,0.468011,0.0273281,0.1
561,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.59682,0.468014,0.0273304,0.1
562,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596815,0.468011,0.0273304,0.1
563,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280292,0.596814,0.46801,0.0273234,0.1
564,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596811,0.468008,0.0273196,0.1
565,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596814,0.468011,0.0273227,0.1
566,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596809,0.468007,0.0273258,0.1
567,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596808,0.468006,0.0273227,0.1
568,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.59681,0.468008,0.0273219,0.1
569,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596808,0.468007,0.0273219,0.1
570,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596804,0.468004,0.0273165,0.1
571,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596804,0.468004,0.0273111,0.1
572,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596803,0.468004,0.0273127,0.1
573,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596804,0.468004,0.0273104,0.1
574,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596804,0.468004,0.027305,0.1
575,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596802,0.468003,0.0273058,0.1
576,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596797,0.467999,0.0273135,0.1
577,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596796,0.467999,0.0273142,0.1
578,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596799,0.468001,0.0273165,0.1
579,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596801,0.468002,0.0273158,0.1
580,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596795,0.467999,0.0273096,0.1
581,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596794,0.467998,0.0273142,0.1
582,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596795,0.467998,0.0273104,0.1
583,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596793,0.467997,0.0273073,0.1
584,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596792,0.467996,0.0273088,0.1
585,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596788,0.467994,0.0273058,0.1
586,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596784,0.467992,0.0273096,0.1
587,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596781,0.46799,0.0273042,0.1
588,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596778,0.467988,0.0273119,0.1
589,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.59678,0.467989,0.0273088,0.1
590,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596778,0.467988,0.0273081,0.1
591,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596775,0.467986,0.0273042,0.1
592,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596773,0.467985,0.0273042,0.1
593,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596771,0.467983,0.0272996,0.1
594,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596772,0.467984,0.0273088,0.1
595,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596767,0.467981,0.0273096,0.1
596,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596764,0.467979,0.0273188,0.1
597,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596764,0.467979,0.0273234,0.1
598,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596768,0.467982,0.0273188,0.1
599,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596768,0.467981,0.0273119,0.1
600,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596768,0.467982,0.0273165,0.1
601,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28029,0.596768,0.467982,0.0273188,0.1
602,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596765,0.46798,0.0273142,0.1
603,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596762,0.467978,0.0273158,0.1
604,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596761,0.467977,0.0273119,0.1
605,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596763,0.467978,0.0273119,0.1
606,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596764,0.467979,0.0273219,0.1
607,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596767,0.467981,0.0273188,0.1
608,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280289,0.596769,0.467983,0.0273188,0.1
609,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596766,0.46798,0.027315,0.1
610,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596763,0.467978,0.0273088,0.1
611,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596758,0.467976,0.0273088,0.1
612,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596751,0.467971,0.0273065,0.1
613,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280288,0.596746,0.467968,0.027305,0.1
614,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596744,0.467967,0.0273111,0.1
615,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596738,0.467963,0.0273088,0.1
616,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596738,0.467963,0.0273158,0.1
617,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596738,0.467963,0.0273019,0.1
618,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280287,0.596735,0.467961,0.0272981,0.1
619,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596731,0.467958,0.0273012,0.1
620,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596724,0.467954,0.0273012,0.1
621,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59672,0.467951,0.0273104,0.1
622,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596717,0.46795,0.027305,0.1
623,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596717,0.467949,0.027305,0.1
624,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596715,0.467949,0.0273065,0.1
625,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596712,0.467946,0.027305,0.1
626,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596708,0.467944,0.0273158,0.1
627,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596706,0.467943,0.0273142,0.1
628,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596704,0.467942,0.0273119,0.1
629,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596708,0.467944,0.0273058,0.1
630,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.5967,0.467939,0.027305,0.1
631,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596699,0.467939,0.0273088,0.1
632,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596694,0.467935,0.0273127,0.1
633,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596692,0.467934,0.0273127,0.1
634,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596696,0.467936,0.0273135,0.1
635,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596689,0.467932,0.0273119,0.1
636,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596691,0.467933,0.0273058,0.1
637,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596694,0.467935,0.0273035,0.1
638,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596693,0.467935,0.0272965,0.1
639,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596697,0.467937,0.0273119,0.1
640,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596694,0.467935,0.027315,0.1
641,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596694,0.467935,0.0273165,0.1
642,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596695,0.467936,0.0273111,0.1
643,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596691,0.467934,0.0273065,0.1
644,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596694,0.467935,0.0273065,0.1
645,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596694,0.467936,0.0273111,0.1
646,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596693,0.467935,0.0273165,0.1
647,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596693,0.467935,0.0273127,0.1
648,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596695,0.467936,0.027315,0.1
649,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.59669,0.467933,0.0273058,0.1
650,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596688,0.467932,0.0273142,0.1
651,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596684,0.467929,0.0273142,0.1
652,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596683,0.467928,0.0273058,0.1
653,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596685,0.46793,0.0273042,0.1
654,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596689,0.467932,0.0273019,0.1
655,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596694,0.467935,0.0273012,0.1
656,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280286,0.596694,0.467935,0.0272996,0.1
657,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280285,0.596693,0.467934,0.0272981,0.1
658,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596692,0.467934,0.0273004,0.1
659,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596686,0.46793,0.0272919,0.1
660,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280284,0.596689,0.467932,0.0272858,0.1
661,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280283,0.596688,0.467932,0.0272827,0.1
662,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596688,0.467932,0.0272835,0.1
663,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280282,0.596689,0.467932,0.0272896,0.1
664,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596687,0.467931,0.0272981,0.1
665,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280281,0.596685,0.46793,0.0272942,0.1
666,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28028,0.596688,0.467931,0.0272935,0.1
667,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596684,0.467929,0.0272996,0.1
668,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596679,0.467926,0.027295,0.1
669,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596674,0.467923,0.0272989,0.1
670,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.596673,0.467922,0.0272981,0.1
671,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280277,0.596671,0.467921,0.0272981,0.1
672,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596674,0.467923,0.0272919,0.1
673,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596668,0.467919,0.0272989,0.1
674,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596665,0.467917,0.0273004,0.1
675,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596663,0.467916,0.0273035,0.1
676,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596662,0.467915,0.0273019,0.1
677,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280279,0.596658,0.467913,0.0273019,0.1
678,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.280278,0.59666,0.467914,0.0273035,0.1
