Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3104,RL,85,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2426,718.548,6.57862,0.0636264,0.171249
3105,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27827,725.41,6.58812,0.0635734,0.171249
3106,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27401,725.205,6.58783,0.063153,0.171249
3107,RL,85,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.25149,717.988,6.57784,0.0638815,0.171249
3108,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27107,724.448,6.58679,0.0635726,0.171249
3109,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27567,724.781,6.58725,0.0639099,0.171249
3110,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25998,720.629,6.58151,0.0639322,0.171249
3111,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26378,722.727,6.58441,0.0638262,0.171249
3112,RL,87,BSDF Heavy,0,Medium,2,Medium,2,High,2,Medium,1,3.25124,719.565,6.58004,0.0635365,0.17118
3113,RL,85,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.24837,718.672,6.5788,0.0631884,0.17118
3114,RL,85,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.25116,718.676,6.5788,0.0637847,0.17118
3115,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26867,723.848,6.58596,0.0636448,0.17118
3116,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.2711,724.067,6.58626,0.0634066,0.17118
3117,RL,85,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.2429,718.101,6.578,0.0634496,0.17118
3118,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26415,723.498,6.58548,0.0634035,0.17118
3119,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.25442,720.387,6.58118,0.0636156,0.17118
3120,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27737,724.646,6.58706,0.0638008,0.171112
3121,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27438,725.705,6.58852,0.0637324,0.171112
3122,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25535,721.478,6.58269,0.0635441,0.171112
3123,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26122,722.032,6.58345,0.0638047,0.171112
3124,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26533,722.522,6.58413,0.0636855,0.171112
3125,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26944,723.587,6.5856,0.0633297,0.171112
3126,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23791,716.906,6.57634,0.0631622,0.171112
3127,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23143,714.694,6.57325,0.0635065,0.171112
3128,RL,70,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23383,715.707,6.57467,0.0635027,0.171043
3129,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25643,721.112,6.58218,0.0633182,0.171043
3130,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28503,726.378,6.58945,0.0637486,0.171043
3131,RL,88,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.25481,719.942,6.58056,0.0633105,0.171043
3132,RL,85,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24905,718.767,6.57893,0.0636156,0.171043
3133,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27754,724.87,6.58737,0.0637555,0.171043
3134,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27401,724.968,6.58751,0.0638408,0.171043
3135,RL,88,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.25399,720.114,6.5808,0.0637286,0.171043
3136,RL,70,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22794,714.518,6.57301,0.0632514,0.170975
3137,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25305,722.944,6.58471,0.057647,0.170975
3138,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25507,723.442,6.5854,0.0577876,0.170975
3139,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25368,722.065,6.5835,0.057647,0.170975
3140,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.24928,721.985,6.58339,0.0576239,0.170975
3141,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25744,723.105,6.58494,0.0578568,0.170975
3142,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.24879,721.574,6.58282,0.0579567,0.170975
3143,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25227,722.156,6.58362,0.057617,0.170975
3144,RL,43,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Low,0,3.24117,720.241,6.58097,0.0577384,0.170907
3145,RL,85,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Low,0,3.24817,717.612,6.57732,0.0638446,0.170907
3146,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Low,0,3.26664,721.89,6.58326,0.0638231,0.170907
3147,RL,70,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Low,0,3.23392,714.98,6.57365,0.0633766,0.170907
3148,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Low,0,3.26299,722.278,6.58379,0.0634427,0.170907
3149,RL,70,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Low,0,3.23532,714.604,6.57313,0.0634704,0.170907
3150,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Low,0,3.26392,723.086,6.58491,0.0633305,0.170907
3151,RL,88,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Low,0,3.25598,720.096,6.58077,0.0634273,0.170907
3152,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26054,721.284,6.58242,0.0635956,0.170838
3153,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26037,721.851,6.5832,0.0631884,0.170838
3154,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23922,716.368,6.57559,0.0635457,0.170838
3155,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25443,720.959,6.58197,0.063329,0.170838
3156,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2383,715.481,6.57435,0.0635695,0.170838
3157,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25561,721.021,6.58205,0.0634734,0.170838
3158,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24124,716.395,6.57563,0.063591,0.170838
3159,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26392,723.171,6.58503,0.0636018,0.170838
3160,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26014,721.79,6.58312,0.0637478,0.17077
3161,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26752,722.978,6.58476,0.063704,0.17077
3162,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.25075,718.706,6.57884,0.0635964,0.17077
3163,RL,87,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25245,719.411,6.57982,0.063727,0.17077
3164,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26462,723.461,6.58543,0.0636525,0.17077
3165,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27833,726.099,6.58906,0.0639507,0.17077
3166,RL,87,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25156,719.493,6.57994,0.0638293,0.17077
3167,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23615,715.606,6.57453,0.0638062,0.17077
3168,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27719,726.117,6.58909,0.0635219,0.170702
3169,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28135,726.715,6.58991,0.0638408,0.170702
3170,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26285,722.133,6.58359,0.0637739,0.170702
3171,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25865,721.796,6.58313,0.0636832,0.170702
3172,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23637,716.457,6.57571,0.0630808,0.170702
3173,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24177,717.332,6.57693,0.0633751,0.170702
3174,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27473,724.742,6.5872,0.0636156,0.170702
3175,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22026,711.585,6.5689,0.0637731,0.170702
3176,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27746,724.79,6.58726,0.0639998,0.170633
3177,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26314,722.325,6.58386,0.0636771,0.170633
3178,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23351,716.225,6.57539,0.0635234,0.170633
3179,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27888,726.383,6.58945,0.0637048,0.170633
3180,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2255,713.492,6.57157,0.0633374,0.170633
3181,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24704,717.278,6.57686,0.0637247,0.170633
3182,RL,88,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25321,720.169,6.58087,0.0634389,0.170633
3183,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27295,723.824,6.58593,0.0636794,0.170633
3184,RL,88,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.25099,720.01,6.58065,0.0634058,0.170565
3185,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27751,726.449,6.58954,0.0635634,0.170565
3186,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27399,724.553,6.58693,0.0638285,0.170565
3187,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26789,723.344,6.58527,0.0637101,0.170565
3188,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27532,724.572,6.58696,0.063734,0.170565
3189,RL,134,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26729,723.1,6.58493,0.0640052,0.170565
3190,RL,86,BSDF Heavy,0,Medium-High,3,Low-Medium,1,High,2,Medium,1,3.25114,719.301,6.57967,0.0633912,0.170565
3191,RL,85,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.24938,718.899,6.57911,0.0635695,0.170565
3192,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28086,725.932,6.58883,0.0636932,0.170497
3193,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28931,727.581,6.5911,0.0638715,0.170497
3194,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27593,724.458,6.5868,0.0632429,0.170497
3195,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24782,718.389,6.5784,0.0635887,0.170497
3196,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26753,724.131,6.58635,0.0638362,0.170497
3197,RL,87,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25459,719.511,6.57996,0.0635027,0.170497
3198,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28607,726.854,6.5901,0.0637624,0.170497
3199,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2296,713.427,6.57148,0.0635757,0.170497
3200,RL,85,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24576,717.921,6.57775,0.0629893,0.170429
3201,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25687,720.292,6.58104,0.0633943,0.170429
3202,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25723,720.55,6.5814,0.0634673,0.170429
3203,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27014,723.579,6.58559,0.0637601,0.170429
3204,RL,88,BSDF Heavy,0,Low,0,Medium-High,3,High,2,Medium,1,3.2536,719.995,6.58063,0.0635303,0.170429
3205,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25932,720.287,6.58104,0.0637463,0.170429
3206,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.28944,728.598,6.59249,0.0637201,0.170429
3207,RL,134,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.28504,726.654,6.58983,0.0640798,0.170429
3208,RL,70,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.235,716.234,6.5754,0.0633159,0.170361
3209,RL,25,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22937,715.943,6.575,0.0577392,0.170361
3210,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.24932,721.065,6.58211,0.0578929,0.170361
3211,RL,25,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23837,717.725,6.57748,0.0577284,0.170361
3212,RL,44,Light Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25914,723.763,6.58584,0.0578206,0.170361
3213,RL,25,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.20772,710.962,6.56802,0.0575624,0.170361
3214,RL,25,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.21624,714.768,6.57336,0.0573565,0.170361
3215,RL,10,Light Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.19914,711.459,6.56872,0.0574864,0.170361
3216,RL,44,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26939,725.5,6.58824,0.0579736,0.170292
3217,RL,134,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.29639,729.109,6.59319,0.064122,0.170292
3218,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.24954,718.669,6.57879,0.063571,0.170292
3219,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26236,721.87,6.58323,0.0635441,0.170292
3220,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.25119,718.024,6.57789,0.0636341,0.170292
3221,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.22896,713.936,6.57219,0.0635434,0.170292
3222,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.23171,714.937,6.57359,0.0636148,0.170292
3223,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.26772,723.839,6.58595,0.0636256,0.170292
3224,RL,86,BSDF Heavy,0,Low-Medium,1,Low-Medium,1,High,2,Medium,1,3.25419,719.324,6.5797,0.0636832,0.170224
3225,RL,85,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,Medium,1,3.24035,717.637,6.57736,0.0635134,0.170224
3226,RL,89,BSDF Heavy,0,Low-Medium,1,High,4,High,2,Medium,1,3.27334,725.128,6.58773,0.0633974,0.170224
3227,RL,70,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,Medium,1,3.23743,715.005,6.57369,0.0637624,0.170224
3228,RL,85,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,Medium,1,3.24937,717.587,6.57729,0.0639837,0.170224
3229,RL,89,BSDF Heavy,0,Low-Medium,1,High,4,High,2,Medium,1,3.28304,727.758,6.59134,0.06388,0.170224
3230,RL,88,BSDF Heavy,0,Low-Medium,1,Medium-High,3,High,2,Medium,1,3.25292,719.903,6.5805,0.0637801,0.170224
3231,RL,87,BSDF Heavy,0,Low-Medium,1,Medium,2,High,2,Medium,1,3.24774,719.542,6.58,0.0632936,0.170224
3232,RL,70,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22917,714.683,6.57324,0.0634404,0.170156
3233,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27104,723.671,6.58572,0.063694,0.170156
3234,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26537,722.705,6.58438,0.0635188,0.170156
3235,RL,85,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24219,718.01,6.57788,0.0634781,0.170156
3236,RL,89,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25647,720.938,6.58194,0.0635972,0.170156
3237,RL,70,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22347,712.68,6.57043,0.063226,0.170156
3238,RL,70,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22902,714.035,6.57233,0.0637501,0.170156
3239,RL,70,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.22944,714.4,6.57284,0.0632736,0.170156
3240,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26863,722.826,6.58455,0.0639714,0.170088
3241,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2379,715.662,6.5746,0.0634665,0.170088
3242,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.25094,718.821,6.579,0.0636256,0.170088
3243,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24767,718.308,6.57829,0.0633705,0.170088
3244,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25724,720.707,6.58162,0.0635349,0.170088
3245,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26232,720.909,6.5819,0.0636179,0.170088
3246,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26671,722.543,6.58416,0.063568,0.170088
3247,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24602,718.828,6.57901,0.0636617,0.170088
3248,RL,89,Balanced,0,High,4,High,4,High,2,Medium,1,3.25321,720.781,6.58172,0.0632514,0.17002
3249,RL,89,Balanced,0,High,4,High,4,High,2,Medium,1,3.2542,721.587,6.58284,0.062728,0.17002
3250,RL,89,Balanced,0,High,4,High,4,High,2,Medium,1,3.25774,723.582,6.5856,0.0625882,0.17002
3251,RL,85,Balanced,0,High,4,Low,0,High,2,Medium,1,3.24054,718.394,6.57841,0.0627104,0.17002
3252,RL,89,Balanced,0,High,4,High,4,High,2,Medium,1,3.25899,722.948,6.58472,0.0629017,0.17002
3253,RL,89,Balanced,0,High,4,High,4,High,2,Medium,1,3.26087,724.142,6.58637,0.0627795,0.17002
3254,RL,89,Balanced,0,High,4,High,4,High,2,Medium,1,3.26859,725.187,6.58781,0.0625605,0.17002
3255,RL,85,Balanced,0,High,4,Low,0,High,2,Medium,1,3.24306,718.936,6.57916,0.06232,0.17002
3256,RL,85,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.2433,718.078,6.57797,0.0624645,0.169952
3257,RL,85,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.25581,718.937,6.57916,0.063651,0.169952
3258,RL,70,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.22616,713.866,6.5721,0.0635372,0.169952
3259,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26573,722.137,6.5836,0.0635687,0.169952
3260,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25577,720.568,6.58143,0.0632498,0.169952
3261,RL,85,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24618,718.54,6.57861,0.0633536,0.169952
3262,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25643,720.606,6.58148,0.0636809,0.169952
3263,RL,89,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27311,725.061,6.58763,0.0639491,0.169952
3264,RL,87,BSDF Heavy,0,Medium,2,Medium,2,High,2,Medium,1,3.25014,719.408,6.57982,0.063601,0.169884
3265,RL,70,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.23774,716.138,6.57527,0.0633574,0.169884
3266,RL,88,BSDF Heavy,0,Medium,2,Medium-High,3,High,2,Medium,1,3.25554,720.133,6.58082,0.0635027,0.169884
3267,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26122,721.402,6.58258,0.0634781,0.169884
3268,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26125,721.65,6.58293,0.0635272,0.169884
3269,RL,87,BSDF Heavy,0,Medium,2,Medium,2,High,2,Medium,1,3.25287,719.462,6.57989,0.0633782,0.169884
3270,RL,89,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26555,721.448,6.58265,0.0636187,0.169884
3271,RL,88,BSDF Heavy,0,Medium,2,Medium-High,3,High,2,Medium,1,3.25079,719.92,6.58053,0.0636018,0.169884
3272,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2819,726.923,6.59019,0.0632775,0.169816
3273,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24922,718.468,6.57851,0.063777,0.169816
3274,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25673,721.113,6.58218,0.0636018,0.169816
3275,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24126,717.689,6.57743,0.0634742,0.169816
3276,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24642,718.623,6.57873,0.0636233,0.169816
3277,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26726,723.333,6.58525,0.0636802,0.169816
3278,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26185,720.972,6.58199,0.0638608,0.169816
3279,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26115,722.812,6.58453,0.0634596,0.169816
3280,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27313,725.265,6.58791,0.0638715,0.169748
3281,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27141,723.897,6.58603,0.0639783,0.169748
3282,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26945,723.516,6.5855,0.0634396,0.169748
3283,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26052,722.663,6.58433,0.063734,0.169748
3284,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26594,722.541,6.58416,0.0635833,0.169748
3285,RL,87,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25393,719.8,6.58036,0.0636041,0.169748
3286,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.265,720.885,6.58187,0.0638938,0.169748
3287,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27249,724.19,6.58643,0.0638024,0.169748
3288,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27023,723.358,6.58529,0.0635672,0.169681
3289,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24342,717.635,6.57735,0.0634127,0.169681
3290,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26209,721.869,6.58323,0.063455,0.169681
3291,RL,70,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.21411,709.843,6.56645,0.0633697,0.169681
3292,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28241,727.373,6.59081,0.0636264,0.169681
3293,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28284,725.331,6.58801,0.063747,0.169681
3294,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25857,721.262,6.58239,0.0636056,0.169681
3295,RL,85,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24383,717.144,6.57667,0.0634466,0.169681
3296,RL,88,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.254,719.978,6.58061,0.0637586,0.169613
3297,RL,70,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.23848,715.877,6.5749,0.0634581,0.169613
3298,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26222,722.144,6.58361,0.0639399,0.169613
3299,RL,85,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.24685,718.233,6.57819,0.063505,0.169613
3300,RL,70,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.23181,714,6.57228,0.0635979,0.169613
3301,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26679,722.77,6.58447,0.0633359,0.169613
3302,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26072,722.452,6.58403,0.0635872,0.169613
3303,RL,89,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26525,722.446,6.58403,0.0636318,0.169613
3304,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27358,723.93,6.58607,0.0637801,0.169545
3305,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26892,722.377,6.58393,0.0634358,0.169545
3306,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26277,721.497,6.58271,0.0639553,0.169545
3307,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26179,720.668,6.58157,0.0639061,0.169545
3308,RL,86,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25003,719.08,6.57936,0.0634558,0.169545
3309,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26937,724.001,6.58617,0.0638285,0.169545
3310,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26913,722.44,6.58402,0.0636971,0.169545
3311,RL,87,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25546,719.563,6.58003,0.0636294,0.169545
3312,RL,70,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23538,715.468,6.57433,0.0636694,0.169477
3313,RL,70,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.22523,715.737,6.57471,0.0623699,0.169477
3314,RL,70,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23433,717.225,6.57678,0.0625559,0.169477
3315,RL,70,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23603,717.983,6.57784,0.0626335,0.169477
3316,RL,70,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23193,716.415,6.57565,0.0626612,0.169477
3317,RL,87,Balanced,0,Low,0,Medium,2,Medium,1,Medium,1,3.24523,719.64,6.58014,0.062675,0.169477
3318,RL,89,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.26154,722.785,6.58449,0.0627972,0.169477
3319,RL,89,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.26025,722.205,6.58369,0.0627388,0.169477
3320,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25775,721.557,6.5828,0.0628648,0.169409
3321,RL,89,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26803,722.58,6.58421,0.0637993,0.169409
