Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2272,RL,3,Light Heavy,-0.00613117,Low,0,Low,0,3.25966,723.373,6.58531,0.0578606,0.0398381
2273,RL,3,Light Heavy,-0.00142527,Low,0,Low,0,3.26381,724.406,6.58673,0.0577861,0.0398341
2274,RL,3,Light Heavy,0.012404,Low,0,Low,0,3.21914,715.464,6.57433,0.0576216,0.0398301
2275,RL,3,Light Heavy,-0.000718594,Low,0,Low,0,3.22357,715.979,6.57505,0.0576739,0.0398261
2276,RL,3,Light Heavy,-0.00226831,Low,0,Low,0,3.23749,717.607,6.57731,0.0577607,0.0398221
2277,RL,3,Light Heavy,-0.000213623,Low,0,Low,0,3.23293,717.76,6.57753,0.057637,0.0398182
2278,RL,3,Light Heavy,-0.00017643,Low,0,Low,0,3.23696,717.887,6.5777,0.0577476,0.0398142
2279,RL,3,Light Heavy,-0.0116963,Low,0,Low,0,3.27113,726.345,6.5894,0.0578014,0.0398102
2280,RL,3,Light Heavy,0.0107002,Low,0,Low,0,3.24062,718.604,6.5787,0.0578737,0.0398062
2281,RL,3,Light Heavy,-0.00198698,Low,0,Low,0,3.24325,720.035,6.58069,0.0579467,0.0398022
2282,RL,3,Light Heavy,-0.00639009,Low,0,Low,0,3.25896,724.657,6.58708,0.0575801,0.0397983
2283,RL,3,Light Heavy,0.00315142,Low,0,Low,0,3.25427,722.374,6.58393,0.0578176,0.0397943
2284,RL,3,Light Heavy,0.0124769,Low,0,Low,0,3.21933,713.405,6.57145,0.057813,0.0397903
2285,RL,3,Light Heavy,-0.00807571,Low,0,Low,0,3.23395,719.197,6.57952,0.0576301,0.0397863
2286,RL,3,Light Heavy,0.00617123,Low,0,Low,0,3.22038,714.766,6.57335,0.0576093,0.0397823
2287,RL,3,Light Heavy,-0.00179911,Low,0,Low,0,3.22748,716.055,6.57515,0.0579451,0.0397784
2288,RL,3,Light Heavy,0.00668812,Low,0,Low,0,3.20204,711.276,6.56846,0.0573281,0.0397744
2289,RL,3,Light Heavy,-0.00969601,Low,0,Low,0,3.23909,718.215,6.57816,0.0578598,0.0397704
2290,RL,3,Light Heavy,0.00012207,Low,0,Low,0,3.23215,718.127,6.57804,0.0577008,0.0397664
2291,RL,3,Light Heavy,-0.00245523,Low,0,Low,0,3.24154,719.895,6.58049,0.0577138,0.0397624
2292,RL,3,Light Heavy,0.00655937,Low,0,Low,0,3.22178,715.182,6.57393,0.0573519,0.0397585
2293,RL,3,Light Heavy,-0.00899935,Low,0,Low,0,3.2471,721.657,6.58293,0.0573949,0.0397545
2294,RL,3,Light Heavy,-0.000304222,Low,0,Low,0,3.25556,721.876,6.58324,0.0577868,0.0397505
2295,RL,3,Light Heavy,0.00252485,Low,0,Low,0,3.24158,720.053,6.58071,0.0576915,0.0397465
2296,RL,3,Light Heavy,-0.00193548,Low,0,Low,0,3.24718,721.45,6.58265,0.0577423,0.0397426
2297,RL,3,Light Heavy,-0.00118685,Low,0,Low,0,3.25585,722.308,6.58384,0.0579782,0.0397386
2298,RL,3,Light Heavy,0.00354052,Low,0,Low,0,3.2366,719.752,6.5803,0.0575094,0.0397346
2299,RL,3,Light Heavy,-0.00434208,Low,0,Low,0,3.2553,722.888,6.58464,0.0576654,0.0397307
2300,RL,3,Light Heavy,0.0107441,Low,0,Low,0,3.21974,715.153,6.57389,0.0578037,0.0397267
2301,RL,3,Light Heavy,0.00175047,Low,0,Low,0,3.2163,713.9,6.57214,0.0575194,0.0397227
2302,RL,3,Light Heavy,-0.00618124,Low,0,Low,0,3.23458,718.332,6.57832,0.0575763,0.0397187
2303,RL,3,Light Heavy,-0.00637341,Low,0,Low,0,3.25533,722.932,6.5847,0.0575878,0.0397148
2304,RL,3,Light Heavy,0.00227642,Low,0,Low,0,3.24741,721.286,6.58242,0.057355,0.0397108
2305,RL,3,Light Heavy,0.00660753,Low,0,Low,0,3.23083,716.529,6.57581,0.0579774,0.0397068
2306,RL,3,Light Heavy,-0.00915194,Low,0,Low,0,3.25318,723.126,6.58497,0.0577307,0.0397029
2307,RL,3,Light Heavy,0.0168324,Low,0,Low,0,3.20555,711.039,6.56813,0.0573019,0.0396989
2308,RL,3,Light Heavy,-0.0207887,Low,0,Low,0,3.26707,725.996,6.58892,0.0574933,0.0396949
2309,RL,3,Light Heavy,0.0054493,Low,0,Low,0,3.24945,722.046,6.58347,0.0576862,0.0396909
2310,RL,3,Light Heavy,-0.00834274,Low,0,Low,0,3.27825,728.103,6.59181,0.0581641,0.039687
2311,RL,3,Light Heavy,0.00927019,Low,0,Low,0,3.24714,721.375,6.58254,0.0575655,0.039683
2312,RL,3,Light Heavy,-0.00532293,Low,0,Low,0,3.26566,725.231,6.58787,0.0579935,0.039679
2313,RL,3,Light Heavy,0.00730896,Low,0,Low,0,3.24035,719.942,6.58056,0.0576385,0.0396751
2314,RL,3,Light Heavy,-0.00452185,Low,0,Low,0,3.25623,723.209,6.58508,0.0578145,0.0396711
2315,RL,3,Light Heavy,0.0115499,Low,0,Low,0,3.22211,714.893,6.57353,0.0579959,0.0396671
2316,RL,3,Light Heavy,-0.00817585,Low,0,Low,0,3.24429,720.77,6.58171,0.0575263,0.0396632
2317,RL,3,Light Heavy,0.00396824,Low,0,Low,0,3.23351,717.911,6.57774,0.0577622,0.0396592
2318,RL,3,Light Heavy,-0.00593185,Low,0,Low,0,3.25156,722.189,6.58367,0.0577638,0.0396552
2319,RL,3,Light Heavy,0.0085001,Low,0,Low,0,3.22802,716.067,6.57517,0.057743,0.0396513
2320,RL,3,Light Heavy,0.0029788,Low,0,Low,0,3.21599,713.935,6.57219,0.05771,0.0396473
2321,RL,3,Light Heavy,-0.00669909,Low,0,Low,0,3.23354,718.74,6.57889,0.057408,0.0396433
2322,RL,3,Light Heavy,-0.000815392,Low,0,Low,0,3.23871,719.327,6.57971,0.0574395,0.0396394
2323,RL,3,Light Heavy,0.00348425,Low,0,Low,0,3.22701,716.822,6.57622,0.0575601,0.0396354
2324,RL,3,Light Heavy,-0.00143862,Low,0,Low,0,3.23213,717.855,6.57766,0.0573772,0.0396315
2325,RL,3,Light Heavy,-0.00211239,Low,0,Low,0,3.24142,719.376,6.57977,0.0573696,0.0396275
2326,RL,3,Light Heavy,-0.00329924,Low,0,Low,0,3.25021,721.756,6.58307,0.057793,0.0396235
2327,RL,3,Light Heavy,0.000729084,Low,0,Low,0,3.25061,721.229,6.58234,0.0576723,0.0396196
2328,RL,3,Light Heavy,0.00901175,Low,0,Low,0,3.22141,714.75,6.57333,0.0579082,0.0396156
2329,RL,3,Light Heavy,0.00224686,Low,0,Low,0,3.21568,713.144,6.57108,0.0576992,0.0396116
2330,RL,3,Light Heavy,-0.010128,Low,0,Low,0,3.24529,720.413,6.58121,0.057796,0.0396077
2331,RL,3,Light Heavy,-0.00149488,Low,0,Low,0,3.24748,721.492,6.58271,0.0578283,0.0396037
2332,RL,3,Light Heavy,0.00533867,Low,0,Low,0,3.23345,717.646,6.57737,0.057491,0.0395998
2333,RL,3,Light Heavy,-0.00236082,Low,0,Low,0,3.23913,719.344,6.57973,0.057358,0.0395958
2334,RL,3,Light Heavy,-0.00372696,Low,0,Low,0,3.25308,722.034,6.58346,0.057534,0.0395918
2335,RL,3,Light Heavy,0.00875235,Low,0,Low,0,3.22389,715.733,6.5747,0.0575179,0.0395879
2336,RL,3,Light Heavy,-0.00285769,Low,0,Low,0,3.23193,717.784,6.57756,0.0576155,0.0395839
2337,RL,3,Light Heavy,0.00350428,Low,0,Low,0,3.22225,715.27,6.57406,0.0574011,0.03958
2338,RL,3,Light Heavy,-0.00680399,Low,0,Low,0,3.23885,720.16,6.58086,0.0577584,0.039576
2339,RL,3,Light Heavy,-0.00111389,Low,0,Low,0,3.24848,720.964,6.58197,0.0576708,0.039572
2340,RL,3,Light Heavy,0.00785875,Low,0,Low,0,3.22274,715.312,6.57412,0.0577108,0.0395681
2341,RL,3,BSDF Heavy,-0.00708294,Low,0,Low,0,3.24866,720.404,6.5812,0.0576147,0.0395641
2342,RL,3,Light Heavy,0.00594378,Low,0,Low,0,3.23361,716.129,6.57526,0.0661116,0.0395602
2343,RL,3,BSDF Heavy,-0.00889921,Low,0,Low,0,3.25233,722.539,6.58415,0.057763,0.0395562
2344,RL,3,BSDF Heavy,0.00700951,Low,0,Low,0,3.24123,717.485,6.57715,0.0659087,0.0395523
2345,RL,3,BSDF Heavy,-0.00241947,Low,0,Low,0,3.24995,719.226,6.57956,0.0659825,0.0395483
2346,RL,3,BSDF Heavy,-0.00573349,Low,0,Low,0,3.26298,723.367,6.5853,0.0659241,0.0395444
2347,RL,3,BSDF Heavy,-0.00181961,Low,0,Low,0,3.27574,724.686,6.58712,0.0660432,0.0395404
2348,RL,3,BSDF Heavy,0.0111051,Low,0,Low,0,3.23749,716.672,6.57601,0.0658611,0.0395365
2349,RL,3,BSDF Heavy,-0.00716162,Low,0,Low,0,3.25511,721.83,6.58317,0.0656651,0.0395325
2350,RL,3,BSDF Heavy,0.00787449,Low,0,Low,0,3.23345,716.161,6.5753,0.0657957,0.0395285
2351,RL,3,Light Heavy,-0.013227,Low,0,Low,0,3.26965,725.71,6.58853,0.065735,0.0395246
2352,RL,3,Light Heavy,0.00913763,Low,0,Low,0,3.23907,719.099,6.57939,0.057418,0.0395206
2353,RL,3,Light Heavy,0.00188303,Low,0,Low,0,3.23533,717.745,6.57751,0.0576208,0.0395167
2354,RL,3,Light Heavy,0.00397539,Low,0,Low,0,3.22101,714.893,6.57353,0.0577315,0.0395127
2355,RL,3,Light Heavy,-0.00586987,Low,0,Low,0,3.23798,719.108,6.5794,0.0577576,0.0395088
2356,RL,3,Light Heavy,-0.0087781,Low,0,Low,0,3.26928,725.456,6.58818,0.0579482,0.0395048
2357,RL,3,Light Heavy,0.0104113,Low,0,Low,0,3.23138,717.932,6.57777,0.0576908,0.0395009
2358,RL,3,Light Heavy,-0.0028739,Low,0,Low,0,3.23999,720.001,6.58064,0.058032,0.0394969
2359,RL,3,Light Heavy,-0.00235605,Low,0,Low,0,3.25299,721.702,6.583,0.0579605,0.039493
2360,RL,3,Light Heavy,0.0082593,Low,0,Low,0,3.21956,715.758,6.57474,0.0574671,0.039489
2361,RL,3,Light Heavy,-0.0125909,Low,0,Low,0,3.26115,724.839,6.58733,0.0573158,0.0394851
2362,RL,3,Light Heavy,0.00583744,Low,0,Low,0,3.24713,720.615,6.58149,0.0579059,0.0394811
2363,RL,3,Light Heavy,-0.00728989,Low,0,Low,0,3.26751,725.894,6.58878,0.057939,0.0394772
2364,RL,3,Light Heavy,0.00890398,Low,0,Low,0,3.23863,719.451,6.57988,0.0574087,0.0394732
2365,RL,3,Light Heavy,-0.00311518,Low,0,Low,0,3.24826,721.699,6.58299,0.0579398,0.0394693
2366,RL,3,Light Heavy,0.00533104,Low,0,Low,0,3.2347,717.856,6.57766,0.0578906,0.0394653
2367,RL,3,Light Heavy,-0.00276423,Low,0,Low,0,3.24117,719.846,6.58043,0.0578675,0.0394614
2368,RL,3,Light Heavy,-0.000892639,Low,0,Low,0,3.24733,720.49,6.58132,0.0577292,0.0394575
2369,RL,3,Light Heavy,-0.00235319,Low,0,Low,0,3.24986,722.19,6.58367,0.0577845,0.0394535
2370,RL,3,Light Heavy,0.00140381,Low,0,Low,0,3.24828,721.175,6.58227,0.0577884,0.0394496
2371,RL,3,Light Heavy,0.000145435,Low,0,Low,0,3.2436,721.07,6.58212,0.0577653,0.0394456
2372,RL,3,BSDF Heavy,-0.0125217,Low,0,Low,0,3.28474,730.169,6.59464,0.0579567,0.0394417
2373,RL,3,BSDF Heavy,0.020916,Low,0,Low,0,3.22648,715.034,6.57373,0.065579,0.0394377
2374,RL,3,BSDF Heavy,-0.0105038,Low,0,Low,0,3.26638,722.595,6.58423,0.0658157,0.0394338
2375,RL,3,BSDF Heavy,-0.0037384,Low,0,Low,0,3.27659,725.305,6.58797,0.0660409,0.0394298
2376,RL,3,BSDF Heavy,0.00434017,Low,0,Low,0,3.25999,722.16,6.58363,0.0659886,0.0394259
2377,RL,3,BSDF Heavy,0.00461292,Low,0,Low,0,3.24652,718.831,6.57902,0.0656751,0.039422
2378,RL,3,BSDF Heavy,0.00208855,Low,0,Low,0,3.24313,717.33,6.57693,0.0656105,0.039418
2379,RL,3,BSDF Heavy,-0.00579882,Low,0,Low,0,3.25646,721.507,6.58273,0.065682,0.0394141
2380,RL,3,BSDF Heavy,0.00328112,Low,0,Low,0,3.25295,719.14,6.57945,0.0658695,0.0394101
2381,RL,3,BSDF Heavy,0.000353813,Low,0,Low,0,3.24804,718.886,6.57909,0.0661223,0.0394062
2382,RL,3,BSDF Heavy,0.000808239,Low,0,Low,0,3.24765,718.304,6.57828,0.0659195,0.0394023
2383,RL,3,BSDF Heavy,0.00251627,Low,0,Low,0,3.23974,716.496,6.57577,0.0659371,0.0393983
2384,RL,3,BSDF Heavy,0.00385618,Low,0,Low,0,3.22464,713.735,6.57191,0.0655091,0.0393944
2385,RL,3,BSDF Heavy,-0.00892115,Low,0,Low,0,3.25253,720.14,6.58083,0.0655936,0.0393904
2386,RL,3,BSDF Heavy,0.00268888,Low,0,Low,0,3.24105,718.203,6.57814,0.0654499,0.0393865
2387,RL,3,BSDF Heavy,0.00185585,Low,0,Low,0,3.24131,716.87,6.57629,0.0657396,0.0393826
2388,RL,3,BSDF Heavy,-0.00356865,Low,0,Low,0,3.24754,719.436,6.57986,0.0661946,0.0393786
2389,RL,3,BSDF Heavy,0.003582,Low,0,Low,0,3.24087,716.86,6.57627,0.0659564,0.0393747
2390,RL,3,BSDF Heavy,-0.00454187,Low,0,Low,0,3.2456,720.128,6.58082,0.0659341,0.0393707
2391,RL,3,BSDF Heavy,-0.0105848,Low,0,Low,0,3.28458,727.802,6.5914,0.0661223,0.0393668
2392,RL,3,BSDF Heavy,0.0021472,Low,0,Low,0,3.2781,726.239,6.58925,0.065848,0.0393629
2393,RL,3,BSDF Heavy,0.00906658,Low,0,Low,0,3.24778,719.675,6.58019,0.065659,0.0393589
2394,RL,3,BSDF Heavy,-0.00307608,Low,0,Low,0,3.25491,721.895,6.58326,0.0656812,0.039355
2395,RL,3,BSDF Heavy,0.0124025,Low,0,Low,0,3.22145,712.985,6.57086,0.0658196,0.0393511
2396,RL,3,BSDF Heavy,-0.0189352,Low,0,Low,0,3.28473,726.633,6.5898,0.0660286,0.0393471
2397,RL,3,BSDF Heavy,0.00809431,Low,0,Low,0,3.25519,720.767,6.5817,0.0662407,0.0393432
2398,RL,3,BSDF Heavy,0.00768471,Low,0,Low,0,3.23107,715.241,6.57402,0.0658334,0.0393393
2399,RL,3,BSDF Heavy,-0.00988674,Low,0,Low,0,3.2677,722.358,6.5839,0.0661815,0.0393353
2400,RL,3,BSDF Heavy,0.00338459,Low,0,Low,0,3.25325,719.914,6.58052,0.0657665,0.0393314
2401,RL,3,BSDF Heavy,0.0106206,Low,0,Low,0,3.21896,712.298,6.5699,0.0656467,0.0393275
2402,RL,3,BSDF Heavy,-0.00959826,Low,0,Low,0,3.2487,719.177,6.5795,0.0660609,0.0393235
2403,RL,3,BSDF Heavy,-0.00577164,Low,0,Low,0,3.26323,723.346,6.58527,0.065659,0.0393196
2404,RL,3,BSDF Heavy,0.00217772,Low,0,Low,0,3.26225,721.77,6.58309,0.0658219,0.0393157
2405,RL,3,BSDF Heavy,-0.00304365,Low,0,Low,0,3.2691,723.973,6.58613,0.0659487,0.0393117
2406,RL,3,BSDF Heavy,0.00443506,Low,0,Low,0,3.25739,720.765,6.5817,0.0659986,0.0393078
2407,RL,3,BSDF Heavy,0.00642157,Low,0,Low,0,3.23243,716.145,6.57528,0.0659141,0.0393039
2408,RL,3,BSDF Heavy,0.000281334,Low,0,Low,0,3.2367,715.943,6.575,0.065805,0.0392999
2409,RL,3,BSDF Heavy,-0.0148392,Low,0,Low,0,3.27838,726.661,6.58984,0.0658857,0.039296
2410,RL,3,BSDF Heavy,0.0143814,Low,0,Low,0,3.23615,716.272,6.57545,0.0656958,0.0392921
2411,RL,3,BSDF Heavy,-0.00303984,Low,0,Low,0,3.24771,718.455,6.57849,0.0659164,0.0392882
2412,RL,3,BSDF Heavy,-0.00985432,Low,0,Low,0,3.27761,725.58,6.58835,0.0658887,0.0392842
2413,RL,3,BSDF Heavy,0.00830603,Low,0,Low,0,3.2494,719.57,6.58004,0.0662776,0.0392803
2414,RL,3,BSDF Heavy,-0.00586414,Low,0,Low,0,3.26764,723.808,6.58591,0.066067,0.0392764
2415,RL,3,BSDF Heavy,-0.000458717,Low,0,Low,0,3.2718,724.141,6.58637,0.0659118,0.0392724
2416,RL,3,BSDF Heavy,0.0120821,Low,0,Low,0,3.23238,715.432,6.57428,0.0656713,0.0392685
2417,RL,3,BSDF Heavy,-0.00902033,Low,0,Low,0,3.26062,721.924,6.5833,0.0659571,0.0392646
2418,RL,3,BSDF Heavy,0.00182724,Low,0,Low,0,3.25457,720.604,6.58148,0.0659118,0.0392607
2419,RL,3,BSDF Heavy,0.00355291,Low,0,Low,0,3.24568,718.045,6.57792,0.0657542,0.0392567
2420,RL,3,BSDF Heavy,-0.0078001,Low,0,Low,0,3.26751,723.675,6.58572,0.065974,0.0392528
2421,RL,3,BSDF Heavy,-0.00204611,Low,0,Low,0,3.27481,725.16,6.58777,0.0656574,0.0392489
2422,RL,3,BSDF Heavy,-1.29E-05,Low,0,Low,0,3.27316,725.169,6.58778,0.0657973,0.039245
2423,RL,3,BSDF Heavy,0.00865841,Low,0,Low,0,3.24436,718.909,6.57912,0.0655698,0.039241
2424,RL,3,BSDF Heavy,-0.00197172,Low,0,Low,0,3.2519,720.33,6.5811,0.0655122,0.0392371
2425,RL,3,BSDF Heavy,-0.00743961,Low,0,Low,0,3.27385,725.716,6.58854,0.0658288,0.0392332
2426,RL,3,BSDF Heavy,0.00532103,Low,0,Low,0,3.26098,721.859,6.58321,0.0660224,0.0392293
2427,RL,3,BSDF Heavy,0.000658512,Low,0,Low,0,3.25698,721.384,6.58256,0.066097,0.0392253
2428,RL,3,BSDF Heavy,0.00327444,Low,0,Low,0,3.24531,719.022,6.57928,0.0658595,0.0392214
2429,RL,3,BSDF Heavy,0.00446081,Low,0,Low,0,3.23222,715.817,6.57482,0.0661123,0.0392175
2430,RL,3,Balanced,-0.0162349,Low,0,Low,0,3.28514,727.55,6.59106,0.0660616,0.0392136
2431,RL,3,Balanced,0.00912809,Low,0,Low,0,3.25281,720.93,6.58193,0.0627803,0.0392097
2432,RL,3,Balanced,0.00417805,Low,0,Low,0,3.23955,717.92,6.57775,0.0628687,0.0392057
2433,RL,3,Balanced,0.00417233,Low,0,Low,0,3.22778,714.926,6.57358,0.0625382,0.0392018
2434,RL,3,Balanced,-0.0058527,Low,0,Low,0,3.24495,719.129,6.57943,0.0630523,0.0391979
2435,RL,3,Balanced,-0.00276852,Low,0,Low,0,3.2521,721.125,6.5822,0.0626497,0.039194
2436,RL,3,Balanced,0.000324249,Low,0,Low,0,3.25745,720.891,6.58187,0.0631369,0.0391901
2437,RL,3,Balanced,0.00305033,Low,0,Low,0,3.24479,718.692,6.57882,0.0624821,0.0391861
2438,RL,3,Balanced,-0.00415516,Low,0,Low,0,3.25835,721.689,6.58298,0.0631699,0.0391822
2439,RL,3,Balanced,0.00675821,Low,0,Low,0,3.23334,716.822,6.57622,0.0627011,0.0391783
2440,RL,3,Balanced,0.000375748,Low,0,Low,0,3.23081,716.552,6.57585,0.0622554,0.0391744
2441,RL,3,Balanced,-0.00435209,Low,0,Low,0,3.24408,719.681,6.5802,0.0625106,0.0391705
2442,RL,3,Balanced,0.00796604,Low,0,Low,0,3.22286,713.963,6.57223,0.062499,0.0391666
2443,RL,3,Balanced,-0.00235748,Low,0,Low,0,3.2292,715.651,6.57459,0.0631822,0.0391626
2444,RL,3,Balanced,-0.00196552,Low,0,Low,0,3.23346,717.061,6.57655,0.0622186,0.0391587
2445,RL,3,Balanced,-0.00303221,Low,0,Low,0,3.24449,719.241,6.57959,0.0630116,0.0391548
2446,RL,3,Balanced,-0.00581026,Low,0,Low,0,3.25927,723.438,6.5854,0.0624944,0.0391509
2447,RL,3,Balanced,0.00265932,Low,0,Low,0,3.25517,721.515,6.58274,0.0625444,0.039147
2448,RL,3,Balanced,0.00423431,Low,0,Low,0,3.2393,718.462,6.5785,0.0627373,0.0391431
2449,RL,3,Balanced,-0.00261354,Low,0,Low,0,3.25045,720.344,6.58112,0.0627242,0.0391391
2450,RL,3,Balanced,-0.00428343,Low,0,Low,0,3.26121,723.441,6.5854,0.0625075,0.0391352
2451,RL,3,Balanced,0.00361633,Low,0,Low,0,3.2472,720.826,6.58178,0.0623507,0.0391313
2452,RL,3,BSDF Heavy,-0.00652885,Low,0,Low,0,3.26895,725.554,6.58831,0.0629002,0.0391274
2453,RL,3,BSDF Heavy,0.0102034,Low,0,Low,0,3.24305,718.178,6.57811,0.0660232,0.0391235
2454,RL,3,BSDF Heavy,0.000293255,Low,0,Low,0,3.24397,717.967,6.57782,0.0658711,0.0391196
2455,RL,3,BSDF Heavy,-0.00227737,Low,0,Low,0,3.25135,719.607,6.58009,0.0659825,0.0391157
2456,RL,3,BSDF Heavy,-0.00828457,Low,0,Low,0,3.27549,725.601,6.58838,0.0656812,0.0391118
2457,RL,3,BSDF Heavy,0.0020957,Low,0,Low,0,3.27176,724.08,6.58628,0.0660747,0.0391078
2458,RL,3,BSDF Heavy,0.00623465,Low,0,Low,0,3.25137,719.574,6.58005,0.0659026,0.0391039
2459,RL,3,Light Heavy,0.00324917,Low,0,Low,0,3.2415,717.236,6.5768,0.0657566,0.0391
2460,RL,3,BSDF Heavy,-0.00703049,Low,0,Low,0,3.25308,722.303,6.58383,0.0577376,0.0390961
2461,RL,3,BSDF Heavy,-0.00227928,Low,0,Low,0,3.26984,723.954,6.58611,0.0660547,0.0390922
2462,RL,3,BSDF Heavy,0.00849247,Low,0,Low,0,3.24474,717.823,6.57762,0.0662023,0.0390883
2463,RL,3,BSDF Heavy,0.00347137,Low,0,Low,0,3.23247,715.332,6.57414,0.0658311,0.0390844
2464,RL,3,BSDF Heavy,-0.00888395,Low,0,Low,0,3.25999,721.725,6.58303,0.0656812,0.0390805
2465,RL,3,BSDF Heavy,0.00553656,Low,0,Low,0,3.24168,717.734,6.57749,0.0659564,0.0390766
2466,RL,3,BSDF Heavy,-0.00355577,Low,0,Low,0,3.25294,720.295,6.58105,0.0656052,0.0390727
2467,RL,3,BSDF Heavy,0.000286102,Low,0,Low,0,3.24638,720.088,6.58076,0.065974,0.0390688
2468,RL,3,BSDF Heavy,-0.00638103,Low,0,Low,0,3.27135,724.704,6.58714,0.0658165,0.0390649
2469,RL,3,BSDF Heavy,0.00976753,Low,0,Low,0,3.2365,717.651,6.57737,0.0655591,0.0390609
2470,RL,3,BSDF Heavy,-0.00301743,Low,0,Low,0,3.25326,719.822,6.58039,0.065878,0.039057
2471,RL,3,BSDF Heavy,0.00540733,Low,0,Low,0,3.23223,715.935,6.57499,0.0658849,0.0390531
2472,RL,3,BSDF Heavy,-0.00362206,Low,0,Low,0,3.24707,718.536,6.57861,0.0658173,0.0390492
2473,RL,3,BSDF Heavy,-0.00722218,Low,0,Low,0,3.26651,723.752,6.58583,0.0660148,0.0390453
2474,RL,3,BSDF Heavy,0.00954485,Low,0,Low,0,3.24075,716.867,6.57628,0.0657166,0.0390414
2475,RL,3,BSDF Heavy,-0.00340128,Low,0,Low,0,3.24924,719.313,6.57969,0.0659218,0.0390375
2476,RL,3,BSDF Heavy,-0.000521183,Low,0,Low,0,3.2519,719.688,6.58021,0.0660878,0.0390336
2477,RL,3,BSDF Heavy,0.00494719,Low,0,Low,0,3.23174,716.132,6.57526,0.0659879,0.0390297
2478,RL,3,BSDF Heavy,0.000495911,Low,0,Low,0,3.23587,715.776,6.57476,0.0653677,0.0390258
2479,RL,3,BSDF Heavy,-0.00430393,Low,0,Low,0,3.24696,718.868,6.57907,0.0657327,0.0390219
2480,RL,3,BSDF Heavy,-0.000823498,Low,0,Low,0,3.24736,719.461,6.57989,0.0657151,0.039018
2481,RL,3,BSDF Heavy,-0.0039959,Low,0,Low,0,3.26322,722.345,6.58389,0.0658342,0.0390141
2482,RL,3,BSDF Heavy,-0.00749207,Low,0,Low,0,3.2899,727.785,6.59138,0.06619,0.0390102
2483,RL,3,BSDF Heavy,0.00411177,Low,0,Low,0,3.27083,724.795,6.58727,0.0657097,0.0390063
2484,RL,3,BSDF Heavy,0.00445938,Low,0,Low,0,3.26014,721.565,6.58281,0.0662199,0.0390024
2485,RL,3,BSDF Heavy,0.0072031,Low,0,Low,0,3.23819,716.379,6.5756,0.0659479,0.0389985
2486,RL,3,BSDF Heavy,-0.0174294,Low,0,Low,0,3.29018,728.992,6.59303,0.0658872,0.0389946
2487,RL,3,BSDF Heavy,0.00792694,Low,0,Low,0,3.26631,723.229,6.58511,0.0660985,0.0389907
2488,RL,3,BSDF Heavy,0.00300264,Low,0,Low,0,3.25456,721.057,6.5821,0.0659525,0.0389868
2489,RL,3,BSDF Heavy,0.000776291,Low,0,Low,0,3.2501,720.497,6.58133,0.0654607,0.0389829
2490,RL,3,BSDF Heavy,0.000674725,Low,0,Low,0,3.24376,720.01,6.58065,0.0659056,0.038979
2491,RL,3,BSDF Heavy,0.00806189,Low,0,Low,0,3.22276,714.221,6.57259,0.0657274,0.0389751
2492,RL,3,BSDF Heavy,-0.00569105,Low,0,Low,0,3.24439,718.303,6.57828,0.0658764,0.0389712
2493,RL,3,BSDF Heavy,0.000771046,Low,0,Low,0,3.2396,717.749,6.57751,0.0656328,0.0389673
2494,RL,3,BSDF Heavy,-0.00665045,Low,0,Low,0,3.26257,722.545,6.58416,0.0657005,0.0389634
2495,RL,3,BSDF Heavy,0.00371552,Low,0,Low,0,3.24976,719.861,6.58045,0.0659794,0.0389595
2496,RL,3,BSDF Heavy,0.00189781,Low,0,Low,0,3.24602,718.495,6.57855,0.0658718,0.0389556
2497,RL,3,BSDF Heavy,-0.005404,Low,0,Low,0,3.26775,722.393,6.58395,0.0662315,0.0389517
2498,RL,3,BSDF Heavy,-0.00182962,Low,0,Low,0,3.26592,723.718,6.58578,0.0658119,0.0389478
2499,RL,3,BSDF Heavy,0.00748825,Low,0,Low,0,3.24294,718.311,6.57829,0.0657151,0.0389439
2500,RL,3,BSDF Heavy,-0.000314713,Low,0,Low,0,3.24957,718.538,6.57861,0.0660601,0.03894
2501,RL,3,BSDF Heavy,0.00144529,Low,0,Low,0,3.24199,717.499,6.57716,0.0657373,0.0389361
2502,RL,3,BSDF Heavy,0.00741482,Low,0,Low,0,3.22033,712.191,6.56975,0.0655168,0.0389323
2503,RL,3,BSDF Heavy,-0.0117011,Low,0,Low,0,3.2551,720.585,6.58145,0.0659871,0.0389284
2504,RL,3,BSDF Heavy,0.00302887,Low,0,Low,0,3.24693,718.403,6.57842,0.0657427,0.0389245
2505,RL,3,BSDF Heavy,-0.00604296,Low,0,Low,0,3.26335,722.763,6.58446,0.0661531,0.0389206
2506,RL,3,BSDF Heavy,4.76837e-05,Low,0,Low,0,3.26958,722.729,6.58442,0.0658042,0.0389167
2507,RL,3,BSDF Heavy,0.0136695,Low,0,Low,0,3.22088,712.903,6.57075,0.0657965,0.0389128
2508,RL,3,BSDF Heavy,-0.0149908,Low,0,Low,0,3.26805,723.686,6.58574,0.0660593,0.0389089
2509,RL,3,BSDF Heavy,0.011085,Low,0,Low,0,3.23492,715.697,6.57465,0.0654945,0.038905
2510,RL,3,Balanced,-0.0196471,Low,0,Low,0,3.29459,729.917,6.5943,0.0662038,0.0389011
