Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
3423,RL,8,BSDF Heavy,0,High,2,High,2,14.8456,3398.18,8.13129,0.110125,0.0355068
3424,RL,8,BSDF Heavy,0,High,2,High,2,14.8872,3409.6,8.13464,0.109915,0.0355032
3425,RL,8,BSDF Heavy,0,High,2,High,2,14.8775,3406.5,8.13373,0.109782,0.0354997
3426,RL,8,BSDF Heavy,0,High,2,High,2,14.8291,3394.01,8.13006,0.110145,0.0354961
3427,RL,8,BSDF Heavy,0,High,2,High,2,14.8844,3410.37,8.13487,0.109965,0.0354926
3428,RL,8,BSDF Heavy,0,High,2,High,2,14.9417,3420.26,8.13776,0.110233,0.035489
3429,RL,8,BSDF Heavy,0,High,2,High,2,14.8728,3404.27,8.13308,0.110056,0.0354855
3430,RL,8,BSDF Heavy,0,High,2,High,2,14.8969,3412.72,8.13556,0.1095,0.0354819
3431,RL,8,BSDF Heavy,0,High,2,High,2,14.856,3401.48,8.13226,0.109971,0.0354784
3432,RL,8,BSDF Heavy,0,High,2,High,2,14.8838,3409.42,8.13459,0.109958,0.0354748
3433,RL,8,BSDF Heavy,0,High,2,High,2,14.9382,3418.35,8.13721,0.110748,0.0354713
3434,RL,8,BSDF Heavy,0,High,2,High,2,14.785,3385.74,8.12762,0.109402,0.0354677
3435,RL,8,BSDF Heavy,0,High,2,High,2,14.8995,3409.93,8.13474,0.11055,0.0354642
3436,RL,8,BSDF Heavy,0,High,2,High,2,14.8947,3412.03,8.13535,0.109817,0.0354606
3437,RL,8,BSDF Heavy,0,High,2,High,2,14.8329,3399.19,8.13159,0.109456,0.0354571
3438,RL,8,BSDF Heavy,0,High,2,High,2,14.7627,3381.28,8.1263,0.109153,0.0354535
3439,RL,8,BSDF Heavy,0,High,2,High,2,14.9866,3432.26,8.14126,0.110102,0.03545
3440,RL,8,BSDF Heavy,0,High,2,High,2,14.8615,3404.42,8.13312,0.109682,0.0354464
3441,RL,8,BSDF Heavy,0,High,2,High,2,14.9397,3419.55,8.13756,0.11022,0.0354429
3442,RL,8,BSDF Heavy,0,High,2,High,2,14.847,3401.34,8.13222,0.109221,0.0354394
3443,RL,8,BSDF Heavy,0,High,2,High,2,14.8571,3401.48,8.13226,0.109693,0.0354358
3444,RL,8,BSDF Heavy,0,High,2,High,2,14.9904,3430.25,8.14068,0.110268,0.0354323
3445,RL,8,BSDF Heavy,0,High,2,High,2,14.8569,3402.69,8.13262,0.109655,0.0354287
3446,RL,8,BSDF Heavy,0,High,2,High,2,14.8176,3392.99,8.12976,0.109246,0.0354252
3447,RL,8,BSDF Heavy,0,High,2,High,2,14.9112,3412.98,8.13563,0.11032,0.0354216
3448,RL,8,BSDF Heavy,0,High,2,High,2,14.892,3409.01,8.13447,0.109904,0.0354181
3449,RL,8,BSDF Heavy,0,High,2,High,2,14.9215,3416.17,8.13657,0.109786,0.0354146
3450,RL,8,BSDF Heavy,0,High,2,High,2,14.9041,3411.87,8.13531,0.109956,0.035411
3451,RL,8,BSDF Heavy,0,High,2,High,2,14.9638,3426.93,8.13971,0.109923,0.0354075
3452,RL,8,BSDF Heavy,0,High,2,High,2,14.8951,3408.62,8.13436,0.109967,0.0354039
3453,RL,8,BSDF Heavy,0,High,2,High,2,14.9385,3418.12,8.13714,0.110592,0.0354004
3454,RL,8,BSDF Heavy,0,High,2,High,2,14.9213,3416.26,8.1366,0.110343,0.0353969
3455,RL,8,BSDF Heavy,0,High,2,High,2,14.8834,3410.27,8.13484,0.109433,0.0353933
3456,RL,8,BSDF Heavy,0,High,2,High,2,14.8709,3403.81,8.13294,0.109645,0.0353898
3457,RL,8,BSDF Heavy,0,High,2,High,2,14.8758,3403.89,8.13297,0.110083,0.0353862
3458,RL,8,BSDF Heavy,0,High,2,High,2,14.9035,3412.96,8.13563,0.110114,0.0353827
3459,RL,8,BSDF Heavy,0,High,2,High,2,15.0094,3436.91,8.14262,0.11028,0.0353792
3460,RL,8,BSDF Heavy,0,High,2,High,2,14.8964,3411.99,8.13534,0.109564,0.0353756
3461,RL,8,BSDF Heavy,0,High,2,High,2,14.944,3420.45,8.13782,0.110448,0.0353721
3462,RL,8,BSDF Heavy,0,High,2,High,2,14.8655,3403.9,8.13297,0.109265,0.0353686
3463,RL,8,BSDF Heavy,0,High,2,High,2,14.8163,3391.11,8.12921,0.109877,0.035365
3464,RL,8,Balanced,0.405465,High,2,Medium,1,14.9175,3415.3,8.13631,0.110176,0.0353615
3465,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.66457,1982.9,7.59282,0.0940027,0.0353579
3466,RL,8,BSDF Heavy,0,High,2,High,2,14.8369,3399.79,8.13176,0.109579,0.0353544
3467,RL,8,BSDF Heavy,0,High,2,High,2,14.8023,3388.26,8.12837,0.109745,0.0353509
3468,RL,8,Balanced,0.405465,High,2,Medium,1,14.8965,3411.52,8.13521,0.110147,0.0353473
3469,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.66232,1984.22,7.59348,0.0939159,0.0353438
3470,RL,8,Balanced,0.405465,High,2,Medium,1,14.9812,3429.98,8.1406,0.110123,0.0353403
3471,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.72059,1992.62,7.59771,0.0949711,0.0353367
3472,RL,8,Light Heavy,1,High,2,Low,0,14.7961,3388.41,8.12841,0.109578,0.0353332
3473,RL,6,BSDF Heavy,-1,Low,0,High,2,3.95243,913.099,6.81794,0.0466397,0.0353297
3474,RL,8,Light Heavy,1,High,2,Low,0,14.8456,3400.49,8.13197,0.109967,0.0353261
3475,RL,6,BSDF Heavy,-1,Low,0,High,2,3.95625,913.694,6.81859,0.0472222,0.0353226
3476,RL,8,Balanced,0.405465,High,2,Medium,1,14.9103,3414.57,8.1361,0.110203,0.0353191
3477,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.84146,2022.75,7.61271,0.0951408,0.0353155
3478,RL,8,Balanced,0.405465,High,2,Medium,1,14.8466,3399.16,8.13158,0.110168,0.035312
3479,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.69672,1991.19,7.59699,0.0937326,0.0353085
3480,RL,8,BSDF Heavy,0,High,2,High,2,14.996,3432.14,8.14123,0.110312,0.0353049
3481,RL,8,BSDF Heavy,0,High,2,High,2,14.8091,3391.1,8.12921,0.109458,0.0353014
3482,RL,8,BSDF Heavy,0,High,2,High,2,14.9602,3425.12,8.13918,0.110006,0.0352979
3483,RL,8,BSDF Heavy,0,High,2,High,2,14.8859,3407.11,8.13391,0.110247,0.0352944
3484,RL,8,BSDF Heavy,0,High,2,High,2,14.9307,3418.35,8.13721,0.109996,0.0352908
3485,RL,8,BSDF Heavy,0,High,2,High,2,14.9023,3412.97,8.13563,0.109716,0.0352873
3486,RL,8,BSDF Heavy,0,High,2,High,2,14.9215,3414.99,8.13622,0.110127,0.0352838
3487,RL,8,BSDF Heavy,0,High,2,High,2,14.7623,3380.88,8.12619,0.109595,0.0352802
3488,RL,8,BSDF Heavy,0,High,2,High,2,14.8978,3411.08,8.13508,0.109535,0.0352767
3489,RL,8,BSDF Heavy,0,High,2,High,2,14.8534,3399.03,8.13154,0.110204,0.0352732
3490,RL,8,BSDF Heavy,0,High,2,High,2,14.8634,3402.31,8.1325,0.10979,0.0352697
3491,RL,8,BSDF Heavy,0,High,2,High,2,15.0059,3434.4,8.14189,0.110513,0.0352661
3492,RL,8,BSDF Heavy,0,High,2,High,2,14.8145,3393.5,8.12991,0.10941,0.0352626
3493,RL,8,BSDF Heavy,0,High,2,High,2,14.9202,3416.66,8.13671,0.109803,0.0352591
3494,RL,8,BSDF Heavy,0,High,2,High,2,14.8993,3409.47,8.13461,0.110573,0.0352556
3495,RL,8,BSDF Heavy,0,High,2,High,2,14.8312,3394.5,8.13021,0.110075,0.035252
3496,RL,8,BSDF Heavy,0,High,2,High,2,14.8078,3390.21,8.12894,0.109796,0.0352485
3497,RL,8,BSDF Heavy,0,High,2,High,2,14.8957,3409.84,8.13471,0.109861,0.035245
3498,RL,8,BSDF Heavy,0,High,2,High,2,14.9404,3420.88,8.13795,0.109743,0.0352415
3499,RL,8,BSDF Heavy,0,High,2,High,2,14.9436,3419.32,8.13749,0.110968,0.0352379
3500,RL,8,BSDF Heavy,0,High,2,High,2,14.9109,3411.6,8.13523,0.110187,0.0352344
3501,RL,8,BSDF Heavy,0,High,2,High,2,14.7852,3385.93,8.12768,0.109985,0.0352309
3502,RL,8,BSDF Heavy,0,High,2,High,2,14.8796,3405.22,8.13336,0.109815,0.0352274
3503,RL,8,BSDF Heavy,0,High,2,High,2,14.8651,3403.46,8.13284,0.109412,0.0352238
3504,RL,8,BSDF Heavy,0,High,2,High,2,14.9177,3412.53,8.1355,0.110284,0.0352203
3505,RL,8,BSDF Heavy,0,High,2,High,2,14.9256,3417.44,8.13694,0.11005,0.0352168
3506,RL,8,BSDF Heavy,0,High,2,High,2,14.8714,3404.06,8.13302,0.109913,0.0352133
3507,RL,8,BSDF Heavy,0,High,2,High,2,14.9696,3425.75,8.13937,0.110368,0.0352097
3508,RL,8,BSDF Heavy,0,High,2,High,2,14.8847,3408.01,8.13418,0.109848,0.0352062
3509,RL,8,BSDF Heavy,0,High,2,High,2,14.8439,3401.35,8.13222,0.109558,0.0352027
3510,RL,8,BSDF Heavy,0,High,2,High,2,14.9009,3412.89,8.13561,0.110214,0.0351992
3511,RL,8,BSDF Heavy,0,High,2,High,2,14.9111,3414.56,8.1361,0.109923,0.0351957
3512,RL,8,BSDF Heavy,0,High,2,High,2,14.9087,3413.5,8.13579,0.109811,0.0351922
3513,RL,8,BSDF Heavy,0,High,2,High,2,14.8198,3394.13,8.1301,0.109819,0.0351886
3514,RL,8,BSDF Heavy,0,High,2,High,2,14.9113,3412.21,8.13541,0.111036,0.0351851
3515,RL,8,BSDF Heavy,0,High,2,High,2,14.8755,3406,8.13359,0.109948,0.0351816
3516,RL,8,BSDF Heavy,0,High,2,High,2,14.8049,3390.76,8.1291,0.109606,0.0351781
3517,RL,8,BSDF Heavy,0,High,2,High,2,14.8302,3395.33,8.13045,0.10985,0.0351746
3518,RL,8,BSDF Heavy,0,High,2,High,2,14.8346,3398.24,8.13131,0.109502,0.035171
3519,RL,8,BSDF Heavy,0,High,2,High,2,14.9214,3414.35,8.13603,0.109975,0.0351675
3520,RL,8,BSDF Heavy,0,High,2,High,2,14.9432,3419.5,8.13754,0.110334,0.035164
3521,RL,8,BSDF Heavy,0,High,2,High,2,14.8964,3411.15,8.1351,0.110056,0.0351605
3522,RL,8,BSDF Heavy,0,High,2,High,2,14.961,3425.17,8.1392,0.109992,0.035157
3523,RL,8,BSDF Heavy,0,High,2,High,2,14.6663,3359.73,8.11991,0.108841,0.0351535
3524,RL,8,BSDF Heavy,0,High,2,High,2,14.8271,3396.89,8.13091,0.109597,0.0351499
3525,RL,8,BSDF Heavy,0,High,2,High,2,14.9578,3424.14,8.1389,0.110129,0.0351464
3526,RL,8,BSDF Heavy,0,High,2,High,2,14.8448,3399.18,8.13158,0.109713,0.0351429
3527,RL,8,BSDF Heavy,0,High,2,High,2,14.761,3379.05,8.12565,0.109905,0.0351394
3528,RL,8,BSDF Heavy,0,High,2,High,2,14.894,3404.33,8.1331,0.110025,0.0351359
3529,RL,8,BSDF Heavy,0,High,2,High,2,14.8784,3405.19,8.13335,0.109603,0.0351324
3530,RL,8,Light Heavy,1,High,2,Low,0,14.9092,3412.65,8.13554,0.110125,0.0351289
3531,RL,6,BSDF Heavy,-1,Low,0,High,2,3.95151,912.58,6.81737,0.0474479,0.0351253
3532,RL,8,BSDF Heavy,0,High,2,High,2,14.7863,3385.4,8.12752,0.109745,0.0351218
3533,RL,8,BSDF Heavy,0,High,2,High,2,14.8617,3400.86,8.13208,0.109892,0.0351183
3534,RL,8,BSDF Heavy,0,High,2,High,2,14.8339,3395.16,8.1304,0.110249,0.0351148
3535,RL,8,BSDF Heavy,0,High,2,High,2,14.8308,3397.64,8.13113,0.10961,0.0351113
3536,RL,8,BSDF Heavy,0,High,2,High,2,14.954,3426.46,8.13958,0.109705,0.0351078
3537,RL,8,BSDF Heavy,0,High,2,High,2,14.9076,3411.79,8.13529,0.110837,0.0351043
3538,RL,8,BSDF Heavy,0,High,2,High,2,14.8954,3409.84,8.13472,0.109965,0.0351008
3539,RL,8,BSDF Heavy,0,High,2,High,2,14.8205,3396.32,8.13074,0.109751,0.0350973
3540,RL,8,BSDF Heavy,0,High,2,High,2,14.909,3412.8,8.13558,0.110513,0.0350938
3541,RL,8,BSDF Heavy,0,High,2,High,2,14.9283,3415.66,8.13642,0.110484,0.0350902
3542,RL,8,BSDF Heavy,0,High,2,High,2,14.8593,3400.62,8.13201,0.11034,0.0350867
3543,RL,8,BSDF Heavy,0,High,2,High,2,14.9616,3425.54,8.13931,0.109734,0.0350832
3544,RL,8,BSDF Heavy,0,High,2,High,2,14.9444,3419.31,8.13749,0.110268,0.0350797
3545,RL,8,BSDF Heavy,0,High,2,High,2,14.9231,3415.47,8.13636,0.110179,0.0350762
3546,RL,8,BSDF Heavy,0,High,2,High,2,14.8875,3407.11,8.13391,0.110565,0.0350727
3547,RL,8,BSDF Heavy,0,High,2,High,2,14.8669,3402.13,8.13245,0.110064,0.0350692
3548,RL,8,BSDF Heavy,0,High,2,High,2,14.7622,3379.64,8.12582,0.109581,0.0350657
3549,RL,8,BSDF Heavy,0,High,2,High,2,14.8778,3406.84,8.13383,0.109614,0.0350622
3550,RL,8,Balanced,0.405465,High,2,Medium,1,14.8886,3407.83,8.13412,0.11023,0.0350587
3551,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.75119,2001.15,7.60198,0.0946836,0.0350552
3552,RL,8,Light Heavy,1,High,2,Low,0,14.8308,3396,8.13065,0.109662,0.0350517
3553,RL,6,BSDF Heavy,-1,Low,0,High,2,3.89063,898.149,6.80145,0.0466609,0.0350482
3554,RL,8,Light Heavy,1,High,2,Low,0,14.9258,3415.72,8.13644,0.109846,0.0350447
3555,RL,6,BSDF Heavy,-1,Low,0,High,2,3.95253,911.667,6.81637,0.0472724,0.0350411
3556,RL,8,Balanced,0.405465,High,2,Medium,1,14.7606,3376.37,8.12485,0.110077,0.0350376
3557,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.69086,1988.91,7.59584,0.0944753,0.0350341
3558,RL,8,Balanced,0.405465,High,2,Medium,1,14.7379,3373.02,8.12386,0.109707,0.0350306
3559,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.63519,1974.94,7.5888,0.0944252,0.0350271
3560,RL,8,BSDF Heavy,0,High,2,High,2,14.8771,3407.81,8.13412,0.109927,0.0350236
3561,RL,8,BSDF Heavy,0,High,2,High,2,14.7707,3383.29,8.1269,0.108929,0.0350201
3562,RL,8,BSDF Heavy,0,High,2,High,2,14.9274,3416.32,8.13661,0.109819,0.0350166
3563,RL,8,BSDF Heavy,0,High,2,High,2,14.8099,3391.61,8.12935,0.109886,0.0350131
3564,RL,8,BSDF Heavy,0,High,2,High,2,14.8686,3403,8.1327,0.109651,0.0350096
3565,RL,8,BSDF Heavy,0,High,2,High,2,14.8337,3394.99,8.13035,0.109614,0.0350061
3566,RL,8,BSDF Heavy,0,High,2,High,2,14.906,3411.21,8.13512,0.109699,0.0350026
3567,RL,8,BSDF Heavy,0,High,2,High,2,14.822,3395.15,8.1304,0.109313,0.0349991
3568,RL,8,BSDF Heavy,0,High,2,High,2,14.8125,3393.3,8.12985,0.1094,0.0349956
3569,RL,8,BSDF Heavy,0,High,2,High,2,14.916,3412.28,8.13543,0.110284,0.0349921
3570,RL,8,BSDF Heavy,0,High,2,High,2,14.9385,3419.47,8.13753,0.110091,0.0349886
3571,RL,8,BSDF Heavy,0,High,2,High,2,14.9737,3426.41,8.13956,0.110862,0.0349851
3572,RL,8,BSDF Heavy,0,High,2,High,2,14.9329,3417.72,8.13702,0.109929,0.0349816
3573,RL,8,BSDF Heavy,0,High,2,High,2,14.883,3408.09,8.1342,0.109948,0.0349781
3574,RL,8,BSDF Heavy,0,High,2,High,2,14.8573,3402.92,8.13268,0.109558,0.0349746
3575,RL,8,BSDF Heavy,0,High,2,High,2,14.863,3400.34,8.13192,0.1101,0.0349711
3576,RL,8,BSDF Heavy,0,High,2,High,2,14.795,3387.93,8.12827,0.109435,0.0349676
3577,RL,8,BSDF Heavy,0,High,2,High,2,14.8872,3408.17,8.13422,0.109427,0.0349641
3578,RL,8,BSDF Heavy,0,High,2,High,2,14.8634,3404.21,8.13306,0.109788,0.0349606
3579,RL,8,BSDF Heavy,0,High,2,High,2,14.8848,3407.45,8.13401,0.10984,0.0349572
3580,RL,8,BSDF Heavy,0,High,2,High,2,14.8813,3406.29,8.13367,0.109886,0.0349537
3581,RL,8,BSDF Heavy,0,High,2,High,2,14.9635,3423.71,8.13877,0.1101,0.0349502
3582,RL,8,BSDF Heavy,0,High,2,High,2,14.876,3405.27,8.13337,0.109896,0.0349467
3583,RL,8,BSDF Heavy,0,High,2,High,2,14.9166,3413.02,8.13565,0.110384,0.0349432
3584,RL,8,BSDF Heavy,0,High,2,High,2,14.9294,3418.78,8.13733,0.110079,0.0349397
3585,RL,8,BSDF Heavy,0,High,2,High,2,14.962,3426.26,8.13952,0.109886,0.0349362
3586,RL,8,BSDF Heavy,0,High,2,High,2,14.8703,3405.77,8.13352,0.109612,0.0349327
3587,RL,8,BSDF Heavy,0,High,2,High,2,14.8661,3403.82,8.13295,0.109797,0.0349292
3588,RL,8,BSDF Heavy,0,High,2,High,2,14.9496,3420.06,8.13771,0.110631,0.0349257
3589,RL,8,BSDF Heavy,0,High,2,High,2,14.9141,3414.12,8.13597,0.110345,0.0349222
3590,RL,8,BSDF Heavy,0,High,2,High,2,14.9554,3422.86,8.13853,0.110156,0.0349187
3591,RL,8,BSDF Heavy,0,High,2,High,2,14.8864,3406.97,8.13387,0.110135,0.0349152
3592,RL,8,BSDF Heavy,0,High,2,High,2,14.9509,3419.98,8.13768,0.110203,0.0349117
3593,RL,8,BSDF Heavy,0,High,2,High,2,14.8838,3406.03,8.1336,0.110204,0.0349082
3594,RL,8,BSDF Heavy,0,High,2,High,2,15.0306,3438.05,8.14295,0.110793,0.0349048
3595,RL,8,BSDF Heavy,0,High,2,High,2,14.7932,3387.08,8.12802,0.10967,0.0349013
3596,RL,8,BSDF Heavy,0,High,2,High,2,14.8529,3402.08,8.13244,0.109863,0.0348978
3597,RL,8,BSDF Heavy,0,High,2,High,2,14.8428,3396.17,8.1307,0.110168,0.0348943
3598,RL,8,BSDF Heavy,0,High,2,High,2,14.8201,3392.12,8.12951,0.110006,0.0348908
3599,RL,8,BSDF Heavy,0,High,2,High,2,14.9044,3408.61,8.13435,0.110108,0.0348873
3600,RL,8,BSDF Heavy,0,High,2,High,2,14.9973,3431.26,8.14097,0.1106,0.0348838
3601,RL,8,BSDF Heavy,0,High,2,High,2,14.8368,3395.9,8.13062,0.109709,0.0348803
3602,RL,8,BSDF Heavy,0,High,2,High,2,14.8614,3401.01,8.13212,0.109971,0.0348768
3603,RL,8,BSDF Heavy,0,High,2,High,2,14.7388,3375.67,8.12464,0.109053,0.0348734
3604,RL,8,BSDF Heavy,0,High,2,High,2,14.9425,3417.61,8.13699,0.109996,0.0348699
3605,RL,8,BSDF Heavy,0,High,2,High,2,14.7813,3385.04,8.12742,0.109184,0.0348664
3606,RL,8,BSDF Heavy,0,High,2,High,2,14.9689,3427.71,8.13994,0.110264,0.0348629
3607,RL,8,BSDF Heavy,0,High,2,High,2,14.8235,3395.03,8.13036,0.109221,0.0348594
3608,RL,8,BSDF Heavy,0,High,2,High,2,14.8616,3406.63,8.13377,0.108981,0.0348559
3609,RL,8,BSDF Heavy,0,High,2,High,2,14.8373,3393.91,8.13003,0.110114,0.0348524
3610,RL,8,BSDF Heavy,0,High,2,High,2,14.9164,3413.2,8.1357,0.110662,0.034849
3611,RL,8,BSDF Heavy,0,High,2,High,2,14.7716,3380.38,8.12604,0.109716,0.0348455
3612,RL,8,BSDF Heavy,0,High,2,High,2,14.8475,3399.86,8.13178,0.109711,0.034842
3613,RL,8,BSDF Heavy,0,High,2,High,2,14.9574,3423.76,8.13879,0.110193,0.0348385
3614,RL,8,Light Heavy,1,High,2,Low,0,14.8713,3405.78,8.13352,0.109892,0.034835
3615,RL,6,BSDF Heavy,-1,Low,0,High,2,3.95032,911.808,6.81652,0.0473437,0.0348315
3616,RL,8,Light Heavy,1,High,2,Low,0,14.9018,3409.58,8.13464,0.109952,0.034828
3617,RL,6,BSDF Heavy,-1,Low,0,High,2,3.98746,922.803,6.8285,0.0468654,0.0348246
3618,RL,8,BSDF Heavy,0,High,2,High,2,14.8393,3397.23,8.13101,0.109853,0.0348211
3619,RL,8,BSDF Heavy,0,High,2,High,2,14.8084,3391.74,8.12939,0.109446,0.0348176
3620,RL,8,BSDF Heavy,0,High,2,High,2,14.9026,3410.71,8.13497,0.110027,0.0348141
3621,RL,8,BSDF Heavy,0,High,2,High,2,14.8656,3400.98,8.13211,0.110295,0.0348106
3622,RL,8,BSDF Heavy,0,High,2,High,2,14.8718,3406.07,8.13361,0.109851,0.0348072
3623,RL,8,BSDF Heavy,0,High,2,High,2,14.831,3394.55,8.13022,0.109456,0.0348037
3624,RL,8,BSDF Heavy,0,High,2,High,2,14.8623,3403.57,8.13287,0.109545,0.0348002
3625,RL,8,BSDF Heavy,0,High,2,High,2,14.871,3403.83,8.13295,0.109419,0.0347967
3626,RL,8,BSDF Heavy,0,High,2,High,2,14.9678,3425.79,8.13938,0.110289,0.0347932
3627,RL,8,Light Heavy,1,High,2,Low,0,14.9694,3426.29,8.13952,0.11065,0.0347898
3628,RL,6,BSDF Heavy,-1,Low,0,High,2,3.90943,901.657,6.80534,0.0469483,0.0347863
3629,RL,8,Balanced,0.405465,High,2,Medium,1,14.879,3405.33,8.13339,0.110314,0.0347828
3630,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.69363,1989.71,7.59625,0.093669,0.0347793
3631,RL,8,Balanced,0.405465,High,2,Medium,1,14.8925,3409.26,8.13454,0.109971,0.0347758
3632,RL,7,BSDF Heavy,-0.405465,Medium,1,High,2,8.71,1991.97,7.59738,0.0946335,0.0347724
3633,RL,8,BSDF Heavy,0,High,2,High,2,14.8428,3398.15,8.13128,0.109701,0.0347689
3634,RL,8,BSDF Heavy,0,High,2,High,2,14.857,3399.44,8.13166,0.109759,0.0347654
3635,RL,8,BSDF Heavy,0,High,2,High,2,14.9132,3414.47,8.13607,0.109983,0.0347619
3636,RL,8,BSDF Heavy,0,High,2,High,2,14.7644,3378.99,8.12563,0.109786,0.0347585
3637,RL,8,BSDF Heavy,0,High,2,High,2,14.9696,3424.8,8.13909,0.110241,0.034755
3638,RL,8,BSDF Heavy,0,High,2,High,2,14.8826,3409.69,8.13467,0.10961,0.0347515
3639,RL,8,BSDF Heavy,0,High,2,High,2,14.8542,3400.41,8.13195,0.10995,0.034748
3640,RL,8,BSDF Heavy,0,High,2,High,2,14.8575,3401.84,8.13236,0.11,0.0347446
3641,RL,8,BSDF Heavy,0,High,2,High,2,14.744,3376.05,8.12476,0.109653,0.0347411
3642,RL,8,BSDF Heavy,0,High,2,High,2,14.9037,3413.18,8.13569,0.110289,0.0347376
3643,RL,8,BSDF Heavy,0,High,2,High,2,14.9147,3414.25,8.13601,0.1105,0.0347341
3644,RL,8,BSDF Heavy,0,High,2,High,2,14.9025,3411.13,8.13509,0.110411,0.0347307
3645,RL,8,BSDF Heavy,0,High,2,High,2,14.8408,3397.6,8.13112,0.109832,0.0347272
3646,RL,8,BSDF Heavy,0,High,2,High,2,14.9906,3433.54,8.14164,0.110218,0.0347237
3647,RL,8,BSDF Heavy,0,High,2,High,2,14.8773,3409.5,8.13462,0.109198,0.0347202
3648,RL,8,BSDF Heavy,0,High,2,High,2,14.8642,3401.45,8.13225,0.109923,0.0347168
3649,RL,8,BSDF Heavy,0,High,2,High,2,14.93,3417.22,8.13688,0.110557,0.0347133
3650,RL,8,BSDF Heavy,0,High,2,High,2,14.9001,3410.33,8.13486,0.109784,0.0347098
3651,RL,8,BSDF Heavy,0,High,2,High,2,14.6986,3366.3,8.12187,0.109389,0.0347064
3652,RL,8,BSDF Heavy,0,High,2,High,2,14.8488,3398.87,8.13149,0.109873,0.0347029
3653,RL,8,BSDF Heavy,0,High,2,High,2,14.8839,3407.01,8.13389,0.110195,0.0346994
3654,RL,8,BSDF Heavy,0,High,2,High,2,14.8806,3407.38,8.13399,0.110064,0.034696
3655,RL,8,BSDF Heavy,0,High,2,High,2,14.9495,3422.39,8.13839,0.110301,0.0346925
3656,RL,8,BSDF Heavy,0,High,2,High,2,14.8566,3403.58,8.13288,0.109761,0.034689
3657,RL,8,BSDF Heavy,0,High,2,High,2,14.8297,3393.99,8.13006,0.110135,0.0346855
3658,RL,8,BSDF Heavy,0,High,2,High,2,14.8426,3398.7,8.13144,0.110025,0.0346821
3659,RL,8,BSDF Heavy,0,High,2,High,2,14.9775,3427.87,8.13999,0.110361,0.0346786
3660,RL,8,BSDF Heavy,0,High,2,High,2,14.9,3409.53,8.13462,0.110068,0.0346751
3661,RL,8,BSDF Heavy,0,High,2,High,2,14.9087,3410.12,8.1348,0.110071,0.0346717
3662,RL,8,BSDF Heavy,0,High,2,High,2,14.9971,3432.32,8.14128,0.110503,0.0346682
3663,RL,8,BSDF Heavy,0,High,2,High,2,14.8429,3399.22,8.13159,0.10962,0.0346647
3664,RL,8,BSDF Heavy,0,High,2,High,2,14.8082,3392.76,8.12969,0.109639,0.0346613
3665,RL,8,BSDF Heavy,0,High,2,High,2,14.8498,3401.27,8.1322,0.109751,0.0346578
3666,RL,8,BSDF Heavy,0,High,2,High,2,14.8772,3404.09,8.13303,0.110243,0.0346543
3667,RL,8,BSDF Heavy,0,High,2,High,2,14.8536,3398.11,8.13127,0.110507,0.0346509
3668,RL,8,BSDF Heavy,0,High,2,High,2,14.8361,3396.18,8.1307,0.110004,0.0346474
3669,RL,8,BSDF Heavy,0,High,2,High,2,14.9221,3416.02,8.13652,0.110349,0.0346439
3670,RL,8,BSDF Heavy,0,High,2,High,2,14.805,3389.88,8.12884,0.110008,0.0346405
3671,RL,8,BSDF Heavy,0,High,2,High,2,14.9045,3413.38,8.13575,0.110158,0.034637
3672,RL,8,BSDF Heavy,0,High,2,High,2,14.9783,3430.23,8.14068,0.110129,0.0346336
3673,RL,8,BSDF Heavy,0,High,2,High,2,14.8405,3398.95,8.13152,0.109624,0.0346301
3674,RL,8,BSDF Heavy,0,High,2,High,2,14.9241,3414.29,8.13602,0.110478,0.0346266
3675,RL,8,BSDF Heavy,0,High,2,High,2,14.9316,3418.98,8.13739,0.110411,0.0346232
3676,RL,8,BSDF Heavy,0,High,2,High,2,14.8836,3406.26,8.13366,0.110013,0.0346197
3677,RL,8,BSDF Heavy,0,High,2,High,2,14.7673,3381.3,8.12631,0.109329,0.0346162
3678,RL,8,BSDF Heavy,0,High,2,High,2,14.978,3430.94,8.14088,0.109774,0.0346128
3679,RL,8,BSDF Heavy,0,High,2,High,2,14.8736,3405.83,8.13354,0.109668,0.0346093
3680,RL,8,BSDF Heavy,0,High,2,High,2,14.8376,3394.72,8.13027,0.109959,0.0346059
3681,RL,8,BSDF Heavy,0,High,2,High,2,14.8758,3405.33,8.13339,0.110191,0.0346024
3682,RL,8,BSDF Heavy,0,High,2,High,2,14.8418,3398.42,8.13136,0.109884,0.0345989
3683,RL,8,BSDF Heavy,0,High,2,High,2,14.9327,3418.75,8.13732,0.110718,0.0345955
