Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
851,RL,0,BSDF Heavy,-0.00217247,Low,0,Low,0,3.25642,720.39,6.58118,0.0659748,0.045921
852,RL,0,BSDF Heavy,-0.00149822,Low,0,Low,0,3.25803,721.472,6.58268,0.0656774,0.0459164
853,RL,0,BSDF Heavy,0.00774384,Low,0,Low,0,3.232,715.899,6.57493,0.0655414,0.0459118
854,RL,0,BSDF Heavy,-0.0123405,Low,0,Low,0,3.27121,724.801,6.58728,0.0658926,0.0459072
855,RL,0,BSDF Heavy,0.0103526,Low,0,Low,0,3.24091,717.326,6.57692,0.0658511,0.0459027
856,RL,0,BSDF Heavy,-0.00377655,Low,0,Low,0,3.24975,720.044,6.5807,0.0657834,0.0458981
857,RL,0,BSDF Heavy,-0.00436974,Low,0,Low,0,3.26861,723.201,6.58507,0.066037,0.0458935
858,RL,0,BSDF Heavy,0.00978804,Low,0,Low,0,3.23895,716.147,6.57528,0.0660086,0.0458889
859,RL,0,BSDF Heavy,-0.00510311,Low,0,Low,0,3.25233,719.816,6.58038,0.066107,0.0458843
860,RL,0,BSDF Heavy,-0.00858068,Low,0,Low,0,3.27589,726.028,6.58896,0.0657581,0.0458797
861,RL,0,BSDF Heavy,0.0102262,Low,0,Low,0,3.2447,718.631,6.57874,0.0658349,0.0458751
862,RL,0,BSDF Heavy,0.000588417,Low,0,Low,0,3.24262,718.208,6.57815,0.0656497,0.0458705
863,RL,0,BSDF Heavy,0.00250673,Low,0,Low,0,3.23417,716.407,6.57564,0.0656413,0.0458659
864,RL,0,Balanced,0.00509357,Low,0,Low,0,3.22288,712.762,6.57055,0.0656444,0.0458614
865,RL,0,Balanced,-0.0122738,Low,0,Low,0,3.25562,721.577,6.58282,0.0624714,0.0458568
866,RL,0,Balanced,0.0072093,Low,0,Low,0,3.23186,716.386,6.57561,0.0628956,0.0458522
867,RL,0,Balanced,0.000562668,Low,0,Low,0,3.23534,715.983,6.57505,0.0630177,0.0458476
868,RL,0,Balanced,-0.00648642,Low,0,Low,0,3.25146,720.649,6.58154,0.0627104,0.045843
869,RL,0,Balanced,0.0051384,Low,0,Low,0,3.23493,716.95,6.5764,0.0626366,0.0458384
870,RL,0,Balanced,0.00166416,Low,0,Low,0,3.22962,715.756,6.57474,0.0622577,0.0458339
871,RL,0,Balanced,0.00473595,Low,0,Low,0,3.21588,712.37,6.57,0.0622877,0.0458293
872,RL,0,Balanced,-0.0136118,Low,0,Low,0,3.25416,722.146,6.58361,0.062529,0.0458247
873,RL,0,Balanced,0.00668812,Low,0,Low,0,3.23715,717.326,6.57692,0.062758,0.0458201
874,RL,0,Balanced,-0.00762844,Low,0,Low,0,3.26159,722.827,6.58455,0.0629132,0.0458155
875,RL,0,Balanced,0.0075655,Low,0,Low,0,3.23556,717.371,6.57699,0.0626158,0.0458109
876,RL,0,Balanced,-0.00820112,Low,0,Low,0,3.2631,723.287,6.58519,0.0630915,0.0458064
877,RL,0,Balanced,0.00547886,Low,0,Low,0,3.24438,719.33,6.57971,0.06229,0.0458018
878,RL,0,Balanced,-0.00250292,Low,0,Low,0,3.24844,721.135,6.58221,0.0623576,0.0457972
879,RL,0,Balanced,0.00334978,Low,0,Low,0,3.24448,718.719,6.57886,0.0627834,0.0457926
880,RL,0,Balanced,-0.0123849,Low,0,Low,0,3.27769,727.689,6.59125,0.0622754,0.045788
881,RL,0,Balanced,0.0117517,Low,0,Low,0,3.24332,719.175,6.57949,0.0627457,0.0457835
882,RL,0,Balanced,0.00429916,Low,0,Low,0,3.2303,716.086,6.5752,0.0625305,0.0457789
883,RL,0,Balanced,-0.00196695,Low,0,Low,0,3.23176,717.498,6.57716,0.0625705,0.0457743
884,RL,0,Balanced,-0.00435066,Low,0,Low,0,3.24947,720.631,6.58151,0.0625582,0.0457697
885,RL,0,Balanced,-0.00304842,Low,0,Low,0,3.26187,722.834,6.58456,0.0628794,0.0457652
886,RL,0,Balanced,0.00934172,Low,0,Low,0,3.23311,716.104,6.57522,0.0628164,0.0457606
887,RL,0,Balanced,0.00410128,Low,0,Low,0,3.21752,713.169,6.57112,0.0624929,0.045756
888,RL,0,Balanced,-0.00743389,Low,0,Low,0,3.24141,718.497,6.57855,0.0626082,0.0457514
889,RL,0,Balanced,-0.00254536,Low,0,Low,0,3.24729,720.331,6.5811,0.0629086,0.0457469
890,RL,0,Balanced,0.00479174,Low,0,Low,0,3.23197,716.883,6.57631,0.0624522,0.0457423
891,RL,0,Balanced,-0.00685835,Low,0,Low,0,3.25646,721.823,6.58316,0.0626028,0.0457377
892,RL,0,Balanced,0.014575,Low,0,Low,0,3.21259,711.365,6.56859,0.062748,0.0457331
893,RL,0,Balanced,-0.00837755,Low,0,Low,0,3.2345,717.357,6.57697,0.0625621,0.0457286
894,RL,0,Balanced,-0.0105033,Low,0,Low,0,3.26665,724.942,6.58747,0.0627695,0.045724
895,RL,0,Balanced,0.000697613,Low,0,Low,0,3.26701,724.436,6.58677,0.0625113,0.0457194
896,RL,0,Balanced,0.0033946,Low,0,Low,0,3.26189,721.978,6.58338,0.0629171,0.0457148
897,RL,0,Balanced,-0.0013423,Low,0,Low,0,3.25738,722.949,6.58472,0.0627127,0.0457103
898,RL,0,Balanced,0.00400114,Low,0,Low,0,3.24905,720.058,6.58072,0.0627388,0.0457057
899,RL,0,Balanced,0.00182724,Low,0,Low,0,3.23847,718.742,6.57889,0.0623238,0.0457011
900,RL,0,Balanced,0.00238943,Low,0,Low,0,3.23579,717.024,6.5765,0.0624837,0.0456966
901,RL,0,Balanced,0.00350618,Low,0,Low,0,3.22325,714.511,6.573,0.0625452,0.045692
902,RL,0,Balanced,-0.00191689,Low,0,Low,0,3.22553,715.884,6.57491,0.0626397,0.0456874
903,RL,0,Balanced,0.00145578,Low,0,Low,0,3.22225,714.841,6.57346,0.0625913,0.0456829
904,RL,0,Balanced,-0.00714064,Low,0,Low,0,3.25001,719.971,6.5806,0.0630723,0.0456783
905,RL,0,Balanced,-0.000619888,Low,0,Low,0,3.24856,720.418,6.58122,0.0624944,0.0456737
906,RL,0,Balanced,0.0101953,Low,0,Low,0,3.22077,713.1,6.57102,0.0624814,0.0456691
907,RL,0,Balanced,-0.0114641,Low,0,Low,0,3.2549,721.334,6.58249,0.0627488,0.0456646
908,RL,0,Balanced,0.00836754,Low,0,Low,0,3.22468,715.315,6.57412,0.0626796,0.04566
909,RL,0,Balanced,-0.00732183,Low,0,Low,0,3.24923,720.579,6.58144,0.0630024,0.0456555
910,RL,0,Balanced,0.00377464,Low,0,Low,0,3.24094,717.86,6.57767,0.0629117,0.0456509
911,RL,0,Balanced,-0.00138092,Low,0,Low,0,3.23998,718.854,6.57905,0.0625751,0.0456463
912,RL,0,Balanced,0.000510693,Low,0,Low,0,3.24061,718.486,6.57854,0.0627718,0.0456418
913,RL,0,Balanced,-0.00218296,Low,0,Low,0,3.24794,720.058,6.58072,0.0629978,0.0456372
914,RL,0,Balanced,-0.0118523,Low,0,Low,0,3.28514,728.655,6.59257,0.0625267,0.0456326
915,RL,0,Balanced,0.0106778,Low,0,Low,0,3.25162,720.906,6.58189,0.0627795,0.0456281
916,RL,0,Balanced,0.00498819,Low,0,Low,0,3.23911,717.314,6.57691,0.0628963,0.0456235
917,RL,0,Balanced,0.000885963,Low,0,Low,0,3.23713,716.677,6.57602,0.062645,0.0456189
918,RL,0,Balanced,-0.00268316,Low,0,Low,0,3.24073,718.606,6.5787,0.0623231,0.0456144
919,RL,0,Balanced,-0.00512838,Low,0,Low,0,3.25104,722.306,6.58383,0.062572,0.0456098
920,RL,0,Balanced,0.00483704,Low,0,Low,0,3.24184,718.815,6.57899,0.0626504,0.0456053
921,RL,0,Balanced,0.011354,Low,0,Low,0,3.2129,710.689,6.56764,0.0626228,0.0456007
922,RL,0,Balanced,-0.0100083,Low,0,Low,0,3.23584,717.847,6.57765,0.0626873,0.0455961
923,RL,0,Balanced,-0.00152254,Low,0,Low,0,3.23993,718.943,6.57917,0.0624998,0.0455916
924,RL,0,Balanced,0.000462055,Low,0,Low,0,3.24322,718.61,6.57871,0.0628356,0.045587
925,RL,0,Balanced,0.00244236,Low,0,Low,0,3.23344,716.855,6.57627,0.0628287,0.0455825
926,RL,0,Balanced,0.00191259,Low,0,Low,0,3.2282,715.483,6.57435,0.0625559,0.0455779
927,RL,0,Balanced,-0.00285864,Low,0,Low,0,3.23893,717.534,6.57721,0.0626112,0.0455733
928,RL,0,Balanced,-0.00311184,Low,0,Low,0,3.24561,719.774,6.58033,0.062592,0.0455688
929,RL,0,Balanced,-0.000769615,Low,0,Low,0,3.25269,720.329,6.58109,0.0628256,0.0455642
930,RL,0,Balanced,0.00359297,Low,0,Low,0,3.23593,717.742,6.5775,0.0629378,0.0455597
931,RL,0,Balanced,-0.00189638,Low,0,Low,0,3.24224,719.106,6.5794,0.0628564,0.0455551
932,RL,0,Balanced,0.0105882,Low,0,Low,0,3.21553,711.521,6.56881,0.0628756,0.0455506
933,RL,0,Balanced,-0.0173135,Low,0,Low,0,3.26735,723.965,6.58612,0.0626297,0.045546
934,RL,0,Balanced,0.00355101,Low,0,Low,0,3.25305,721.395,6.58257,0.0626842,0.0455415
935,RL,0,Balanced,0.00623941,Low,0,Low,0,3.23576,716.902,6.57633,0.0623669,0.0455369
936,RL,0,Balanced,-0.0122852,Low,0,Low,0,3.27232,725.776,6.58862,0.0628141,0.0455323
937,RL,0,Balanced,0.00135279,Low,0,Low,0,3.26966,724.794,6.58727,0.0627903,0.0455278
938,RL,0,Balanced,0.000417709,Low,0,Low,0,3.2604,724.49,6.58685,0.062695,0.0455232
939,RL,0,Balanced,0.00619888,Low,0,Low,0,3.24998,720.007,6.58065,0.062529,0.0455187
940,RL,0,Balanced,0.000882626,Low,0,Low,0,3.242,719.371,6.57977,0.0624998,0.0455141
941,RL,0,Balanced,0.00664234,Low,0,Low,0,3.23006,714.602,6.57312,0.062602,0.0455096
942,RL,0,Balanced,0.00187445,Low,0,Low,0,3.21768,713.262,6.57125,0.0626143,0.045505
943,RL,0,Balanced,-0.00845003,Low,0,Low,0,3.24562,719.323,6.5797,0.0628518,0.0455005
944,RL,0,Balanced,0.00165319,Low,0,Low,0,3.24208,718.133,6.57805,0.0627488,0.0454959
945,RL,0,Balanced,0.000791073,Low,0,Low,0,3.2369,717.564,6.57726,0.062735,0.0454914
946,RL,0,Balanced,-0.00627375,Low,0,Low,0,3.25487,722.087,6.58353,0.0627004,0.0454868
947,RL,0,Balanced,0.00711489,Low,0,Low,0,3.23919,716.96,6.57641,0.0626766,0.0454823
948,RL,0,Balanced,-0.0108976,Low,0,Low,0,3.26792,724.827,6.58731,0.0627987,0.0454777
949,RL,0,Balanced,0.00626945,Low,0,Low,0,3.24792,720.291,6.58104,0.0623054,0.0454732
950,RL,0,Balanced,0.00496197,Low,0,Low,0,3.23127,716.721,6.57608,0.0626258,0.0454686
951,RL,0,Balanced,-0.00554609,Low,0,Low,0,3.25355,720.712,6.58163,0.062841,0.0454641
952,RL,0,Balanced,-0.0104098,Low,0,Low,0,3.28559,728.264,6.59204,0.0630385,0.0454596
953,RL,0,Balanced,0.0070591,Low,0,Low,0,3.26833,723.135,6.58498,0.0630016,0.045455
954,RL,0,Balanced,0.00041008,Low,0,Low,0,3.2621,722.838,6.58457,0.062602,0.0454505
955,RL,0,Balanced,0.00873852,Low,0,Low,0,3.22793,716.54,6.57583,0.0627649,0.0454459
956,RL,0,Balanced,-0.0134912,Low,0,Low,0,3.27512,726.286,6.58932,0.0628318,0.0454414
957,RL,0,Balanced,0.00824642,Low,0,Low,0,3.25023,720.313,6.58107,0.0625382,0.0454368
958,RL,0,Balanced,-0.00546885,Low,0,Low,0,3.26221,724.268,6.58654,0.0627811,0.0454323
959,RL,0,Balanced,0.00545216,Low,0,Low,0,3.24985,720.325,6.58109,0.0624445,0.0454277
960,RL,0,BSDF Heavy,0.00327158,Low,0,Low,0,3.2394,717.969,6.57782,0.0626235,0.0454232
961,RL,0,BSDF Heavy,-0.00852013,Low,0,Low,0,3.27276,724.121,6.58634,0.0661677,0.0454187
962,RL,0,BSDF Heavy,0.00571156,Low,0,Low,0,3.24858,719.991,6.58063,0.0657381,0.0454141
963,RL,0,BSDF Heavy,0.000549793,Low,0,Low,0,3.25472,719.595,6.58008,0.0662706,0.0454096
964,RL,0,BSDF Heavy,0.000561714,Low,0,Low,0,3.24894,719.19,6.57952,0.0660194,0.045405
965,RL,0,BSDF Heavy,-0.00935125,Low,0,Low,0,3.27744,725.957,6.58887,0.0660855,0.0454005
966,RL,0,BSDF Heavy,0.00839281,Low,0,Low,0,3.25039,719.881,6.58047,0.0659594,0.045396
967,RL,0,BSDF Heavy,-0.00125027,Low,0,Low,0,3.25384,720.783,6.58172,0.0655929,0.0453914
968,RL,0,BSDF Heavy,0.00243425,Low,0,Low,0,3.24349,719.028,6.57929,0.0654945,0.0453869
969,RL,0,BSDF Heavy,0.00778341,Low,0,Low,0,3.22478,713.445,6.57151,0.065805,0.0453823
970,RL,0,BSDF Heavy,-0.00804043,Low,0,Low,0,3.24314,719.213,6.57955,0.065599,0.0453778
971,RL,0,BSDF Heavy,0.00415564,Low,0,Low,0,3.2365,716.226,6.57539,0.0654353,0.0453733
972,RL,0,BSDF Heavy,-0.00278854,Low,0,Low,0,3.24895,718.229,6.57818,0.0659241,0.0453687
973,RL,0,BSDF Heavy,-0.00601006,Low,0,Low,0,3.26138,722.565,6.58419,0.0661708,0.0453642
974,RL,0,BSDF Heavy,0.000384331,Low,0,Low,0,3.25796,722.286,6.58381,0.0658311,0.0453597
975,RL,0,BSDF Heavy,-0.00169849,Low,0,Low,0,3.26959,723.516,6.5855,0.0662161,0.0453551
976,RL,0,BSDF Heavy,0.00832081,Low,0,Low,0,3.24022,717.513,6.57718,0.066024,0.0453506
977,RL,0,BSDF Heavy,0.00248861,Low,0,Low,0,3.23017,715.727,6.57469,0.065848,0.045346
978,RL,0,BSDF Heavy,-0.00225115,Low,0,Low,0,3.24076,717.342,6.57695,0.0657005,0.0453415
979,RL,0,BSDF Heavy,-0.00731134,Low,0,Low,0,3.26582,722.613,6.58426,0.065964,0.045337
980,RL,0,BSDF Heavy,-0.00625229,Low,0,Low,0,3.28417,727.152,6.59051,0.0662422,0.0453324
981,RL,0,BSDF Heavy,0.0158362,Low,0,Low,0,3.23335,715.711,6.57467,0.0658534,0.0453279
982,RL,0,BSDF Heavy,-0.0119758,Low,0,Low,0,3.26937,724.346,6.58665,0.065805,0.0453234
983,RL,0,BSDF Heavy,0.0012722,Low,0,Low,0,3.26301,723.424,6.58538,0.0657135,0.0453188
984,RL,0,BSDF Heavy,0.00642347,Low,0,Low,0,3.24701,718.785,6.57895,0.065805,0.0453143
985,RL,0,BSDF Heavy,-0.0085206,Low,0,Low,0,3.27366,724.945,6.58747,0.065901,0.0453098
986,RL,0,BSDF Heavy,0.0218077,Low,0,Low,0,3.20757,709.285,6.56567,0.0658534,0.0453053
987,RL,0,BSDF Heavy,-0.0169873,Low,0,Low,0,3.26098,721.454,6.58265,0.0659287,0.0453007
988,RL,0,BSDF Heavy,-0.00266647,Low,0,Low,0,3.26668,723.383,6.58532,0.065785,0.0452962
989,RL,0,BSDF Heavy,0.00921679,Low,0,Low,0,3.23855,716.737,6.5761,0.0657089,0.0452917
990,RL,0,BSDF Heavy,-0.00933933,Low,0,Low,0,3.2672,723.472,6.58544,0.0659671,0.0452871
991,RL,0,BSDF Heavy,0.0086894,Low,0,Low,0,3.23883,717.204,6.57675,0.0659663,0.0452826
992,RL,0,Balanced,-0.00568533,Low,0,Low,0,3.25824,721.298,6.58244,0.0655952,0.0452781
993,RL,0,Balanced,0.00697851,Low,0,Low,0,3.23258,716.276,6.57546,0.0625828,0.0452736
994,RL,0,Balanced,-0.0010972,Low,0,Low,0,3.23521,717.063,6.57656,0.0625628,0.045269
995,RL,0,Balanced,-0.00319433,Low,0,Low,0,3.24273,719.36,6.57975,0.0626988,0.0452645
996,RL,0,Balanced,-0.000679493,Low,0,Low,0,3.2489,719.85,6.58043,0.0626912,0.04526
997,RL,0,Balanced,-0.00189638,Low,0,Low,0,3.24916,721.218,6.58233,0.0627918,0.0452554
998,RL,0,Balanced,0.00741863,Low,0,Low,0,3.23216,715.88,6.57491,0.0627657,0.0452509
999,RL,0,Balanced,-0.0106988,Low,0,Low,0,3.2651,723.591,6.58561,0.0631054,0.0452464
1000,RL,0,Balanced,0.0069809,Low,0,Low,0,3.2419,718.55,6.57863,0.0626927,0.0452419
1001,RL,0,Balanced,0.00242805,Low,0,Low,0,3.23114,716.805,6.5762,0.0626689,0.0452373
1002,RL,0,Balanced,0.00687504,Low,0,Low,0,3.21355,711.887,6.56932,0.0624529,0.0452328
1003,RL,0,Balanced,-0.0167751,Low,0,Low,0,3.26151,723.947,6.5861,0.062373,0.0452283
1004,RL,0,Balanced,0.00328159,Low,0,Low,0,3.25032,721.572,6.58282,0.062343,0.0452238
1005,RL,0,Balanced,-0.00141335,Low,0,Low,0,3.26046,722.594,6.58423,0.0627542,0.0452193
1006,RL,0,Balanced,-0.00207472,Low,0,Low,0,3.26334,724.097,6.58631,0.0626304,0.0452147
1007,RL,0,Balanced,0.00469017,Low,0,Low,0,3.24791,720.704,6.58161,0.0624214,0.0452102
1008,RL,0,Balanced,0.00295448,Low,0,Low,0,3.24114,718.575,6.57866,0.0629885,0.0452057
1009,RL,0,Balanced,-0.00426674,Low,0,Low,0,3.25611,721.652,6.58293,0.0629217,0.0452012
1010,RL,0,Balanced,-0.00322437,Low,0,Low,0,3.26648,723.985,6.58615,0.0628625,0.0451967
1011,RL,0,Balanced,0.00465345,Low,0,Low,0,3.2528,720.62,6.5815,0.0627442,0.0451921
1012,RL,0,Balanced,0.00388861,Low,0,Low,0,3.24094,717.819,6.57761,0.062725,0.0451876
1013,RL,0,Balanced,0.00550222,Low,0,Low,0,3.22353,713.875,6.57211,0.0625705,0.0451831
1014,RL,0,Balanced,-0.0137982,Low,0,Low,0,3.26216,723.807,6.58591,0.0632375,0.0451786
1015,RL,0,Balanced,0.0073328,Low,0,Low,0,3.24318,718.512,6.57857,0.0627088,0.0451741
1016,RL,0,Balanced,0.00340891,Low,0,Low,0,3.23329,716.063,6.57516,0.062685,0.0451695
1017,RL,0,Balanced,-0.0134225,Low,0,Low,0,3.27057,725.753,6.58859,0.0628018,0.045165
1018,RL,0,Balanced,0.00513077,Low,0,Low,0,3.25828,722.034,6.58346,0.0626066,0.0451605
1019,RL,0,Balanced,0.000135422,Low,0,Low,0,3.25434,721.936,6.58332,0.0623945,0.045156
1020,RL,0,Balanced,0.00293541,Low,0,Low,0,3.25276,719.816,6.58038,0.062788,0.0451515
1021,RL,0,Balanced,0.00289917,Low,0,Low,0,3.23742,717.73,6.57749,0.0624683,0.045147
1022,RL,0,Balanced,0.00142622,Low,0,Low,0,3.23112,716.705,6.57606,0.0628325,0.0451424
1023,RL,0,Balanced,-0.00965118,Low,0,Low,0,3.26112,723.666,6.58571,0.0625951,0.0451379
1024,RL,0,Balanced,0.00900984,Low,0,Low,0,3.23484,717.166,6.5767,0.0626504,0.0451334
1025,RL,0,Balanced,-0.0113769,Low,0,Low,0,3.26929,725.383,6.58808,0.0627396,0.0451289
1026,RL,0,Balanced,-0.000660419,Low,0,Low,0,3.27262,725.863,6.58874,0.0626397,0.0451244
1027,RL,0,Balanced,0.00898314,Low,0,Low,0,3.24518,719.363,6.57975,0.0627496,0.0451199
1028,RL,0,Balanced,0.00290489,Low,0,Low,0,3.24018,717.273,6.57685,0.0628003,0.0451154
1029,RL,0,Balanced,-0.000654697,Low,0,Low,0,3.23849,717.744,6.5775,0.0626012,0.0451109
1030,RL,0,Balanced,-0.00272942,Low,0,Low,0,3.2462,719.708,6.58023,0.0625574,0.0451063
1031,RL,0,Balanced,-0.00199413,Low,0,Low,0,3.25232,721.147,6.58223,0.0627104,0.0451018
1032,RL,0,Balanced,-0.00097847,Low,0,Low,0,3.25542,721.854,6.58321,0.062768,0.0450973
1033,RL,0,Balanced,0.000380993,Low,0,Low,0,3.2577,721.578,6.58283,0.0629132,0.0450928
1034,RL,0,Balanced,0.000568867,Low,0,Low,0,3.25333,721.167,6.58226,0.0628518,0.0450883
1035,RL,0,Balanced,0.00391817,Low,0,Low,0,3.23792,718.343,6.57834,0.0625044,0.0450838
1036,RL,0,Balanced,-0.00229788,Low,0,Low,0,3.24111,719.998,6.58064,0.062343,0.0450793
1037,RL,0,Balanced,-0.00837898,Low,0,Low,0,3.27531,726.065,6.58902,0.0627465,0.0450748
1038,RL,0,Balanced,0.00662136,Low,0,Low,0,3.25423,721.267,6.58239,0.0631023,0.0450703
1039,RL,0,Balanced,-1.19E-05,Low,0,Low,0,3.25315,721.275,6.58241,0.0625943,0.0450658
1040,RL,0,Balanced,-0.00384092,Low,0,Low,0,3.26228,724.055,6.58625,0.0628149,0.0450613
1041,RL,0,Balanced,0.00255823,Low,0,Low,0,3.25967,722.202,6.58369,0.0629278,0.0450568
1042,RL,0,Balanced,-0.000565529,Low,0,Low,0,3.25633,722.611,6.58425,0.0626873,0.0450523
1043,RL,0,Balanced,0.00650978,Low,0,Low,0,3.23585,717.916,6.57774,0.0626766,0.0450477
1044,RL,0,Balanced,0.00538063,Low,0,Low,0,3.22065,714.058,6.57236,0.0624906,0.0450432
1045,RL,0,Balanced,-0.00126839,Low,0,Low,0,3.22875,714.966,6.57363,0.0626443,0.0450387
1046,RL,0,Balanced,-0.00621605,Low,0,Low,0,3.24277,719.43,6.57985,0.0628602,0.0450342
1047,RL,0,Balanced,0.00265169,Low,0,Low,0,3.23585,717.522,6.5772,0.0624998,0.0450297
1048,RL,0,Balanced,0.00457287,Low,0,Low,0,3.22438,714.244,6.57262,0.0626789,0.0450252
1049,RL,0,Balanced,-0.00942802,Low,0,Low,0,3.25305,721.019,6.58205,0.0627411,0.0450207
1050,RL,0,Balanced,0.00324392,Low,0,Low,0,3.24379,718.681,6.57881,0.0626035,0.0450162
1051,RL,0,Balanced,-0.00058794,Low,0,Low,0,3.24548,719.104,6.5794,0.0629179,0.0450117
1052,RL,0,Balanced,0.000573158,Low,0,Low,0,3.23983,718.691,6.57882,0.062549,0.0450072
1053,RL,0,Balanced,0.00546837,Low,0,Low,0,3.22586,714.767,6.57335,0.0626312,0.0450027
1054,RL,0,Balanced,-0.00695658,Low,0,Low,0,3.2471,719.763,6.58031,0.0622232,0.0449982
1055,RL,0,Balanced,0.00336933,Low,0,Low,0,3.23488,717.339,6.57694,0.0623991,0.0449937
1056,RL,0,Balanced,-0.00421286,Low,0,Low,0,3.24752,720.372,6.58115,0.0628641,0.0449892
1057,RL,0,Balanced,0.0025034,Low,0,Low,0,3.24076,718.568,6.57865,0.0629455,0.0449847
1058,RL,0,Balanced,-0.00524855,Low,0,Low,0,3.2528,722.355,6.5839,0.0623415,0.0449802
1059,RL,0,Balanced,0.0104184,Low,0,Low,0,3.2281,714.857,6.57348,0.0627734,0.0449757
1060,RL,0,Balanced,-0.00622559,Low,0,Low,0,3.24593,719.328,6.57971,0.0626404,0.0449712
1061,RL,0,Balanced,-0.00159168,Low,0,Low,0,3.24882,720.476,6.5813,0.0627365,0.0449667
1062,RL,0,Balanced,0.00850534,Low,0,Low,0,3.22923,714.365,6.57279,0.0625044,0.0449622
1063,RL,0,Balanced,-0.00324488,Low,0,Low,0,3.23754,716.69,6.57604,0.0627788,0.0449577
1064,RL,0,Balanced,-0.00605106,Low,0,Low,0,3.25125,721.046,6.58209,0.0623915,0.0449532
1065,RL,0,Balanced,-0.00511599,Low,0,Low,0,3.26883,724.75,6.5872,0.0631899,0.0449488
1066,RL,0,Balanced,0.0163517,Low,0,Low,0,3.2178,712.979,6.57085,0.0623085,0.0449443
1067,RL,0,Balanced,-0.0164752,Low,0,Low,0,3.26844,724.839,6.58733,0.0629578,0.0449398
1068,RL,0,Balanced,0.0125175,Low,0,Low,0,3.23227,715.81,6.57481,0.0626112,0.0449353
1069,RL,0,Balanced,-0.00355911,Low,0,Low,0,3.24161,718.366,6.57837,0.0625674,0.0449308
1070,RL,0,Balanced,-0.0127616,Low,0,Low,0,3.27666,727.605,6.59113,0.0623907,0.0449263
1071,RL,0,Balanced,0.0116553,Low,0,Low,0,3.24398,719.162,6.57948,0.0627926,0.0449218
1072,RL,0,Balanced,-0.00519657,Low,0,Low,0,3.26138,722.914,6.58467,0.062841,0.0449173
1073,RL,0,Balanced,0.00186157,Low,0,Low,0,3.25765,721.568,6.58281,0.0629939,0.0449128
1074,RL,0,Balanced,0.00659609,Low,0,Low,0,3.23208,716.817,6.57622,0.0625029,0.0449083
1075,RL,0,Balanced,-0.00801754,Low,0,Low,0,3.25798,722.596,6.58423,0.0625144,0.0449038
1076,RL,0,Balanced,1.09673e-05,Low,0,Low,0,3.26321,722.588,6.58422,0.0627688,0.0448993
1077,RL,0,Balanced,-0.000389099,Low,0,Low,0,3.25587,722.869,6.58461,0.0623307,0.0448948
1078,RL,0,Balanced,-0.000249386,Low,0,Low,0,3.26202,723.05,6.58486,0.0631123,0.0448904
1079,RL,0,Balanced,0.00898361,Low,0,Low,0,3.23043,716.575,6.57588,0.0624306,0.0448859
1080,RL,0,Balanced,-0.00461578,Low,0,Low,0,3.24365,719.894,6.58049,0.0625152,0.0448814
1081,RL,0,Balanced,0.00330067,Low,0,Low,0,3.24131,717.519,6.57719,0.0630354,0.0448769
1082,RL,0,Balanced,0.000166893,Low,0,Low,0,3.23623,717.399,6.57702,0.0626112,0.0448724
1083,RL,0,Balanced,-0.00226021,Low,0,Low,0,3.24345,719.024,6.57929,0.0624429,0.0448679
1084,RL,0,Balanced,-0.00130701,Low,0,Low,0,3.24716,719.966,6.58059,0.0628064,0.0448634
1085,RL,0,Balanced,-0.00386238,Low,0,Low,0,3.25949,722.756,6.58445,0.0628556,0.0448589
1086,RL,0,Balanced,0.0118098,Low,0,Low,0,3.22107,714.259,6.57264,0.0626681,0.0448545
1087,RL,0,Balanced,-0.0111651,Low,0,Low,0,3.25806,722.29,6.58381,0.0627011,0.04485
1088,RL,0,Balanced,0.00360012,Low,0,Low,0,3.24621,719.69,6.58021,0.0627688,0.0448455
1089,RL,0,Balanced,-0.00872278,Low,0,Low,0,3.27081,726.004,6.58893,0.0628164,0.044841
1090,RL,0,Balanced,0.00496292,Low,0,Low,0,3.26043,722.405,6.58397,0.0628395,0.0448365
1091,RL,0,Balanced,0.002316,Low,0,Low,0,3.24739,720.732,6.58165,0.0624575,0.044832
1092,RL,0,Balanced,0.0119605,Low,0,Low,0,3.21716,712.151,6.56969,0.0630262,0.0448276
1093,RL,0,Balanced,-0.02179,Low,0,Low,0,3.28577,727.861,6.59148,0.0625905,0.0448231
1094,RL,0,Balanced,0.0086956,Low,0,Low,0,3.25612,721.551,6.58279,0.0626635,0.0448186
1095,RL,0,Balanced,-0.00166178,Low,0,Low,0,3.25886,722.752,6.58445,0.0626366,0.0448141
1096,RL,0,Balanced,0.00810957,Low,0,Low,0,3.23927,716.907,6.57634,0.0630162,0.0448096
1097,RL,0,Balanced,-0.00529432,Low,0,Low,0,3.25073,720.718,6.58163,0.0625659,0.0448051
1098,RL,0,Balanced,-0.00354815,Low,0,Low,0,3.25829,723.283,6.58518,0.0621363,0.0448007
1099,RL,0,Balanced,0.0101414,Low,0,Low,0,3.2287,715.975,6.57504,0.062715,0.0447962
1100,RL,0,Balanced,-0.0137544,Low,0,Low,0,3.27212,725.904,6.5888,0.0625959,0.0447917
1101,RL,0,Balanced,0.00678253,Low,0,Low,0,3.25079,720.991,6.58201,0.0626881,0.0447872
