Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1701,RL,129,BSDF Heavy,-0.791359,High,4,High,4,High,2,High,2,3.26555,724.216,6.58647,0.0658588,0.183739
1702,RL,129,BSDF Heavy,0.394344,High,4,High,4,High,2,High,2,3.25634,721.361,6.58253,0.0660117,0.183739
1703,RL,129,BSDF Heavy,-0.113535,High,4,High,4,High,2,High,2,3.26053,722.182,6.58366,0.0659902,0.183739
1704,RL,129,BSDF Heavy,0.231123,High,4,High,4,High,2,High,2,3.25032,720.513,6.58135,0.0658757,0.183739
1705,RL,129,BSDF Heavy,-0.375128,High,4,High,4,High,2,High,2,3.26954,723.224,6.5851,0.0660478,0.183739
1706,RL,110,BSDF Heavy,1.16487,High,4,Low,0,High,2,High,2,3.22995,714.837,6.57345,0.0659794,0.183739
1707,RL,126,BSDF Heavy,-0.611591,High,4,Low-Medium,1,High,2,High,2,3.24383,719.228,6.57957,0.0658203,0.183739
1708,RL,128,BSDF Heavy,-0.11363,High,4,Medium-High,3,High,2,High,2,3.2511,720.047,6.5807,0.0657443,0.183739
1709,RL,129,BSDF Heavy,-0.77548,High,4,High,4,High,2,High,2,3.2741,725.661,6.58846,0.0658119,0.183739
1710,RL,129,BSDF Heavy,0.131035,High,4,High,4,High,2,High,2,3.27431,724.709,6.58715,0.0657443,0.183739
1711,RL,125,BSDF Heavy,0.924683,High,4,Low,0,High,2,High,2,3.24537,718.029,6.5779,0.0659018,0.183739
1712,RL,129,BSDF Heavy,-0.36521,High,4,High,4,High,2,High,2,3.25189,720.66,6.58155,0.0655091,0.183592
1713,RL,128,BSDF Heavy,0.108957,High,4,Medium-High,3,High,2,High,2,3.2442,719.874,6.58046,0.0655391,0.183592
1714,RL,110,BSDF Heavy,0.532675,High,4,Low,0,High,2,High,2,3.23435,716.045,6.57514,0.065848,0.183592
1715,RL,129,BSDF Heavy,-0.645638,High,4,High,4,High,2,High,2,3.25908,720.689,6.58159,0.0663022,0.183592
1716,RL,129,BSDF Heavy,-0.828648,High,4,High,4,High,2,High,2,3.28299,726.694,6.58988,0.0660078,0.183592
1717,RL,127,BSDF Heavy,0.962353,High,4,Medium,2,High,2,High,2,3.25416,719.725,6.58026,0.0660563,0.183592
1718,RL,110,BSDF Heavy,0.818825,High,4,Low,0,High,2,High,2,3.22437,713.848,6.57207,0.0657642,0.183592
1719,RL,129,BSDF Heavy,-1.30615,High,4,High,4,High,2,High,2,3.26073,723.246,6.58513,0.0657942,0.183592
1720,RL,129,BSDF Heavy,0.174141,High,4,High,4,High,2,High,2,3.25837,721.986,6.58339,0.0658034,0.183592
1721,RL,110,BSDF Heavy,1.2063,High,4,Low,0,High,2,High,2,3.22876,713.317,6.57133,0.0655721,0.183592
1722,RL,125,BSDF Heavy,-0.73185,High,4,Low,0,High,2,High,2,3.24905,718.563,6.57864,0.0661369,0.183592
1723,RL,110,BSDF Heavy,1.00012,High,4,Low,0,High,2,High,2,3.21719,711.403,6.56864,0.0656144,0.183592
1724,RL,110,BSDF Heavy,-0.959158,High,4,Low,0,High,2,High,2,3.23839,718.269,6.57824,0.0655583,0.183592
1725,RL,129,BSDF Heavy,-0.451088,High,4,High,4,High,2,High,2,3.25627,721.521,6.58275,0.0659341,0.183592
1726,RL,125,BSDF Heavy,0.447893,High,4,Low,0,High,2,High,2,3.24496,718.292,6.57827,0.0661615,0.183592
1727,RL,129,BSDF Heavy,-0.781012,High,4,High,4,High,2,High,2,3.27043,723.932,6.58608,0.0659771,0.183592
1728,RL,125,Balanced,0.953436,Low,0,Low,0,High,2,High,2,3.24334,717.052,6.57654,0.0660985,0.183445
1729,RL,83,Balanced,-0.423813,Low,0,Medium-High,3,High,2,High,2,3.24918,720.102,6.58078,0.0630654,0.183445
1730,RL,84,Balanced,-0.459957,Low,0,High,4,High,2,High,2,3.26199,723.427,6.58538,0.0624952,0.183445
1731,RL,65,Balanced,0.787163,Low,0,Low,0,High,2,High,2,3.23501,717.747,6.57751,0.0623331,0.183445
1732,RL,84,Balanced,-0.432634,Low,0,High,4,High,2,High,2,3.24899,720.863,6.58184,0.0628057,0.183445
1733,RL,65,Balanced,0.323915,Low,0,Low,0,High,2,High,2,3.23927,718.529,6.5786,0.06235,0.183445
1734,RL,84,Balanced,-0.334454,Low,0,High,4,High,2,High,2,3.25259,720.939,6.58194,0.0626366,0.183445
1735,RL,84,Balanced,-0.0807762,Low,0,High,4,High,2,High,2,3.2536,721.523,6.58275,0.0627134,0.183445
1736,RL,83,Balanced,0.228167,Low,0,Medium-High,3,High,2,High,2,3.24522,719.876,6.58047,0.0626381,0.183445
1737,RL,84,Balanced,-0.190544,Low,0,High,4,High,2,High,2,3.25102,721.25,6.58237,0.062486,0.183445
1738,RL,65,Balanced,0.509548,Low,0,Low,0,High,2,High,2,3.23636,717.58,6.57728,0.0624529,0.183445
1739,RL,65,Balanced,0.260019,Low,0,Low,0,High,2,High,2,3.23444,715.714,6.57468,0.0624037,0.183445
1740,RL,81,Balanced,-0.474501,Low,0,Low-Medium,1,High,2,High,2,3.24716,719.122,6.57942,0.0626735,0.183445
1741,RL,84,Balanced,-0.70672,Low,0,High,4,High,2,High,2,3.27001,724.23,6.58649,0.0629378,0.183445
1742,RL,84,Balanced,-0.0896931,Low,0,High,4,High,2,High,2,3.2697,724.881,6.58739,0.0626082,0.183445
1743,RL,84,Balanced,0.570393,Low,0,High,4,High,2,High,2,3.24635,720.752,6.58168,0.0623769,0.183445
1744,RL,84,BSDF Heavy,-0.148535,High,4,High,4,High,2,Medium,1,3.25768,721.825,6.58317,0.0630108,0.183299
1745,RL,110,BSDF Heavy,0.958395,High,4,Low,0,High,2,Medium,1,3.2281,714.93,6.57358,0.0655137,0.183299
1746,RL,129,BSDF Heavy,-0.891781,High,4,High,4,High,2,Medium,1,3.25961,721.344,6.5825,0.0657473,0.183299
1747,RL,110,BSDF Heavy,1.42326,High,4,Low,0,High,2,Medium,1,3.21803,711.136,6.56827,0.065848,0.183299
1748,RL,127,BSDF Heavy,-1.2105,High,4,Medium,2,High,2,Medium,1,3.25311,719.808,6.58037,0.0660025,0.183299
1749,RL,129,BSDF Heavy,-0.150347,High,4,High,4,High,2,Medium,1,3.25436,720.893,6.58188,0.0659302,0.183299
1750,RL,129,BSDF Heavy,-0.707817,High,4,High,4,High,2,Medium,1,3.27507,726.021,6.58895,0.0654753,0.183299
1751,RL,126,BSDF Heavy,0.926447,High,4,Low-Medium,1,High,2,Medium,1,3.25253,719.316,6.57969,0.0658864,0.183299
1752,RL,129,BSDF Heavy,-0.600863,High,4,High,4,High,2,Medium,1,3.26878,723.657,6.5857,0.0658365,0.183299
1753,RL,110,BSDF Heavy,1.13592,High,4,Low,0,High,2,Medium,1,3.23432,715.472,6.57434,0.0660516,0.183299
1754,RL,129,BSDF Heavy,-0.839424,High,4,High,4,High,2,Medium,1,3.26046,721.512,6.58273,0.0657166,0.183299
1755,RL,110,BSDF Heavy,0.582075,High,4,Low,0,High,2,Medium,1,3.23915,717.319,6.57691,0.0657404,0.183299
1756,RL,127,BSDF Heavy,-0.295925,High,4,Medium,2,High,2,Medium,1,3.25059,719.448,6.57987,0.0656006,0.183299
1757,RL,129,BSDF Heavy,-0.797272,High,4,High,4,High,2,Medium,1,3.27316,725.214,6.58785,0.0658688,0.183299
1758,RL,127,BSDF Heavy,0.767183,High,4,Medium,2,High,2,Medium,1,3.25547,719.664,6.58017,0.0660516,0.183299
1759,RL,125,BSDF Heavy,0.236654,High,4,Low,0,High,2,Medium,1,3.24344,717.961,6.57781,0.0657542,0.183299
1760,RL,129,BSDF Heavy,-1.00303,High,4,High,4,High,2,High,2,3.2703,725.208,6.58784,0.0658234,0.183152
1761,RL,125,BSDF Heavy,1.08013,High,4,Low,0,High,2,High,2,3.24195,717.407,6.57704,0.0661316,0.183152
1762,RL,129,BSDF Heavy,-1.25189,High,4,High,4,High,2,High,2,3.27953,726.457,6.58955,0.0658964,0.183152
1763,RL,125,BSDF Heavy,1.2568,High,4,Low,0,High,2,High,2,3.24695,717.371,6.57699,0.0656321,0.183152
1764,RL,110,BSDF Heavy,0.159216,High,4,Low,0,High,2,High,2,3.23511,716.228,6.57539,0.0657481,0.183152
1765,RL,110,BSDF Heavy,-0.159359,High,4,Low,0,High,2,High,2,3.23944,717.372,6.57699,0.0655752,0.183152
1766,RL,127,BSDF Heavy,-0.336599,High,4,Medium,2,High,2,High,2,3.25093,719.795,6.58035,0.0657227,0.183152
1767,RL,110,BSDF Heavy,0.411129,High,4,Low,0,High,2,High,2,3.23409,716.837,6.57624,0.065569,0.183152
1768,RL,127,BSDF Heavy,-0.375414,High,4,Medium,2,High,2,High,2,3.249,719.537,6.58,0.0661323,0.183152
1769,RL,129,BSDF Heavy,-0.187778,High,4,High,4,High,2,High,2,3.25292,720.891,6.58187,0.0657988,0.183152
1770,RL,125,BSDF Heavy,0.390053,High,4,Low,0,High,2,High,2,3.24207,718.081,6.57797,0.065921,0.183152
1771,RL,128,BSDF Heavy,-0.296926,High,4,Medium-High,3,High,2,High,2,3.24586,720.22,6.58094,0.065254,0.183152
1772,RL,129,BSDF Heavy,-0.0107765,High,4,High,4,High,2,High,2,3.25414,720.297,6.58105,0.0664228,0.183152
1773,RL,129,BSDF Heavy,-0.370979,High,4,High,4,High,2,High,2,3.26422,722.978,6.58476,0.0659264,0.183152
1774,RL,129,BSDF Heavy,0.212193,High,4,High,4,High,2,High,2,3.26172,721.443,6.58264,0.0662368,0.183152
1775,RL,110,BSDF Heavy,0.981426,High,4,Low,0,High,2,High,2,3.22592,714.388,6.57282,0.0658273,0.183152
1776,RL,129,Balanced,-1.5636,High,4,High,4,High,2,High,2,3.27539,725.662,6.58846,0.0660055,0.183006
1777,RL,84,Balanced,0.443983,High,4,High,4,High,2,High,2,3.25929,722.443,6.58402,0.0625551,0.183006
1778,RL,84,Balanced,0.277519,High,4,High,4,High,2,High,2,3.25383,720.438,6.58125,0.0627019,0.183006
1779,RL,65,Balanced,0.356913,High,4,Low,0,High,2,High,2,3.23766,717.867,6.57768,0.0624268,0.183006
1780,RL,84,Balanced,-0.347233,High,4,High,4,High,2,High,2,3.24685,720.368,6.58115,0.0625882,0.183006
1781,RL,84,Balanced,-1.05119,High,4,High,4,High,2,High,2,3.2771,727.991,6.59166,0.0628279,0.183006
1782,RL,65,Balanced,1.36113,High,4,Low,0,High,2,High,2,3.23906,718.135,6.57805,0.0626066,0.183006
1783,RL,65,Balanced,0.292015,High,4,Low,0,High,2,High,2,3.22683,716.038,6.57513,0.0624122,0.183006
1784,RL,84,Balanced,-0.932932,High,4,High,4,High,2,High,2,3.26155,722.759,6.58446,0.0626258,0.183006
1785,RL,80,Balanced,0.727129,High,4,Low,0,High,2,High,2,3.24215,717.516,6.57719,0.0628979,0.183006
1786,RL,65,Balanced,1.06659,High,4,Low,0,High,2,High,2,3.2064,709.893,6.56652,0.0625282,0.183006
1787,RL,80,Balanced,-1.22371,High,4,Low,0,High,2,High,2,3.24134,718.645,6.57876,0.062884,0.183006
1788,RL,65,Balanced,0.197649,High,4,Low,0,High,2,High,2,3.2319,717.224,6.57678,0.0622554,0.183006
1789,RL,84,Balanced,-0.60029,High,4,High,4,High,2,High,2,3.25562,721.549,6.58279,0.0625866,0.183006
1790,RL,65,Balanced,0.67029,High,4,Low,0,High,2,High,2,3.23367,716.722,6.57608,0.0626497,0.183006
1791,RL,65,Balanced,-0.196552,High,4,Low,0,High,2,High,2,3.23414,718.134,6.57805,0.062499,0.183006
1792,RL,84,BSDF Heavy,-0.539255,High,4,High,4,High,2,Medium,1,3.25695,722.023,6.58344,0.0627957,0.182859
1793,RL,128,BSDF Heavy,0.253296,High,4,Medium-High,3,High,2,Medium,1,3.25126,720.193,6.58091,0.0661723,0.182859
1794,RL,110,BSDF Heavy,0.878334,High,4,Low,0,High,2,Medium,1,3.22837,713.887,6.57212,0.0662038,0.182859
1795,RL,110,BSDF Heavy,-0.432682,High,4,Low,0,High,2,Medium,1,3.23572,716.987,6.57645,0.0653377,0.182859
1796,RL,110,BSDF Heavy,0.100946,High,4,Low,0,High,2,Medium,1,3.23176,716.262,6.57544,0.0658941,0.182859
1797,RL,129,BSDF Heavy,-0.734138,High,4,High,4,High,2,Medium,1,3.25342,721.547,6.58278,0.0659978,0.182859
1798,RL,110,BSDF Heavy,0.787067,High,4,Low,0,High,2,Medium,1,3.2316,715.882,6.57491,0.0655729,0.182859
1799,RL,129,BSDF Heavy,-1.41277,High,4,High,4,High,2,Medium,1,3.27608,726.082,6.58904,0.0656659,0.182859
1800,RL,129,BSDF Heavy,0.750113,High,4,High,4,High,2,Medium,1,3.25515,720.649,6.58154,0.0658611,0.182859
1801,RL,110,BSDF Heavy,0.496292,High,4,Low,0,High,2,Medium,1,3.2341,717.076,6.57658,0.0658388,0.182859
1802,RL,126,BSDF Heavy,-0.312233,High,4,Low-Medium,1,High,2,Medium,1,3.24748,719.322,6.5797,0.0659809,0.182859
1803,RL,125,BSDF Heavy,0.190115,High,4,Low,0,High,2,Medium,1,3.24166,717.954,6.5778,0.0657266,0.182859
1804,RL,129,BSDF Heavy,-0.773668,High,4,High,4,High,2,Medium,1,3.2673,723.538,6.58553,0.0661854,0.182859
1805,RL,129,BSDF Heavy,0.300026,High,4,High,4,High,2,Medium,1,3.25644,721.367,6.58253,0.0660386,0.182859
1806,RL,125,BSDF Heavy,0.407839,High,4,Low,0,High,2,Medium,1,3.24295,718.427,6.57845,0.065815,0.182859
1807,RL,129,BSDF Heavy,-0.641775,High,4,High,4,High,2,Medium,1,3.26262,723.059,6.58487,0.0655852,0.182859
1808,RL,129,BSDF Heavy,0.000143051,High,4,High,4,High,2,High,2,3.26458,723.058,6.58487,0.0661408,0.182713
1809,RL,110,BSDF Heavy,1.25666,High,4,Low,0,High,2,High,2,3.22959,714.016,6.5723,0.0657127,0.182713
1810,RL,125,BSDF Heavy,-0.366735,High,4,Low,0,High,2,High,2,3.24059,716.643,6.57597,0.0656628,0.182713
1811,RL,128,BSDF Heavy,-0.451612,High,4,Medium-High,3,High,2,High,2,3.24921,719.891,6.58049,0.0660793,0.182713
1812,RL,129,BSDF Heavy,-0.614786,High,4,High,4,High,2,High,2,3.26959,724.337,6.58664,0.0658065,0.182713
1813,RL,125,BSDF Heavy,0.788832,High,4,Low,0,High,2,High,2,3.25,718.638,6.57875,0.0661323,0.182713
1814,RL,129,BSDF Heavy,-1.51324,High,4,High,4,High,2,High,2,3.29081,729.61,6.59388,0.0661216,0.182713
1815,RL,110,BSDF Heavy,1.7343,High,4,Low,0,High,2,High,2,3.23977,717.049,6.57654,0.0658426,0.182713
1816,RL,129,BSDF Heavy,-0.794077,High,4,High,4,High,2,High,2,3.25772,722.773,6.58448,0.0659348,0.182713
1817,RL,129,BSDF Heavy,0.113106,High,4,High,4,High,2,High,2,3.25927,721.955,6.58335,0.0656267,0.182713
1818,RL,129,BSDF Heavy,0.20318,High,4,High,4,High,2,High,2,3.25211,720.488,6.58132,0.0658173,0.182713
1819,RL,110,BSDF Heavy,0.816202,High,4,Low,0,High,2,High,2,3.23072,714.623,6.57315,0.065609,0.182713
1820,RL,129,BSDF Heavy,-1.40748,High,4,High,4,High,2,High,2,3.27536,724.766,6.58723,0.0659725,0.182713
1821,RL,129,BSDF Heavy,0.45228,High,4,High,4,High,2,High,2,3.25465,721.491,6.58271,0.0656021,0.182713
1822,RL,110,BSDF Heavy,0.657892,High,4,Low,0,High,2,High,2,3.23656,716.754,6.57613,0.0656144,0.182713
1823,RL,129,BSDF Heavy,-1.01824,High,4,High,4,High,2,High,2,3.2685,724.099,6.58631,0.0660862,0.182713
1824,RL,110,BSDF Heavy,1.51672,Low,0,Low,0,Medium,1,High,2,3.21967,713.185,6.57114,0.0660716,0.182567
1825,RL,110,BSDF Heavy,-0.636292,Low,0,Low,0,Medium,1,High,2,3.2388,717.743,6.5775,0.0659064,0.182567
1826,RL,128,BSDF Heavy,-0.294209,Low,0,Medium-High,3,Medium,1,High,2,3.25024,719.861,6.58045,0.0657527,0.182567
1827,RL,129,BSDF Heavy,-0.0760555,Low,0,High,4,Medium,1,High,2,3.25685,720.409,6.58121,0.0659118,0.182567
1828,RL,129,BSDF Heavy,-0.66061,Low,0,High,4,Medium,1,High,2,3.278,725.191,6.58781,0.0659279,0.182567
1829,RL,110,BSDF Heavy,1.73826,Low,0,Low,0,Medium,1,High,2,3.22203,712.677,6.57043,0.0659187,0.182567
1830,RL,125,BSDF Heavy,-0.71435,Low,0,Low,0,Medium,1,High,2,3.24578,717.793,6.57757,0.0657489,0.182567
1831,RL,110,BSDF Heavy,0.344706,Low,0,Low,0,Medium,1,High,2,3.23378,715.32,6.57413,0.0659441,0.182567
1832,RL,129,BSDF Heavy,-1.00679,Low,0,High,4,Medium,1,High,2,3.26417,722.568,6.58419,0.0659003,0.182567
1833,RL,129,BSDF Heavy,-0.258684,Low,0,High,4,Medium,1,High,2,3.27487,724.442,6.58678,0.0661915,0.182567
1834,RL,125,BSDF Heavy,1.08848,Low,0,Low,0,Medium,1,High,2,3.24086,716.589,6.5759,0.0659456,0.182567
1835,RL,129,BSDF Heavy,-0.580931,Low,0,High,4,Medium,1,High,2,3.25654,720.77,6.58171,0.065921,0.182567
1836,RL,110,BSDF Heavy,0.951529,Low,0,Low,0,Medium,1,High,2,3.22154,713.935,6.57219,0.0654469,0.182567
1837,RL,110,BSDF Heavy,0.267649,Low,0,Low,0,Medium,1,High,2,3.21867,712.023,6.56951,0.0657166,0.182567
1838,RL,110,BSDF Heavy,-0.463343,Low,0,Low,0,Medium,1,High,2,3.23318,715.335,6.57415,0.0656689,0.182567
1839,RL,110,BSDF Heavy,-0.291872,Low,0,Low,0,Medium,1,High,2,3.23913,717.429,6.57707,0.0658442,0.182567
1840,RL,129,BSDF Heavy,-0.395441,High,4,High,4,High,2,High,2,3.25222,720.275,6.58102,0.065868,0.182421
1841,RL,129,BSDF Heavy,-0.0217438,High,4,High,4,High,2,High,2,3.25323,720.432,6.58124,0.0659425,0.182421
1842,RL,110,BSDF Heavy,0.906229,High,4,Low,0,High,2,High,2,3.22639,713.924,6.57218,0.0655614,0.182421
1843,RL,127,BSDF Heavy,-0.797081,High,4,Medium,2,High,2,High,2,3.24807,719.645,6.58015,0.0655836,0.182421
1844,RL,129,BSDF Heavy,-0.613117,High,4,High,4,High,2,High,2,3.26527,724.077,6.58628,0.0653931,0.182421
1845,RL,129,BSDF Heavy,0.211382,High,4,High,4,High,2,High,2,3.26046,722.546,6.58416,0.0659248,0.182421
1846,RL,129,BSDF Heavy,0.166845,High,4,High,4,High,2,High,2,3.25605,721.34,6.5825,0.0657512,0.182421
1847,RL,128,BSDF Heavy,0.151014,High,4,Medium-High,3,High,2,High,2,3.25201,720.25,6.58099,0.065672,0.182421
1848,RL,129,BSDF Heavy,-0.642443,High,4,High,4,High,2,High,2,3.27434,724.898,6.58741,0.0662215,0.182421
1849,RL,129,BSDF Heavy,0.366306,High,4,High,4,High,2,High,2,3.25797,722.244,6.58375,0.0656943,0.182421
1850,RL,110,BSDF Heavy,0.88563,High,4,Low,0,High,2,High,2,3.23143,715.867,6.57489,0.0657642,0.182421
1851,RL,127,BSDF Heavy,-0.502729,High,4,Medium,2,High,2,High,2,3.24893,719.48,6.57992,0.0660048,0.182421
1852,RL,125,BSDF Heavy,0.0992298,High,4,Low,0,High,2,High,2,3.24462,718.766,6.57893,0.0659917,0.182421
1853,RL,129,BSDF Heavy,-0.687265,High,4,High,4,High,2,High,2,3.26914,723.729,6.5858,0.0657612,0.182421
1854,RL,125,BSDF Heavy,0.779724,High,4,Low,0,High,2,High,2,3.24561,718.1,6.578,0.0659348,0.182421
1855,RL,129,BSDF Heavy,-0.610781,High,4,High,4,High,2,High,2,3.26562,722.506,6.58411,0.0660148,0.182421
1856,RL,110,Balanced,0.806808,Low,0,Low,0,Medium,1,High,2,3.23545,716.692,6.57604,0.0658303,0.182275
1857,RL,84,Balanced,-0.575018,Low,0,High,4,Medium,1,High,2,3.25284,720.831,6.58179,0.0630339,0.182275
1858,RL,84,Balanced,-0.119209,Low,0,High,4,Medium,1,High,2,3.25556,721.692,6.58298,0.0623592,0.182275
1859,RL,84,Balanced,-0.329208,Low,0,High,4,Medium,1,High,2,3.26442,724.075,6.58628,0.0627526,0.182275
1860,RL,84,Balanced,0.386953,Low,0,High,4,Medium,1,High,2,3.24976,721.275,6.58241,0.0625605,0.182275
1861,RL,84,Balanced,-0.286579,Low,0,High,4,Medium,1,High,2,3.26473,723.348,6.58527,0.0624714,0.182275
1862,RL,65,Balanced,0.740337,Low,0,Low,0,Medium,1,High,2,3.23779,718.005,6.57787,0.0623799,0.182275
1863,RL,65,Balanced,0.0993252,Low,0,Low,0,Medium,1,High,2,3.23371,717.291,6.57687,0.0623269,0.182275
1864,RL,67,Balanced,-0.304317,Low,0,Medium,2,Medium,1,High,2,3.23977,719.48,6.57992,0.0628472,0.182275
1865,RL,84,Balanced,-0.737238,Low,0,High,4,Medium,1,High,2,3.26883,724.812,6.58729,0.0629278,0.182275
1866,RL,82,Balanced,0.701141,Low,0,Medium,2,Medium,1,High,2,3.24506,719.74,6.58028,0.0625621,0.182275
1867,RL,83,Balanced,-0.0254631,Low,0,Medium-High,3,Medium,1,High,2,3.24419,719.924,6.58053,0.0626912,0.182275
1868,RL,83,Balanced,-0.0414848,Low,0,Medium-High,3,Medium,1,High,2,3.24902,720.223,6.58095,0.0630154,0.182275
1869,RL,84,Balanced,-0.22974,Low,0,High,4,Medium,1,High,2,3.25926,721.882,6.58325,0.0627127,0.182275
1870,RL,84,Balanced,0.110865,Low,0,High,4,Medium,1,High,2,3.25827,721.081,6.58214,0.0627165,0.182275
1871,RL,82,Balanced,0.207853,Low,0,Medium,2,Medium,1,High,2,3.24472,719.582,6.58006,0.0626258,0.182275
1872,RL,65,Balanced,0.255013,Low,0,Low,0,Medium,1,Medium,1,3.2375,717.746,6.57751,0.0629217,0.182129
1873,RL,84,Balanced,-1.43499,Low,0,High,4,Medium,1,Medium,1,3.2822,728.134,6.59186,0.0625328,0.182129
1874,RL,84,Balanced,1.05886,Low,0,High,4,Medium,1,Medium,1,3.25018,720.455,6.58127,0.0626873,0.182129
1875,RL,80,Balanced,0.264978,Low,0,Low,0,Medium,1,Medium,1,3.24355,718.546,6.57862,0.0631169,0.182129
1876,RL,84,Balanced,-0.983906,Low,0,High,4,Medium,1,Medium,1,3.27236,725.66,6.58846,0.0629578,0.182129
1877,RL,84,Balanced,0.171661,Low,0,High,4,Medium,1,Medium,1,3.2633,724.414,6.58674,0.0627457,0.182129
1878,RL,84,Balanced,0.507355,Low,0,High,4,Medium,1,Medium,1,3.25205,720.743,6.58167,0.062728,0.182129
1879,RL,84,Balanced,0.0526428,Low,0,High,4,Medium,1,Medium,1,3.25248,720.363,6.58114,0.062705,0.182129
1880,RL,65,Balanced,1.04995,Low,0,Low,0,Medium,1,Medium,1,3.21471,712.829,6.57064,0.0626965,0.182129
1881,RL,84,Balanced,-1.24917,Low,0,High,4,Medium,1,Medium,1,3.25523,721.802,6.58313,0.0624752,0.182129
1882,RL,82,Balanced,0.304604,Low,0,Medium,2,Medium,1,Medium,1,3.24599,719.603,6.58009,0.062257,0.182129
1883,RL,84,Balanced,-0.166273,Low,0,High,4,Medium,1,Medium,1,3.25238,720.802,6.58175,0.0624952,0.182129
1884,RL,65,Balanced,0.435686,Low,0,Low,0,Medium,1,Medium,1,3.23892,717.664,6.57739,0.0626512,0.182129
1885,RL,84,Balanced,-0.690651,Low,0,High,4,Medium,1,Medium,1,3.25926,722.645,6.5843,0.0627611,0.182129
1886,RL,84,Balanced,0.275135,Low,0,High,4,Medium,1,Medium,1,3.24822,720.657,6.58155,0.0623991,0.182129
1887,RL,65,Balanced,1.23301,Low,0,Low,0,Medium,1,Medium,1,3.21038,711.813,6.56922,0.0625367,0.182129
1888,RL,65,Light Heavy,-0.647879,Low,0,Low,0,Medium,1,Medium,1,3.23006,716.446,6.5757,0.0622255,0.181984
1889,RL,20,Light Heavy,-0.310612,Low,0,Low,0,Medium,1,Medium,1,3.23209,718.678,6.5788,0.0576132,0.181984
1890,RL,20,Light Heavy,0.749397,Low,0,Low,0,Medium,1,Medium,1,3.21279,713.305,6.57131,0.0573842,0.181984
1891,RL,20,Light Heavy,-0.561857,Low,0,Low,0,Medium,1,Medium,1,3.22923,717.33,6.57693,0.0574848,0.181984
1892,RL,20,Light Heavy,0.00562668,Low,0,Low,0,Medium,1,Medium,1,3.23312,717.29,6.57687,0.0576869,0.181984
1893,RL,20,Light Heavy,0.760889,Low,0,Low,0,Medium,1,Medium,1,3.20578,711.845,6.56926,0.0574387,0.181984
1894,RL,20,Light Heavy,-0.572157,Low,0,Low,0,Medium,1,Medium,1,3.23012,715.935,6.57499,0.0576547,0.181984
1895,RL,21,Light Heavy,-0.434446,Low,0,Low-Medium,1,Medium,1,Medium,1,3.23669,719.057,6.57933,0.0574487,0.181984
1896,RL,39,Light Heavy,-0.75593,Low,0,High,4,Medium,1,Medium,1,3.25997,724.52,6.58689,0.0577522,0.181984
1897,RL,20,Light Heavy,1.28427,Low,0,Low,0,Medium,1,Medium,1,3.22656,715.262,6.57405,0.0577269,0.181984
1898,RL,20,Light Heavy,-0.502014,Low,0,Low,0,Medium,1,Medium,1,3.23621,718.867,6.57907,0.0576454,0.181984
1899,RL,38,Light Heavy,-0.176144,Low,0,Medium-High,3,Medium,1,Medium,1,3.24443,720.136,6.58083,0.057952,0.181984
1900,RL,20,Light Heavy,0.505114,Low,0,Low,0,Medium,1,Medium,1,3.22582,716.503,6.57578,0.0577538,0.181984
1901,RL,20,Light Heavy,0.071907,Low,0,Low,0,Medium,1,Medium,1,3.22761,715.987,6.57506,0.0578998,0.181984
1902,RL,39,Light Heavy,-0.743151,Low,0,High,4,Medium,1,Medium,1,3.25169,721.336,6.58249,0.0577976,0.181984
1903,RL,38,Light Heavy,0.179577,Low,0,Medium-High,3,Medium,1,Medium,1,3.24442,720.039,6.58069,0.0577984,0.181984
1904,RL,20,Balanced,0.570917,Low,0,Low,0,Medium,1,Low,0,3.22635,715.935,6.57498,0.0574948,0.181838
1905,RL,84,Balanced,-1.02396,Low,0,High,4,Medium,1,Low,0,3.26275,723.313,6.58522,0.0626888,0.181838
1906,RL,65,Balanced,1.76401,Low,0,Low,0,Medium,1,Low,0,3.20815,710.648,6.56758,0.0625644,0.181838
1907,RL,84,Balanced,-2.14438,Low,0,High,4,Medium,1,Low,0,3.27886,726.074,6.58903,0.0633121,0.181838
1908,RL,84,Balanced,0.49839,Low,0,High,4,Medium,1,Low,0,3.25516,722.459,6.58404,0.0625436,0.181838
1909,RL,80,Balanced,0.632381,Low,0,Low,0,Medium,1,Low,0,3.24046,717.899,6.57772,0.0628356,0.181838
1910,RL,84,Balanced,-0.616741,Low,0,High,4,Medium,1,Low,0,3.26054,722.346,6.58389,0.0628856,0.181838
1911,RL,81,Balanced,0.445604,Low,0,Low-Medium,1,Medium,1,Low,0,3.24174,719.13,6.57943,0.0624937,0.181838
1912,RL,84,Balanced,-0.702238,Low,0,High,4,Medium,1,Low,0,3.26826,724.205,6.58645,0.0628325,0.181838
1913,RL,80,Balanced,0.842285,Low,0,Low,0,Medium,1,Low,0,3.24013,718.122,6.57803,0.0625305,0.181838
1914,RL,65,Balanced,0.328207,Low,0,Low,0,Medium,1,Low,0,3.23236,715.766,6.57475,0.0627565,0.181838
