Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
909,RL,0,Light Heavy,-0.000156879,Low,0,Low,0,3.23105,716.701,6.57605,0.0578477,0.0456555
910,RL,0,Light Heavy,0.00766277,Low,0,Low,0,3.20827,711.222,6.56839,0.0577604,0.0456509
911,RL,0,Light Heavy,0.0010519,Low,0,Low,0,3.20416,710.473,6.56734,0.0576567,0.0456463
912,RL,0,Light Heavy,-0.0089674,Low,0,Low,0,3.23002,716.882,6.57631,0.0578096,0.0456418
913,RL,0,Light Heavy,0.00793743,Low,0,Low,0,3.20545,711.207,6.56837,0.0575617,0.0456372
914,RL,0,Light Heavy,-0.003335,Low,0,Low,0,3.21682,713.586,6.5717,0.0578164,0.0456326
915,RL,0,Light Heavy,-0.000264645,Low,0,Low,0,3.21746,713.775,6.57197,0.0578868,0.0456281
916,RL,0,Light Heavy,0.00716448,Low,0,Low,0,3.19483,708.672,6.5648,0.0576616,0.0456235
917,RL,0,Light Heavy,-0.012713,Low,0,Low,0,3.23788,717.752,6.57752,0.0578067,0.0456189
918,RL,0,Light Heavy,-0.00779009,Low,0,Low,0,3.25849,723.373,6.58531,0.0576177,0.0456144
919,RL,0,Light Heavy,0.0161977,Low,0,Low,0,3.21007,711.734,6.56911,0.0577267,0.0456098
920,RL,0,Light Heavy,-0.00300694,Low,0,Low,0,3.21747,713.881,6.57212,0.057555,0.0456053
921,RL,0,Light Heavy,-0.000753403,Low,0,Low,0,3.22042,714.419,6.57287,0.0574484,0.0456007
922,RL,0,Light Heavy,0.00552273,Low,0,Low,0,3.20134,710.479,6.56735,0.0577479,0.0455961
923,RL,0,Light Heavy,-0.00280476,Low,0,Low,0,3.21296,712.478,6.57015,0.0577122,0.0455916
924,RL,0,Light Heavy,0.00604296,Low,0,Low,0,3.19314,708.179,6.56411,0.0575723,0.045587
925,RL,0,Light Heavy,-0.00813961,Low,0,Low,0,3.21996,713.975,6.57225,0.0576968,0.0455825
926,RL,0,Light Heavy,0.00100756,Low,0,Low,0,3.21513,713.255,6.57124,0.0575936,0.0455779
927,RL,0,Light Heavy,0.00337696,Low,0,Low,0,3.20478,710.847,6.56786,0.0574744,0.0455733
928,RL,0,Light Heavy,-0.00109243,Low,0,Low,0,3.20823,711.625,6.56896,0.0575198,0.0455688
929,RL,0,Light Heavy,-0.00732517,Low,0,Low,0,3.23188,716.864,6.57628,0.0579967,0.0455642
930,RL,0,Light Heavy,0.00631666,Low,0,Low,0,3.2101,712.344,6.56996,0.0576553,0.0455597
931,RL,0,Light Heavy,-0.0107632,Low,0,Low,0,3.24157,720.063,6.58073,0.0577643,0.0455551
932,RL,0,Light Heavy,0.00730896,Low,0,Low,0,3.22422,714.813,6.57342,0.0577546,0.0455506
933,RL,0,Light Heavy,0.00519896,Low,0,Low,0,3.20539,711.101,6.56822,0.0576466,0.045546
934,RL,0,Light Heavy,-0.00469208,Low,0,Low,0,3.2201,714.45,6.57291,0.057786,0.0455415
935,RL,0,Light Heavy,-0.00189543,Low,0,Low,0,3.22687,715.807,6.57481,0.057893,0.0455369
936,RL,0,Light Heavy,0.00215721,Low,0,Low,0,3.22137,714.262,6.57265,0.0577691,0.0455323
937,RL,0,Light Heavy,-0.00202179,Low,0,Low,0,3.22586,715.71,6.57467,0.0578308,0.0455278
938,RL,0,Light Heavy,0.00349426,Low,0,Low,0,3.21424,713.21,6.57118,0.0577985,0.0455232
939,RL,0,Light Heavy,-0.00410748,Low,0,Low,0,3.22615,716.15,6.57528,0.0574441,0.0455187
940,RL,0,Light Heavy,0.00459433,Low,0,Low,0,3.21316,712.862,6.57069,0.0577127,0.0455141
941,RL,0,Light Heavy,0.000559807,Low,0,Low,0,3.21197,712.463,6.57013,0.0574416,0.0455096
942,RL,0,Light Heavy,0.00570965,Low,0,Low,0,3.19396,708.401,6.56442,0.0573838,0.045505
943,RL,0,Light Heavy,-0.00917912,Low,0,Low,0,3.22133,714.942,6.5736,0.0577971,0.0455005
944,RL,0,Light Heavy,-0.0051446,Low,0,Low,0,3.23806,718.635,6.57874,0.0576567,0.0454959
945,RL,0,Light Heavy,0.011055,Low,0,Low,0,3.20486,710.724,6.56769,0.05765,0.0454914
946,RL,0,Light Heavy,0.00130987,Low,0,Low,0,3.19958,709.792,6.56638,0.0575815,0.0454868
947,RL,0,Light Heavy,-0.00631046,Low,0,Low,0,3.21964,714.291,6.57269,0.0576302,0.0454823
948,RL,0,Light Heavy,0.00515699,Low,0,Low,0,3.20596,710.612,6.56753,0.0577103,0.0454777
949,RL,0,Light Heavy,-0.00780821,Low,0,Low,0,3.22681,716.19,6.57534,0.057716,0.0454732
950,RL,0,Light Heavy,0.00470734,Low,0,Low,0,3.21258,712.822,6.57063,0.0576312,0.0454686
951,RL,0,Light Heavy,-0.00250578,Low,0,Low,0,3.22115,714.613,6.57314,0.0576625,0.0454641
952,RL,0,Light Heavy,-0.000371933,Low,0,Low,0,3.22188,714.879,6.57351,0.057528,0.0454596
953,RL,0,Light Heavy,-0.00606775,Low,0,Low,0,3.24018,719.236,6.57958,0.0576673,0.045455
954,RL,0,Light Heavy,0.00961208,Low,0,Low,0,3.21198,712.346,6.56997,0.0575829,0.0454505
955,RL,0,Light Heavy,0.000305176,Low,0,Low,0,3.21177,712.129,6.56966,0.0575222,0.0454459
956,RL,0,Light Heavy,0.00199699,Low,0,Low,0,3.20098,710.706,6.56767,0.0573785,0.0454414
957,RL,0,Light Heavy,-0.00878239,Low,0,Low,0,3.23489,716.984,6.57645,0.0578458,0.0454368
958,RL,0,Light Heavy,0.00153446,Low,0,Low,0,3.22997,715.883,6.57491,0.057785,0.0454323
959,RL,0,Light Heavy,-0.000279427,Low,0,Low,0,3.22755,716.083,6.57519,0.057663,0.0454277
960,RL,0,BSDF Heavy,0.000146389,Low,0,Low,0,3.22651,715.979,6.57505,0.057486,0.0454232
961,RL,0,Light Heavy,-0.000628471,Low,0,Low,0,3.24108,716.43,6.57567,0.0658806,0.0454187
962,RL,0,Light Heavy,0.000409126,Low,0,Low,0,3.22455,716.136,6.57527,0.0574195,0.0454141
963,RL,0,Light Heavy,0.00438881,Low,0,Low,0,3.21432,712.996,6.57088,0.0575656,0.0454096
964,RL,0,Light Heavy,-0.001688,Low,0,Low,0,3.21829,714.202,6.57256,0.0577739,0.045405
965,RL,0,Light Heavy,-0.00327635,Low,0,Low,0,3.22928,716.549,6.57584,0.0576693,0.0454005
966,RL,0,Light Heavy,-0.00124979,Low,0,Low,0,3.23142,717.446,6.57709,0.0575767,0.045396
967,RL,0,Light Heavy,-0.00159407,Low,0,Low,0,3.23568,718.592,6.57868,0.0575805,0.0453914
968,RL,0,Light Heavy,0.00607729,Low,0,Low,0,3.22395,714.232,6.57261,0.0577826,0.0453869
969,RL,0,Light Heavy,0.00174952,Low,0,Low,0,3.2137,712.982,6.57086,0.0574913,0.0453823
970,RL,0,Light Heavy,-0.00492477,Low,0,Low,0,3.23211,716.507,6.57578,0.0575916,0.0453778
971,RL,0,Light Heavy,0.00214863,Low,0,Low,0,3.22663,714.967,6.57363,0.0576355,0.0453733
972,RL,0,Light Heavy,0.00187063,Low,0,Low,0,3.21751,713.629,6.57176,0.0574894,0.0453687
973,RL,0,Light Heavy,-0.00451469,Low,0,Low,0,3.22969,716.862,6.57628,0.0575207,0.0453642
974,RL,0,Light Heavy,0.00420952,Low,0,Low,0,3.22101,713.847,6.57207,0.0578872,0.0453597
975,RL,0,Light Heavy,0.00345564,Low,0,Low,0,3.20764,711.381,6.56861,0.0576138,0.0453551
976,RL,0,Light Heavy,-0.0100303,Low,0,Low,0,3.23789,718.562,6.57864,0.0578077,0.0453506
977,RL,0,Light Heavy,0.00304413,Low,0,Low,0,3.23012,716.375,6.5756,0.0579422,0.045346
978,RL,0,Light Heavy,-0.00186062,Low,0,Low,0,3.23174,717.711,6.57746,0.0577214,0.0453415
979,RL,0,Light Heavy,0.00521421,Low,0,Low,0,3.21489,713.974,6.57225,0.0578289,0.045337
980,RL,0,Light Heavy,-0.00516129,Low,0,Low,0,3.23247,717.673,6.57741,0.0575429,0.0453324
981,RL,0,Light Heavy,0.00112534,Low,0,Low,0,3.23054,716.865,6.57628,0.0579495,0.0453279
982,RL,0,Light Heavy,0.0112534,Low,0,Low,0,3.20037,708.832,6.56503,0.0575993,0.0453234
983,RL,0,Light Heavy,-0.00891209,Low,0,Low,0,3.22684,715.186,6.57394,0.0575458,0.0453188
984,RL,0,Light Heavy,0.00738478,Low,0,Low,0,3.19927,709.917,6.56656,0.0576765,0.0453143
985,RL,0,Light Heavy,-0.00824213,Low,0,Low,0,3.22578,715.801,6.5748,0.0574831,0.0453098
986,RL,0,Light Heavy,-0.00344849,Low,0,Low,0,3.23508,718.277,6.57825,0.0575989,0.0453053
987,RL,0,Light Heavy,0.000704765,Low,0,Low,0,3.23675,717.77,6.57754,0.0579345,0.0453007
988,RL,0,Light Heavy,-0.00172472,Low,0,Low,0,3.2364,719.011,6.57927,0.0575545,0.0452962
989,RL,0,Light Heavy,0.00542355,Low,0,Low,0,3.22387,715.116,6.57384,0.0576495,0.0452917
990,RL,0,Light Heavy,-0.00160837,Low,0,Low,0,3.23343,716.269,6.57545,0.0578983,0.0452871
991,RL,0,Light Heavy,-0.00131035,Low,0,Low,0,3.22971,717.209,6.57676,0.0578689,0.0452826
992,RL,0,Light Heavy,0.00839901,Low,0,Low,0,3.20491,711.203,6.56836,0.0574904,0.0452781
993,RL,0,Light Heavy,-0.011518,Low,0,Low,0,3.23783,719.453,6.57988,0.0576206,0.0452736
994,RL,0,Light Heavy,0.00208569,Low,0,Low,0,3.23456,717.952,6.57779,0.0575164,0.045269
995,RL,0,Light Heavy,0.00848436,Low,0,Low,0,3.20418,711.878,6.56931,0.0575878,0.0452645
996,RL,0,Light Heavy,-0.00121307,Low,0,Low,0,3.2144,712.743,6.57052,0.0574146,0.04526
997,RL,0,Light Heavy,0.000466347,Low,0,Low,0,3.20889,712.411,6.57006,0.0575757,0.0452554
998,RL,0,Light Heavy,0.000609875,Low,0,Low,0,3.20895,711.976,6.56945,0.0576524,0.0452509
999,RL,0,Light Heavy,0.000877857,Low,0,Low,0,3.20451,711.35,6.56857,0.0575439,0.0452464
1000,RL,0,Light Heavy,0.00356627,Low,0,Low,0,3.19648,708.814,6.565,0.0576939,0.0452419
1001,RL,0,Light Heavy,-0.008039,Low,0,Low,0,3.22091,714.543,6.57304,0.0576114,0.0452373
1002,RL,0,Light Heavy,-0.00914288,Low,0,Low,0,3.24998,721.115,6.58218,0.0578366,0.0452328
1003,RL,0,Light Heavy,0.0120878,Low,0,Low,0,3.21051,712.439,6.5701,0.0573698,0.0452283
1004,RL,0,Light Heavy,0.00327635,Low,0,Low,0,3.20352,710.105,6.56682,0.0576519,0.0452238
1005,RL,0,Light Heavy,-0.0062151,Low,0,Low,0,3.22167,714.539,6.57304,0.0575328,0.0452193
1006,RL,0,Light Heavy,-0.00296307,Low,0,Low,0,3.23084,716.662,6.576,0.0575338,0.0452147
1007,RL,0,Light Heavy,0.00452375,Low,0,Low,0,3.21581,713.423,6.57148,0.0576915,0.0452102
1008,RL,0,Light Heavy,-0.00694799,Low,0,Low,0,3.23637,718.404,6.57842,0.0576008,0.0452057
1009,RL,0,Light Heavy,-0.000181675,Low,0,Low,0,3.23843,718.535,6.5786,0.0579466,0.0452012
1010,RL,0,Light Heavy,0.00263262,Low,0,Low,0,3.22937,716.643,6.57597,0.0577107,0.0451967
1011,RL,0,Light Heavy,0.00722361,Low,0,Low,0,3.20631,711.478,6.56875,0.0576215,0.0451921
1012,RL,0,Light Heavy,-0.00323677,Low,0,Low,0,3.21858,713.787,6.57199,0.0574879,0.0451876
1013,RL,0,Light Heavy,-0.00247049,Low,0,Low,0,3.22196,715.556,6.57446,0.0574744,0.0451831
1014,RL,0,Light Heavy,0.000896931,Low,0,Low,0,3.22544,714.913,6.57356,0.0576659,0.0451786
1015,RL,0,Light Heavy,0.00240135,Low,0,Low,0,3.2137,713.196,6.57116,0.0574952,0.0451741
1016,RL,0,Light Heavy,0.0018549,Low,0,Low,0,3.20818,711.873,6.5693,0.0575381,0.0451695
1017,RL,0,Light Heavy,-0.00531006,Low,0,Low,0,3.22775,715.668,6.57461,0.0578139,0.045165
1018,RL,0,Light Heavy,0.00787354,Low,0,Low,0,3.20318,710.047,6.56674,0.0574045,0.0451605
1019,RL,0,Light Heavy,-0.00458813,Low,0,Low,0,3.21851,713.317,6.57133,0.0576751,0.045156
1020,RL,0,Light Heavy,-0.00412273,Low,0,Low,0,3.22556,716.268,6.57545,0.0574416,0.0451515
1021,RL,0,Light Heavy,0.00176525,Low,0,Low,0,3.22321,715.003,6.57368,0.057879,0.045147
1022,RL,0,Light Heavy,-0.00282907,Low,0,Low,0,3.22975,717.032,6.57651,0.0575743,0.0451424
1023,RL,0,Light Heavy,0.00469637,Low,0,Low,0,3.21489,713.667,6.57182,0.0575169,0.0451379
1024,RL,0,Light Heavy,-0.00146151,Low,0,Low,0,3.22201,714.713,6.57328,0.0575545,0.0451334
1025,RL,0,Light Heavy,0.00797653,Low,0,Low,0,3.1991,709.026,6.5653,0.0577754,0.0451289
1026,RL,0,Light Heavy,-0.0147238,Low,0,Low,0,3.24511,719.558,6.58003,0.057662,0.0451244
1027,RL,0,Light Heavy,0.00541925,Low,0,Low,0,3.22783,715.664,6.57461,0.0578091,0.0451199
1028,RL,0,Light Heavy,-0.000225067,Low,0,Low,0,3.22268,715.825,6.57483,0.0575101,0.0451154
1029,RL,0,Light Heavy,0.00214434,Low,0,Low,0,3.22233,714.29,6.57269,0.0573679,0.0451109
1030,RL,0,Light Heavy,-0.000327587,Low,0,Low,0,3.21876,714.524,6.57302,0.0575251,0.0451063
1031,RL,0,Light Heavy,0.00333881,Low,0,Low,0,3.21237,712.139,6.56968,0.057515,0.0451018
1032,RL,0,Light Heavy,-0.00452566,Low,0,Low,0,3.2268,715.374,6.5742,0.0576529,0.0450973
1033,RL,0,Light Heavy,0.00359058,Low,0,Low,0,3.21721,712.806,6.57061,0.0578405,0.0450928
1034,RL,0,Light Heavy,0.000844479,Low,0,Low,0,3.21019,712.204,6.56977,0.0576389,0.0450883
1035,RL,0,Light Heavy,-0.0118279,Low,0,Low,0,3.24618,720.689,6.58159,0.0579495,0.0450838
1036,RL,0,Light Heavy,0.0124831,Low,0,Low,0,3.20635,711.737,6.56911,0.0574007,0.0450793
1037,RL,0,Light Heavy,-0.00675917,Low,0,Low,0,3.23041,716.57,6.57587,0.0576167,0.0450748
1038,RL,0,Light Heavy,0.00603151,Low,0,Low,0,3.20847,712.255,6.56984,0.0574267,0.0450703
1039,RL,0,Light Heavy,-0.00356483,Low,0,Low,0,3.22374,714.803,6.5734,0.0577537,0.0450658
1040,RL,0,Light Heavy,0.000989437,Low,0,Low,0,3.21588,714.094,6.57241,0.0577368,0.0450613
1041,RL,0,Light Heavy,1.71661e-05,Low,0,Low,0,3.21819,714.082,6.5724,0.0575376,0.0450568
1042,RL,0,Light Heavy,0.00278854,Low,0,Low,0,3.21071,712.091,6.56961,0.0575217,0.0450523
1043,RL,0,Light Heavy,0.00384474,Low,0,Low,0,3.19881,709.355,6.56576,0.0574884,0.0450477
1044,RL,0,Light Heavy,-0.0116162,Low,0,Low,0,3.2364,717.654,6.57738,0.0579741,0.0450432
1045,RL,0,Light Heavy,0.00851345,Low,0,Low,0,3.2103,711.562,6.56887,0.0574103,0.0450387
1046,RL,0,Light Heavy,-0.00524569,Low,0,Low,0,3.22667,715.31,6.57411,0.0576345,0.0450342
1047,RL,0,Light Heavy,-0.00250244,Low,0,Low,0,3.23435,717.105,6.57662,0.0578627,0.0450297
1048,RL,0,Light Heavy,0.00279379,Low,0,Low,0,3.22541,715.101,6.57382,0.0576972,0.0450252
1049,RL,0,Light Heavy,-0.0045023,Low,0,Low,0,3.23855,718.333,6.57832,0.0577074,0.0450207
1050,RL,0,Light Heavy,0.00330067,Low,0,Low,0,3.22827,715.962,6.57502,0.0575516,0.0450162
1051,RL,0,Light Heavy,0.00261068,Low,0,Low,0,3.21645,714.093,6.57241,0.0576741,0.0450117
1052,RL,0,Light Heavy,0.00239372,Low,0,Low,0,3.20891,712.383,6.57002,0.0577146,0.0450072
1053,RL,0,Light Heavy,-0.000657082,Low,0,Low,0,3.21606,712.852,6.57068,0.0576162,0.0450027
1054,RL,0,Light Heavy,0.000612259,Low,0,Low,0,3.21207,712.415,6.57006,0.0576302,0.0449982
1055,RL,0,Light Heavy,-0.00438643,Low,0,Low,0,3.22572,715.551,6.57445,0.0577074,0.0449937
1056,RL,0,Light Heavy,0.00345564,Low,0,Low,0,3.21833,713.08,6.57099,0.0578766,0.0449892
1057,RL,0,Light Heavy,-0.00498724,Low,0,Low,0,3.22787,716.65,6.57598,0.0576167,0.0449847
1058,RL,0,Light Heavy,0.00557804,Low,0,Low,0,3.21603,712.658,6.5704,0.0575839,0.0449802
1059,RL,0,Light Heavy,-0.00069809,Low,0,Low,0,3.21619,713.156,6.5711,0.0577725,0.0449757
1060,RL,0,Light Heavy,-0.00645113,Low,0,Low,0,3.23605,717.778,6.57755,0.0578057,0.0449712
1061,RL,0,Light Heavy,0.00733757,Low,0,Low,0,3.21407,712.524,6.57022,0.0576934,0.0449667
1062,RL,0,Light Heavy,0.00055027,Low,0,Low,0,3.20886,712.131,6.56966,0.0575053,0.0449622
1063,RL,0,Light Heavy,0.00263214,Low,0,Low,0,3.20267,710.256,6.56703,0.0576225,0.0449577
1064,RL,0,BSDF Heavy,-0.00856304,Low,0,Low,0,3.22936,716.373,6.5756,0.0574431,0.0449532
1065,RL,0,Light Heavy,0.00281954,Low,0,Low,0,3.22859,714.353,6.57278,0.0658044,0.0449488
1066,RL,0,Light Heavy,-0.00537682,Low,0,Low,0,3.23388,718.21,6.57815,0.0576177,0.0449443
1067,RL,0,Light Heavy,0.00230074,Low,0,Low,0,3.22771,716.557,6.57585,0.0576886,0.0449398
1068,RL,0,Light Heavy,0.00584412,Low,0,Low,0,3.20923,712.376,6.57001,0.0577402,0.0449353
1069,RL,0,Light Heavy,0.00207615,Low,0,Low,0,3.20273,710.896,6.56793,0.0575053,0.0449308
1070,RL,0,Light Heavy,-0.0097518,Low,0,Low,0,3.23415,717.873,6.57768,0.0577387,0.0449263
1071,RL,0,Light Heavy,0.00724888,Low,0,Low,0,3.21553,712.68,6.57044,0.0576384,0.0449218
1072,RL,0,Light Heavy,-0.00594664,Low,0,Low,0,3.2302,716.937,6.57638,0.0577546,0.0449173
1073,RL,0,Light Heavy,7.67708e-05,Low,0,Low,0,3.23042,716.882,6.5763,0.0575863,0.0449128
1074,RL,0,Light Heavy,0.00974083,Low,0,Low,0,3.20213,709.923,6.56656,0.0575367,0.0449083
1075,RL,0,Light Heavy,-0.00863218,Low,0,Low,0,3.22805,716.086,6.5752,0.0578974,0.0449038
1076,RL,0,Light Heavy,0.000805855,Low,0,Low,0,3.2275,715.509,6.57439,0.0577257,0.0448993
1077,RL,0,Light Heavy,0.000119209,Low,0,Low,0,3.22717,715.423,6.57427,0.0577315,0.0448948
1078,RL,0,Light Heavy,-0.00638151,Low,0,Low,0,3.24365,720.01,6.58065,0.0576833,0.0448904
1079,RL,0,Light Heavy,0.00851488,Low,0,Low,0,3.21832,713.897,6.57214,0.0576018,0.0448859
1080,RL,0,Light Heavy,-0.00852489,Low,0,Low,0,3.24451,720.017,6.58066,0.0578641,0.0448814
1081,RL,0,Light Heavy,0.00478268,Low,0,Low,0,3.22966,716.577,6.57588,0.0576162,0.0448769
1082,RL,0,Light Heavy,0.00962067,Low,0,Low,0,3.19766,709.707,6.56626,0.0577214,0.0448724
1083,RL,0,Light Heavy,-0.0051322,Low,0,Low,0,3.21967,713.363,6.57139,0.0576857,0.0448679
1084,RL,0,Light Heavy,-0.00341034,Low,0,Low,0,3.22642,715.804,6.5748,0.0575858,0.0448634
1085,RL,0,Light Heavy,0.000199795,Low,0,Low,0,3.22352,715.66,6.5746,0.057595,0.0448589
1086,RL,0,Light Heavy,-0.002666,Low,0,Low,0,3.23561,717.574,6.57727,0.0578337,0.0448545
1087,RL,0,Light Heavy,0.00218868,Low,0,Low,0,3.22793,716.003,6.57508,0.0577749,0.04485
1088,RL,0,Light Heavy,0.00379372,Low,0,Low,0,3.21559,713.288,6.57129,0.0575902,0.0448455
1089,RL,0,Light Heavy,0.00128078,Low,0,Low,0,3.21113,712.373,6.57,0.0575482,0.044841
1090,RL,0,Light Heavy,-0.00334215,Low,0,Low,0,3.2188,714.762,6.57335,0.0575458,0.0448365
1091,RL,0,Light Heavy,0.00610065,Low,0,Low,0,3.19975,710.408,6.56725,0.0574831,0.044832
1092,RL,0,Light Heavy,-0.00258732,Low,0,Low,0,3.21193,712.251,6.56983,0.0578762,0.0448276
1093,RL,0,Light Heavy,-0.000568867,Low,0,Low,0,3.21244,712.657,6.5704,0.0575116,0.0448231
1094,RL,0,Light Heavy,-0.0102878,Low,0,Low,0,3.24643,720.037,6.58069,0.0578906,0.0448186
1095,RL,0,Light Heavy,0.00674582,Low,0,Low,0,3.22576,715.189,6.57394,0.057568,0.0448141
1096,RL,0,Light Heavy,0.000731468,Low,0,Low,0,3.21868,714.666,6.57321,0.0577749,0.0448096
1097,RL,0,Light Heavy,-0.00141048,Low,0,Low,0,3.22467,715.676,6.57462,0.0576341,0.0448051
1098,RL,0,Light Heavy,-0.00179577,Low,0,Low,0,3.22973,716.964,6.57642,0.0575453,0.0448007
1099,RL,0,Light Heavy,0.00450468,Low,0,Low,0,3.22003,713.737,6.57191,0.0577561,0.0447962
1100,RL,0,Light Heavy,-0.00170088,Low,0,Low,0,3.22561,714.954,6.57362,0.0575231,0.0447917
1101,RL,0,Light Heavy,2.76566e-05,Low,0,Low,0,3.22072,714.934,6.57359,0.0575082,0.0447872
1102,RL,0,Light Heavy,-0.0036869,Low,0,Low,0,3.23515,717.579,6.57727,0.0577725,0.0447828
1103,RL,0,Light Heavy,0.00936365,Low,0,Low,0,3.20563,710.881,6.56791,0.0576312,0.0447783
1104,RL,0,Light Heavy,-0.00527477,Low,0,Low,0,3.22186,714.646,6.57319,0.0573413,0.0447738
1105,RL,0,Light Heavy,-0.00319386,Low,0,Low,0,3.22687,716.935,6.57638,0.0577937,0.0447693
1106,RL,0,Light Heavy,-0.000568867,Low,0,Low,0,3.23187,717.344,6.57695,0.0576837,0.0447648
1107,RL,0,Light Heavy,0.00443554,Low,0,Low,0,3.21688,714.165,6.57251,0.0574007,0.0447604
1108,RL,0,Light Heavy,0.00475836,Low,0,Low,0,3.20258,710.77,6.56775,0.0576741,0.0447559
1109,RL,0,Light Heavy,-0.00328445,Low,0,Low,0,3.21322,713.112,6.57104,0.0576124,0.0447514
1110,RL,0,Light Heavy,0.00141859,Low,0,Low,0,3.21056,712.099,6.56962,0.0577214,0.0447469
1111,RL,0,Light Heavy,-0.00417376,Low,0,Low,0,3.22311,715.082,6.57379,0.0577556,0.0447425
1112,RL,0,Light Heavy,0.00359821,Low,0,Low,0,3.21232,712.51,6.5702,0.0576548,0.044738
1113,RL,0,BSDF Heavy,0.00136042,Low,0,Low,0,3.20519,711.54,6.56884,0.0574122,0.0447335
1114,RL,0,Light Heavy,-0.00627422,Low,0,Low,0,3.23719,716.024,6.57511,0.0659264,0.044729
1115,RL,0,Light Heavy,0.00423431,Low,0,Low,0,3.21463,712.995,6.57088,0.0575704,0.0447246
1116,RL,0,Light Heavy,-0.00653362,Low,0,Low,0,3.23173,717.675,6.57741,0.0574947,0.0447201
1117,RL,0,Light Heavy,0.00147057,Low,0,Low,0,3.22834,716.619,6.57594,0.0575945,0.0447156
1118,RL,0,Light Heavy,0.00735235,Low,0,Low,0,3.20515,711.362,6.56859,0.0575752,0.0447112
1119,RL,0,Light Heavy,-0.00926065,Low,0,Low,0,3.23644,717.99,6.57785,0.0575535,0.0447067
1120,RL,0,Light Heavy,0.000683308,Low,0,Low,0,3.23417,717.499,6.57716,0.0576085,0.0447022
1121,RL,0,Light Heavy,-0.000135422,Low,0,Low,0,3.23516,717.596,6.5773,0.0575598,0.0446977
1122,RL,0,Light Heavy,0.000878811,Low,0,Low,0,3.23476,716.964,6.57642,0.0577305,0.0446933
1123,RL,0,Light Heavy,0.0020957,Low,0,Low,0,3.22631,715.462,6.57432,0.0578347,0.0446888
1124,RL,0,Light Heavy,0.00470638,Low,0,Low,0,3.207,712.098,6.56962,0.0574388,0.0446843
1125,RL,0,Light Heavy,-0.0102344,Low,0,Low,0,3.24193,719.433,6.57985,0.0578718,0.0446799
1126,RL,0,Light Heavy,0.00869274,Low,0,Low,0,3.21089,713.198,6.57116,0.0574773,0.0446754
1127,RL,0,Light Heavy,-0.00190258,Low,0,Low,0,3.22267,714.558,6.57306,0.0576249,0.0446709
1128,RL,0,Light Heavy,0.00226593,Low,0,Low,0,3.21226,712.938,6.5708,0.0575796,0.0446665
1129,RL,0,Light Heavy,-0.00846577,Low,0,Low,0,3.23823,719.008,6.57926,0.0575545,0.044662
1130,RL,0,Light Heavy,0.00661182,Low,0,Low,0,3.21926,714.263,6.57265,0.0577387,0.0446575
1131,RL,0,Light Heavy,-0.00311852,Low,0,Low,0,3.23024,716.497,6.57577,0.0577865,0.0446531
1132,RL,0,Light Heavy,0.00135088,Low,0,Low,0,3.22788,715.528,6.57442,0.0575265,0.0446486
1133,RL,0,Light Heavy,-0.00375605,Low,0,Low,0,3.23497,718.225,6.57817,0.0576268,0.0446441
1134,RL,0,Light Heavy,0.00106192,Low,0,Low,0,3.23346,717.462,6.57711,0.0576828,0.0446397
1135,RL,0,Light Heavy,0.00687647,Low,0,Low,0,3.21001,712.538,6.57024,0.0575318,0.0446352
1136,RL,0,Light Heavy,-0.00160074,Low,0,Low,0,3.21667,713.681,6.57184,0.0575367,0.0446307
1137,RL,0,Light Heavy,-0.00331068,Low,0,Low,0,3.23119,716.051,6.57515,0.0575844,0.0446263
1138,RL,0,Light Heavy,0.00357676,Low,0,Low,0,3.2147,713.491,6.57157,0.0576037,0.0446218
1139,RL,0,Light Heavy,-0.00252104,Low,0,Low,0,3.21997,715.295,6.57409,0.0574894,0.0446174
1140,RL,0,Light Heavy,0.000277519,Low,0,Low,0,3.22302,715.096,6.57381,0.0576862,0.0446129
1141,RL,0,Light Heavy,0.00578117,Low,0,Low,0,3.20739,710.968,6.56803,0.0577691,0.0446084
1142,RL,0,Light Heavy,0.000110149,Low,0,Low,0,3.20477,710.889,6.56792,0.0573592,0.044604
1143,RL,0,Light Heavy,-0.00569105,Low,0,Low,0,3.22239,714.953,6.57361,0.0578795,0.0445995
1144,RL,0,Light Heavy,0.00213528,Low,0,Low,0,3.21481,713.425,6.57148,0.0575502,0.0445951
1145,RL,0,Light Heavy,-0.00156355,Low,0,Low,0,3.22421,714.543,6.57304,0.0578564,0.0445906
1146,RL,0,Light Heavy,0.00674534,Low,0,Low,0,3.19908,709.733,6.5663,0.057757,0.0445861
1147,RL,0,Light Heavy,-0.0053072,Low,0,Low,0,3.2149,713.515,6.5716,0.057526,0.0445817
1148,RL,0,Light Heavy,0.00739098,Low,0,Low,0,3.19,708.253,6.56421,0.0576572,0.0445772
1149,RL,0,Light Heavy,-0.010078,Low,0,Low,0,3.22586,715.437,6.57429,0.0576992,0.0445728
1150,RL,0,Light Heavy,0.00570583,Low,0,Low,0,3.20731,711.361,6.56858,0.0573982,0.0445683
1151,RL,0,Light Heavy,-0.00462627,Low,0,Low,0,3.22124,714.664,6.57321,0.0574677,0.0445639
1152,RL,0,Light Heavy,-0.000831127,Low,0,Low,0,3.22526,715.259,6.57404,0.0578096,0.0445594
