Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2265,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6974,1675.83,7.42466,0.347709,0.178594
2266,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7806,1688.16,7.43199,0.348183,0.178594
2267,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7986,1692.22,7.43439,0.348301,0.178594
2268,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7775,1683.46,7.4292,0.348458,0.178594
2269,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8419,1695.03,7.43605,0.348946,0.178594
2270,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.911,1703.84,7.44123,0.349466,0.178594
2271,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7742,1686.03,7.43072,0.348356,0.178594
2272,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8263,1693.25,7.43499,0.348784,0.178523
2273,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8552,1695.22,7.43616,0.349046,0.178523
2274,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7511,1682.78,7.4288,0.34813,0.178523
2275,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7428,1681.05,7.42777,0.348164,0.178523
2276,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7813,1687.43,7.43156,0.34832,0.178523
2277,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7678,1684.28,7.42969,0.348304,0.178523
2278,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7697,1686.83,7.4312,0.348199,0.178523
2279,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8028,1692.74,7.4347,0.348352,0.178523
2280,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8483,1696.57,7.43695,0.348824,0.178452
2281,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7713,1683.2,7.42905,0.348478,0.178452
2282,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7414,1681.95,7.4283,0.348163,0.178452
2283,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7727,1686.23,7.43085,0.348233,0.178452
2284,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8731,1699.28,7.43855,0.349005,0.178452
2285,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7867,1687,7.4313,0.348505,0.178452
2286,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7055,1678.96,7.42653,0.347644,0.178452
2287,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8408,1695.92,7.43657,0.348739,0.178452
2288,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.781,1685.25,7.43026,0.348379,0.17838
2289,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8027,1691.6,7.43402,0.348424,0.17838
2290,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7287,1677.91,7.4259,0.34812,0.17838
2291,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7801,1685.63,7.43049,0.348447,0.17838
2292,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7463,1679.86,7.42706,0.34835,0.17838
2293,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8038,1690.43,7.43333,0.348405,0.17838
2294,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8061,1689.92,7.43303,0.34856,0.17838
2295,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8509,1694.66,7.43583,0.348922,0.17838
2296,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7959,1686.63,7.43108,0.348654,0.178309
2297,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6855,1674.78,7.42403,0.347691,0.178309
2298,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7557,1680.14,7.42723,0.348371,0.178309
2299,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6825,1674.19,7.42368,0.347693,0.178309
2300,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7521,1684.54,7.42984,0.348071,0.178309
2301,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7628,1683.92,7.42947,0.348336,0.178309
2302,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8104,1687.92,7.43184,0.348711,0.178309
2303,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8136,1690.28,7.43324,0.3487,0.178309
2304,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6795,1669.52,7.42089,0.347933,0.178238
2305,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8038,1688.16,7.43199,0.348659,0.178238
2306,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8819,1702.35,7.44035,0.348919,0.178238
2307,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.798,1686.13,7.43078,0.348717,0.178238
2308,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8289,1692.16,7.43435,0.348831,0.178238
2309,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8016,1687.39,7.43153,0.348567,0.178238
2310,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8832,1701.17,7.43966,0.348979,0.178238
2311,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7618,1681.73,7.42817,0.348334,0.178238
2312,RL,129,Balanced,0,High,4,High,4,High,2,High,2,14.767,1686.6,7.43106,0.348109,0.178166
2313,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6649,2986.87,8.00231,0.442049,0.178166
2314,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5648,2979.71,7.99992,0.441146,0.178166
2315,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.666,2989.02,8.00304,0.442023,0.178166
2316,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5843,2981.59,8.00055,0.441414,0.178166
2317,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6646,2992.2,8.0041,0.441943,0.178166
2318,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6097,2981.41,8.00049,0.441701,0.178166
2319,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5164,2974.29,7.9981,0.440895,0.178166
2320,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,26.7031,2996.42,8.00551,0.442026,0.178095
2321,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7939,1688.03,7.43191,0.348488,0.178095
2322,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.809,1688.65,7.43228,0.348686,0.178095
2323,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8247,1695.07,7.43607,0.348591,0.178095
2324,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8487,1696.98,7.43719,0.34883,0.178095
2325,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7871,1686.22,7.43084,0.348433,0.178095
2326,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8776,1699.2,7.4385,0.349074,0.178095
2327,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7633,1686.63,7.43108,0.348182,0.178095
2328,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7519,1686.81,7.43119,0.347948,0.178024
2329,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.789,1687.96,7.43187,0.348449,0.178024
2330,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.783,1686.61,7.43107,0.34844,0.178024
2331,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8349,1692.36,7.43447,0.348926,0.178024
2332,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8084,1691.27,7.43383,0.3485,0.178024
2333,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.756,1684.5,7.42981,0.348195,0.178024
2334,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8286,1697.69,7.43761,0.348407,0.178024
2335,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8807,1700.42,7.43922,0.349002,0.178024
2336,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7895,1684.21,7.42965,0.348581,0.177953
2337,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7435,1679.35,7.42675,0.348249,0.177953
2338,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7978,1687.83,7.43179,0.348608,0.177953
2339,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.861,1697.74,7.43764,0.348965,0.177953
2340,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8134,1691.13,7.43374,0.348544,0.177953
2341,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7545,1684.36,7.42973,0.348203,0.177953
2342,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8491,1697.49,7.43749,0.348805,0.177953
2343,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8149,1691.31,7.43385,0.348594,0.177953
2344,RL,129,Balanced,0,High,4,High,4,High,2,High,2,14.7735,1686.63,7.43108,0.348337,0.177881
2345,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.648,2984.19,8.00142,0.44201,0.177881
2346,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5505,2976.69,7.9989,0.441291,0.177881
2347,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.7368,2997.58,8.0059,0.442532,0.177881
2348,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6135,2980.59,8.00021,0.441703,0.177881
2349,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5796,2976.42,7.99881,0.441639,0.177881
2350,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6823,2990.68,8.00359,0.442182,0.177881
2351,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.758,2997.52,8.00587,0.442787,0.177881
2352,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,26.7001,2995.13,8.00508,0.442152,0.17781
2353,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8962,1699.92,7.43892,0.349309,0.17781
2354,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8417,1693.17,7.43495,0.348937,0.17781
2355,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7352,1681.55,7.42807,0.347944,0.17781
2356,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7169,1678.14,7.42604,0.347906,0.17781
2357,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6817,1677.59,7.42571,0.347474,0.17781
2358,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8437,1693.43,7.4351,0.348857,0.17781
2359,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.759,1684.1,7.42958,0.348214,0.17781
2360,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7886,1687.82,7.43179,0.348419,0.177739
2361,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7636,1686.09,7.43076,0.348053,0.177739
2362,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8577,1695.86,7.43653,0.34892,0.177739
2363,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.747,1683.82,7.42942,0.348094,0.177739
2364,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.772,1683.52,7.42923,0.348421,0.177739
2365,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7679,1688.79,7.43236,0.348121,0.177739
2366,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7274,1679.62,7.42692,0.348062,0.177739
2367,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7878,1686.39,7.43094,0.348473,0.177739
2368,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,14.8563,1695.26,7.43618,0.349021,0.177668
2369,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1285,3572.96,8.18143,0.493326,0.177668
2370,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.2311,3588.2,8.18568,0.493751,0.177668
2371,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1075,3569.63,8.1805,0.493116,0.177668
2372,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.0618,3570.54,8.18075,0.492618,0.177668
2373,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1207,3572.85,8.1814,0.493208,0.177668
2374,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1701,3579.7,8.18331,0.493568,0.177668
2375,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1405,3572.66,8.18134,0.493745,0.177668
2376,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,33.1893,3582.86,8.1842,0.493613,0.177597
2377,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8079,1688.03,7.43191,0.348603,0.177597
2378,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8043,1688.47,7.43217,0.348734,0.177597
2379,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7968,1687.21,7.43143,0.348652,0.177597
2380,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8551,1699.82,7.43886,0.348802,0.177597
2381,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8595,1693.83,7.43534,0.349154,0.177597
2382,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7775,1686.67,7.4311,0.34838,0.177597
2383,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8381,1692.43,7.43451,0.348954,0.177597
2384,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7225,1680.84,7.42764,0.347937,0.177526
2385,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8076,1688.27,7.43205,0.348818,0.177526
2386,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8302,1695.96,7.43659,0.348635,0.177526
2387,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8084,1689.87,7.433,0.348511,0.177526
2388,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8001,1691.38,7.43389,0.348389,0.177526
2389,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7997,1684.84,7.43002,0.348668,0.177526
2390,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7968,1689.13,7.43256,0.348468,0.177526
2391,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8888,1701.45,7.43983,0.349051,0.177526
2392,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8845,1701.73,7.43999,0.349005,0.177455
2393,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7747,1689.66,7.43287,0.348214,0.177455
2394,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8107,1687.73,7.43173,0.348836,0.177455
2395,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8504,1696.78,7.43708,0.34884,0.177455
2396,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7524,1684.81,7.43,0.348055,0.177455
2397,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.915,1706.17,7.44259,0.349175,0.177455
2398,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.82,1693.6,7.4352,0.348525,0.177455
2399,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8358,1692.21,7.43438,0.34892,0.177455
2400,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7941,1691.29,7.43384,0.348268,0.177384
2401,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7571,1683.85,7.42943,0.348152,0.177384
2402,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8233,1694.01,7.43544,0.348528,0.177384
2403,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7442,1683.06,7.42896,0.348025,0.177384
2404,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7113,1680.4,7.42738,0.347802,0.177384
2405,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8368,1695.43,7.43628,0.348658,0.177384
2406,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8,1689.24,7.43262,0.348493,0.177384
2407,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.753,1685.64,7.43049,0.348069,0.177384
2408,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8742,1696.84,7.43711,0.349122,0.177313
2409,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7723,1685.47,7.43039,0.348392,0.177313
2410,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8243,1693.81,7.43532,0.348543,0.177313
2411,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8114,1688.46,7.43217,0.348687,0.177313
2412,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8368,1694.52,7.43575,0.348802,0.177313
2413,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9185,1705.61,7.44227,0.349254,0.177313
2414,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8843,1703.04,7.44076,0.349106,0.177313
2415,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7837,1684.73,7.42996,0.348587,0.177313
2416,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.818,1692.77,7.43471,0.348604,0.177242
2417,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7988,1689.34,7.43269,0.348472,0.177242
2418,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8242,1693.48,7.43513,0.348603,0.177242
2419,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6831,1675.26,7.42432,0.347656,0.177242
2420,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9029,1702.86,7.44065,0.349305,0.177242
2421,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8289,1693.76,7.43529,0.348811,0.177242
2422,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7859,1687.38,7.43152,0.348322,0.177242
2423,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7485,1683.32,7.42912,0.34815,0.177242
2424,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,14.718,1680.99,7.42773,0.347905,0.177171
2425,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1871,3579.96,8.18339,0.493879,0.177171
2426,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1928,3576.9,8.18253,0.493943,0.177171
2427,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1904,3584.77,8.18473,0.493504,0.177171
2428,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.1718,3581.55,8.18383,0.49351,0.177171
2429,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.0992,3574.75,8.18193,0.492977,0.177171
2430,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.3161,3598.62,8.18858,0.494254,0.177171
2431,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,33.0682,3571.14,8.18092,0.492716,0.177171
2432,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,33.3188,3588.03,8.18564,0.494877,0.177101
2433,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8682,1699.5,7.43868,0.348986,0.177101
2434,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7439,1685.66,7.4305,0.347834,0.177101
2435,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7273,1682.12,7.4284,0.347894,0.177101
2436,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8105,1690.21,7.4332,0.34861,0.177101
2437,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8641,1697.5,7.4375,0.348963,0.177101
2438,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8321,1694.97,7.43601,0.348588,0.177101
2439,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7394,1682.79,7.4288,0.348069,0.177101
2440,RL,129,Balanced,0,High,4,High,4,High,2,High,2,14.8012,1690.41,7.43332,0.348442,0.17703
2441,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5149,2976.55,7.99886,0.44085,0.17703
2442,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6189,2983.71,8.00126,0.441718,0.17703
2443,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6301,2985.26,8.00178,0.441894,0.17703
2444,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5783,2978.57,7.99954,0.441784,0.17703
2445,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6653,2990.92,8.00367,0.441757,0.17703
2446,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.5593,2981.06,8.00037,0.441097,0.17703
2447,RL,129,Balanced,0,High,4,High,4,High,2,High,2,26.6292,2982.48,8.00085,0.441844,0.17703
2448,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,26.6387,2986.03,8.00204,0.441834,0.176959
2449,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.705,1677.6,7.42572,0.347815,0.176959
2450,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8656,1698.67,7.43819,0.348946,0.176959
2451,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8603,1697.47,7.43748,0.348932,0.176959
2452,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8374,1697.08,7.43725,0.34859,0.176959
2453,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7871,1686.48,7.43099,0.348531,0.176959
2454,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8425,1694.77,7.43589,0.34886,0.176959
2455,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8123,1694.51,7.43574,0.348408,0.176959
2456,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8652,1697.66,7.43759,0.349044,0.176888
2457,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7825,1684.46,7.42979,0.348572,0.176888
2458,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8218,1694.01,7.43545,0.348576,0.176888
2459,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9578,1708.3,7.44384,0.349826,0.176888
2460,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8265,1693.54,7.43516,0.34877,0.176888
2461,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7411,1681.65,7.42812,0.34808,0.176888
2462,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8756,1698.85,7.43829,0.349092,0.176888
2463,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7623,1683.75,7.42937,0.348387,0.176888
2464,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8757,1698.45,7.43806,0.349148,0.176817
2465,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7023,1675.27,7.42432,0.347974,0.176817
2466,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6601,1672.57,7.42272,0.347426,0.176817
2467,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8005,1687.23,7.43144,0.348665,0.176817
2468,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7632,1688.51,7.4322,0.347924,0.176817
2469,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7195,1676.85,7.42527,0.348143,0.176817
2470,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8328,1692.53,7.43457,0.348813,0.176817
2471,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7673,1683.39,7.42916,0.348233,0.176817
2472,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8473,1697.1,7.43726,0.348668,0.176747
2473,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8334,1696.56,7.43694,0.348617,0.176747
2474,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7896,1688.59,7.43224,0.348495,0.176747
2475,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7386,1680.91,7.42769,0.348066,0.176747
2476,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.862,1697.59,7.43755,0.349019,0.176747
2477,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8809,1700.64,7.43935,0.349046,0.176747
2478,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7624,1687.4,7.43154,0.348006,0.176747
2479,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7299,1677.84,7.42586,0.34814,0.176747
2480,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.776,1686.32,7.4309,0.34832,0.176676
2481,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8413,1697.93,7.43776,0.348597,0.176676
2482,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.9429,1710.37,7.44505,0.349491,0.176676
2483,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7541,1684.41,7.42976,0.348177,0.176676
2484,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7822,1686.8,7.43118,0.34849,0.176676
2485,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8911,1700.3,7.43915,0.349228,0.176676
2486,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7467,1684.84,7.43002,0.348009,0.176676
2487,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7343,1681.23,7.42787,0.348008,0.176676
2488,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7356,1680.77,7.4276,0.347995,0.176605
2489,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8481,1696.87,7.43713,0.348854,0.176605
2490,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7939,1688.91,7.43243,0.348501,0.176605
2491,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7857,1687.08,7.43134,0.348403,0.176605
2492,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.817,1692.3,7.43444,0.348577,0.176605
2493,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.718,1676.87,7.42528,0.348053,0.176605
2494,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8278,1697.23,7.43734,0.3484,0.176605
2495,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.7273,1680.08,7.42719,0.348,0.176605
2496,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.6814,1675.54,7.42448,0.347631,0.176535
2497,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,14.8629,1697.2,7.43732,0.348929,0.176535
