Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1885,Baseline,3,Balanced,0,Low,0,Low,0,20.9832,3549.21,8.17476,0.581208,0.1
1886,Baseline,3,Balanced,0,Low,0,Low,0,20.9374,3537.84,8.17155,0.581259,0.1
1887,Baseline,3,Balanced,0,Low,0,Low,0,21.0747,3562.52,8.1785,0.581993,0.1
1888,Baseline,3,Balanced,0,Low,0,Low,0,21.0351,3556.44,8.1768,0.581935,0.1
1889,Baseline,3,Balanced,0,Low,0,Low,0,20.9989,3547.7,8.17434,0.581912,0.1
1890,Baseline,3,Balanced,0,Low,0,Low,0,21.0683,3563.84,8.17888,0.581915,0.1
1891,Baseline,3,Balanced,0,Low,0,Low,0,21.0712,3559.33,8.17761,0.582515,0.1
1892,Baseline,3,Balanced,0,Low,0,Low,0,21.0185,3555,8.17639,0.581555,0.1
1893,Baseline,3,Balanced,0,Low,0,Low,0,20.9725,3544.98,8.17357,0.581662,0.1
1894,Baseline,3,Balanced,0,Low,0,Low,0,21.0091,3553.8,8.17605,0.58178,0.1
1895,Baseline,3,Balanced,0,Low,0,Low,0,21.0028,3548.53,8.17457,0.581942,0.1
1896,Baseline,3,Balanced,0,Low,0,Low,0,20.9943,3547.24,8.17421,0.581684,0.1
1897,Baseline,3,Balanced,0,Low,0,Low,0,21.0147,3552.37,8.17565,0.581599,0.1
1898,Baseline,3,Balanced,0,Low,0,Low,0,20.9907,3544.06,8.17331,0.581653,0.1
1899,Baseline,3,Balanced,0,Low,0,Low,0,21.0577,3560.67,8.17799,0.581522,0.1
1900,Baseline,3,Balanced,0,Low,0,Low,0,21.0262,3554.42,8.17623,0.581749,0.1
1901,Baseline,3,Balanced,0,Low,0,Low,0,21.0748,3560.28,8.17787,0.582028,0.1
1902,Baseline,3,Balanced,0,Low,0,Low,0,21.0073,3551.79,8.17549,0.581355,0.1
1903,Baseline,3,Balanced,0,Low,0,Low,0,20.9993,3549.4,8.17481,0.581923,0.1
1904,Baseline,3,Balanced,0,Low,0,Low,0,20.9291,3531.66,8.16981,0.581414,0.1
1905,Baseline,3,Balanced,0,Low,0,Low,0,21.0301,3557.78,8.17717,0.581448,0.1
1906,Baseline,3,Balanced,0,Low,0,Low,0,20.9817,3542.75,8.17294,0.581738,0.1
1907,Baseline,3,Balanced,0,Low,0,Low,0,20.955,3540.8,8.17239,0.581845,0.1
1908,Baseline,3,Balanced,0,Low,0,Low,0,21.1094,3572.99,8.18144,0.582439,0.1
1909,Baseline,3,Balanced,0,Low,0,Low,0,21.0593,3565.35,8.1793,0.581434,0.1
1910,Baseline,3,Balanced,0,Low,0,Low,0,21.0114,3547.77,8.17436,0.582072,0.1
1911,Baseline,3,Balanced,0,Low,0,Low,0,20.98,3545.97,8.17385,0.581577,0.1
1912,Baseline,3,Balanced,0,Low,0,Low,0,20.9843,3545.57,8.17374,0.581434,0.1
1913,Baseline,3,Balanced,0,Low,0,Low,0,21.1386,3573.21,8.1815,0.582393,0.1
1914,Baseline,3,Balanced,0,Low,0,Low,0,21.0583,3562.54,8.17851,0.581827,0.1
1915,Baseline,3,Balanced,0,Low,0,Low,0,21.0624,3559.23,8.17758,0.582004,0.1
1916,Baseline,3,Balanced,0,Low,0,Low,0,21.0498,3555.84,8.17663,0.582422,0.1
1917,Baseline,3,Balanced,0,Low,0,Low,0,21.0877,3565.33,8.17929,0.581532,0.1
1918,Baseline,3,Balanced,0,Low,0,Low,0,21.0764,3561.15,8.17812,0.582138,0.1
1919,Baseline,3,Balanced,0,Low,0,Low,0,21.0713,3561.46,8.17821,0.582309,0.1
1920,Baseline,3,Balanced,0,Low,0,Low,0,21.0366,3555.81,8.17662,0.581243,0.1
1921,Baseline,3,Balanced,0,Low,0,Low,0,21.0894,3566.18,8.17953,0.582102,0.1
1922,Baseline,3,Balanced,0,Low,0,Low,0,21.0411,3554.31,8.1762,0.581939,0.1
1923,Baseline,3,Balanced,0,Low,0,Low,0,21.0349,3555.04,8.1764,0.581617,0.1
1924,Baseline,3,Balanced,0,Low,0,Low,0,21.0285,3553.69,8.17602,0.581503,0.1
1925,Baseline,3,Balanced,0,Low,0,Low,0,21.0913,3567.17,8.17981,0.582001,0.1
1926,Baseline,3,Balanced,0,Low,0,Low,0,21.0829,3566.41,8.1796,0.582357,0.1
1927,Baseline,3,Balanced,0,Low,0,Low,0,20.9962,3548.11,8.17445,0.581433,0.1
1928,Baseline,3,Balanced,0,Low,0,Low,0,21.0218,3552.28,8.17562,0.581908,0.1
1929,Baseline,3,Balanced,0,Low,0,Low,0,20.992,3549.64,8.17488,0.581407,0.1
1930,Baseline,3,Balanced,0,Low,0,Low,0,20.9886,3546.37,8.17396,0.582194,0.1
1931,Baseline,3,Balanced,0,Low,0,Low,0,21.0093,3551.63,8.17544,0.581723,0.1
1932,Baseline,3,Balanced,0,Low,0,Low,0,21.028,3556.91,8.17693,0.581515,0.1
1933,Baseline,3,Balanced,0,Low,0,Low,0,20.9924,3543.53,8.17316,0.582255,0.1
1934,Baseline,3,Balanced,0,Low,0,Low,0,21.0681,3561.78,8.1783,0.582047,0.1
1935,Baseline,3,Balanced,0,Low,0,Low,0,21.0941,3569.39,8.18043,0.58221,0.1
1936,Baseline,3,Balanced,0,Low,0,Low,0,21.0418,3558.06,8.17725,0.582203,0.1
1937,Baseline,3,Balanced,0,Low,0,Low,0,21.0755,3562.5,8.1785,0.581869,0.1
1938,Baseline,3,Balanced,0,Low,0,Low,0,21.0053,3551.5,8.17541,0.582049,0.1
1939,Baseline,3,Balanced,0,Low,0,Low,0,21.0253,3555.88,8.17664,0.582085,0.1
1940,Baseline,3,Balanced,0,Low,0,Low,0,21.0631,3564.5,8.17906,0.582271,0.1
1941,Baseline,3,Balanced,0,Low,0,Low,0,21.05,3558.19,8.17729,0.582174,0.1
1942,Baseline,3,Balanced,0,Low,0,Low,0,21.0432,3556.89,8.17692,0.582319,0.1
1943,Baseline,3,Balanced,0,Low,0,Low,0,21.0764,3565.22,8.17926,0.582142,0.1
1944,Baseline,3,Balanced,0,Low,0,Low,0,21.0561,3562.08,8.17838,0.58143,0.1
1945,Baseline,3,Balanced,0,Low,0,Low,0,20.9915,3546.63,8.17403,0.581586,0.1
1946,Baseline,3,Balanced,0,Low,0,Low,0,21.0328,3557.72,8.17716,0.581592,0.1
1947,Baseline,3,Balanced,0,Low,0,Low,0,21.0243,3555.66,8.17658,0.582058,0.1
1948,Baseline,3,Balanced,0,Low,0,Low,0,21.0631,3559.71,8.17772,0.582158,0.1
1949,Baseline,3,Balanced,0,Low,0,Low,0,21.0084,3550.3,8.17507,0.581638,0.1
1950,Baseline,3,Balanced,0,Low,0,Low,0,20.983,3544.79,8.17352,0.582234,0.1
1951,Baseline,3,Balanced,0,Low,0,Low,0,21.0379,3553.35,8.17593,0.58201,0.1
1952,Baseline,3,Balanced,0,Low,0,Low,0,20.9857,3546.11,8.17389,0.581496,0.1
1953,Baseline,3,Balanced,0,Low,0,Low,0,21.0443,3556.69,8.17687,0.581903,0.1
1954,Baseline,3,Balanced,0,Low,0,Low,0,21.0042,3548.89,8.17467,0.581906,0.1
1955,Baseline,3,Balanced,0,Low,0,Low,0,21.0698,3563.59,8.17881,0.581882,0.1
1956,Baseline,3,Balanced,0,Low,0,Low,0,21.0248,3554.58,8.17627,0.581671,0.1
1957,Baseline,3,Balanced,0,Low,0,Low,0,20.9933,3547.85,8.17438,0.581758,0.1
1958,Baseline,3,Balanced,0,Low,0,Low,0,21.0242,3554.57,8.17627,0.581788,0.1
1959,Baseline,3,Balanced,0,Low,0,Low,0,21.0426,3558.99,8.17751,0.581743,0.1
1960,Baseline,3,Balanced,0,Low,0,Low,0,20.9924,3548.46,8.17455,0.581119,0.1
1961,Baseline,3,Balanced,0,Low,0,Low,0,20.9907,3549.01,8.1747,0.582026,0.1
1962,Baseline,3,Balanced,0,Low,0,Low,0,21.0373,3555.88,8.17664,0.581889,0.1
1963,Baseline,3,Balanced,0,Low,0,Low,0,21.0032,3545.43,8.1737,0.581577,0.1
1964,Baseline,3,Balanced,0,Low,0,Low,0,21.0854,3564.06,8.17894,0.582411,0.1
1965,Baseline,3,Balanced,0,Low,0,Low,0,21.0862,3563.88,8.17889,0.581897,0.1
1966,Baseline,3,Balanced,0,Low,0,Low,0,21.058,3558.87,8.17748,0.582307,0.1
1967,Baseline,3,Balanced,0,Low,0,Low,0,21.0012,3552.82,8.17578,0.58122,0.1
1968,Baseline,3,Balanced,0,Low,0,Low,0,20.9534,3536.33,8.17113,0.582544,0.1
1969,Baseline,3,Balanced,0,Low,0,Low,0,21.0493,3558.16,8.17728,0.581868,0.1
1970,Baseline,3,Balanced,0,Low,0,Low,0,20.997,3546.3,8.17394,0.581722,0.1
1971,Baseline,3,Balanced,0,Low,0,Low,0,21.0103,3552.7,8.17574,0.581402,0.1
1972,Baseline,3,Balanced,0,Low,0,Low,0,21.0496,3561.76,8.17829,0.581761,0.1
1973,Baseline,3,Balanced,0,Low,0,Low,0,21.0298,3554.69,8.1763,0.58174,0.1
1974,Baseline,3,Balanced,0,Low,0,Low,0,21.0415,3555.42,8.17651,0.582114,0.1
1975,Baseline,3,Balanced,0,Low,0,Low,0,21.016,3550.3,8.17507,0.581413,0.1
1976,Baseline,3,Balanced,0,Low,0,Low,0,21.0249,3551.48,8.1754,0.581994,0.1
1977,Baseline,3,Balanced,0,Low,0,Low,0,20.9846,3548.8,8.17465,0.581183,0.1
1978,Baseline,3,Balanced,0,Low,0,Low,0,21.0526,3559.15,8.17756,0.581888,0.1
1979,Baseline,3,Balanced,0,Low,0,Low,0,21.0132,3550.71,8.17519,0.582133,0.1
1980,Baseline,3,Balanced,0,Low,0,Low,0,20.9177,3529.78,8.16927,0.581617,0.1
1981,Baseline,3,Balanced,0,Low,0,Low,0,21.0365,3555.94,8.17665,0.581998,0.1
1982,Baseline,3,Balanced,0,Low,0,Low,0,20.9891,3545.36,8.17368,0.581534,0.1
1983,Baseline,3,Balanced,0,Low,0,Low,0,21.047,3558.61,8.17741,0.581479,0.1
1984,Baseline,3,Balanced,0,Low,0,Low,0,20.9985,3551.41,8.17538,0.581879,0.1
1985,Baseline,3,Balanced,0,Low,0,Low,0,21.0365,3555.74,8.1766,0.581703,0.1
1986,Baseline,3,Balanced,0,Low,0,Low,0,20.9837,3547.13,8.17418,0.580987,0.1
1987,Baseline,3,Balanced,0,Low,0,Low,0,20.9788,3543.88,8.17326,0.581574,0.1
1988,Baseline,3,Balanced,0,Low,0,Low,0,21.0442,3560.41,8.17791,0.581187,0.1
1989,Baseline,3,Balanced,0,Low,0,Low,0,21.0781,3565.56,8.17936,0.582027,0.1
1990,Baseline,3,Balanced,0,Low,0,Low,0,21.003,3549.85,8.17494,0.581214,0.1
1991,Baseline,3,Balanced,0,Low,0,Low,0,21.0413,3557.99,8.17723,0.581832,0.1
1992,Baseline,3,Balanced,0,Low,0,Low,0,21.0181,3554.71,8.17631,0.581802,0.1
1993,Baseline,3,Balanced,0,Low,0,Low,0,21.0179,3552.09,8.17557,0.581879,0.1
1994,Baseline,3,Balanced,0,Low,0,Low,0,21.0216,3552.73,8.17575,0.581794,0.1
1995,Baseline,3,Balanced,0,Low,0,Low,0,21.0694,3561.2,8.17813,0.581715,0.1
1996,Baseline,3,Balanced,0,Low,0,Low,0,21.0021,3552.78,8.17577,0.581477,0.1
1997,Baseline,3,Balanced,0,Low,0,Low,0,21.0524,3558.36,8.17734,0.581468,0.1
1998,Baseline,3,Balanced,0,Low,0,Low,0,21.0604,3562.84,8.17859,0.581858,0.1
1999,Baseline,3,Balanced,0,Low,0,Low,0,21.0095,3549.17,8.17475,0.582116,0.1
2000,Baseline,3,Balanced,0,Low,0,Low,0,21.0361,3552.38,8.17565,0.582195,0.1
2001,Baseline,3,Balanced,0,Low,0,Low,0,21.0743,3564.8,8.17914,0.581543,0.1
2002,Baseline,3,Balanced,0,Low,0,Low,0,21.0125,3550.46,8.17511,0.581489,0.1
2003,Baseline,3,Balanced,0,Low,0,Low,0,21.0275,3553.65,8.17601,0.581398,0.1
2004,Baseline,3,Balanced,0,Low,0,Low,0,21.064,3560.49,8.17793,0.581998,0.1
2005,Baseline,3,Balanced,0,Low,0,Low,0,21.0636,3561.05,8.17809,0.581433,0.1
2006,Baseline,3,Balanced,0,Low,0,Low,0,21.0384,3555.9,8.17665,0.582173,0.1
2007,Baseline,3,Balanced,0,Low,0,Low,0,21.0537,3558.59,8.1774,0.581754,0.1
2008,Baseline,3,Balanced,0,Low,0,Low,0,21.0854,3565.13,8.17924,0.581688,0.1
2009,Baseline,3,Balanced,0,Low,0,Low,0,21.0681,3563.01,8.17864,0.581776,0.1
2010,Baseline,3,Balanced,0,Low,0,Low,0,21.0329,3554.45,8.17624,0.581563,0.1
2011,Baseline,3,Balanced,0,Low,0,Low,0,21.0536,3562.01,8.17836,0.581286,0.1
2012,Baseline,3,Balanced,0,Low,0,Low,0,21.0257,3556.43,8.17679,0.581966,0.1
2013,Baseline,3,Balanced,0,Low,0,Low,0,21.0356,3558.67,8.17742,0.581755,0.1
2014,Baseline,3,Balanced,0,Low,0,Low,0,21.027,3554.79,8.17633,0.582232,0.1
2015,Baseline,3,Balanced,0,Low,0,Low,0,21.0078,3550.74,8.17519,0.58148,0.1
2016,Baseline,3,Balanced,0,Low,0,Low,0,21.0018,3550.41,8.1751,0.581681,0.1
2017,Baseline,3,Balanced,0,Low,0,Low,0,21.0162,3549.59,8.17487,0.581616,0.1
2018,Baseline,3,Balanced,0,Low,0,Low,0,20.9983,3548.22,8.17448,0.581954,0.1
2019,Baseline,3,Balanced,0,Low,0,Low,0,21.0722,3559.86,8.17776,0.581741,0.1
2020,Baseline,3,Balanced,0,Low,0,Low,0,21.0533,3559.85,8.17775,0.58167,0.1
2021,Baseline,3,Balanced,0,Low,0,Low,0,20.9853,3543.73,8.17322,0.58189,0.1
2022,Baseline,3,Balanced,0,Low,0,Low,0,20.9829,3549.19,8.17476,0.581598,0.1
2023,Baseline,3,Balanced,0,Low,0,Low,0,21.0373,3555.7,8.17659,0.58226,0.1
2024,Baseline,3,Balanced,0,Low,0,Low,0,21.0153,3551.32,8.17536,0.581796,0.1
2025,Baseline,3,Balanced,0,Low,0,Low,0,21.0907,3565.65,8.17938,0.58182,0.1
2026,Baseline,3,Balanced,0,Low,0,Low,0,21.0227,3556.27,8.17675,0.581607,0.1
2027,Baseline,3,Balanced,0,Low,0,Low,0,21.048,3558.66,8.17742,0.581568,0.1
2028,Baseline,3,Balanced,0,Low,0,Low,0,20.9716,3540.09,8.17219,0.581632,0.1
2029,Baseline,3,Balanced,0,Low,0,Low,0,21.0392,3558.44,8.17736,0.581647,0.1
2030,Baseline,3,Balanced,0,Low,0,Low,0,21.0442,3562.66,8.17854,0.581555,0.1
2031,Baseline,3,Balanced,0,Low,0,Low,0,20.9927,3549.1,8.17473,0.581755,0.1
2032,Baseline,3,Balanced,0,Low,0,Low,0,20.9447,3536.62,8.17121,0.581875,0.1
2033,Baseline,3,Balanced,0,Low,0,Low,0,21.0291,3555.33,8.17648,0.581556,0.1
2034,Baseline,3,Balanced,0,Low,0,Low,0,21.0105,3550.54,8.17514,0.581774,0.1
2035,Baseline,3,Balanced,0,Low,0,Low,0,20.9923,3545.69,8.17377,0.581612,0.1
2036,Baseline,3,Balanced,0,Low,0,Low,0,21.0489,3558.54,8.17739,0.581743,0.1
2037,Baseline,3,Balanced,0,Low,0,Low,0,21.0355,3557.04,8.17697,0.581367,0.1
2038,Baseline,3,Balanced,0,Low,0,Low,0,21.0281,3554.81,8.17634,0.582431,0.1
2039,Baseline,3,Balanced,0,Low,0,Low,0,21.0539,3560.84,8.17803,0.58143,0.1
2040,Baseline,3,Balanced,0,Low,0,Low,0,21.032,3555.72,8.17659,0.582192,0.1
2041,Baseline,3,Balanced,0,Low,0,Low,0,20.9693,3541.26,8.17252,0.582362,0.1
2042,Baseline,3,Balanced,0,Low,0,Low,0,21.0461,3558.69,8.17743,0.58172,0.1
2043,Baseline,3,Balanced,0,Low,0,Low,0,21.0279,3553.26,8.1759,0.582027,0.1
2044,Baseline,3,Balanced,0,Low,0,Low,0,21.0557,3556.45,8.1768,0.582309,0.1
2045,Baseline,3,Balanced,0,Low,0,Low,0,21.0627,3565.03,8.17921,0.581563,0.1
2046,Baseline,3,Balanced,0,Low,0,Low,0,21.0686,3561.55,8.17823,0.581536,0.1
2047,Baseline,3,Balanced,0,Low,0,Low,0,21.0151,3551.42,8.17539,0.58165,0.1
2048,Baseline,3,Balanced,0,Low,0,Low,0,21.0256,3553.22,8.17589,0.581543,0.1
2049,Baseline,3,Balanced,0,Low,0,Low,0,21.1009,3566.35,8.17958,0.581555,0.1
2050,Baseline,3,Balanced,0,Low,0,Low,0,21.0657,3563.08,8.17866,0.582031,0.1
2051,Baseline,3,Balanced,0,Low,0,Low,0,21.0366,3554.91,8.17637,0.581842,0.1
2052,Baseline,3,Balanced,0,Low,0,Low,0,21.0293,3553.59,8.176,0.581641,0.1
2053,Baseline,3,Balanced,0,Low,0,Low,0,21.0525,3562.44,8.17848,0.581342,0.1
2054,Baseline,3,Balanced,0,Low,0,Low,0,20.982,3544.89,8.17355,0.581276,0.1
2055,Baseline,3,Balanced,0,Low,0,Low,0,21.0282,3553.3,8.17591,0.581974,0.1
2056,Baseline,3,Balanced,0,Low,0,Low,0,21.0619,3560,8.1778,0.581613,0.1
2057,Baseline,3,Balanced,0,Low,0,Low,0,21.056,3558.86,8.17748,0.582176,0.1
2058,Baseline,3,Balanced,0,Low,0,Low,0,21.077,3566.39,8.17959,0.581905,0.1
2059,Baseline,3,Balanced,0,Low,0,Low,0,20.9883,3547.01,8.17414,0.581679,0.1
2060,Baseline,3,Balanced,0,Low,0,Low,0,20.9388,3537.6,8.17149,0.581317,0.1
2061,Baseline,3,Balanced,0,Low,0,Low,0,20.9751,3544.55,8.17345,0.581697,0.1
2062,Baseline,3,Balanced,0,Low,0,Low,0,21.0201,3552.84,8.17578,0.581498,0.1
2063,Baseline,3,Balanced,0,Low,0,Low,0,20.999,3550.43,8.17511,0.581763,0.1
2064,Baseline,3,Balanced,0,Low,0,Low,0,20.9854,3547.29,8.17422,0.581272,0.1
2065,Baseline,3,Balanced,0,Low,0,Low,0,21.0542,3557.18,8.17701,0.582156,0.1
2066,Baseline,3,Balanced,0,Low,0,Low,0,20.9792,3545.25,8.17365,0.58146,0.1
2067,Baseline,3,Balanced,0,Low,0,Low,0,21.0038,3548.79,8.17464,0.581523,0.1
2068,Baseline,3,Balanced,0,Low,0,Low,0,21.0395,3555.09,8.17642,0.582014,0.1
2069,Baseline,3,Balanced,0,Low,0,Low,0,21.0347,3553.72,8.17603,0.581775,0.1
2070,Baseline,3,Balanced,0,Low,0,Low,0,21.0447,3554.39,8.17622,0.581855,0.1
2071,Baseline,3,Balanced,0,Low,0,Low,0,21.0272,3552.51,8.17569,0.581778,0.1
2072,Baseline,3,Balanced,0,Low,0,Low,0,21.0304,3556.71,8.17687,0.581647,0.1
2073,Baseline,3,Balanced,0,Low,0,Low,0,21.0406,3558.04,8.17725,0.581838,0.1
2074,Baseline,3,Balanced,0,Low,0,Low,0,21.0474,3559.43,8.17764,0.581587,0.1
2075,Baseline,3,Balanced,0,Low,0,Low,0,21.0616,3560.26,8.17787,0.582006,0.1
2076,Baseline,3,Balanced,0,Low,0,Low,0,20.9922,3550.84,8.17522,0.581354,0.1
2077,Baseline,3,Balanced,0,Low,0,Low,0,21.0543,3560.28,8.17788,0.581477,0.1
2078,Baseline,3,Balanced,0,Low,0,Low,0,21.0802,3565.18,8.17925,0.581652,0.1
2079,Baseline,3,Balanced,0,Low,0,Low,0,21.0664,3559.5,8.17766,0.581946,0.1
2080,Baseline,3,Balanced,0,Low,0,Low,0,21.0416,3554.58,8.17627,0.581461,0.1
2081,Baseline,3,Balanced,0,Low,0,Low,0,21.0364,3557.51,8.1771,0.581679,0.1
2082,Baseline,3,Balanced,0,Low,0,Low,0,21.0616,3559.17,8.17756,0.581498,0.1
2083,Baseline,3,Balanced,0,Low,0,Low,0,21.0749,3564.16,8.17897,0.582055,0.1
2084,Baseline,3,Balanced,0,Low,0,Low,0,21.0593,3562.41,8.17847,0.581861,0.1
2085,Baseline,3,Balanced,0,Low,0,Low,0,21.0383,3557.76,8.17717,0.581839,0.1
2086,Baseline,3,Balanced,0,Low,0,Low,0,21.0273,3555.81,8.17662,0.58184,0.1
2087,Baseline,3,Balanced,0,Low,0,Low,0,21.0035,3547.71,8.17434,0.581749,0.1
2088,Baseline,3,Balanced,0,Low,0,Low,0,21.0242,3553.89,8.17608,0.581592,0.1
2089,Baseline,3,Balanced,0,Low,0,Low,0,21.0243,3554.39,8.17622,0.581802,0.1
2090,Baseline,3,Balanced,0,Low,0,Low,0,20.9942,3545.96,8.17385,0.581851,0.1
2091,Baseline,3,Balanced,0,Low,0,Low,0,21.055,3561.27,8.17815,0.581971,0.1
2092,Baseline,3,Balanced,0,Low,0,Low,0,21.036,3559.07,8.17754,0.581406,0.1
2093,Baseline,3,Balanced,0,Low,0,Low,0,20.9851,3545.93,8.17384,0.581493,0.1
2094,Baseline,3,Balanced,0,Low,0,Low,0,21.0482,3558.91,8.17749,0.581737,0.1
2095,Baseline,3,Balanced,0,Low,0,Low,0,21.0464,3562.72,8.17856,0.581895,0.1
2096,Baseline,3,Balanced,0,Low,0,Low,0,20.979,3545.08,8.1736,0.581423,0.1
2097,Baseline,3,Balanced,0,Low,0,Low,0,21.0328,3554.68,8.1763,0.581606,0.1
2098,Baseline,3,Balanced,0,Low,0,Low,0,21.0248,3554.7,8.17631,0.581822,0.1
2099,Baseline,3,Balanced,0,Low,0,Low,0,20.9886,3546.08,8.17388,0.581723,0.1
2100,Baseline,3,Balanced,0,Low,0,Low,0,20.9783,3543,8.17301,0.581941,0.1
2101,Baseline,3,Balanced,0,Low,0,Low,0,20.9972,3546.94,8.17412,0.581897,0.1
2102,Baseline,3,Balanced,0,Low,0,Low,0,21.081,3566.35,8.17958,0.581721,0.1
2103,Baseline,3,Balanced,0,Low,0,Low,0,20.9741,3543.22,8.17307,0.581736,0.1
2104,Baseline,3,Balanced,0,Low,0,Low,0,21.0734,3562.54,8.17851,0.581861,0.1
2105,Baseline,3,Balanced,0,Low,0,Low,0,21.0593,3560.01,8.1778,0.581974,0.1
2106,Baseline,3,Balanced,0,Low,0,Low,0,21.0272,3553.53,8.17598,0.581564,0.1
2107,Baseline,3,Balanced,0,Low,0,Low,0,21.0137,3551.39,8.17538,0.582218,0.1
2108,Baseline,3,Balanced,0,Low,0,Low,0,21.03,3554.67,8.1763,0.581917,0.1
2109,Baseline,3,Balanced,0,Low,0,Low,0,21.0395,3559.86,8.17776,0.581236,0.1
2110,Baseline,3,Balanced,0,Low,0,Low,0,20.9921,3548.23,8.17449,0.581904,0.1
2111,Baseline,3,Balanced,0,Low,0,Low,0,21.0435,3555.86,8.17663,0.581389,0.1
2112,Baseline,3,Balanced,0,Low,0,Low,0,21.0476,3560.13,8.17783,0.581429,0.1
2113,Baseline,3,Balanced,0,Low,0,Low,0,21.0007,3550.28,8.17506,0.581685,0.1
2114,Baseline,3,Balanced,0,Low,0,Low,0,21.0144,3553.15,8.17587,0.581494,0.1
2115,Baseline,3,Balanced,0,Low,0,Low,0,20.99,3545.9,8.17383,0.582407,0.1
2116,Baseline,3,Balanced,0,Low,0,Low,0,21.0819,3566.44,8.1796,0.58195,0.1
2117,Baseline,3,Balanced,0,Low,0,Low,0,20.9979,3548.01,8.17442,0.582052,0.1
2118,Baseline,3,Balanced,0,Low,0,Low,0,21.0445,3559.4,8.17763,0.58155,0.1
2119,Baseline,3,Balanced,0,Low,0,Low,0,21.0417,3559.11,8.17755,0.581565,0.1
2120,Baseline,3,Balanced,0,Low,0,Low,0,21.0442,3559.81,8.17774,0.58148,0.1
2121,Baseline,3,Balanced,0,Low,0,Low,0,21.0575,3559.94,8.17778,0.582244,0.1
2122,Baseline,3,Balanced,0,Low,0,Low,0,20.9956,3546.81,8.17409,0.581449,0.1
2123,Baseline,3,Balanced,0,Low,0,Low,0,20.9807,3547.36,8.17424,0.582016,0.1
2124,Baseline,3,Balanced,0,Low,0,Low,0,21.0177,3551.59,8.17543,0.581551,0.1
2125,Baseline,3,Balanced,0,Low,0,Low,0,21.0035,3549.95,8.17497,0.581636,0.1
2126,Baseline,3,Balanced,0,Low,0,Low,0,20.9635,3541.93,8.17271,0.581663,0.1
2127,Baseline,3,Balanced,0,Low,0,Low,0,21.062,3562.25,8.17843,0.581985,0.1
2128,Baseline,3,Balanced,0,Low,0,Low,0,21.0513,3558.03,8.17724,0.581619,0.1
2129,Baseline,3,Balanced,0,Low,0,Low,0,21.0465,3556.01,8.17668,0.581802,0.1
2130,Baseline,3,Balanced,0,Low,0,Low,0,21.0919,3566.87,8.17972,0.581793,0.1
2131,Baseline,3,Balanced,0,Low,0,Low,0,20.9903,3545.29,8.17366,0.581844,0.1
2132,Baseline,3,Balanced,0,Low,0,Low,0,21.0314,3554.17,8.17616,0.581284,0.1
2133,Baseline,3,Balanced,0,Low,0,Low,0,21.0612,3562.46,8.17849,0.581933,0.1
2134,Baseline,3,Balanced,0,Low,0,Low,0,20.9962,3549.78,8.17492,0.581715,0.1
2135,Baseline,3,Balanced,0,Low,0,Low,0,21.0807,3562.85,8.1786,0.582405,0.1
2136,Baseline,3,Balanced,0,Low,0,Low,0,21.0797,3563.02,8.17864,0.582045,0.1
2137,Baseline,3,Balanced,0,Low,0,Low,0,21.0443,3560.68,8.17799,0.58175,0.1
2138,Baseline,3,Balanced,0,Low,0,Low,0,21.0391,3556.71,8.17687,0.581834,0.1
2139,Baseline,3,Balanced,0,Low,0,Low,0,21.0493,3558.03,8.17724,0.581987,0.1
2140,Baseline,3,Balanced,0,Low,0,Low,0,21.0655,3560.56,8.17795,0.581534,0.1
2141,Baseline,3,Balanced,0,Low,0,Low,0,20.9811,3547.23,8.1742,0.581919,0.1
2142,Baseline,3,Balanced,0,Low,0,Low,0,21.0057,3550.54,8.17514,0.581831,0.1
2143,Baseline,3,Balanced,0,Low,0,Low,0,21.0354,3557.5,8.17709,0.581815,0.1
2144,Baseline,3,Balanced,0,Low,0,Low,0,21.0212,3554.54,8.17626,0.581756,0.1
2145,Baseline,3,Balanced,0,Low,0,Low,0,21.023,3555.25,8.17646,0.581943,0.1
2146,Baseline,3,Balanced,0,Low,0,Low,0,21.0563,3556.82,8.1769,0.582044,0.1
2147,Baseline,3,Balanced,0,Low,0,Low,0,20.9951,3549.58,8.17487,0.581884,0.1
2148,Baseline,3,Balanced,0,Low,0,Low,0,21.0112,3551.87,8.17551,0.582303,0.1
2149,Baseline,3,Balanced,0,Low,0,Low,0,21.0458,3558.27,8.17731,0.582156,0.1
2150,Baseline,3,Balanced,0,Low,0,Low,0,21.0121,3549.22,8.17476,0.581472,0.1
2151,Baseline,3,Balanced,0,Low,0,Low,0,21.0128,3552.8,8.17577,0.581158,0.1
2152,Baseline,3,Balanced,0,Low,0,Low,0,21.0735,3567,8.17976,0.581497,0.1
2153,Baseline,3,Balanced,0,Low,0,Low,0,21.0562,3560.89,8.17805,0.58171,0.1
2154,Baseline,3,Balanced,0,Low,0,Low,0,21.0771,3562.98,8.17863,0.581335,0.1
2155,Baseline,3,Balanced,0,Low,0,Low,0,21.0812,3563.56,8.1788,0.582211,0.1
2156,Baseline,3,Balanced,0,Low,0,Low,0,21.1332,3571.51,8.18102,0.5825,0.1
2157,Baseline,3,Balanced,0,Low,0,Low,0,21.057,3560.98,8.17807,0.581697,0.1
