Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
662,RL,1,Light Heavy,-0.00130367,Medium,1,Medium,1,21.0429,3537.73,8.17152,0.655136,0.0467972
663,RL,1,Light Heavy,-0.000548363,Medium,1,Medium,1,21.0416,3539.67,8.17207,0.654966,0.0467925
664,RL,1,Light Heavy,0.000836372,Medium,1,Medium,1,21.0282,3536.71,8.17123,0.654951,0.0467878
665,RL,1,Light Heavy,-0.0011282,Medium,1,Medium,1,21.0727,3540.7,8.17236,0.655221,0.0467831
666,RL,1,Light Heavy,0.00201035,Medium,1,Medium,1,21.0188,3533.59,8.17035,0.65492,0.0467785
667,RL,1,Light Heavy,-0.00161839,Medium,1,Medium,1,21.046,3539.31,8.17197,0.655177,0.0467738
668,RL,1,Light Heavy,-0.00367832,Medium,1,Medium,1,21.1008,3552.36,8.17565,0.654677,0.0467691
669,RL,1,Light Heavy,0.00727177,Medium,1,Medium,1,20.9842,3526.61,8.16838,0.655451,0.0467644
670,RL,1,Light Heavy,-0.0048027,Medium,1,Medium,1,21.0694,3543.6,8.17318,0.654999,0.0467598
671,RL,1,Light Heavy,-0.00201321,Medium,1,Medium,1,21.0965,3550.74,8.17519,0.655145,0.0467551
672,RL,1,Light Heavy,0.00483894,Medium,1,Medium,1,21.005,3533.59,8.17035,0.654969,0.0467504
673,RL,1,Light Heavy,-0.00115108,Medium,1,Medium,1,21.0428,3537.67,8.1715,0.654977,0.0467457
674,RL,1,Light Heavy,-0.00125027,Medium,1,Medium,1,21.0519,3542.09,8.17276,0.654919,0.0467411
675,RL,1,Light Heavy,0.00331783,Medium,1,Medium,1,21.0008,3530.36,8.16944,0.655119,0.0467364
676,RL,1,Light Heavy,0.00163078,Medium,1,Medium,1,20.9855,3524.6,8.16781,0.654974,0.0467317
677,RL,1,Light Heavy,-0.00351524,Medium,1,Medium,1,21.0273,3537.02,8.17132,0.654583,0.046727
678,RL,1,Light Heavy,0.0014534,Medium,1,Medium,1,20.9978,3531.88,8.16987,0.654967,0.0467224
679,RL,1,Light Heavy,0.000518799,Medium,1,Medium,1,20.993,3530.05,8.16935,0.65522,0.0467177
680,RL,1,Light Heavy,-0.00194263,Medium,1,Medium,1,21.0329,3536.91,8.17129,0.654808,0.046713
681,RL,1,Light Heavy,0.00154018,Medium,1,Medium,1,21.0042,3531.47,8.16975,0.654589,0.0467084
682,RL,1,Light Heavy,-0.00207901,Medium,1,Medium,1,21.0479,3538.82,8.17183,0.654878,0.0467037
683,RL,1,Light Heavy,0.00298882,Medium,1,Medium,1,20.9978,3528.25,8.16884,0.654755,0.046699
684,RL,1,Light Heavy,0.000640869,Medium,1,Medium,1,20.9839,3526,8.1682,0.655011,0.0466943
685,RL,1,Light Heavy,-0.00317383,Medium,1,Medium,1,21.0303,3537.21,8.17138,0.655106,0.0466897
686,RL,1,Light Heavy,0.00113392,Medium,1,Medium,1,21.0207,3533.2,8.17024,0.654812,0.046685
687,RL,1,Balanced,0.00209427,Medium,1,Medium,1,20.9919,3525.8,8.16815,0.654979,0.0466803
688,RL,1,Light Heavy,-0.00697994,Medium,1,Medium,1,21.0175,3550.51,8.17513,0.582157,0.0466757
689,RL,1,Light Heavy,0.00317097,Medium,1,Medium,1,21.0427,3539.26,8.17196,0.655341,0.046671
690,RL,1,Light Heavy,-0.000463486,Medium,1,Medium,1,21.0633,3540.9,8.17242,0.654828,0.0466663
691,RL,1,Light Heavy,-0.00125885,Medium,1,Medium,1,21.0749,3545.36,8.17368,0.654981,0.0466617
692,RL,1,Light Heavy,0.00463963,Medium,1,Medium,1,20.984,3528.95,8.16904,0.654699,0.046657
693,RL,1,Light Heavy,-0.00680447,Medium,1,Medium,1,21.1144,3553.05,8.17584,0.654807,0.0466523
694,RL,1,Light Heavy,0.007164,Medium,1,Medium,1,20.9816,3527.68,8.16868,0.654665,0.0466477
695,RL,1,Light Heavy,-0.00617695,Medium,1,Medium,1,21.102,3549.54,8.17486,0.655054,0.046643
696,RL,1,Light Heavy,0.00154209,Medium,1,Medium,1,21.0615,3544.07,8.17331,0.654823,0.0466383
697,RL,1,Light Heavy,0.00475025,Medium,1,Medium,1,20.9773,3527.27,8.16856,0.654695,0.0466337
698,RL,1,Light Heavy,-0.00570107,Medium,1,Medium,1,21.0885,3547.45,8.17426,0.654549,0.046629
699,RL,1,Light Heavy,-0.0001297,Medium,1,Medium,1,21.1019,3547.91,8.17439,0.655426,0.0466244
700,RL,1,Light Heavy,0.00319481,Medium,1,Medium,1,21.0344,3536.58,8.1712,0.655114,0.0466197
701,RL,1,Light Heavy,-0.00275612,Medium,1,Medium,1,21.0877,3546.35,8.17396,0.65546,0.046615
702,RL,1,Light Heavy,0.00576973,Medium,1,Medium,1,20.9752,3525.94,8.16819,0.654577,0.0466104
703,RL,1,Light Heavy,-0.0024271,Medium,1,Medium,1,21.0292,3534.51,8.17061,0.655023,0.0466057
704,RL,1,Light Heavy,-0.00221157,Medium,1,Medium,1,21.0502,3542.34,8.17282,0.655267,0.046601
705,RL,1,Light Heavy,0.0029707,Medium,1,Medium,1,21.0148,3531.83,8.16985,0.654768,0.0465964
706,RL,1,Light Heavy,-0.000466347,Medium,1,Medium,1,21.0114,3533.48,8.17032,0.655007,0.0465917
707,RL,1,Light Heavy,-0.000326157,Medium,1,Medium,1,21.0029,3534.63,8.17065,0.654836,0.0465871
708,RL,1,Light Heavy,0.00139427,Medium,1,Medium,1,21.0001,3529.7,8.16925,0.655129,0.0465824
709,RL,1,Light Heavy,-0.00177002,Medium,1,Medium,1,21.0275,3535.96,8.17102,0.655055,0.0465778
710,RL,1,Light Heavy,0.0017252,Medium,1,Medium,1,20.999,3529.86,8.1693,0.655203,0.0465731
711,RL,1,Light Heavy,-0.00168514,Medium,1,Medium,1,21.0182,3535.82,8.17098,0.654758,0.0465684
712,RL,1,Light Heavy,-0.00266266,Medium,1,Medium,1,21.0625,3545.25,8.17365,0.654497,0.0465638
713,RL,1,Light Heavy,0.00331593,Medium,1,Medium,1,21.0274,3533.51,8.17033,0.655513,0.0465591
714,RL,1,Light Heavy,-0.000478745,Medium,1,Medium,1,21.0241,3535.2,8.17081,0.654746,0.0465545
715,RL,1,Light Heavy,0.00445747,Medium,1,Medium,1,20.9555,3519.47,8.16635,0.654857,0.0465498
716,RL,1,Light Heavy,-0.00636578,Medium,1,Medium,1,21.0601,3541.96,8.17272,0.654821,0.0465452
717,RL,1,Light Heavy,0.00388432,Medium,1,Medium,1,20.9851,3528.22,8.16883,0.654987,0.0465405
718,RL,1,Light Heavy,-6.39E-05,Medium,1,Medium,1,20.9966,3528.44,8.1689,0.655135,0.0465358
719,RL,1,Light Heavy,-0.00157833,Medium,1,Medium,1,21.0358,3534.02,8.17047,0.655118,0.0465312
720,RL,1,Light Heavy,-0.000484467,Medium,1,Medium,1,21.019,3535.73,8.17096,0.654622,0.0465265
721,RL,1,Light Heavy,0.00289917,Medium,1,Medium,1,20.9884,3525.49,8.16806,0.654764,0.0465219
722,RL,1,Light Heavy,-0.000397682,Medium,1,Medium,1,20.9897,3526.9,8.16846,0.654564,0.0465172
723,RL,1,Light Heavy,-0.00277042,Medium,1,Medium,1,21.0293,3536.68,8.17123,0.655024,0.0465126
724,RL,1,Light Heavy,0.000592232,Medium,1,Medium,1,21.0182,3534.59,8.17064,0.655039,0.0465079
725,RL,1,Light Heavy,0.001791,Medium,1,Medium,1,20.9963,3528.26,8.16884,0.655164,0.0465033
726,RL,1,Light Heavy,-0.00519085,Medium,1,Medium,1,21.0823,3546.63,8.17404,0.655319,0.0464986
727,RL,1,Light Heavy,0.000982285,Medium,1,Medium,1,21.0504,3543.15,8.17305,0.654911,0.046494
728,RL,1,Light Heavy,0.00156116,Medium,1,Medium,1,21.0417,3537.62,8.17149,0.655093,0.0464893
729,RL,1,Light Heavy,0.00111008,Medium,1,Medium,1,21.0336,3533.69,8.17038,0.655236,0.0464847
730,RL,1,Light Heavy,-0.000440598,Medium,1,Medium,1,21.0378,3535.25,8.17082,0.654989,0.04648
731,RL,1,Light Heavy,0.00305748,Medium,1,Medium,1,20.9682,3524.45,8.16776,0.654696,0.0464754
732,RL,1,Light Heavy,-0.00171089,Medium,1,Medium,1,20.9981,3530.49,8.16948,0.654874,0.0464707
733,RL,1,Light Heavy,0.00022316,Medium,1,Medium,1,20.9917,3529.7,8.16925,0.655228,0.0464661
734,RL,1,Light Heavy,0.000710487,Medium,1,Medium,1,20.9798,3527.2,8.16854,0.654709,0.0464615
735,RL,1,Light Heavy,0.000192642,Medium,1,Medium,1,20.9929,3526.52,8.16835,0.6552,0.0464568
736,RL,1,Light Heavy,-0.00321484,Medium,1,Medium,1,21.0512,3537.87,8.17156,0.65489,0.0464522
737,RL,1,Light Heavy,-0.000860214,Medium,1,Medium,1,21.0595,3540.92,8.17242,0.655007,0.0464475
738,RL,1,Light Heavy,0.00274086,Medium,1,Medium,1,21.0145,3531.23,8.16968,0.655082,0.0464429
739,RL,1,Light Heavy,-0.00578022,Medium,1,Medium,1,21.103,3551.7,8.17546,0.655201,0.0464382
740,RL,1,Light Heavy,0.00701523,Medium,1,Medium,1,20.9893,3526.87,8.16845,0.654933,0.0464336
741,RL,1,Light Heavy,-0.000943184,Medium,1,Medium,1,20.9976,3530.2,8.16939,0.654725,0.0464289
742,RL,1,Light Heavy,0.00209045,Medium,1,Medium,1,20.9768,3522.82,8.1673,0.655514,0.0464243
743,RL,1,Light Heavy,-0.00242043,Medium,1,Medium,1,20.9911,3531.36,8.16972,0.654951,0.0464197
744,RL,1,Light Heavy,-0.00121784,Medium,1,Medium,1,21.0299,3535.67,8.17094,0.655111,0.046415
745,RL,1,Light Heavy,0.0042181,Medium,1,Medium,1,20.959,3520.78,8.16672,0.655103,0.0464104
746,RL,1,Light Heavy,-0.00444698,Medium,1,Medium,1,21.0357,3536.47,8.17117,0.654926,0.0464057
747,RL,1,Light Heavy,0.000435829,Medium,1,Medium,1,21.0133,3534.93,8.17073,0.654618,0.0464011
748,RL,1,Light Heavy,0.00322914,Medium,1,Medium,1,20.9604,3523.53,8.1675,0.65492,0.0463965
749,RL,1,Light Heavy,-0.00183964,Medium,1,Medium,1,21.0044,3530.02,8.16934,0.654873,0.0463918
750,RL,1,Light Heavy,-0.00245762,Medium,1,Medium,1,21.0427,3538.71,8.1718,0.654878,0.0463872
751,RL,1,Light Heavy,0.0015564,Medium,1,Medium,1,21.0116,3533.21,8.17024,0.654936,0.0463825
752,RL,1,Light Heavy,0.000375748,Medium,1,Medium,1,21.0154,3531.88,8.16987,0.654897,0.0463779
753,RL,1,Light Heavy,-0.000282288,Medium,1,Medium,1,21.024,3532.88,8.17015,0.655113,0.0463733
754,RL,1,Balanced,-0.00131035,Medium,1,Medium,1,21.0455,3537.51,8.17146,0.655223,0.0463686
755,RL,1,Light Heavy,-0.00424767,Medium,1,Medium,1,21.0119,3552.57,8.17571,0.581858,0.046364
756,RL,1,Light Heavy,0.000279427,Medium,1,Medium,1,21.1,3551.58,8.17543,0.655459,0.0463594
757,RL,1,Light Heavy,0.0108509,Medium,1,Medium,1,20.9221,3513.24,8.16458,0.654573,0.0463547
758,RL,1,Light Heavy,-0.00765324,Medium,1,Medium,1,21.0539,3540.24,8.17223,0.654899,0.0463501
759,RL,1,Light Heavy,0.00463867,Medium,1,Medium,1,20.9686,3523.85,8.16759,0.65502,0.0463454
760,RL,1,Light Heavy,-0.00559998,Medium,1,Medium,1,21.0605,3543.65,8.17319,0.654691,0.0463408
761,RL,1,Light Heavy,0.00482559,Medium,1,Medium,1,20.9851,3526.58,8.16837,0.655127,0.0463362
762,RL,1,Light Heavy,-0.000772476,Medium,1,Medium,1,20.989,3529.31,8.16914,0.655049,0.0463315
763,RL,1,Light Heavy,-0.000266075,Medium,1,Medium,1,21.0031,3530.25,8.16941,0.654929,0.0463269
764,RL,1,Light Heavy,0.000635147,Medium,1,Medium,1,20.9766,3528,8.16877,0.654564,0.0463223
765,RL,1,Light Heavy,-0.00487518,Medium,1,Medium,1,21.0636,3545.25,8.17365,0.654806,0.0463176
766,RL,1,Light Heavy,-0.00126839,Medium,1,Medium,1,21.0838,3549.75,8.17491,0.654381,0.046313
767,RL,1,Light Heavy,0.0035677,Medium,1,Medium,1,21.0222,3537.1,8.17135,0.65448,0.0463084
768,RL,1,Light Heavy,-0.000662804,Medium,1,Medium,1,21.0479,3539.45,8.17201,0.655326,0.0463038
769,RL,1,Light Heavy,0.00221062,Medium,1,Medium,1,21.002,3531.63,8.1698,0.655048,0.0462991
770,RL,1,Light Heavy,-0.000213623,Medium,1,Medium,1,21.0196,3532.39,8.17001,0.65475,0.0462945
771,RL,1,Light Heavy,-0.00196457,Medium,1,Medium,1,21.058,3539.34,8.17198,0.655051,0.0462899
772,RL,1,Light Heavy,0.00221443,Medium,1,Medium,1,21.0066,3531.5,8.16976,0.654446,0.0462852
773,RL,1,Light Heavy,0.00022316,Medium,1,Medium,1,20.9954,3530.72,8.16954,0.654447,0.0462806
774,RL,1,Light Heavy,4.48227e-05,Medium,1,Medium,1,21.0069,3530.56,8.16949,0.655014,0.046276
775,RL,1,Light Heavy,-0.00143814,Medium,1,Medium,1,21.0151,3535.64,8.17093,0.654791,0.0462714
776,RL,1,Light Heavy,-0.000803947,Medium,1,Medium,1,21.0347,3538.49,8.17174,0.654837,0.0462667
777,RL,1,Light Heavy,0.0023222,Medium,1,Medium,1,21.0066,3530.28,8.16941,0.654984,0.0462621
778,RL,1,Light Heavy,-0.00331879,Medium,1,Medium,1,21.052,3542.02,8.17273,0.654761,0.0462575
779,RL,1,Light Heavy,0.00122929,Medium,1,Medium,1,21.0299,3537.66,8.1715,0.654887,0.0462528
780,RL,1,Light Heavy,0.00287247,Medium,1,Medium,1,20.9986,3527.51,8.16863,0.65493,0.0462482
781,RL,1,Light Heavy,-0.000854492,Medium,1,Medium,1,20.9929,3530.53,8.16949,0.654543,0.0462436
782,RL,1,Light Heavy,-0.00272179,Medium,1,Medium,1,21.0525,3540.15,8.17221,0.655367,0.046239
783,RL,1,Light Heavy,-0.00151443,Medium,1,Medium,1,21.0698,3545.52,8.17372,0.654847,0.0462344
784,RL,1,Light Heavy,0.00415039,Medium,1,Medium,1,21.009,3530.83,8.16957,0.654939,0.0462297
785,RL,1,Light Heavy,-0.00187969,Medium,1,Medium,1,21.0251,3537.48,8.17145,0.655204,0.0462251
786,RL,1,Light Heavy,0.000993729,Medium,1,Medium,1,21.0327,3533.96,8.17046,0.654716,0.0462205
787,RL,1,Light Heavy,-0.00193787,Medium,1,Medium,1,21.0535,3540.82,8.1724,0.65518,0.0462159
788,RL,1,Light Heavy,0.00121307,Medium,1,Medium,1,21.0336,3536.52,8.17118,0.6545,0.0462112
789,RL,1,Light Heavy,-0.00279999,Medium,1,Medium,1,21.0691,3546.45,8.17398,0.654755,0.0462066
790,RL,1,Light Heavy,0.00416756,Medium,1,Medium,1,21.0219,3531.69,8.16982,0.655053,0.046202
791,RL,1,Light Heavy,-0.00151348,Medium,1,Medium,1,21.0402,3537.04,8.17133,0.655054,0.0461974
792,RL,1,Light Heavy,-0.00212574,Medium,1,Medium,1,21.0691,3544.57,8.17345,0.655021,0.0461928
793,RL,1,Light Heavy,0.00208855,Medium,1,Medium,1,21.0407,3537.17,8.17137,0.655018,0.0461881
794,RL,1,Light Heavy,0.00307941,Medium,1,Medium,1,20.9866,3526.29,8.16829,0.654836,0.0461835
795,RL,1,Light Heavy,-0.00234509,Medium,1,Medium,1,21.0287,3534.58,8.17063,0.655189,0.0461789
796,RL,1,Light Heavy,0.00176811,Medium,1,Medium,1,20.9983,3528.33,8.16886,0.65449,0.0461743
797,RL,1,Light Heavy,-0.00299263,Medium,1,Medium,1,21.0439,3538.91,8.17186,0.655396,0.0461697
798,RL,1,Light Heavy,-0.00131989,Medium,1,Medium,1,21.0478,3543.58,8.17318,0.654341,0.046165
799,RL,1,Light Heavy,0.00368309,Medium,1,Medium,1,20.9938,3530.55,8.16949,0.655067,0.0461604
800,RL,1,Light Heavy,-0.00165081,Medium,1,Medium,1,21.0453,3536.39,8.17114,0.65534,0.0461558
801,RL,1,Light Heavy,-0.00352955,Medium,1,Medium,1,21.0834,3548.89,8.17467,0.655402,0.0461512
802,RL,1,Light Heavy,0.00716877,Medium,1,Medium,1,20.9803,3523.54,8.1675,0.654951,0.0461466
803,RL,1,Light Heavy,-0.00197029,Medium,1,Medium,1,21.0099,3530.49,8.16947,0.654916,0.046142
804,RL,1,Light Heavy,-0.00357628,Medium,1,Medium,1,21.0733,3543.14,8.17305,0.65539,0.0461374
805,RL,1,Light Heavy,-0.0033989,Medium,1,Medium,1,21.1162,3555.21,8.17645,0.654841,0.0461327
806,RL,1,Light Heavy,0.00360298,Medium,1,Medium,1,21.0608,3542.42,8.17285,0.655225,0.0461281
807,RL,1,BSDF Heavy,0.00371838,Medium,1,Medium,1,21.0016,3529.26,8.16913,0.65519,0.0461235
808,RL,1,Light Heavy,-0.0148954,Medium,1,Medium,1,21.0017,3582.24,8.18402,0.481675,0.0461189
809,RL,1,Light Heavy,0.0111313,Medium,1,Medium,1,21.0597,3542.58,8.17289,0.654783,0.0461143
810,RL,1,Light Heavy,0.00155258,Medium,1,Medium,1,21.0366,3537.08,8.17134,0.654747,0.0461097
811,RL,1,Light Heavy,0.000514984,Medium,1,Medium,1,21.0217,3535.26,8.17083,0.654854,0.0461051
812,RL,1,Light Heavy,0.00140476,Medium,1,Medium,1,20.9984,3530.3,8.16942,0.654765,0.0461005
813,RL,1,Light Heavy,-0.00197029,Medium,1,Medium,1,21.021,3537.26,8.17139,0.654753,0.0460959
814,RL,1,Light Heavy,0.0012846,Medium,1,Medium,1,21.0196,3532.72,8.17011,0.655144,0.0460912
815,RL,1,Light Heavy,-0.00301552,Medium,1,Medium,1,21.0661,3543.39,8.17312,0.654876,0.0460866
816,RL,1,Light Heavy,0.00219631,Medium,1,Medium,1,21.0327,3535.61,8.17093,0.655422,0.046082
817,RL,1,Light Heavy,0.00200272,Medium,1,Medium,1,20.9979,3528.54,8.16892,0.654756,0.0460774
818,RL,1,Light Heavy,-0.000414848,Medium,1,Medium,1,21.0116,3530,8.16934,0.655257,0.0460728
819,RL,1,Light Heavy,-0.0033102,Medium,1,Medium,1,21.0607,3541.71,8.17265,0.655064,0.0460682
820,RL,1,Light Heavy,0.00123882,Medium,1,Medium,1,21.0319,3537.33,8.17141,0.654938,0.0460636
821,RL,1,Light Heavy,0.00127316,Medium,1,Medium,1,21.015,3532.82,8.17014,0.655364,0.046059
822,RL,1,Light Heavy,0.000303268,Medium,1,Medium,1,21.0048,3531.75,8.16983,0.655537,0.0460544
823,RL,1,Light Heavy,-0.00097084,Medium,1,Medium,1,21.025,3535.18,8.1708,0.654833,0.0460498
824,RL,1,Light Heavy,-0.00133038,Medium,1,Medium,1,21.0571,3539.89,8.17213,0.654851,0.0460452
825,RL,1,Light Heavy,0.00454998,Medium,1,Medium,1,20.9722,3523.82,8.16758,0.654992,0.0460406
826,RL,1,Light Heavy,-0.00508308,Medium,1,Medium,1,21.0632,3541.78,8.17267,0.654646,0.046036
827,RL,1,Light Heavy,0.00317192,Medium,1,Medium,1,21.0057,3530.56,8.16949,0.654818,0.0460314
828,RL,1,Light Heavy,-0.000844002,Medium,1,Medium,1,21.0128,3533.54,8.17034,0.654571,0.0460268
829,RL,1,Light Heavy,-0.00273895,Medium,1,Medium,1,21.0619,3543.23,8.17308,0.654581,0.0460222
830,RL,1,Light Heavy,0.00257397,Medium,1,Medium,1,21.023,3534.12,8.1705,0.654925,0.0460176
831,RL,1,Light Heavy,-0.00278378,Medium,1,Medium,1,21.066,3543.98,8.17329,0.655305,0.046013
832,RL,1,Light Heavy,0.00339222,Medium,1,Medium,1,21.0106,3531.97,8.1699,0.65485,0.0460084
833,RL,1,Light Heavy,0.00231457,Medium,1,Medium,1,20.968,3523.8,8.16758,0.654607,0.0460038
834,RL,1,Light Heavy,-0.00234127,Medium,1,Medium,1,21.0122,3532.07,8.16992,0.654577,0.0459992
835,RL,1,Light Heavy,-0.00333786,Medium,1,Medium,1,21.0804,3543.88,8.17326,0.655601,0.0459946
836,RL,1,Light Heavy,0.00399494,Medium,1,Medium,1,21.0009,3529.75,8.16926,0.655285,0.04599
837,RL,1,Balanced,-0.00159645,Medium,1,Medium,1,21.0383,3535.39,8.17086,0.655186,0.0459854
838,RL,1,Light Heavy,-0.00779533,Medium,1,Medium,1,21.0765,3563.06,8.17866,0.581518,0.0459808
839,RL,1,Light Heavy,0.0112667,Medium,1,Medium,1,20.9643,3523.13,8.16739,0.654891,0.0459762
840,RL,1,Light Heavy,-0.000482559,Medium,1,Medium,1,20.9813,3524.83,8.16787,0.654952,0.0459716
841,RL,1,Light Heavy,-0.00114155,Medium,1,Medium,1,20.991,3528.86,8.16901,0.654834,0.045967
842,RL,1,Light Heavy,-0.00061512,Medium,1,Medium,1,21.0007,3531.04,8.16963,0.655046,0.0459624
843,RL,1,Light Heavy,-0.000486374,Medium,1,Medium,1,20.9992,3532.75,8.17012,0.654692,0.0459578
844,RL,1,BSDF Heavy,-0.000478745,Medium,1,Medium,1,21.0179,3534.45,8.17059,0.655226,0.0459532
845,RL,1,Light Heavy,-0.017766,Medium,1,Medium,1,21.0675,3597.81,8.18836,0.481334,0.0459486
846,RL,1,Light Heavy,0.0177269,Medium,1,Medium,1,21.022,3534.58,8.17063,0.654957,0.045944
847,RL,1,Light Heavy,-0.00291061,Medium,1,Medium,1,21.0852,3544.89,8.17354,0.655249,0.0459394
848,RL,1,Light Heavy,0.00240326,Medium,1,Medium,1,21.0372,3536.38,8.17114,0.654666,0.0459348
849,RL,1,Light Heavy,-0.00077343,Medium,1,Medium,1,21.0375,3539.11,8.17191,0.654834,0.0459302
850,RL,1,Light Heavy,0.0021944,Medium,1,Medium,1,20.9891,3531.35,8.16972,0.654418,0.0459256
851,RL,1,Light Heavy,-0.00439548,Medium,1,Medium,1,21.0701,3546.91,8.17412,0.654494,0.045921
852,RL,1,Light Heavy,0.00165558,Medium,1,Medium,1,21.0572,3541.04,8.17246,0.654667,0.0459164
853,RL,1,Light Heavy,0.00172329,Medium,1,Medium,1,21.0317,3534.95,8.17074,0.654895,0.0459118
854,RL,1,Light Heavy,0.00039959,Medium,1,Medium,1,21.0085,3533.53,8.17034,0.654936,0.0459072
855,RL,1,Light Heavy,0.000526428,Medium,1,Medium,1,21.0133,3531.67,8.16981,0.6551,0.0459027
856,RL,1,Light Heavy,-0.000646591,Medium,1,Medium,1,21.0087,3533.96,8.17046,0.654902,0.0458981
857,RL,1,Light Heavy,-0.000774384,Medium,1,Medium,1,21.0471,3536.7,8.17123,0.65467,0.0458935
858,RL,1,Light Heavy,0.00261211,Medium,1,Medium,1,20.9956,3527.47,8.16862,0.654287,0.0458889
859,RL,1,Light Heavy,-0.00547123,Medium,1,Medium,1,21.0811,3546.83,8.17409,0.654884,0.0458843
860,RL,1,Light Heavy,0.00223541,Medium,1,Medium,1,21.0359,3538.9,8.17185,0.654908,0.0458797
861,RL,1,Light Heavy,0.000266075,Medium,1,Medium,1,21.0382,3537.96,8.17159,0.655224,0.0458751
862,RL,1,Light Heavy,-0.000387192,Medium,1,Medium,1,21.0343,3539.33,8.17198,0.655149,0.0458705
863,RL,1,Light Heavy,-0.000266075,Medium,1,Medium,1,21.0555,3540.28,8.17224,0.655659,0.0458659
864,RL,1,Light Heavy,0.00191116,Medium,1,Medium,1,21.0207,3533.51,8.17033,0.654834,0.0458614
865,RL,1,Light Heavy,0.000323296,Medium,1,Medium,1,21.0096,3532.37,8.17001,0.654536,0.0458568
866,RL,1,Light Heavy,0.00181293,Medium,1,Medium,1,20.9882,3525.97,8.16819,0.654594,0.0458522
867,RL,1,Light Heavy,-0.00478172,Medium,1,Medium,1,21.0634,3542.88,8.17298,0.655023,0.0458476
868,RL,1,Light Heavy,-0.00178432,Medium,1,Medium,1,21.0808,3549.2,8.17476,0.654411,0.045843
869,RL,1,Light Heavy,0.00397301,Medium,1,Medium,1,21.0242,3535.13,8.17079,0.65481,0.0458384
870,RL,1,Light Heavy,-0.000685692,Medium,1,Medium,1,21.0351,3537.55,8.17147,0.655013,0.0458339
871,RL,1,Light Heavy,-0.00191879,Medium,1,Medium,1,21.0913,3544.35,8.17339,0.655286,0.0458293
872,RL,1,Light Heavy,0.00172806,Medium,1,Medium,1,21.047,3538.23,8.17166,0.65499,0.0458247
873,RL,1,Light Heavy,-0.00167179,Medium,1,Medium,1,21.0749,3544.15,8.17334,0.654923,0.0458201
874,RL,1,Light Heavy,-0.00084877,Medium,1,Medium,1,21.0748,3547.16,8.17418,0.654606,0.0458155
875,RL,1,Light Heavy,0.00340939,Medium,1,Medium,1,21.0195,3535.08,8.17078,0.654877,0.0458109
876,RL,1,Light Heavy,-0.00251007,Medium,1,Medium,1,21.0636,3543.97,8.17329,0.654997,0.0458064
877,RL,1,Light Heavy,0.00159073,Medium,1,Medium,1,21.0439,3538.34,8.17169,0.655293,0.0458018
878,RL,1,Light Heavy,-0.00136089,Medium,1,Medium,1,21.067,3543.16,8.17306,0.655468,0.0457972
879,RL,1,Light Heavy,0.00173855,Medium,1,Medium,1,21.0298,3537,8.17132,0.654932,0.0457926
880,RL,1,Light Heavy,0.001441,Medium,1,Medium,1,21.0145,3531.91,8.16988,0.655157,0.045788
881,RL,1,Light Heavy,-0.000956535,Medium,1,Medium,1,21.0166,3535.29,8.17083,0.654994,0.0457835
882,RL,1,Light Heavy,0.00273991,Medium,1,Medium,1,20.9651,3525.61,8.16809,0.654512,0.0457789
883,RL,1,Light Heavy,-0.00480461,Medium,1,Medium,1,21.0598,3542.6,8.1729,0.655219,0.0457743
884,RL,1,Light Heavy,-0.00233841,Medium,1,Medium,1,21.1035,3550.89,8.17524,0.655178,0.0457697
885,RL,1,Light Heavy,0.00520134,Medium,1,Medium,1,21.0021,3532.47,8.17003,0.654901,0.0457652
886,RL,1,Light Heavy,-0.00292587,Medium,1,Medium,1,21.0581,3542.82,8.17296,0.655192,0.0457606
887,RL,1,Light Heavy,0.00389385,Medium,1,Medium,1,20.9922,3529.05,8.16907,0.654593,0.045756
888,RL,1,Light Heavy,-0.00133228,Medium,1,Medium,1,21.0169,3533.75,8.1704,0.655194,0.0457514
889,RL,1,Light Heavy,-0.000499725,Medium,1,Medium,1,21.0284,3535.52,8.1709,0.654747,0.0457469
890,RL,1,Light Heavy,0.00118637,Medium,1,Medium,1,21.0191,3531.33,8.16971,0.654963,0.0457423
891,RL,1,Light Heavy,0.000470161,Medium,1,Medium,1,20.9942,3529.67,8.16924,0.654591,0.0457377
892,RL,1,Light Heavy,-0.00255394,Medium,1,Medium,1,21.0439,3538.69,8.1718,0.654907,0.0457331
893,RL,1,Light Heavy,-0.000332832,Medium,1,Medium,1,21.0442,3539.87,8.17213,0.655074,0.0457286
894,RL,1,Light Heavy,0.00357342,Medium,1,Medium,1,20.9976,3527.24,8.16856,0.655025,0.045724
895,RL,1,Light Heavy,-0.00270557,Medium,1,Medium,1,21.0318,3536.8,8.17126,0.655065,0.0457194
896,RL,1,Balanced,-0.00475883,Medium,1,Medium,1,21.1102,3553.68,8.17602,0.654557,0.0457148
897,RL,1,Light Heavy,-0.000134468,Medium,1,Medium,1,21.0234,3554.16,8.17615,0.581893,0.0457103
898,RL,1,Light Heavy,0.0067606,Medium,1,Medium,1,21.0109,3530.2,8.16939,0.655227,0.0457057
899,RL,1,Light Heavy,0.000497818,Medium,1,Medium,1,20.9953,3528.44,8.1689,0.654706,0.0457011
