Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2370,RL,80,Balanced,0.699425,High,2,Low,0,High,2,Medium,1,3.24347,718.339,6.57833,0.0626589,0.177668
2371,RL,82,Balanced,-0.536394,High,2,High,2,High,2,Medium,1,3.25817,722.208,6.5837,0.0628679,0.177668
2372,RL,82,Balanced,-0.886011,High,2,High,2,High,2,Medium,1,3.28659,728.645,6.59256,0.0629993,0.177633
2373,RL,65,Balanced,1.71828,High,2,Low,0,High,2,Medium,1,3.23131,716.214,6.57537,0.0625767,0.177633
2374,RL,82,Balanced,-0.679064,High,2,High,2,High,2,Medium,1,3.25643,721.101,6.58217,0.0625943,0.177633
2375,RL,82,Balanced,-0.233126,High,2,High,2,High,2,Medium,1,3.26079,722.786,6.5845,0.0626666,0.177633
2376,RL,82,Balanced,0.183535,High,2,High,2,High,2,Medium,1,3.25254,721.459,6.58266,0.0627949,0.177597
2377,RL,65,Balanced,0.974083,High,2,Low,0,High,2,Medium,1,3.2217,714.456,6.57292,0.0625183,0.177597
2378,RL,65,Balanced,-0.108147,High,2,Low,0,High,2,Medium,1,3.23071,715.23,6.574,0.0626404,0.177597
2379,RL,82,Balanced,-1.29542,High,2,High,2,High,2,Medium,1,3.26465,724.569,6.58696,0.0626158,0.177597
2380,RL,65,Balanced,1.36285,Low,0,Low,0,Medium,1,Medium,1,3.2306,714.747,6.57333,0.0625582,0.177562
2381,RL,65,Balanced,-0.00667572,Low,0,Low,0,Medium,1,Medium,1,3.22823,714.795,6.57339,0.062768,0.177562
2382,RL,65,Balanced,-0.294542,Low,0,Low,0,Medium,1,Medium,1,3.23549,716.907,6.57634,0.0622577,0.177562
2383,RL,65,Balanced,0.314713,Low,0,Low,0,Medium,1,Medium,1,3.22563,714.651,6.57319,0.0625075,0.177562
2384,RL,65,Balanced,-0.10581,Low,0,Low,0,Medium,1,Medium,1,3.22999,715.408,6.57425,0.0624598,0.177526
2385,RL,65,Balanced,-0.114584,Low,0,Low,0,Medium,1,Medium,1,3.23218,716.23,6.5754,0.0625913,0.177526
2386,RL,65,Balanced,-0.310564,Low,0,Low,0,Medium,1,Medium,1,3.2386,718.461,6.5785,0.0624814,0.177526
2387,RL,80,Balanced,0.0130653,Low,0,Low,0,Medium,1,Medium,1,3.24253,718.367,6.57837,0.0628579,0.177526
2388,RL,65,Balanced,0.575209,Low,0,Low,0,Medium,1,Medium,1,3.22273,714.241,6.57262,0.0627449,0.177491
2389,RL,82,Balanced,-0.800276,Low,0,High,2,Medium,1,Medium,1,3.24811,719.988,6.58062,0.0627058,0.177491
2390,RL,82,Balanced,-0.0642776,Low,0,High,2,Medium,1,Medium,1,3.24348,720.451,6.58126,0.0625813,0.177491
2391,RL,82,Balanced,-1.55363,Low,0,High,2,Medium,1,Medium,1,3.29782,731.748,6.5968,0.0631845,0.177491
2392,RL,82,Balanced,1.07565,High,2,High,2,High,2,Medium,1,3.26259,723.908,6.58604,0.0626881,0.177455
2393,RL,82,Balanced,0.0865459,High,2,High,2,High,2,Medium,1,3.2612,723.281,6.58518,0.062655,0.177455
2394,RL,82,Balanced,-0.134563,High,2,High,2,High,2,Medium,1,3.26555,724.256,6.58652,0.0625336,0.177455
2395,RL,80,Balanced,0.809002,High,2,Low,0,High,2,Medium,1,3.2404,718.413,6.57843,0.0626243,0.177455
2396,RL,82,Balanced,-0.224209,High,2,High,2,High,2,Medium,1,3.24648,720.027,6.58068,0.0627519,0.17742
2397,RL,82,Balanced,-0.30756,High,2,High,2,High,2,Medium,1,3.25531,722.248,6.58375,0.0627857,0.17742
2398,RL,65,Balanced,1.09258,High,2,Low,0,High,2,Medium,1,3.22237,714.389,6.57283,0.0625805,0.17742
2399,RL,82,Balanced,-1.16553,High,2,High,2,High,2,Medium,1,3.25812,722.776,6.58448,0.0627788,0.17742
2400,RL,82,Balanced,-0.229359,High,2,High,2,High,2,Medium,1,3.26763,724.438,6.58678,0.062798,0.177384
2401,RL,65,Balanced,1.16692,High,2,Low,0,High,2,Medium,1,3.23046,716.022,6.57511,0.0626012,0.177384
2402,RL,82,Balanced,-0.543022,High,2,High,2,High,2,Medium,1,3.24902,719.926,6.58054,0.0629624,0.177384
2403,RL,81,Balanced,0.00452995,High,2,Medium,1,High,2,Medium,1,3.24784,719.893,6.58049,0.0626796,0.177384
2404,RL,82,BSDF Heavy,-0.0935555,High,2,High,2,High,2,Medium,1,3.25319,720.568,6.58143,0.0628456,0.177349
2405,RL,127,BSDF Heavy,-0.470781,High,2,High,2,High,2,Medium,1,3.2691,723.973,6.58613,0.0659487,0.177349
2406,RL,127,BSDF Heavy,0.443506,High,2,High,2,High,2,Medium,1,3.25739,720.765,6.5817,0.0659986,0.177349
2407,RL,110,BSDF Heavy,0.642157,High,2,Low,0,High,2,Medium,1,3.23243,716.145,6.57528,0.0659141,0.177349
2408,RL,110,Balanced,0.0281334,Low,0,Low,0,Medium,1,High,2,3.2367,715.943,6.575,0.065805,0.177313
2409,RL,82,Balanced,-1.3422,Low,0,High,2,Medium,1,High,2,3.27042,725.631,6.58842,0.062718,0.177313
2410,RL,65,Balanced,1.12629,Low,0,Low,0,Medium,1,High,2,3.23777,717.493,6.57716,0.0626558,0.177313
2411,RL,82,Balanced,-1.2208,Low,0,High,2,Medium,1,High,2,3.27752,726.318,6.58936,0.0630785,0.177313
2412,RL,82,Balanced,0.335646,High,2,High,2,High,2,Medium,1,3.26589,723.881,6.58601,0.0626681,0.177278
2413,RL,65,Balanced,1.30515,High,2,Low,0,High,2,Medium,1,3.21735,714.482,6.57296,0.0625213,0.177278
2414,RL,80,Balanced,-0.65136,High,2,Low,0,High,2,Medium,1,3.24519,719.157,6.57947,0.0626266,0.177278
2415,RL,82,Balanced,-0.516415,High,2,High,2,High,2,Medium,1,3.26032,722.886,6.58463,0.0627757,0.177278
2416,RL,65,Balanced,1.28632,Low,0,Low,0,Medium,1,Medium,1,3.21847,713.634,6.57177,0.0626443,0.177242
2417,RL,80,Balanced,-0.699472,Low,0,Low,0,Medium,1,Medium,1,3.243,718.65,6.57877,0.0629071,0.177242
2418,RL,82,Balanced,-0.832033,Low,0,High,2,Medium,1,Medium,1,3.27001,724.663,6.58709,0.0628395,0.177242
2419,RL,81,Balanced,0.691557,Low,0,Medium,1,Medium,1,Medium,1,3.24798,719.662,6.58017,0.0624514,0.177242
2420,RL,82,Balanced,-0.265503,High,2,High,2,High,2,Medium,1,3.2499,721.578,6.58283,0.0626958,0.177207
2421,RL,82,Balanced,-0.708008,High,2,High,2,High,2,Medium,1,3.27466,726.712,6.58991,0.0624168,0.177207
2422,RL,82,Balanced,0.398111,High,2,High,2,High,2,Medium,1,3.26357,723.821,6.58592,0.0627887,0.177207
2423,RL,65,Balanced,1.13435,High,2,Low,0,High,2,Medium,1,3.22563,715.645,6.57458,0.0621755,0.177207
2424,RL,65,Balanced,-0.0764847,Low,0,Low,0,Medium,1,Medium,1,3.23074,716.194,6.57535,0.0624191,0.177171
2425,RL,82,Balanced,-1.39961,Low,0,High,2,Medium,1,Medium,1,3.27542,726.302,6.58934,0.0625344,0.177171
2426,RL,82,Balanced,0.417948,Low,0,High,2,Medium,1,Medium,1,3.26204,723.268,6.58516,0.0626827,0.177171
2427,RL,81,Balanced,0.528812,Low,0,Medium,1,Medium,1,Medium,1,3.24252,719.448,6.57987,0.0630016,0.177171
2428,RL,65,Balanced,0.73576,Low,0,Low,0,Medium,1,Medium,1,3.22254,714.167,6.57252,0.0627327,0.177136
2429,RL,65,Balanced,-0.128651,Low,0,Low,0,Medium,1,Medium,1,3.2252,715.088,6.5738,0.0623899,0.177136
2430,RL,82,Balanced,-1.16301,Low,0,High,2,Medium,1,Medium,1,3.26262,723.465,6.58543,0.062881,0.177136
2431,RL,82,Balanced,0.350523,Low,0,High,2,Medium,1,Medium,1,3.25281,720.93,6.58193,0.0627803,0.177136
2432,RL,65,Balanced,0.417805,Low,0,Low,0,Medium,1,Medium,1,3.23955,717.92,6.57775,0.0628687,0.177101
2433,RL,65,Balanced,0.417233,Low,0,Low,0,Medium,1,Medium,1,3.22778,714.926,6.57358,0.0625382,0.177101
2434,RL,80,Balanced,-0.58527,Low,0,Low,0,Medium,1,Medium,1,3.24495,719.129,6.57943,0.0630523,0.177101
2435,RL,82,Balanced,-0.276852,Low,0,High,2,Medium,1,Medium,1,3.2521,721.125,6.5822,0.0626497,0.177101
2436,RL,82,Balanced,0.0324249,High,2,High,2,High,2,Medium,1,3.25745,720.891,6.58187,0.0631369,0.177065
2437,RL,80,Balanced,0.305033,High,2,Low,0,High,2,Medium,1,3.24479,718.692,6.57882,0.0624821,0.177065
2438,RL,82,Balanced,-0.415516,High,2,High,2,High,2,Medium,1,3.25835,721.689,6.58298,0.0631699,0.177065
2439,RL,65,Balanced,0.675821,High,2,Low,0,High,2,Medium,1,3.23334,716.822,6.57622,0.0627011,0.177065
2440,RL,65,Balanced,0.0375748,Low,0,Low,0,Medium,1,Medium,1,3.23081,716.552,6.57585,0.0622554,0.17703
2441,RL,81,Balanced,-0.435209,Low,0,Medium,1,Medium,1,Medium,1,3.24408,719.681,6.5802,0.0625106,0.17703
2442,RL,65,Balanced,0.796604,Low,0,Low,0,Medium,1,Medium,1,3.22286,713.963,6.57223,0.062499,0.17703
2443,RL,65,Balanced,-0.235748,Low,0,Low,0,Medium,1,Medium,1,3.2292,715.651,6.57459,0.0631822,0.17703
2444,RL,65,Balanced,-0.196552,Low,0,Low,0,Medium,1,Medium,1,3.23346,717.061,6.57655,0.0622186,0.176994
2445,RL,81,Balanced,-0.303221,Low,0,Medium,1,Medium,1,Medium,1,3.24449,719.241,6.57959,0.0630116,0.176994
2446,RL,82,Balanced,-0.581026,Low,0,High,2,Medium,1,Medium,1,3.25927,723.438,6.5854,0.0624944,0.176994
2447,RL,82,Balanced,0.265932,Low,0,High,2,Medium,1,Medium,1,3.25517,721.515,6.58274,0.0625444,0.176994
2448,RL,65,Balanced,0.423431,Low,0,Low,0,Medium,1,Medium,1,3.2393,718.462,6.5785,0.0627373,0.176959
2449,RL,82,Balanced,-0.261354,Low,0,High,2,Medium,1,Medium,1,3.25045,720.344,6.58112,0.0627242,0.176959
2450,RL,82,Balanced,-0.428343,Low,0,High,2,Medium,1,Medium,1,3.26121,723.441,6.5854,0.0625075,0.176959
2451,RL,82,Balanced,0.361633,Low,0,High,2,Medium,1,Medium,1,3.2472,720.826,6.58178,0.0623507,0.176959
2452,RL,82,Balanced,-0.652885,High,2,High,2,High,2,Medium,1,3.26895,725.554,6.58831,0.0629002,0.176923
2453,RL,80,Balanced,0.933123,High,2,Low,0,High,2,Medium,1,3.2426,718.806,6.57898,0.0625974,0.176923
2454,RL,82,Balanced,-0.162745,High,2,High,2,High,2,Medium,1,3.24719,719.978,6.58061,0.0624929,0.176923
2455,RL,80,Balanced,0.115633,High,2,Low,0,High,2,Medium,1,3.2445,719.145,6.57945,0.0627496,0.176923
2456,RL,82,Balanced,-1.07465,High,2,High,2,High,2,Medium,1,3.27578,726.926,6.5902,0.062655,0.176888
2457,RL,82,Balanced,0.763035,High,2,High,2,High,2,Medium,1,3.25643,721.393,6.58257,0.0627803,0.176888
2458,RL,65,Balanced,0.510979,High,2,Low,0,High,2,Medium,1,3.23989,717.711,6.57746,0.0627111,0.176888
2459,RL,80,Balanced,-0.0287056,High,2,Low,0,High,2,Medium,1,3.24178,717.917,6.57775,0.0624091,0.176888
2460,RL,82,Balanced,-0.846148,High,2,High,2,High,2,Medium,1,3.26831,724.026,6.58621,0.062778,0.176853
2461,RL,82,Balanced,-0.267696,High,2,High,2,High,2,Medium,1,3.27384,725.97,6.58888,0.0627872,0.176853
2462,RL,65,Balanced,1.24021,High,2,Low,0,High,2,Medium,1,3.23426,717.009,6.57648,0.062572,0.176853
2463,RL,65,Balanced,0.163937,High,2,Low,0,High,2,Medium,1,3.22527,715.833,6.57484,0.0623884,0.176853
2464,RL,82,Balanced,-1.07036,High,2,High,2,High,2,Medium,1,3.26578,723.547,6.58555,0.0625951,0.176817
2465,RL,82,Balanced,0.175667,High,2,High,2,High,2,Medium,1,3.25871,722.275,6.58379,0.0628103,0.176817
2466,RL,82,Balanced,0.320816,High,2,High,2,High,2,Medium,1,3.24772,719.958,6.58058,0.0625213,0.176817
2467,RL,82,Balanced,-0.189209,High,2,High,2,High,2,Medium,1,3.25096,721.324,6.58247,0.0627396,0.176817
2468,RL,82,Balanced,-0.642252,High,2,High,2,High,2,Medium,1,3.27277,725.978,6.5889,0.0627649,0.176782
2469,RL,65,Balanced,1.09625,High,2,Low,0,High,2,Medium,1,3.23579,718.052,6.57793,0.0625667,0.176782
2470,RL,82,Balanced,-0.483799,High,2,High,2,High,2,Medium,1,3.25522,721.539,6.58277,0.0624306,0.176782
2471,RL,65,Balanced,0.948,High,2,Low,0,High,2,Medium,1,3.22544,714.722,6.57329,0.0626912,0.176782
2472,RL,80,Light Heavy,-0.503778,Low,0,Low,0,High,2,Medium,1,3.24166,718.337,6.57833,0.0625813,0.176747
2473,RL,20,Light Heavy,0.233698,Low,0,Low,0,High,2,Medium,1,3.22838,716.657,6.57599,0.0581603,0.176747
2474,RL,20,Light Heavy,-0.00038147,Low,0,Low,0,High,2,Medium,1,3.23349,716.66,6.576,0.0579751,0.176747
2475,RL,37,Light Heavy,-0.572395,Low,0,High,2,High,2,Medium,1,3.24429,720.78,6.58172,0.0576869,0.176747
2476,RL,5,BSDF Heavy,1.83263,Low,0,Low,0,Low,0,Low,0,3.19131,707.673,6.56339,0.0574764,0.176711
2477,RL,110,BSDF Heavy,-1.18656,Low,0,Low,0,Low,0,Low,0,3.23174,716.132,6.57526,0.0659879,0.176711
2478,RL,110,BSDF Heavy,0.0495911,Low,0,Low,0,Low,0,Low,0,3.23587,715.776,6.57476,0.0653677,0.176711
2479,RL,125,BSDF Heavy,-0.430393,Low,0,Low,0,Low,0,Low,0,3.24696,718.868,6.57907,0.0657327,0.176711
2480,RL,126,BSDF Heavy,-0.0823498,Medium,1,Medium,1,High,2,High,2,3.24736,719.461,6.57989,0.0657151,0.176676
2481,RL,127,BSDF Heavy,-0.39959,Medium,1,High,2,High,2,High,2,3.26322,722.345,6.58389,0.0658342,0.176676
2482,RL,127,BSDF Heavy,-0.749207,Medium,1,High,2,High,2,High,2,3.2899,727.785,6.59138,0.06619,0.176676
2483,RL,127,BSDF Heavy,0.411177,Medium,1,High,2,High,2,High,2,3.27083,724.795,6.58727,0.0657097,0.176676
2484,RL,127,Balanced,0.445938,High,2,High,2,High,2,High,2,3.26014,721.565,6.58281,0.0662199,0.176641
2485,RL,65,Balanced,1.02201,High,2,Low,0,High,2,High,2,3.22109,714.218,6.57259,0.0626051,0.176641
2486,RL,82,Balanced,-1.54915,High,2,High,2,High,2,High,2,3.26984,725.385,6.58808,0.0626681,0.176641
2487,RL,82,Balanced,0.48275,High,2,High,2,High,2,High,2,3.25744,721.886,6.58325,0.0627419,0.176641
2488,RL,80,Light Heavy,0.483656,Low,0,Low,0,High,2,Medium,1,3.24312,718.398,6.57842,0.0626543,0.176605
2489,RL,37,Light Heavy,-0.517941,Low,0,High,2,High,2,Medium,1,3.25284,722.134,6.58359,0.0574518,0.176605
2490,RL,37,Light Heavy,-0.0196457,Low,0,High,2,High,2,Medium,1,3.25095,722.276,6.58379,0.0578837,0.176605
2491,RL,37,Light Heavy,0.153685,Low,0,High,2,High,2,Medium,1,3.24796,721.166,6.58225,0.0578483,0.176605
2492,RL,37,Balanced,-0.473452,High,2,High,2,High,2,Low,0,3.26044,724.593,6.58699,0.0578875,0.17657
2493,RL,65,Balanced,1.29066,High,2,Low,0,High,2,Low,0,3.22282,715.288,6.57408,0.0623915,0.17657
2494,RL,82,Balanced,-1.54243,High,2,High,2,High,2,Low,0,3.27891,726.422,6.58951,0.0625843,0.17657
2495,RL,65,Balanced,1.19619,High,2,Low,0,High,2,Low,0,3.23489,717.772,6.57754,0.0626481,0.17657
2496,RL,65,Balanced,0.633335,Low,0,Low,0,Medium,1,Medium,1,3.21569,713.234,6.57121,0.0626973,0.176535
2497,RL,65,Balanced,-0.5054,Low,0,Low,0,Medium,1,Medium,1,3.23715,716.853,6.57627,0.0626988,0.176535
2498,RL,82,Balanced,-1.2115,Low,0,High,2,Medium,1,Medium,1,3.27095,725.603,6.58838,0.0625582,0.176535
2499,RL,82,Balanced,0.332117,Low,0,High,2,Medium,1,Medium,1,3.26266,723.194,6.58506,0.0626689,0.176535
2500,RL,65,BSDF Heavy,0.82593,Low,0,Low,0,Medium,1,Medium,1,3.23877,717.237,6.5768,0.0628433,0.176499
2501,RL,125,BSDF Heavy,-0.0363827,Low,0,Low,0,Medium,1,Medium,1,3.24199,717.499,6.57716,0.0657373,0.176499
2502,RL,110,BSDF Heavy,0.741482,Low,0,Low,0,Medium,1,Medium,1,3.22033,712.191,6.56975,0.0655168,0.176499
2503,RL,127,BSDF Heavy,-1.17011,Low,0,High,2,Medium,1,Medium,1,3.2551,720.585,6.58145,0.0659871,0.176499
2504,RL,125,Balanced,0.302887,Low,0,Low,0,High,2,High,2,3.24693,718.403,6.57842,0.0657427,0.176464
2505,RL,82,Balanced,-0.438356,Low,0,High,2,High,2,High,2,3.25113,721.563,6.5828,0.0624698,0.176464
2506,RL,82,Balanced,0.170994,Low,0,High,2,High,2,High,2,3.25405,720.329,6.58109,0.0623922,0.176464
2507,RL,65,Balanced,1.2579,Low,0,Low,0,High,2,High,2,3.20983,711.312,6.56852,0.0624921,0.176464
2508,RL,82,Balanced,-1.52736,High,2,High,2,High,2,Medium,1,3.25837,722.275,6.58379,0.062818,0.176429
2509,RL,65,Balanced,0.792694,High,2,Low,0,High,2,Medium,1,3.2348,716.564,6.57586,0.0626343,0.176429
2510,RL,82,Balanced,-1.68681,High,2,High,2,High,2,Medium,1,3.28415,728.771,6.59273,0.0627311,0.176429
2511,RL,82,Balanced,0.884914,High,2,High,2,High,2,Medium,1,3.25594,722.341,6.58388,0.062738,0.176429
2512,RL,82,Balanced,-0.304937,High,2,High,2,High,2,Medium,1,3.267,724.551,6.58693,0.062675,0.176394
2513,RL,82,Balanced,-0.183105,High,2,High,2,High,2,Medium,1,3.27538,725.88,6.58876,0.0630961,0.176394
2514,RL,82,Balanced,0.700903,High,2,High,2,High,2,Medium,1,3.25388,720.804,6.58175,0.0630039,0.176394
2515,RL,82,Balanced,-0.0784397,High,2,High,2,High,2,Medium,1,3.25644,721.37,6.58254,0.0626835,0.176394
2516,RL,82,Balanced,0.176001,High,2,High,2,High,2,Medium,1,3.24693,720.099,6.58078,0.0624844,0.176358
2517,RL,65,Balanced,0.459051,High,2,Low,0,High,2,Medium,1,3.23665,716.797,6.57619,0.062818,0.176358
2518,RL,82,Balanced,-0.624418,High,2,High,2,High,2,Medium,1,3.24722,721.293,6.58243,0.062237,0.176358
2519,RL,65,Balanced,0.706577,High,2,Low,0,High,2,Medium,1,3.2301,716.207,6.57537,0.062612,0.176358
2520,RL,65,BSDF Heavy,-0.254011,Low,0,Low,0,Medium,1,Medium,1,3.23785,718.032,6.57791,0.0623384,0.176323
2521,RL,126,BSDF Heavy,-0.259113,Low,0,Medium,1,Medium,1,Medium,1,3.25139,719.897,6.5805,0.0660547,0.176323
2522,RL,127,BSDF Heavy,-0.170422,Low,0,High,2,Medium,1,Medium,1,3.25853,721.127,6.5822,0.0656674,0.176323
2523,RL,127,BSDF Heavy,-0.387478,Low,0,High,2,Medium,1,Medium,1,3.2674,723.93,6.58608,0.065808,0.176323
2524,RL,125,Balanced,0.673294,Low,0,Low,0,High,2,High,2,3.24954,719.066,6.57934,0.0655875,0.176288
2525,RL,82,Balanced,-0.901461,Low,0,High,2,High,2,High,2,3.27015,725.586,6.58836,0.0630493,0.176288
2526,RL,82,Balanced,0.101852,Low,0,High,2,High,2,High,2,3.26475,724.846,6.58734,0.0628049,0.176288
2527,RL,65,Balanced,1.03507,Low,0,Low,0,High,2,High,2,3.23694,717.372,6.57699,0.0625913,0.176288
2528,RL,81,Light Heavy,-0.261354,Medium,1,Medium,1,High,2,Medium,1,3.24559,719.252,6.5796,0.0624983,0.176252
2529,RL,20,Light Heavy,0.204754,Medium,1,Low,0,High,2,Medium,1,3.23361,717.779,6.57755,0.0576347,0.176252
2530,RL,37,Light Heavy,-0.442457,Medium,1,High,2,High,2,Medium,1,3.24413,720.966,6.58198,0.0578122,0.176252
2531,RL,20,Light Heavy,0.354671,Medium,1,Low,0,High,2,Medium,1,3.2359,718.41,6.57843,0.0576762,0.176252
2532,RL,20,Balanced,0.270557,Low,0,Low,0,Medium,1,Low,0,3.22853,716.466,6.57573,0.0576262,0.176217
2533,RL,81,Balanced,-0.475121,Low,0,Medium,1,Medium,1,Low,0,3.25133,719.883,6.58048,0.0629309,0.176217
2534,RL,81,Balanced,0.0763893,Low,0,Medium,1,Medium,1,Low,0,3.24512,719.333,6.57971,0.0628279,0.176217
2535,RL,82,Balanced,-0.632429,Low,0,High,2,Medium,1,Low,0,3.26434,723.903,6.58604,0.0628249,0.176217
2536,RL,82,Balanced,-0.694847,High,2,High,2,High,2,Medium,1,3.28927,728.958,6.59299,0.0625067,0.176182
2537,RL,80,Balanced,1.43766,High,2,Low,0,High,2,Medium,1,3.24186,718.538,6.57861,0.0625743,0.176182
2538,RL,81,Balanced,-0.145292,High,2,Medium,1,High,2,Medium,1,3.24418,719.584,6.58006,0.0624645,0.176182
2539,RL,82,Balanced,-0.270653,High,2,High,2,High,2,Medium,1,3.25599,721.537,6.58277,0.0627818,0.176182
2540,RL,82,Balanced,0.0952721,High,2,High,2,High,2,Medium,1,3.25775,720.849,6.58182,0.0627841,0.176147
2541,RL,65,Balanced,0.925684,High,2,Low,0,High,2,Medium,1,3.22077,714.198,6.57256,0.0623069,0.176147
2542,RL,82,Balanced,-0.9974,High,2,High,2,High,2,Medium,1,3.25839,721.367,6.58253,0.0625644,0.176147
2543,RL,80,Balanced,0.311661,High,2,Low,0,High,2,Medium,1,3.24248,719.119,6.57942,0.0626205,0.176147
2544,RL,82,Balanced,-0.244045,High,2,High,2,High,2,Medium,1,3.25359,720.879,6.58186,0.0627742,0.176112
2545,RL,65,Balanced,0.750732,High,2,Low,0,High,2,Medium,1,3.22853,715.48,6.57435,0.062592,0.176112
2546,RL,82,Balanced,-1.20363,High,2,High,2,High,2,Medium,1,3.26318,724.156,6.58639,0.0624591,0.176112
2547,RL,65,Balanced,0.861931,High,2,Low,0,High,2,Medium,1,3.23645,717.932,6.57777,0.0623938,0.176112
2548,RL,82,Light Heavy,-0.709486,High,2,High,2,High,2,Medium,1,3.26311,723.051,6.58486,0.0625782,0.176076
2549,RL,37,Light Heavy,0.28162,High,2,High,2,High,2,Medium,1,3.24307,721.015,6.58205,0.0576815,0.176076
2550,RL,20,Light Heavy,0.898886,High,2,Low,0,High,2,Medium,1,3.21787,714.554,6.57306,0.0575717,0.176076
2551,RL,37,Light Heavy,-1.71347,High,2,High,2,High,2,Medium,1,3.27725,726.92,6.59019,0.0581618,0.176076
2552,RL,37,BSDF Heavy,0.414515,High,2,High,2,High,2,Low,0,3.25924,723.909,6.58605,0.0576547,0.176041
2553,RL,126,BSDF Heavy,0.63839,High,2,Medium,1,High,2,Low,0,3.24565,719.296,6.57966,0.0656482,0.176041
2554,RL,110,BSDF Heavy,0.429869,High,2,Low,0,High,2,Low,0,3.23583,716.206,6.57536,0.0656935,0.176041
2555,RL,110,BSDF Heavy,-0.08111,High,2,Low,0,High,2,Low,0,3.23507,716.788,6.57617,0.0657804,0.176041
2556,RL,125,Balanced,-0.290155,Low,0,Low,0,High,2,High,2,3.24196,718.874,6.57908,0.0658203,0.176006
2557,RL,80,Balanced,0.0541687,Low,0,Low,0,High,2,High,2,3.24371,718.484,6.57853,0.0627926,0.176006
2558,RL,65,Balanced,0.356197,Low,0,Low,0,High,2,High,2,3.22901,715.926,6.57497,0.0621847,0.176006
2559,RL,82,Balanced,-1.52149,Low,0,High,2,High,2,High,2,3.27666,726.917,6.59019,0.0630139,0.176006
2560,RL,80,Light Heavy,1.15366,Low,0,Low,0,High,2,Medium,1,3.24996,718.568,6.57865,0.0624983,0.175971
2561,RL,37,Light Heavy,-0.52166,Low,0,High,2,High,2,Medium,1,3.25532,722.332,6.58387,0.057879,0.175971
2562,RL,36,Light Heavy,0.381041,Low,0,Medium,1,High,2,Medium,1,3.24541,719.581,6.58006,0.0574956,0.175971
2563,RL,37,Light Heavy,-0.336933,Low,0,High,2,High,2,Medium,1,3.25333,722.012,6.58343,0.0580965,0.175971
2564,RL,20,Balanced,0.503206,Low,0,Low,0,Medium,1,Low,0,3.23017,718.383,6.57839,0.058115,0.175935
2565,RL,80,Balanced,-0.0966549,Low,0,Low,0,Medium,1,Low,0,3.24574,719.079,6.57936,0.0625159,0.175935
2566,RL,65,Balanced,0.389671,Low,0,Low,0,Medium,1,Low,0,3.2325,716.279,6.57546,0.0624545,0.175935
2567,RL,82,Balanced,-1.47576,Low,0,High,2,Medium,1,Low,0,3.27702,726.942,6.59022,0.0629885,0.175935
2568,RL,82,Balanced,0.952244,High,2,High,2,High,2,Medium,1,3.25229,720.043,6.5807,0.0630815,0.1759
2569,RL,82,Balanced,-0.176382,High,2,High,2,High,2,Medium,1,3.25202,721.316,6.58246,0.0627949,0.1759
2570,RL,82,Balanced,-0.587463,High,2,High,2,High,2,Medium,1,3.27045,725.572,6.58834,0.0628879,0.1759
2571,RL,65,Balanced,1.6973,High,2,Low,0,High,2,Medium,1,3.22655,713.344,6.57136,0.0625897,0.1759
2572,RL,65,BSDF Heavy,-0.490522,Low,0,Low,0,Medium,1,Medium,1,3.23704,716.857,6.57627,0.062904,0.175865
2573,RL,125,BSDF Heavy,-0.220823,Low,0,Low,0,Medium,1,Medium,1,3.24693,718.444,6.57848,0.0658518,0.175865
2574,RL,127,BSDF Heavy,-0.763369,Low,0,High,2,Medium,1,Medium,1,3.26805,723.957,6.58611,0.0654131,0.175865
2575,RL,127,BSDF Heavy,0.255537,Low,0,High,2,Medium,1,Medium,1,3.25834,722.107,6.58356,0.0656421,0.175865
2576,RL,126,BSDF Heavy,0.365973,Medium,1,Medium,1,High,2,High,2,3.25176,719.465,6.5799,0.065745,0.17583
2577,RL,127,BSDF Heavy,-0.748396,Medium,1,High,2,High,2,High,2,3.27049,724.877,6.58738,0.0659302,0.17583
2578,RL,110,BSDF Heavy,1.40653,Medium,1,Low,0,High,2,High,2,3.22436,714.739,6.57332,0.0657035,0.17583
2579,RL,110,BSDF Heavy,-0.0428677,Medium,1,Low,0,High,2,High,2,3.23135,715.046,6.57374,0.0656105,0.17583
2580,RL,110,BSDF Heavy,0.000143051,Low,0,Low,0,Medium,1,High,2,3.23305,715.045,6.57374,0.0658442,0.175795
2581,RL,127,BSDF Heavy,-0.828409,Low,0,High,2,Medium,1,High,2,3.25598,721.001,6.58203,0.0660194,0.175795
2582,RL,127,BSDF Heavy,-0.266838,Low,0,High,2,Medium,1,High,2,3.26887,722.93,6.5847,0.0661608,0.175795
2583,RL,127,BSDF Heavy,0.330448,Low,0,High,2,Medium,1,High,2,3.25552,720.542,6.58139,0.0658895,0.175795
2584,RL,110,BSDF Heavy,0.728416,Low,0,Low,0,Medium,1,High,2,3.23376,715.305,6.57411,0.0657581,0.17576
2585,RL,127,BSDF Heavy,-0.916958,Low,0,High,2,Medium,1,High,2,3.26005,721.904,6.58328,0.0658303,0.17576
