Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2305,Baseline,3,Balanced,0,Low,0,Low,0,9.71853,2218.97,7.70525,0.0901244,0.1
2306,Baseline,3,Balanced,0,Low,0,Low,0,9.76861,2231.68,7.71096,0.0907436,0.1
2307,Baseline,3,Balanced,0,Low,0,Low,0,9.73891,2224.15,7.70758,0.0902527,0.1
2308,Baseline,3,Balanced,0,Low,0,Low,0,9.75637,2228.34,7.70946,0.0905194,0.1
2309,Baseline,3,Balanced,0,Low,0,Low,0,9.74006,2224.47,7.70772,0.0904118,0.1
2310,Baseline,3,Balanced,0,Low,0,Low,0,9.69296,2214.76,7.70335,0.0901042,0.1
2311,Baseline,3,Balanced,0,Low,0,Low,0,9.73229,2221.98,7.7066,0.0904798,0.1
2312,Baseline,3,Balanced,0,Low,0,Low,0,9.77133,2229.98,7.7102,0.0904702,0.1
2313,Baseline,3,Balanced,0,Low,0,Low,0,9.74952,2225.21,7.70806,0.0905551,0.1
2314,Baseline,3,Balanced,0,Low,0,Low,0,9.72974,2221.54,7.70641,0.0903868,0.1
2315,Baseline,3,Balanced,0,Low,0,Low,0,9.73838,2225.1,7.708,0.090176,0.1
2316,Baseline,3,Balanced,0,Low,0,Low,0,9.71718,2218.18,7.70489,0.0901751,0.1
2317,Baseline,3,Balanced,0,Low,0,Low,0,9.73924,2223.95,7.70749,0.090299,0.1
2318,Baseline,3,Balanced,0,Low,0,Low,0,9.70528,2216.82,7.70428,0.0903704,0.1
2319,Baseline,3,Balanced,0,Low,0,Low,0,9.76211,2230.87,7.7106,0.0905638,0.1
2320,Baseline,3,Balanced,0,Low,0,Low,0,9.75335,2228.13,7.70937,0.090368,0.1
2321,Baseline,3,Balanced,0,Low,0,Low,0,9.72978,2222.52,7.70684,0.0903872,0.1
2322,Baseline,3,Balanced,0,Low,0,Low,0,9.73391,2222.84,7.70699,0.0902156,0.1
2323,Baseline,3,Balanced,0,Low,0,Low,0,9.75203,2227.03,7.70887,0.0904355,0.1
2324,Baseline,3,Balanced,0,Low,0,Low,0,9.75771,2228.88,7.7097,0.0904692,0.1
2325,Baseline,3,Balanced,0,Low,0,Low,0,9.79648,2235.48,7.71266,0.0905208,0.1
2326,Baseline,3,Balanced,0,Low,0,Low,0,9.76758,2229.47,7.70997,0.0905623,0.1
2327,Baseline,3,Balanced,0,Low,0,Low,0,9.7403,2223.92,7.70748,0.0903381,0.1
2328,Baseline,3,Balanced,0,Low,0,Low,0,9.78005,2233.24,7.71166,0.0906645,0.1
2329,Baseline,3,Balanced,0,Low,0,Low,0,9.71249,2217.01,7.70437,0.0903115,0.1
2330,Baseline,3,Balanced,0,Low,0,Low,0,9.73059,2222.73,7.70694,0.0902011,0.1
2331,Baseline,3,Balanced,0,Low,0,Low,0,9.70187,2215.07,7.70349,0.0901543,0.1
2332,Baseline,3,Balanced,0,Low,0,Low,0,9.74342,2224.65,7.7078,0.0904731,0.1
2333,Baseline,3,Balanced,0,Low,0,Low,0,9.76899,2230.92,7.71062,0.0904287,0.1
2334,Baseline,3,Balanced,0,Low,0,Low,0,9.75417,2226.3,7.70854,0.0904239,0.1
2335,Baseline,3,Balanced,0,Low,0,Low,0,9.69965,2214.28,7.70314,0.0903689,0.1
2336,Baseline,3,Balanced,0,Low,0,Low,0,9.74986,2226.54,7.70865,0.0902378,0.1
2337,Baseline,3,Balanced,0,Low,0,Low,0,9.7157,2220.15,7.70578,0.0902754,0.1
2338,Baseline,3,Balanced,0,Low,0,Low,0,9.75783,2228.27,7.70943,0.0904577,0.1
2339,Baseline,3,Balanced,0,Low,0,Low,0,9.76672,2229.34,7.70991,0.0904085,0.1
2340,Baseline,3,Balanced,0,Low,0,Low,0,9.73596,2224.34,7.70766,0.0903115,0.1
2341,Baseline,3,Balanced,0,Low,0,Low,0,9.77403,2231.9,7.71106,0.0905107,0.1
2342,Baseline,3,Balanced,0,Low,0,Low,0,9.73908,2224.71,7.70783,0.0902812,0.1
2343,Baseline,3,Balanced,0,Low,0,Low,0,9.76607,2230.41,7.71039,0.0903168,0.1
2344,Baseline,3,Balanced,0,Low,0,Low,0,9.74156,2225.47,7.70817,0.0900743,0.1
2345,Baseline,3,Balanced,0,Low,0,Low,0,9.75968,2227.97,7.7093,0.0904625,0.1
2346,Baseline,3,Balanced,0,Low,0,Low,0,9.70683,2217.57,7.70462,0.0901847,0.1
2347,Baseline,3,Balanced,0,Low,0,Low,0,9.7651,2228.71,7.70963,0.0905329,0.1
2348,Baseline,3,Balanced,0,Low,0,Low,0,9.71764,2220.11,7.70576,0.0902792,0.1
2349,Baseline,3,Balanced,0,Low,0,Low,0,9.71261,2218.22,7.70491,0.0902228,0.1
2350,Baseline,3,Balanced,0,Low,0,Low,0,9.76534,2229.16,7.70983,0.0904065,0.1
2351,Baseline,3,Balanced,0,Low,0,Low,0,9.78143,2233.64,7.71184,0.0906795,0.1
2352,Baseline,3,Balanced,0,Low,0,Low,0,9.70749,2216.83,7.70429,0.0901765,0.1
2353,Baseline,3,Balanced,0,Low,0,Low,0,9.7582,2228.29,7.70944,0.0904837,0.1
2354,Baseline,3,Balanced,0,Low,0,Low,0,9.75182,2226.58,7.70867,0.0903376,0.1
2355,Baseline,3,Balanced,0,Low,0,Low,0,9.75957,2228.78,7.70966,0.0903144,0.1
2356,Baseline,3,Balanced,0,Low,0,Low,0,9.72288,2220.83,7.70608,0.0901591,0.1
2357,Baseline,3,Balanced,0,Low,0,Low,0,9.78623,2233.22,7.71165,0.0905319,0.1
2358,Baseline,3,Balanced,0,Low,0,Low,0,9.78983,2235.47,7.71265,0.0905377,0.1
2359,Baseline,3,Balanced,0,Low,0,Low,0,9.71456,2219,7.70526,0.0900178,0.1
2360,Baseline,3,Balanced,0,Low,0,Low,0,9.73105,2221.82,7.70653,0.0902918,0.1
2361,Baseline,3,Balanced,0,Low,0,Low,0,9.70361,2215.92,7.70387,0.0905112,0.1
2362,Baseline,3,Balanced,0,Low,0,Low,0,9.72433,2221.04,7.70618,0.0904461,0.1
2363,Baseline,3,Balanced,0,Low,0,Low,0,9.78213,2233.34,7.7117,0.0905049,0.1
2364,Baseline,3,Balanced,0,Low,0,Low,0,9.74221,2224.74,7.70785,0.0901394,0.1
2365,Baseline,3,Balanced,0,Low,0,Low,0,9.77492,2232.97,7.71154,0.0903101,0.1
2366,Baseline,3,Balanced,0,Low,0,Low,0,9.75071,2226.74,7.70874,0.0903636,0.1
2367,Baseline,3,Balanced,0,Low,0,Low,0,9.76749,2230.79,7.71056,0.0903872,0.1
2368,Baseline,3,Balanced,0,Low,0,Low,0,9.75575,2227.75,7.7092,0.0904741,0.1
2369,Baseline,3,Balanced,0,Low,0,Low,0,9.76203,2229.7,7.71007,0.09061,0.1
2370,Baseline,3,Balanced,0,Low,0,Low,0,9.76417,2230.16,7.71028,0.0902498,0.1
2371,Baseline,3,Balanced,0,Low,0,Low,0,9.72105,2219.79,7.70562,0.0904977,0.1
2372,Baseline,3,Balanced,0,Low,0,Low,0,9.74249,2226.11,7.70846,0.0905377,0.1
2373,Baseline,3,Balanced,0,Low,0,Low,0,9.70294,2216.66,7.70421,0.0903641,0.1
2374,Baseline,3,Balanced,0,Low,0,Low,0,9.72413,2220.68,7.70602,0.0904716,0.1
2375,Baseline,3,Balanced,0,Low,0,Low,0,9.74124,2224.17,7.70759,0.0904808,0.1
2376,Baseline,3,Balanced,0,Low,0,Low,0,9.73407,2224.59,7.70778,0.0905242,0.1
2377,Baseline,3,Balanced,0,Low,0,Low,0,9.77659,2230.83,7.71058,0.0904601,0.1
2378,Baseline,3,Balanced,0,Low,0,Low,0,9.7417,2223.62,7.70734,0.0903111,0.1
2379,Baseline,3,Balanced,0,Low,0,Low,0,9.76272,2228.81,7.70967,0.0904393,0.1
2380,Baseline,3,Balanced,0,Low,0,Low,0,9.72045,2221.14,7.70623,0.0904413,0.1
2381,Baseline,3,Balanced,0,Low,0,Low,0,9.76412,2231.37,7.71082,0.0904456,0.1
2382,Baseline,3,Balanced,0,Low,0,Low,0,9.7824,2233.63,7.71183,0.0903492,0.1
2383,Baseline,3,Balanced,0,Low,0,Low,0,9.72131,2221.32,7.70631,0.0902021,0.1
2384,Baseline,3,Balanced,0,Low,0,Low,0,9.74725,2227.03,7.70887,0.0903019,0.1
2385,Baseline,3,Balanced,0,Low,0,Low,0,9.78031,2234.43,7.71219,0.0907378,0.1
2386,Baseline,3,Balanced,0,Low,0,Low,0,9.79021,2234.12,7.71205,0.0904075,0.1
2387,Baseline,3,Balanced,0,Low,0,Low,0,9.77048,2231.32,7.7108,0.090434,0.1
2388,Baseline,3,Balanced,0,Low,0,Low,0,9.75921,2228.98,7.70975,0.0906433,0.1
2389,Baseline,3,Balanced,0,Low,0,Low,0,9.74313,2224.41,7.7077,0.0903385,0.1
2390,Baseline,3,Balanced,0,Low,0,Low,0,9.77462,2232.92,7.71151,0.090515,0.1
2391,Baseline,3,Balanced,0,Low,0,Low,0,9.73092,2221.56,7.70641,0.0903096,0.1
2392,Baseline,3,Balanced,0,Low,0,Low,0,9.69546,2213.5,7.70278,0.0901037,0.1
2393,Baseline,3,Balanced,0,Low,0,Low,0,9.71816,2220.02,7.70572,0.0905642,0.1
2394,Baseline,3,Balanced,0,Low,0,Low,0,9.74923,2225.38,7.70813,0.0905826,0.1
2395,Baseline,3,Balanced,0,Low,0,Low,0,9.70959,2218.76,7.70516,0.0903106,0.1
2396,Baseline,3,Balanced,0,Low,0,Low,0,9.74153,2224.58,7.70777,0.0903067,0.1
2397,Baseline,3,Balanced,0,Low,0,Low,0,9.76667,2231.18,7.71073,0.090393,0.1
2398,Baseline,3,Balanced,0,Low,0,Low,0,9.72455,2219.53,7.7055,0.0903945,0.1
2399,Baseline,3,Balanced,0,Low,0,Low,0,9.73862,2225.87,7.70835,0.0902344,0.1
2400,Baseline,3,Balanced,0,Low,0,Low,0,9.70591,2217.65,7.70465,0.0901553,0.1
2401,Baseline,3,Balanced,0,Low,0,Low,0,9.76742,2229.49,7.70998,0.090517,0.1
2402,Baseline,3,Balanced,0,Low,0,Low,0,9.76045,2228.61,7.70958,0.0904297,0.1
2403,Baseline,3,Balanced,0,Low,0,Low,0,9.80015,2237.12,7.71339,0.0904755,0.1
2404,Baseline,3,Balanced,0,Low,0,Low,0,9.73916,2222.93,7.70703,0.0908092,0.1
2405,Baseline,3,Balanced,0,Low,0,Low,0,9.72632,2220.74,7.70604,0.09038,0.1
2406,Baseline,3,Balanced,0,Low,0,Low,0,9.73591,2221.33,7.70631,0.0903583,0.1
2407,Baseline,3,Balanced,0,Low,0,Low,0,9.75783,2227.99,7.7093,0.0903164,0.1
2408,Baseline,3,Balanced,0,Low,0,Low,0,9.68672,2212.47,7.70231,0.0901042,0.1
2409,Baseline,3,Balanced,0,Low,0,Low,0,9.7816,2233.16,7.71162,0.090625,0.1
2410,Baseline,3,Balanced,0,Low,0,Low,0,9.72801,2221.65,7.70646,0.0901543,0.1
2411,Baseline,3,Balanced,0,Low,0,Low,0,9.70819,2217.26,7.70448,0.0901312,0.1
2412,Baseline,3,Balanced,0,Low,0,Low,0,9.73591,2223.88,7.70746,0.090284,0.1
2413,Baseline,3,Balanced,0,Low,0,Low,0,9.72029,2220.12,7.70577,0.0900887,0.1
2414,Baseline,3,Balanced,0,Low,0,Low,0,9.72823,2221,7.70616,0.0901051,0.1
2415,Baseline,3,Balanced,0,Low,0,Low,0,9.73631,2221.93,7.70658,0.0904847,0.1
2416,Baseline,3,Balanced,0,Low,0,Low,0,9.7789,2234.17,7.71207,0.0903834,0.1
2417,Baseline,3,Balanced,0,Low,0,Low,0,9.77372,2232.88,7.7115,0.0904986,0.1
2418,Baseline,3,Balanced,0,Low,0,Low,0,9.74446,2225.21,7.70806,0.0903554,0.1
2419,Baseline,3,Balanced,0,Low,0,Low,0,9.71945,2220.1,7.70576,0.0903385,0.1
2420,Baseline,3,Balanced,0,Low,0,Low,0,9.77989,2233.21,7.71164,0.0904403,0.1
2421,Baseline,3,Balanced,0,Low,0,Low,0,9.71647,2219.04,7.70528,0.0904118,0.1
2422,Baseline,3,Balanced,0,Low,0,Low,0,9.75277,2226.2,7.7085,0.0901582,0.1
2423,Baseline,3,Balanced,0,Low,0,Low,0,9.74922,2224.76,7.70786,0.0905421,0.1
2424,Baseline,3,Balanced,0,Low,0,Low,0,9.70855,2216.51,7.70414,0.0903168,0.1
2425,Baseline,3,Balanced,0,Low,0,Low,0,9.7408,2224.99,7.70796,0.0903882,0.1
2426,Baseline,3,Balanced,0,Low,0,Low,0,9.76298,2229.08,7.70979,0.0906877,0.1
2427,Baseline,3,Balanced,0,Low,0,Low,0,9.70684,2216.9,7.70432,0.0902397,0.1
2428,Baseline,3,Balanced,0,Low,0,Low,0,9.73937,2222.67,7.70691,0.0904567,0.1
2429,Baseline,3,Balanced,0,Low,0,Low,0,9.74449,2224.43,7.70771,0.0904143,0.1
2430,Baseline,3,Balanced,0,Low,0,Low,0,9.69664,2215.5,7.70368,0.09015,0.1
2431,Baseline,3,Balanced,0,Low,0,Low,0,9.7764,2231.45,7.71085,0.0906496,0.1
2432,Baseline,3,Balanced,0,Low,0,Low,0,9.73034,2222.11,7.70666,0.0903255,0.1
2433,Baseline,3,Balanced,0,Low,0,Low,0,9.74427,2224.86,7.7079,0.0905093,0.1
2434,Baseline,3,Balanced,0,Low,0,Low,0,9.68628,2211.59,7.70192,0.0901095,0.1
2435,Baseline,3,Balanced,0,Low,0,Low,0,9.71549,2217.71,7.70468,0.0903029,0.1
2436,Baseline,3,Balanced,0,Low,0,Low,0,9.74258,2225.35,7.70812,0.090368,0.1
2437,Baseline,3,Balanced,0,Low,0,Low,0,9.70207,2216.96,7.70434,0.0900347,0.1
2438,Baseline,3,Balanced,0,Low,0,Low,0,9.75711,2228.6,7.70958,0.0905618,0.1
2439,Baseline,3,Balanced,0,Low,0,Low,0,9.76769,2230.53,7.71044,0.0903361,0.1
2440,Baseline,3,Balanced,0,Low,0,Low,0,9.74844,2226.34,7.70856,0.090503,0.1
2441,Baseline,3,Balanced,0,Low,0,Low,0,9.72898,2221.07,7.7062,0.0903438,0.1
2442,Baseline,3,Balanced,0,Low,0,Low,0,9.73389,2223.15,7.70713,0.0902402,0.1
2443,Baseline,3,Balanced,0,Low,0,Low,0,9.66952,2208.16,7.70037,0.0900719,0.1
2444,Baseline,3,Balanced,0,Low,0,Low,0,9.6978,2214.75,7.70335,0.0901948,0.1
2445,Baseline,3,Balanced,0,Low,0,Low,0,9.67772,2209.62,7.70103,0.09023,0.1
2446,Baseline,3,Balanced,0,Low,0,Low,0,9.74138,2223.97,7.7075,0.0903627,0.1
2447,Baseline,3,Balanced,0,Low,0,Low,0,9.7672,2229.01,7.70976,0.0904953,0.1
2448,Baseline,3,Balanced,0,Low,0,Low,0,9.70283,2215.73,7.70379,0.0902566,0.1
2449,Baseline,3,Balanced,0,Low,0,Low,0,9.78994,2236.03,7.7129,0.0905305,0.1
2450,Baseline,3,Balanced,0,Low,0,Low,0,9.75527,2227.42,7.70905,0.0905392,0.1
2451,Baseline,3,Balanced,0,Low,0,Low,0,9.75447,2227.93,7.70928,0.0904408,0.1
2452,Baseline,3,Balanced,0,Low,0,Low,0,9.76351,2228.11,7.70936,0.0905686,0.1
2453,Baseline,3,Balanced,0,Low,0,Low,0,9.74714,2226.38,7.70858,0.0905503,0.1
2454,Baseline,3,Balanced,0,Low,0,Low,0,9.71448,2218.69,7.70512,0.0900506,0.1
2455,Baseline,3,Balanced,0,Low,0,Low,0,9.70383,2216.79,7.70427,0.0902474,0.1
2456,Baseline,3,Balanced,0,Low,0,Low,0,9.72361,2221.25,7.70628,0.0903096,0.1
2457,Baseline,3,Balanced,0,Low,0,Low,0,9.78489,2235.92,7.71286,0.0904929,0.1
2458,Baseline,3,Balanced,0,Low,0,Low,0,9.7285,2221.8,7.70652,0.090381,0.1
2459,Baseline,3,Balanced,0,Low,0,Low,0,9.74902,2226.29,7.70854,0.0903241,0.1
2460,Baseline,3,Balanced,0,Low,0,Low,0,9.79951,2237.67,7.71364,0.0904741,0.1
2461,Baseline,3,Balanced,0,Low,0,Low,0,9.7457,2224.96,7.70794,0.0903815,0.1
2462,Baseline,3,Balanced,0,Low,0,Low,0,9.77774,2232.77,7.71145,0.0904953,0.1
2463,Baseline,3,Balanced,0,Low,0,Low,0,9.74142,2225.62,7.70824,0.0903144,0.1
2464,Baseline,3,Balanced,0,Low,0,Low,0,9.74901,2225.3,7.7081,0.0903877,0.1
2465,Baseline,3,Balanced,0,Low,0,Low,0,9.76013,2230.49,7.71042,0.0902749,0.1
2466,Baseline,3,Balanced,0,Low,0,Low,0,9.74508,2225.56,7.70821,0.0903694,0.1
2467,Baseline,3,Balanced,0,Low,0,Low,0,9.72889,2221.93,7.70658,0.0903762,0.1
2468,Baseline,3,Balanced,0,Low,0,Low,0,9.68351,2211.95,7.70208,0.090162,0.1
2469,Baseline,3,Balanced,0,Low,0,Low,0,9.70531,2216.24,7.70402,0.0903164,0.1
2470,Baseline,3,Balanced,0,Low,0,Low,0,9.70428,2215.7,7.70378,0.0903882,0.1
2471,Baseline,3,Balanced,0,Low,0,Low,0,9.75794,2227.35,7.70902,0.0905556,0.1
2472,Baseline,3,Balanced,0,Low,0,Low,0,9.78909,2235.52,7.71268,0.0905705,0.1
2473,Baseline,3,Balanced,0,Low,0,Low,0,9.73974,2224.11,7.70756,0.0905334,0.1
2474,Baseline,3,Balanced,0,Low,0,Low,0,9.75492,2226.68,7.70872,0.0905985,0.1
2475,Baseline,3,Balanced,0,Low,0,Low,0,9.71371,2216.45,7.70411,0.0902218,0.1
2476,Baseline,3,Balanced,0,Low,0,Low,0,9.72271,2220.42,7.7059,0.0902006,0.1
2477,Baseline,3,Balanced,0,Low,0,Low,0,9.79012,2235.8,7.7128,0.0905864,0.1
2478,Baseline,3,Balanced,0,Low,0,Low,0,9.78787,2234.75,7.71233,0.0906935,0.1
2479,Baseline,3,Balanced,0,Low,0,Low,0,9.7492,2227.75,7.7092,0.090327,0.1
2480,Baseline,3,Balanced,0,Low,0,Low,0,9.69886,2215.97,7.7039,0.0901534,0.1
2481,Baseline,3,Balanced,0,Low,0,Low,0,9.78413,2235.19,7.71253,0.090599,0.1
2482,Baseline,3,Balanced,0,Low,0,Low,0,9.7443,2224.82,7.70788,0.0902725,0.1
2483,Baseline,3,Balanced,0,Low,0,Low,0,9.66095,2206.8,7.69975,0.0899349,0.1
2484,Baseline,3,Balanced,0,Low,0,Low,0,9.72841,2221.55,7.70641,0.0903115,0.1
2485,Baseline,3,Balanced,0,Low,0,Low,0,9.68277,2211.44,7.70185,0.0902069,0.1
2486,Baseline,3,Balanced,0,Low,0,Low,0,9.76397,2230.1,7.71025,0.0905551,0.1
2487,Baseline,3,Balanced,0,Low,0,Low,0,9.73531,2223.19,7.70715,0.0904977,0.1
2488,Baseline,3,Balanced,0,Low,0,Low,0,9.71794,2219.06,7.70529,0.0902445,0.1
2489,Baseline,3,Balanced,0,Low,0,Low,0,9.72271,2220.39,7.70589,0.0901606,0.1
2490,Baseline,3,Balanced,0,Low,0,Low,0,9.71842,2220.31,7.70585,0.0902368,0.1
2491,Baseline,3,Balanced,0,Low,0,Low,0,9.70683,2218.43,7.705,0.090135,0.1
2492,Baseline,3,Balanced,0,Low,0,Low,0,9.77304,2231.14,7.71072,0.0906047,0.1
2493,Baseline,3,Balanced,0,Low,0,Low,0,9.71167,2218.49,7.70503,0.0902079,0.1
2494,Baseline,3,Balanced,0,Low,0,Low,0,9.737,2223.6,7.70733,0.0903135,0.1
2495,Baseline,3,Balanced,0,Low,0,Low,0,9.72306,2221.49,7.70638,0.0903082,0.1
2496,Baseline,3,Balanced,0,Low,0,Low,0,9.77215,2231.51,7.71088,0.0906337,0.1
2497,Baseline,3,Balanced,0,Low,0,Low,0,9.74198,2224.23,7.70761,0.0905396,0.1
2498,Baseline,3,Balanced,0,Low,0,Low,0,9.77651,2232.86,7.71149,0.0903834,0.1
2499,Baseline,3,Balanced,0,Low,0,Low,0,9.73601,2224.23,7.70762,0.0903144,0.1
2500,Baseline,3,Balanced,0,Low,0,Low,0,9.7455,2225.76,7.7083,0.0903072,0.1
2501,Baseline,3,Balanced,0,Low,0,Low,0,9.7621,2229.59,7.71002,0.0906245,0.1
2502,Baseline,3,Balanced,0,Low,0,Low,0,9.75155,2229.13,7.70981,0.0903872,0.1
2503,Baseline,3,Balanced,0,Low,0,Low,0,9.73645,2225.51,7.70819,0.0901741,0.1
2504,Baseline,3,Balanced,0,Low,0,Low,0,9.74282,2225.3,7.7081,0.0904663,0.1
2505,Baseline,3,Balanced,0,Low,0,Low,0,9.70182,2214.36,7.70317,0.0903096,0.1
2506,Baseline,3,Balanced,0,Low,0,Low,0,9.7693,2232.24,7.71121,0.0901939,0.1
2507,Baseline,3,Balanced,0,Low,0,Low,0,9.71725,2220.05,7.70574,0.0901562,0.1
2508,Baseline,3,Balanced,0,Low,0,Low,0,9.76421,2229.48,7.70997,0.0906747,0.1
2509,Baseline,3,Balanced,0,Low,0,Low,0,9.72765,2220.68,7.70602,0.0903332,0.1
2510,Baseline,3,Balanced,0,Low,0,Low,0,9.75579,2228.32,7.70945,0.0905686,0.1
2511,Baseline,3,Balanced,0,Low,0,Low,0,9.76287,2229.16,7.70983,0.0905001,0.1
2512,Baseline,3,Balanced,0,Low,0,Low,0,9.75114,2226.62,7.70869,0.0901939,0.1
2513,Baseline,3,Balanced,0,Low,0,Low,0,9.74242,2223.46,7.70727,0.0904533,0.1
2514,Baseline,3,Balanced,0,Low,0,Low,0,9.75205,2227.8,7.70922,0.0902961,0.1
2515,Baseline,3,Balanced,0,Low,0,Low,0,9.74212,2224.42,7.7077,0.0904644,0.1
2516,Baseline,3,Balanced,0,Low,0,Low,0,9.74247,2224.68,7.70782,0.0903901,0.1
2517,Baseline,3,Balanced,0,Low,0,Low,0,9.76699,2230.88,7.7106,0.090284,0.1
2518,Baseline,3,Balanced,0,Low,0,Low,0,9.7337,2222.26,7.70673,0.0904644,0.1
2519,Baseline,3,Balanced,0,Low,0,Low,0,9.76733,2230,7.7102,0.0905816,0.1
2520,Baseline,3,Balanced,0,Low,0,Low,0,9.68239,2210.87,7.70159,0.0900719,0.1
2521,Baseline,3,Balanced,0,Low,0,Low,0,9.73182,2222.65,7.70691,0.090394,0.1
2522,Baseline,3,Balanced,0,Low,0,Low,0,9.73927,2225.65,7.70825,0.0902517,0.1
2523,Baseline,3,Balanced,0,Low,0,Low,0,9.71148,2218.45,7.70502,0.0902696,0.1
2524,Baseline,3,Balanced,0,Low,0,Low,0,9.71217,2218.33,7.70496,0.0903911,0.1
2525,Baseline,3,Balanced,0,Low,0,Low,0,9.74057,2223.05,7.70709,0.0905141,0.1
2526,Baseline,3,Balanced,0,Low,0,Low,0,9.68443,2212.05,7.70213,0.0901297,0.1
2527,Baseline,3,Balanced,0,Low,0,Low,0,9.71627,2218.82,7.70518,0.0901066,0.1
2528,Baseline,3,Balanced,0,Low,0,Low,0,9.74606,2225.74,7.70829,0.0904504,0.1
2529,Baseline,3,Balanced,0,Low,0,Low,0,9.76153,2228.65,7.7096,0.0904171,0.1
2530,Baseline,3,Balanced,0,Low,0,Low,0,9.75451,2227.59,7.70912,0.0901046,0.1
2531,Baseline,3,Balanced,0,Low,0,Low,0,9.72136,2219.73,7.70559,0.0901905,0.1
2532,Baseline,3,Balanced,0,Low,0,Low,0,9.78133,2233.88,7.71194,0.0905802,0.1
2533,Baseline,3,Balanced,0,Low,0,Low,0,9.74353,2226.4,7.70859,0.0902059,0.1
2534,Baseline,3,Balanced,0,Low,0,Low,0,9.73554,2224.5,7.70774,0.0905642,0.1
2535,Baseline,3,Balanced,0,Low,0,Low,0,9.72546,2222.01,7.70662,0.0903183,0.1
2536,Baseline,3,Balanced,0,Low,0,Low,0,9.73335,2222.78,7.70696,0.0902542,0.1
2537,Baseline,3,Balanced,0,Low,0,Low,0,9.73016,2220.77,7.70606,0.0903926,0.1
2538,Baseline,3,Balanced,0,Low,0,Low,0,9.74195,2224.42,7.7077,0.0903221,0.1
2539,Baseline,3,Balanced,0,Low,0,Low,0,9.73842,2224.31,7.70765,0.0903762,0.1
2540,Baseline,3,Balanced,0,Low,0,Low,0,9.72712,2220.62,7.70599,0.0903964,0.1
2541,Baseline,3,Balanced,0,Low,0,Low,0,9.74862,2227.53,7.7091,0.0902426,0.1
2542,Baseline,3,Balanced,0,Low,0,Low,0,9.77074,2231.33,7.7108,0.0903824,0.1
2543,Baseline,3,Balanced,0,Low,0,Low,0,9.77539,2231.68,7.71096,0.0906443,0.1
2544,Baseline,3,Balanced,0,Low,0,Low,0,9.70673,2216.7,7.70422,0.0903723,0.1
2545,Baseline,3,Balanced,0,Low,0,Low,0,9.76983,2231.86,7.71104,0.0904639,0.1
2546,Baseline,3,Balanced,0,Low,0,Low,0,9.73521,2222.73,7.70694,0.0904446,0.1
2547,Baseline,3,Balanced,0,Low,0,Low,0,9.78825,2235.31,7.71258,0.0905642,0.1
2548,Baseline,3,Balanced,0,Low,0,Low,0,9.71445,2219.26,7.70538,0.0902725,0.1
2549,Baseline,3,Balanced,0,Low,0,Low,0,9.75747,2226.71,7.70873,0.0906438,0.1
2550,Baseline,3,Balanced,0,Low,0,Low,0,9.73549,2223.92,7.70748,0.0905049,0.1
2551,Baseline,3,Balanced,0,Low,0,Low,0,9.75869,2227.83,7.70923,0.0907046,0.1
2552,Baseline,3,Balanced,0,Low,0,Low,0,9.75938,2229.52,7.70999,0.0903033,0.1
2553,Baseline,3,Balanced,0,Low,0,Low,0,9.73387,2221.46,7.70637,0.0904543,0.1
2554,Baseline,3,Balanced,0,Low,0,Low,0,9.7602,2230.17,7.71028,0.0903815,0.1
2555,Baseline,3,Balanced,0,Low,0,Low,0,9.72373,2221.07,7.7062,0.0903207,0.1
2556,Baseline,3,Balanced,0,Low,0,Low,0,9.76699,2229.96,7.71019,0.0904297,0.1
2557,Baseline,3,Balanced,0,Low,0,Low,0,9.72721,2220.34,7.70586,0.0902074,0.1
2558,Baseline,3,Balanced,0,Low,0,Low,0,9.70998,2217.66,7.70466,0.0902778,0.1
2559,Baseline,3,Balanced,0,Low,0,Low,0,9.74063,2223.13,7.70712,0.0906954,0.1
2560,Baseline,3,Balanced,0,Low,0,Low,0,9.73638,2222.68,7.70692,0.0902821,0.1
2561,Baseline,3,Balanced,0,Low,0,Low,0,9.76259,2230.14,7.71027,0.0906081,0.1
2562,Baseline,3,Balanced,0,Low,0,Low,0,9.73717,2222.38,7.70678,0.0903265,0.1
2563,Baseline,3,Balanced,0,Low,0,Low,0,9.6867,2211.5,7.70188,0.0902363,0.1
2564,Baseline,3,Balanced,0,Low,0,Low,0,9.73395,2223.63,7.70734,0.0903689,0.1
2565,Baseline,3,Balanced,0,Low,0,Low,0,9.74829,2225.68,7.70827,0.090449,0.1
2566,Baseline,3,Balanced,0,Low,0,Low,0,9.71087,2219.26,7.70538,0.0902773,0.1
2567,Baseline,3,Balanced,0,Low,0,Low,0,9.73014,2222.37,7.70678,0.0903795,0.1
2568,Baseline,3,Balanced,0,Low,0,Low,0,9.76577,2231.1,7.7107,0.0902701,0.1
2569,Baseline,3,Balanced,0,Low,0,Low,0,9.74537,2224.92,7.70792,0.0902643,0.1
2570,Baseline,3,Balanced,0,Low,0,Low,0,9.74248,2224.58,7.70777,0.0905044,0.1
2571,Baseline,3,Balanced,0,Low,0,Low,0,9.73138,2222.47,7.70682,0.0901302,0.1
