Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
1062,RL,0,Light Heavy,0.000179768,Low,0,Low,0,9.71523,2220.55,7.70596,0.0869068,0.0449622
1063,RL,0,Light Heavy,-0.00160885,Low,0,Low,0,9.72348,2224.12,7.70757,0.0868142,0.0449577
1064,RL,0,BSDF Heavy,0.00185204,Low,0,Low,0,9.71345,2220.01,7.70572,0.0870747,0.0449532
1065,RL,0,Light Heavy,0.000390053,Low,0,Low,0,9.72301,2219.14,7.70533,0.089443,0.0449488
1066,RL,0,Light Heavy,-0.00371265,Low,0,Low,0,9.74605,2227.4,7.70904,0.0872237,0.0449443
1067,RL,0,Light Heavy,0.00532389,Low,0,Low,0,9.69174,2215.57,7.70371,0.0870558,0.0449398
1068,RL,0,Light Heavy,-0.00323725,Low,0,Low,0,9.72823,2222.75,7.70695,0.0871156,0.0449353
1069,RL,0,Light Heavy,-0.00542259,Low,0,Low,0,9.78043,2234.85,7.71237,0.0872984,0.0449308
1070,RL,0,Light Heavy,0.0018177,Low,0,Low,0,9.763,2230.79,7.71056,0.0872931,0.0449263
1071,RL,0,Light Heavy,0.00485659,Low,0,Low,0,9.72071,2219.97,7.7057,0.0871783,0.0449218
1072,RL,0,Light Heavy,-0.00226927,Low,0,Low,0,9.7411,2225.02,7.70797,0.0872526,0.0449173
1073,RL,0,Light Heavy,0.00396109,Low,0,Low,0,9.6966,2216.22,7.70401,0.0869608,0.0449128
1074,RL,0,Light Heavy,-0.00152016,Low,0,Low,0,9.71345,2219.59,7.70553,0.0868138,0.0449083
1075,RL,0,Light Heavy,-0.00170374,Low,0,Low,0,9.73714,2223.38,7.70723,0.0871074,0.0449038
1076,RL,0,Light Heavy,-0.00127029,Low,0,Low,0,9.74831,2226.21,7.7085,0.0870761,0.0448993
1077,RL,0,Light Heavy,0.00202847,Low,0,Low,0,9.72488,2221.69,7.70647,0.0871214,0.0448948
1078,RL,0,Light Heavy,-0.00132704,Low,0,Low,0,9.73684,2224.64,7.7078,0.0871152,0.0448904
1079,RL,0,Light Heavy,0.00394821,Low,0,Low,0,9.69649,2215.87,7.70385,0.0869348,0.0448859
1080,RL,0,Light Heavy,0.000392914,Low,0,Low,0,9.69287,2215,7.70346,0.0868924,0.0448814
1081,RL,0,Light Heavy,-0.00701571,Low,0,Low,0,9.77127,2230.6,7.71048,0.0872198,0.0448769
1082,RL,0,Light Heavy,0.00749922,Low,0,Low,0,9.68958,2213.93,7.70298,0.087037,0.0448724
1083,RL,0,Light Heavy,-0.0115442,Low,0,Low,0,9.79782,2239.65,7.71452,0.0874624,0.0448679
1084,RL,0,Light Heavy,0.00599575,Low,0,Low,0,9.74457,2226.26,7.70853,0.0871258,0.0448634
1085,RL,0,Light Heavy,0.000583172,Low,0,Low,0,9.73822,2224.96,7.70794,0.0872266,0.0448589
1086,RL,0,Light Heavy,0.00515604,Low,0,Low,0,9.6878,2213.51,7.70279,0.0867978,0.0448545
1087,RL,0,Light Heavy,-0.00933456,Low,0,Low,0,9.78395,2234.28,7.71212,0.0871287,0.04485
1088,RL,0,Light Heavy,0.000884533,Low,0,Low,0,9.77283,2232.3,7.71124,0.0873727,0.0448455
1089,RL,0,Light Heavy,0.00305748,Low,0,Low,0,9.74099,2225.48,7.70818,0.0872362,0.044841
1090,RL,0,Light Heavy,0.00627232,Low,0,Low,0,9.67659,2211.56,7.70191,0.0868355,0.0448365
1091,RL,0,Light Heavy,-0.00995731,Low,0,Low,0,9.77756,2233.7,7.71186,0.0872097,0.044832
1092,RL,0,Light Heavy,0.00295448,Low,0,Low,0,9.74143,2227.11,7.70891,0.0870761,0.0448276
1093,RL,0,Light Heavy,0.00358772,Low,0,Low,0,9.7091,2219.13,7.70532,0.087039,0.0448231
1094,RL,0,Light Heavy,-0.0023427,Low,0,Low,0,9.73323,2224.34,7.70766,0.0870177,0.0448186
1095,RL,0,Light Heavy,-0.000960827,Low,0,Low,0,9.7482,2226.48,7.70862,0.0872333,0.0448141
1096,RL,0,Light Heavy,0.00124884,Low,0,Low,0,9.73549,2223.7,7.70738,0.0871316,0.0448096
1097,RL,0,Light Heavy,0.00190544,Low,0,Low,0,9.72015,2219.46,7.70547,0.0872213,0.0448051
1098,RL,0,Light Heavy,-0.00567102,Low,0,Low,0,9.77011,2232.09,7.71114,0.0871258,0.0448007
1099,RL,0,Light Heavy,0.000370026,Low,0,Low,0,9.76951,2231.26,7.71077,0.087283,0.0447962
1100,RL,0,Light Heavy,0.00252295,Low,0,Low,0,9.73834,2225.64,7.70825,0.0871557,0.0447917
1101,RL,0,Light Heavy,0.00290966,Low,0,Low,0,9.71135,2219.17,7.70534,0.0871127,0.0447872
1102,RL,0,Light Heavy,-0.00130939,Low,0,Low,0,9.72349,2222.08,7.70665,0.0871234,0.0447828
1103,RL,0,Light Heavy,0.000216484,Low,0,Low,0,9.72253,2221.6,7.70643,0.0871205,0.0447783
1104,RL,0,Light Heavy,0.000599861,Low,0,Low,0,9.72218,2220.26,7.70583,0.0870105,0.0447738
1105,RL,0,Light Heavy,-0.00557423,Low,0,Low,0,9.76748,2232.68,7.71141,0.0872815,0.0447693
1106,RL,0,Light Heavy,0.00473738,Low,0,Low,0,9.72364,2222.12,7.70667,0.087025,0.0447648
1107,RL,0,Light Heavy,-0.00410461,Low,0,Low,0,9.7663,2231.27,7.71077,0.0873293,0.0447604
1108,RL,0,Light Heavy,0.00405884,Low,0,Low,0,9.72753,2222.23,7.70671,0.0870713,0.0447559
1109,RL,0,Light Heavy,-0.00105619,Low,0,Low,0,9.7366,2224.58,7.70777,0.0872391,0.0447514
1110,RL,0,Light Heavy,-0.00210047,Low,0,Low,0,9.75416,2229.25,7.70987,0.0871451,0.0447469
1111,RL,0,Light Heavy,0.00222921,Low,0,Low,0,9.73363,2224.29,7.70764,0.0872309,0.0447425
1112,RL,0,Light Heavy,0.00181961,Low,0,Low,0,9.71591,2220.24,7.70582,0.0869324,0.044738
1113,RL,0,BSDF Heavy,0.000224113,Low,0,Low,0,9.71359,2219.75,7.7056,0.0869498,0.0447335
1114,RL,0,Light Heavy,-0.00291967,Low,0,Low,0,9.75602,2226.24,7.70852,0.0896706,0.044729
1115,RL,0,Light Heavy,0.00186062,Low,0,Low,0,9.72052,2222.1,7.70666,0.0871904,0.0447246
1116,RL,0,Light Heavy,0.00298738,Low,0,Low,0,9.6942,2215.47,7.70367,0.0869806,0.0447201
1117,RL,0,Light Heavy,0.000361919,Low,0,Low,0,9.6858,2214.67,7.70331,0.0870341,0.0447156
1118,RL,0,Light Heavy,-0.00672626,Low,0,Low,0,9.76292,2229.62,7.71003,0.0872251,0.0447112
1119,RL,0,Light Heavy,0.000917912,Low,0,Low,0,9.74666,2227.57,7.70912,0.0870587,0.0447067
1120,RL,0,Light Heavy,0.000984669,Low,0,Low,0,9.7359,2225.38,7.70813,0.0869628,0.0447022
1121,RL,0,Light Heavy,-0.00203037,Low,0,Low,0,9.76421,2229.9,7.71016,0.087296,0.0446977
1122,RL,0,Light Heavy,0.00299644,Low,0,Low,0,9.73049,2223.23,7.70717,0.0870833,0.0446933
1123,RL,0,Light Heavy,-0.00106859,Low,0,Low,0,9.74605,2225.61,7.70823,0.0872049,0.0446888
1124,RL,0,Light Heavy,0.00349569,Low,0,Low,0,9.70606,2217.84,7.70474,0.0869888,0.0446843
1125,RL,0,Light Heavy,-0.0042367,Low,0,Low,0,9.74756,2227.26,7.70898,0.0871595,0.0446799
1126,RL,0,Light Heavy,0.00336838,Low,0,Low,0,9.71567,2219.76,7.70561,0.0869502,0.0446754
1127,RL,0,Light Heavy,-0.000408649,Low,0,Low,0,9.71794,2220.67,7.70602,0.0873515,0.0446709
1128,RL,0,Light Heavy,-0.00196075,Low,0,Low,0,9.73575,2225.03,7.70798,0.0869854,0.0446665
1129,RL,0,Light Heavy,-0.00369835,Low,0,Low,0,9.77569,2233.28,7.71167,0.087147,0.044662
1130,RL,0,Light Heavy,0.00146151,Low,0,Low,0,9.75647,2230.02,7.71021,0.0872796,0.0446575
1131,RL,0,Light Heavy,-0.00120544,Low,0,Low,0,9.76969,2232.71,7.71142,0.0874349,0.0446531
1132,RL,0,Light Heavy,0.00304747,Low,0,Low,0,9.74243,2225.91,7.70837,0.0873196,0.0446486
1133,RL,0,Light Heavy,0.0050683,Low,0,Low,0,9.68916,2214.65,7.7033,0.0868813,0.0446441
1134,RL,0,Light Heavy,-0.00351572,Low,0,Low,0,9.72735,2222.46,7.70682,0.0871422,0.0446397
1135,RL,0,Light Heavy,-0.000167847,Low,0,Low,0,9.72309,2222.83,7.70699,0.0870341,0.0446352
1136,RL,0,Light Heavy,-0.00389194,Low,0,Low,0,9.76822,2231.5,7.71088,0.0872782,0.0446307
1137,RL,0,Light Heavy,0.00366735,Low,0,Low,0,9.73549,2223.33,7.70721,0.0872049,0.0446263
1138,RL,0,Light Heavy,0.00119829,Low,0,Low,0,9.7233,2220.67,7.70601,0.0870891,0.0446218
1139,RL,0,Light Heavy,-0.0029645,Low,0,Low,0,9.74499,2227.26,7.70898,0.0871137,0.0446174
1140,RL,0,Light Heavy,0.00816727,Low,0,Low,0,9.67282,2209.14,7.70081,0.0871354,0.0446129
1141,RL,0,Light Heavy,-0.0045228,Low,0,Low,0,9.70984,2219.16,7.70533,0.0869059,0.0446084
1142,RL,0,Light Heavy,0.00126553,Low,0,Low,0,9.69545,2216.35,7.70407,0.0869579,0.044604
1143,RL,0,Light Heavy,-0.0033145,Low,0,Low,0,9.73664,2223.71,7.70738,0.0871489,0.0445995
1144,RL,0,Light Heavy,-0.00158882,Low,0,Low,0,9.74794,2227.25,7.70897,0.0871123,0.0445951
1145,RL,0,Light Heavy,0.003232,Low,0,Low,0,9.71891,2220.06,7.70574,0.0870804,0.0445906
1146,RL,0,Light Heavy,-0.00437832,Low,0,Low,0,9.75878,2229.8,7.71012,0.087202,0.0445861
1147,RL,0,Light Heavy,-0.000759602,Low,0,Low,0,9.76358,2231.5,7.71088,0.087242,0.0445817
1148,RL,0,Light Heavy,0.00307512,Low,0,Low,0,9.73894,2224.64,7.7078,0.0872241,0.0445772
1149,RL,0,Light Heavy,-0.00258636,Low,0,Low,0,9.75752,2230.41,7.71039,0.0871894,0.0445728
1150,RL,0,Light Heavy,0.00194454,Low,0,Low,0,9.74462,2226.07,7.70844,0.0872213,0.0445683
1151,RL,0,Light Heavy,0.00748158,Low,0,Low,0,9.66921,2209.47,7.70096,0.0869647,0.0445639
1152,RL,0,Light Heavy,-0.00825167,Low,0,Low,0,9.75289,2227.79,7.70921,0.0872053,0.0445594
1153,RL,0,Light Heavy,0.000747204,Low,0,Low,0,9.73943,2226.12,7.70847,0.0870076,0.0445549
1154,RL,0,Light Heavy,-0.00095129,Low,0,Low,0,9.75006,2228.24,7.70942,0.0870828,0.0445505
1155,RL,0,Light Heavy,0.00665712,Low,0,Low,0,9.67912,2213.45,7.70276,0.0870366,0.044546
1156,RL,0,Light Heavy,-0.0059557,Low,0,Low,0,9.74436,2226.68,7.70872,0.087146,0.0445416
1157,RL,0,Light Heavy,-0.0006423,Low,0,Low,0,9.75099,2228.11,7.70936,0.0871238,0.0445371
1158,RL,0,Light Heavy,-0.000204563,Low,0,Low,0,9.75985,2228.57,7.70956,0.0873515,0.0445327
1159,RL,0,Light Heavy,0.00267363,Low,0,Low,0,9.7314,2222.61,7.70689,0.0873997,0.0445282
1160,RL,0,Light Heavy,-0.00278664,Low,0,Low,0,9.75997,2228.82,7.70968,0.0872729,0.0445238
1161,RL,0,Light Heavy,0.00100183,Low,0,Low,0,9.74449,2226.59,7.70867,0.087323,0.0445193
1162,RL,0,Light Heavy,0.00149441,Low,0,Low,0,9.72547,2223.26,7.70718,0.0870211,0.0445149
1163,RL,0,Light Heavy,0.00101185,Low,0,Low,0,9.72253,2221.01,7.70617,0.0869864,0.0445104
1164,RL,0,Light Heavy,-0.00115299,Low,0,Low,0,9.72991,2223.57,7.70732,0.0870476,0.044506
1165,RL,0,Light Heavy,0.00208187,Low,0,Low,0,9.71692,2218.95,7.70524,0.0871335,0.0445015
1166,RL,0,Light Heavy,-0.0054183,Low,0,Low,0,9.76216,2231.01,7.71066,0.0872184,0.0444971
1167,RL,0,Light Heavy,0.00535059,Low,0,Low,0,9.7103,2219.1,7.70531,0.0871639,0.0444926
1168,RL,0,Light Heavy,-0.00342083,Low,0,Low,0,9.74219,2226.71,7.70873,0.0867867,0.0444882
1169,RL,0,Light Heavy,-0.00239849,Low,0,Low,0,9.77596,2232.05,7.71113,0.087474,0.0444837
1170,RL,0,Light Heavy,0.00244522,Low,0,Low,0,9.74277,2226.6,7.70868,0.0872169,0.0444793
1171,RL,0,Light Heavy,0.00173855,Low,0,Low,0,9.72285,2222.73,7.70694,0.0869796,0.0444748
1172,RL,0,Light Heavy,-0.00198174,Low,0,Low,0,9.75047,2227.14,7.70892,0.0870655,0.0444704
1173,RL,0,Light Heavy,0.00374079,Low,0,Low,0,9.7141,2218.82,7.70518,0.0870848,0.0444659
1174,RL,0,Light Heavy,-0.00148535,Low,0,Low,0,9.72162,2222.12,7.70667,0.086957,0.0444615
1175,RL,0,Light Heavy,-0.00324011,Low,0,Low,0,9.75545,2229.34,7.70991,0.0872897,0.044457
1176,RL,0,Light Heavy,0.000371933,Low,0,Low,0,9.75459,2228.51,7.70954,0.0871648,0.0444526
1177,RL,0,Light Heavy,0.00145054,Low,0,Low,0,9.74297,2225.28,7.70809,0.0871103,0.0444481
1178,RL,0,Light Heavy,0.00322294,Low,0,Low,0,9.71006,2218.11,7.70486,0.0871253,0.0444437
1179,RL,0,Light Heavy,-0.00377274,Low,0,Low,0,9.74054,2226.5,7.70864,0.0871325,0.0444392
1180,RL,0,Light Heavy,-0.00172901,Low,0,Low,0,9.76049,2230.36,7.71036,0.0873158,0.0444348
1181,RL,0,Light Heavy,0.000761986,Low,0,Low,0,9.75998,2228.66,7.7096,0.0873071,0.0444304
1182,RL,0,Light Heavy,0.00690222,Low,0,Low,0,9.69263,2213.32,7.7027,0.0869748,0.0444259
1183,RL,0,Light Heavy,-0.00353909,Low,0,Low,0,9.71992,2221.17,7.70624,0.0870346,0.0444215
1184,RL,0,Light Heavy,-0.0010829,Low,0,Low,0,9.73787,2223.58,7.70732,0.0872222,0.044417
1185,RL,0,Light Heavy,0.00189447,Low,0,Low,0,9.70702,2219.37,7.70543,0.0867737,0.0444126
1186,RL,0,Light Heavy,-0.00269985,Low,0,Low,0,9.73501,2225.37,7.70813,0.0872328,0.0444082
1187,RL,0,Light Heavy,0.00150728,Low,0,Low,0,9.72972,2222.02,7.70662,0.0871499,0.0444037
1188,RL,0,Light Heavy,0.000571728,Low,0,Low,0,9.72383,2220.75,7.70605,0.0871325,0.0443993
1189,RL,0,Light Heavy,-0.000451088,Low,0,Low,0,9.72547,2221.75,7.7065,0.0869483,0.0443948
1190,RL,0,Light Heavy,-0.00273037,Low,0,Low,0,9.74989,2227.83,7.70923,0.0871658,0.0443904
1191,RL,0,Light Heavy,0.00249195,Low,0,Low,0,9.72464,2222.28,7.70674,0.0870279,0.044386
1192,RL,0,Light Heavy,-0.00599766,Low,0,Low,0,9.78545,2235.65,7.71274,0.0874687,0.0443815
1193,RL,0,Light Heavy,-0.00230932,Low,0,Low,0,9.80714,2240.83,7.71505,0.0874706,0.0443771
1194,RL,0,Light Heavy,0.0120749,Low,0,Low,0,9.69363,2213.92,7.70297,0.0870047,0.0443726
1195,RL,0,BSDF Heavy,-0.00516081,Low,0,Low,0,9.73798,2225.38,7.70813,0.0869989,0.0443682
1196,RL,0,Light Heavy,0.00193691,Low,0,Low,0,9.735,2221.07,7.70619,0.0894903,0.0443638
1197,RL,0,Light Heavy,-0.000716209,Low,0,Low,0,9.72575,2222.66,7.70691,0.0870636,0.0443593
1198,RL,0,Light Heavy,-0.00164032,Low,0,Low,0,9.74969,2226.31,7.70855,0.0872632,0.0443549
1199,RL,0,Light Heavy,-0.00126219,Low,0,Low,0,9.75549,2229.13,7.70981,0.0871783,0.0443505
1200,RL,0,Light Heavy,0.00721169,Low,0,Low,0,9.68606,2213.1,7.7026,0.086917,0.044346
1201,RL,0,Light Heavy,0.000819683,Low,0,Low,0,9.67468,2211.29,7.70178,0.0869039,0.0443416
1202,RL,0,Light Heavy,-0.00585747,Low,0,Low,0,9.73777,2224.28,7.70764,0.087173,0.0443372
1203,RL,0,Light Heavy,0.00166225,Low,0,Low,0,9.71586,2220.59,7.70598,0.0870992,0.0443327
1204,RL,0,Light Heavy,-0.00277567,Low,0,Low,0,9.75137,2226.76,7.70875,0.0873394,0.0443283
1205,RL,0,Light Heavy,0.00292349,Low,0,Low,0,9.71188,2220.26,7.70583,0.0869092,0.0443239
1206,RL,0,Light Heavy,-0.00191593,Low,0,Low,0,9.74059,2224.52,7.70775,0.0873891,0.0443194
1207,RL,0,Light Heavy,0.0024724,Low,0,Low,0,9.71126,2219.02,7.70527,0.0870906,0.044315
1208,RL,0,Light Heavy,-0.00315714,Low,0,Low,0,9.74232,2226.04,7.70843,0.0869329,0.0443106
1209,RL,0,Light Heavy,-0.00317669,Low,0,Low,0,9.77569,2233.13,7.71161,0.0870959,0.0443061
1210,RL,0,Light Heavy,0.00557995,Low,0,Low,0,9.71409,2220.7,7.70603,0.0872555,0.0443017
1211,RL,0,Light Heavy,-0.00165462,Low,0,Low,0,9.73499,2224.38,7.70768,0.0870964,0.0442973
1212,RL,0,Light Heavy,0.000211716,Low,0,Low,0,9.74098,2223.9,7.70747,0.0872748,0.0442928
1213,RL,0,Light Heavy,-6.53267e-05,Low,0,Low,0,9.72919,2224.05,7.70753,0.0870529,0.0442884
1214,RL,0,Light Heavy,-0.00266075,Low,0,Low,0,9.75867,2229.98,7.7102,0.0874156,0.044284
1215,RL,0,Light Heavy,0.0100141,Low,0,Low,0,9.66377,2207.75,7.70018,0.0868224,0.0442796
1216,RL,0,Light Heavy,-0.00786924,Low,0,Low,0,9.73725,2225.2,7.70805,0.0872256,0.0442751
1217,RL,0,Light Heavy,0.00296259,Low,0,Low,0,9.71761,2218.61,7.70509,0.0871171,0.0442707
1218,RL,0,Light Heavy,-0.00364161,Low,0,Low,0,9.74971,2226.71,7.70873,0.0873847,0.0442663
1219,RL,0,Light Heavy,0.00275326,Low,0,Low,0,9.71553,2220.59,7.70598,0.087134,0.0442618
1220,RL,0,Light Heavy,-0.00153637,Low,0,Low,0,9.73152,2224,7.70751,0.0870428,0.0442574
1221,RL,0,Light Heavy,-0.00165462,Low,0,Low,0,9.75118,2227.69,7.70917,0.0873823,0.044253
1222,RL,0,Balanced,0.0020299,Low,0,Low,0,9.73021,2223.17,7.70714,0.0871518,0.0442486
1223,RL,0,Light Heavy,-0.00305796,Low,0,Low,0,9.76797,2229.98,7.7102,0.0905049,0.0442441
1224,RL,0,Light Heavy,0.0022397,Low,0,Low,0,9.74243,2224.99,7.70796,0.087214,0.0442397
1225,RL,0,Light Heavy,0.00309706,Low,0,Low,0,9.7089,2218.1,7.70486,0.0870698,0.0442353
1226,RL,0,Light Heavy,-0.000501633,Low,0,Low,0,9.71203,2219.22,7.70536,0.0868581,0.0442309
1227,RL,0,Light Heavy,-0.0031352,Low,0,Low,0,9.73918,2226.19,7.7085,0.0870486,0.0442264
1228,RL,0,Light Heavy,-0.00206709,Low,0,Low,0,9.76035,2230.8,7.71056,0.0873182,0.044222
1229,RL,0,Light Heavy,0.00645924,Low,0,Low,0,9.70137,2216.43,7.7041,0.0870583,0.0442176
1230,RL,0,Light Heavy,-0.00404692,Low,0,Low,0,9.73934,2225.42,7.70815,0.0871455,0.0442132
1231,RL,0,Light Heavy,0.00492764,Low,0,Low,0,9.68847,2214.48,7.70322,0.0870255,0.0442088
1232,RL,0,Balanced,-0.00400639,Low,0,Low,0,9.72535,2223.37,7.70723,0.0869353,0.0442043
1233,RL,0,Light Heavy,0.00362253,Low,0,Low,0,9.70117,2215.33,7.70361,0.0900178,0.0441999
1234,RL,0,Light Heavy,-0.00196218,Low,0,Low,0,9.71193,2219.68,7.70557,0.0870221,0.0441955
1235,RL,0,Balanced,-0.00828695,Low,0,Low,0,9.79448,2238.16,7.71386,0.08731,0.0441911
1236,RL,0,Balanced,0.000730991,Low,0,Low,0,9.79478,2236.52,7.71312,0.0906602,0.0441867
1237,RL,0,Balanced,0.00362349,Low,0,Low,0,9.75448,2228.43,7.7095,0.0903733,0.0441822
1238,RL,0,Balanced,0.0024128,Low,0,Low,0,9.72986,2223.06,7.70709,0.09038,0.0441778
1239,RL,0,Balanced,-0.00221062,Low,0,Low,0,9.7544,2227.98,7.7093,0.0903347,0.0441734
1240,RL,0,Balanced,0.00179672,Low,0,Low,0,9.73357,2223.98,7.7075,0.0902643,0.044169
1241,RL,0,Balanced,-0.0011344,Low,0,Low,0,9.75283,2226.5,7.70864,0.0904948,0.0441646
1242,RL,0,Balanced,0.00253391,Low,0,Low,0,9.72362,2220.87,7.7061,0.0901046,0.0441602
1243,RL,0,Balanced,-0.00203466,Low,0,Low,0,9.74321,2225.39,7.70814,0.0903728,0.0441557
1244,RL,0,Balanced,0.00137234,Low,0,Low,0,9.73333,2222.34,7.70677,0.0904707,0.0441513
1245,RL,0,Balanced,-0.00184011,Low,0,Low,0,9.75184,2226.43,7.70861,0.0902783,0.0441469
1246,RL,0,Balanced,-0.000517368,Low,0,Low,0,9.75938,2227.59,7.70912,0.0903839,0.0441425
1247,RL,0,Balanced,0.0021739,Low,0,Low,0,9.73718,2222.75,7.70695,0.0905015,0.0441381
1248,RL,0,Balanced,0.00156116,Low,0,Low,0,9.72577,2219.28,7.70539,0.0903969,0.0441337
1249,RL,0,Balanced,0.000109673,Low,0,Low,0,9.71547,2219.03,7.70528,0.090217,0.0441293
1250,RL,0,Balanced,-0.00513554,Low,0,Low,0,9.76619,2230.46,7.71041,0.0905821,0.0441248
1251,RL,0,Balanced,0.00472355,Low,0,Low,0,9.72042,2219.95,7.70569,0.090367,0.0441204
1252,RL,0,Balanced,-0.000934601,Low,0,Low,0,9.72702,2222.03,7.70662,0.0904051,0.044116
1253,RL,0,Balanced,0.000288963,Low,0,Low,0,9.73371,2221.38,7.70634,0.090353,0.0441116
1254,RL,0,Balanced,-0.00405216,Low,0,Low,0,9.76798,2230.41,7.71039,0.0906665,0.0441072
1255,RL,0,Light Heavy,0.00415564,Low,0,Low,0,9.72667,2221.15,7.70623,0.0905266,0.0441028
1256,RL,0,Balanced,-0.00421143,Low,0,Low,0,9.75644,2230.53,7.71044,0.0872348,0.0440984
1257,RL,0,Balanced,0.00541782,Low,0,Low,0,9.71283,2218.47,7.70503,0.0901789,0.044094
1258,RL,0,Balanced,-0.0039773,Low,0,Low,0,9.75331,2227.32,7.709,0.0904731,0.0440896
1259,RL,0,Balanced,0.000182629,Low,0,Low,0,9.74994,2226.91,7.70882,0.0906645,0.0440852
1260,RL,0,Balanced,-7.82013e-05,Low,0,Low,0,9.7485,2227.09,7.7089,0.0905252,0.0440807
1261,RL,0,Light Heavy,-0.00157833,Low,0,Low,0,9.76699,2230.61,7.71048,0.0903284,0.0440763
1262,RL,0,Balanced,0.00439548,Low,0,Low,0,9.71673,2220.82,7.70608,0.0871046,0.0440719
1263,RL,0,Balanced,-0.00160789,Low,0,Low,0,9.73623,2224.39,7.70769,0.0902474,0.0440675
1264,RL,0,Balanced,-0.00142527,Low,0,Low,0,9.74959,2227.57,7.70911,0.0904229,0.0440631
1265,RL,0,Balanced,0.000338554,Low,0,Low,0,9.75055,2226.81,7.70878,0.0905011,0.0440587
1266,RL,0,Balanced,0.000588417,Low,0,Low,0,9.74583,2225.5,7.70819,0.0904051,0.0440543
1267,RL,0,Balanced,0.000359058,Low,0,Low,0,9.74213,2224.7,7.70783,0.0902238,0.0440499
1268,RL,0,Balanced,0.00220537,Low,0,Low,0,9.72039,2219.8,7.70562,0.0903882,0.0440455
1269,RL,0,Balanced,-0.00148439,Low,0,Low,0,9.74101,2223.1,7.70711,0.0903955,0.0440411
1270,RL,0,Balanced,0.00299215,Low,0,Low,0,9.70832,2216.45,7.70412,0.0899773,0.0440367
1271,RL,0,Balanced,-0.00363874,Low,0,Low,0,9.74102,2224.54,7.70775,0.0904504,0.0440323
1272,RL,0,Balanced,-0.000239372,Low,0,Low,0,9.74204,2225.07,7.70799,0.0903448,0.0440279
1273,RL,0,Balanced,0.00552225,Low,0,Low,0,9.69565,2212.81,7.70247,0.0901702,0.0440235
1274,RL,0,Balanced,-0.010016,Low,0,Low,0,9.78828,2235.1,7.71249,0.0903964,0.0440191
1275,RL,0,Balanced,0.00806046,Low,0,Low,0,9.70567,2217.15,7.70443,0.0900275,0.0440147
1276,RL,0,Balanced,-0.00301123,Low,0,Low,0,9.74457,2223.83,7.70744,0.0903819,0.0440103
1277,RL,0,Balanced,0.00240517,Low,0,Low,0,9.71764,2218.49,7.70503,0.0901808,0.0440059
1278,RL,0,Balanced,-0.00383902,Low,0,Low,0,9.7501,2227.03,7.70887,0.0902686,0.0440015
1279,RL,0,BSDF Heavy,0.000240803,Low,0,Low,0,9.74954,2226.49,7.70863,0.0903062,0.0439971
1280,RL,0,Balanced,0.00486612,Low,0,Low,0,9.71346,2215.68,7.70376,0.0895587,0.0439927
1281,RL,0,BSDF Heavy,-0.00590944,Low,0,Low,0,9.75613,2228.82,7.70967,0.0903911,0.0439883
1282,RL,0,BSDF Heavy,0.00184345,Low,0,Low,0,9.74866,2224.71,7.70783,0.0896798,0.0439839
1283,RL,0,Light Heavy,-0.00818968,Low,0,Low,0,9.82922,2243.01,7.71602,0.0899754,0.0439795
1284,RL,0,Light Heavy,0.00773764,Low,0,Low,0,9.73589,2225.72,7.70828,0.0869063,0.0439751
1285,RL,0,Light Heavy,-0.00393057,Low,0,Low,0,9.78568,2234.48,7.71221,0.0874392,0.0439707
1286,RL,0,Light Heavy,0.00230312,Low,0,Low,0,9.76453,2229.34,7.70991,0.0872685,0.0439663
1287,RL,0,Light Heavy,0.0021553,Low,0,Low,0,9.73732,2224.54,7.70776,0.0871017,0.0439619
1288,RL,0,Light Heavy,-0.000740528,Low,0,Low,0,9.73623,2226.19,7.7085,0.0869874,0.0439575
1289,RL,0,Light Heavy,0.00466442,Low,0,Low,0,9.69502,2215.82,7.70383,0.0868572,0.0439531
1290,RL,0,Light Heavy,-0.00188446,Low,0,Low,0,9.71762,2220.01,7.70572,0.0869546,0.0439487
1291,RL,0,Light Heavy,-0.00372362,Low,0,Low,0,9.75147,2228.29,7.70944,0.0870944,0.0439443
1292,RL,0,Light Heavy,0.000105381,Low,0,Low,0,9.75913,2228.06,7.70933,0.0874122,0.0439399
1293,RL,0,Light Heavy,-0.000339508,Low,0,Low,0,9.75938,2228.81,7.70967,0.087228,0.0439355
1294,RL,0,Light Heavy,0.000383854,Low,0,Low,0,9.75235,2227.96,7.70929,0.087132,0.0439311
1295,RL,0,Light Heavy,-0.000249386,Low,0,Low,0,9.75201,2228.51,7.70954,0.0870824,0.0439267
1296,RL,0,Light Heavy,0.00197315,Low,0,Low,0,9.73512,2224.12,7.70757,0.0873254,0.0439223
1297,RL,0,Light Heavy,-0.000654697,Low,0,Low,0,9.74379,2225.58,7.70822,0.0871904,0.0439179
1298,RL,0,Light Heavy,-0.000795364,Low,0,Low,0,9.7479,2227.35,7.70902,0.087269,0.0439136
1299,RL,0,Light Heavy,-0.0017128,Low,0,Low,0,9.7674,2231.17,7.71073,0.0872116,0.0439092
1300,RL,0,Light Heavy,0.00397539,Low,0,Low,0,9.72209,2222.31,7.70675,0.0870727,0.0439048
