Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
452,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257334,0.611197,0.476977,0.0274418,0.1
453,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257337,0.611192,0.476974,0.0274403,0.1
454,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257337,0.611195,0.476976,0.0274403,0.1
455,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257337,0.611198,0.476978,0.0274379,0.1
456,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257338,0.611195,0.476976,0.0274449,0.1
457,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257338,0.611191,0.476974,0.0274349,0.1
458,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257337,0.611187,0.476971,0.0274464,0.1
459,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257336,0.611182,0.476968,0.0274441,0.1
460,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257336,0.611186,0.47697,0.0274472,0.1
461,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257336,0.611183,0.476969,0.0274518,0.1
462,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257334,0.611183,0.476969,0.0274449,0.1
463,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611178,0.476966,0.0274518,0.1
464,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257331,0.611182,0.476968,0.0274525,0.1
465,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.61117,0.476961,0.0274456,0.1
466,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611171,0.476961,0.0274433,0.1
467,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611165,0.476957,0.0274433,0.1
468,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.611157,0.476952,0.0274449,0.1
469,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611148,0.476947,0.027441,0.1
470,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.61114,0.476942,0.0274426,0.1
471,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611144,0.476945,0.0274449,0.1
472,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.611142,0.476943,0.0274418,0.1
473,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611137,0.47694,0.0274379,0.1
474,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611141,0.476943,0.0274387,0.1
475,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.611139,0.476941,0.027441,0.1
476,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611135,0.476939,0.0274433,0.1
477,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611132,0.476937,0.0274387,0.1
478,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611131,0.476936,0.0274395,0.1
479,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611123,0.476932,0.0274433,0.1
480,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611124,0.476932,0.0274403,0.1
481,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611122,0.476931,0.0274349,0.1
482,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611117,0.476928,0.0274364,0.1
483,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611117,0.476928,0.0274364,0.1
484,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611119,0.476929,0.0274356,0.1
485,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611117,0.476928,0.0274303,0.1
486,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611117,0.476927,0.0274349,0.1
487,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257326,0.611106,0.476921,0.0274418,0.1
488,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.61111,0.476924,0.0274395,0.1
489,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611111,0.476924,0.0274379,0.1
490,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257326,0.611111,0.476924,0.0274456,0.1
491,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611109,0.476923,0.0274426,0.1
492,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611107,0.476921,0.0274464,0.1
493,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.611109,0.476922,0.0274464,0.1
494,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611104,0.47692,0.0274472,0.1
495,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611104,0.47692,0.0274502,0.1
496,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611105,0.47692,0.0274518,0.1
497,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611101,0.476918,0.0274487,0.1
498,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611092,0.476912,0.0274549,0.1
499,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611093,0.476913,0.0274572,0.1
500,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257331,0.611089,0.47691,0.0274541,0.1
501,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611091,0.476912,0.0274556,0.1
502,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611089,0.47691,0.0274587,0.1
503,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611087,0.476909,0.0274579,0.1
504,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611089,0.476911,0.0274618,0.1
505,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257334,0.611088,0.47691,0.0274533,0.1
506,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257336,0.611083,0.476907,0.0274564,0.1
507,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257335,0.611082,0.476906,0.0274572,0.1
508,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257335,0.611077,0.476903,0.0274487,0.1
509,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257334,0.611068,0.476898,0.0274533,0.1
510,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611067,0.476897,0.027451,0.1
511,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.61106,0.476892,0.0274472,0.1
512,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611056,0.47689,0.0274487,0.1
513,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257331,0.611057,0.476891,0.0274502,0.1
514,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611058,0.476891,0.0274464,0.1
515,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257334,0.611058,0.476891,0.0274449,0.1
516,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611061,0.476893,0.0274464,0.1
517,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611056,0.47689,0.0274441,0.1
518,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257332,0.611055,0.476889,0.027441,0.1
519,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257333,0.611059,0.476891,0.027441,0.1
520,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.611052,0.476887,0.0274372,0.1
521,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.61105,0.476886,0.0274364,0.1
522,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257331,0.61105,0.476886,0.0274356,0.1
523,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25733,0.611042,0.476881,0.0274356,0.1
524,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611029,0.476873,0.0274318,0.1
525,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611028,0.476872,0.0274387,0.1
526,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611028,0.476873,0.0274364,0.1
527,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611026,0.476871,0.0274387,0.1
528,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257329,0.611026,0.476871,0.0274372,0.1
529,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.61103,0.476874,0.0274449,0.1
530,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611025,0.476871,0.0274403,0.1
531,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257326,0.611023,0.476869,0.0274356,0.1
532,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611022,0.476869,0.0274403,0.1
533,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257327,0.611022,0.476869,0.0274426,0.1
534,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257328,0.611019,0.476867,0.0274449,0.1
535,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611012,0.476862,0.0274441,0.1
536,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257326,0.611016,0.476865,0.0274426,0.1
537,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.611012,0.476863,0.0274395,0.1
538,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.611008,0.47686,0.0274395,0.1
539,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611007,0.476859,0.0274418,0.1
540,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.611008,0.47686,0.0274372,0.1
541,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.611011,0.476862,0.0274379,0.1
542,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.61101,0.476861,0.0274364,0.1
543,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257326,0.611008,0.47686,0.0274372,0.1
544,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611007,0.476859,0.027441,0.1
545,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.611001,0.476856,0.0274326,0.1
546,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610997,0.476853,0.0274379,0.1
547,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610992,0.47685,0.0274379,0.1
548,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610994,0.476851,0.027441,0.1
549,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.610997,0.476853,0.0274433,0.1
550,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.610997,0.476853,0.0274403,0.1
551,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.610995,0.476852,0.0274318,0.1
552,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257322,0.61099,0.476849,0.0274295,0.1
553,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610991,0.47685,0.0274333,0.1
554,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257322,0.610988,0.476848,0.0274333,0.1
555,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610984,0.476845,0.027431,0.1
556,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.61098,0.476843,0.027431,0.1
557,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610981,0.476843,0.027431,0.1
558,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610982,0.476844,0.0274272,0.1
559,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.610982,0.476844,0.0274287,0.1
560,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610978,0.476841,0.0274387,0.1
561,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.610982,0.476844,0.0274356,0.1
562,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.610976,0.47684,0.027441,0.1
563,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257325,0.610973,0.476838,0.0274372,0.1
564,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257323,0.610971,0.476837,0.0274349,0.1
565,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257324,0.610976,0.47684,0.0274403,0.1
566,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257321,0.61097,0.476837,0.027441,0.1
567,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257321,0.61097,0.476837,0.0274449,0.1
568,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257322,0.610972,0.476838,0.0274441,0.1
569,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257322,0.610972,0.476838,0.0274395,0.1
570,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610967,0.476835,0.0274479,0.1
571,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610966,0.476834,0.0274464,0.1
572,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610966,0.476834,0.0274441,0.1
573,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610969,0.476836,0.0274403,0.1
574,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.61097,0.476836,0.0274464,0.1
575,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610968,0.476835,0.0274464,0.1
576,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.610962,0.476832,0.0274464,0.1
577,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610963,0.476832,0.0274426,0.1
578,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610966,0.476834,0.0274426,0.1
579,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610968,0.476835,0.027441,0.1
580,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610964,0.476833,0.0274418,0.1
581,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610962,0.476831,0.027441,0.1
582,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610962,0.476832,0.027441,0.1
583,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610962,0.476831,0.0274441,0.1
584,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610961,0.476831,0.0274449,0.1
585,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610959,0.47683,0.0274472,0.1
586,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610955,0.476827,0.0274418,0.1
587,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610951,0.476825,0.0274395,0.1
588,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.610949,0.476824,0.0274426,0.1
589,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.610954,0.476827,0.0274449,0.1
590,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257317,0.610954,0.476827,0.0274426,0.1
591,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.610949,0.476824,0.027441,0.1
592,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.610946,0.476822,0.0274349,0.1
593,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.610947,0.476822,0.0274349,0.1
594,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.610948,0.476823,0.0274349,0.1
595,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257317,0.610944,0.47682,0.0274333,0.1
596,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.61094,0.476818,0.0274341,0.1
597,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257317,0.61094,0.476818,0.0274372,0.1
598,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257317,0.610943,0.47682,0.0274349,0.1
599,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610942,0.476819,0.0274356,0.1
600,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610943,0.47682,0.0274326,0.1
601,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610944,0.47682,0.0274333,0.1
602,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.61094,0.476818,0.027431,0.1
603,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257317,0.610937,0.476816,0.027431,0.1
604,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610938,0.476816,0.0274349,0.1
605,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.61094,0.476818,0.0274341,0.1
606,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610941,0.476818,0.0274333,0.1
607,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610942,0.476819,0.0274287,0.1
608,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257321,0.610943,0.47682,0.0274318,0.1
609,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257321,0.610939,0.476817,0.0274241,0.1
610,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.25732,0.610936,0.476815,0.0274257,0.1
611,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610933,0.476813,0.0274287,0.1
612,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610925,0.476809,0.0274218,0.1
613,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.61092,0.476806,0.0274249,0.1
614,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610921,0.476806,0.0274226,0.1
615,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610914,0.476802,0.0274241,0.1
616,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257319,0.610913,0.476801,0.0274233,0.1
617,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610915,0.476802,0.0274203,0.1
618,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257318,0.610912,0.4768,0.0274164,0.1
619,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.610908,0.476798,0.0274195,0.1
620,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610901,0.476794,0.027421,0.1
621,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610898,0.476792,0.0274233,0.1
622,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610897,0.476791,0.0274218,0.1
623,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610896,0.476791,0.0274287,0.1
624,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610896,0.47679,0.0274249,0.1
625,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610893,0.476789,0.0274241,0.1
626,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610889,0.476786,0.0274241,0.1
627,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610887,0.476785,0.0274172,0.1
628,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610886,0.476784,0.027421,0.1
629,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.61089,0.476787,0.0274241,0.1
630,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610883,0.476782,0.0274218,0.1
631,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.61088,0.47678,0.0274241,0.1
632,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610875,0.476778,0.0274272,0.1
633,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610875,0.476777,0.0274326,0.1
634,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610878,0.476779,0.0274318,0.1
635,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610872,0.476776,0.0274295,0.1
636,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610874,0.476777,0.0274295,0.1
637,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610878,0.47678,0.0274303,0.1
638,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610878,0.476779,0.0274241,0.1
639,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610881,0.476781,0.0274264,0.1
640,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610878,0.476779,0.027428,0.1
641,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610878,0.47678,0.0274372,0.1
642,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610881,0.476781,0.0274333,0.1
643,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610878,0.476779,0.0274295,0.1
644,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.61088,0.476781,0.0274303,0.1
645,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610883,0.476782,0.0274295,0.1
646,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257311,0.610882,0.476782,0.0274326,0.1
647,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257312,0.610883,0.476782,0.0274326,0.1
648,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610886,0.476784,0.027431,0.1
649,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610881,0.476781,0.0274303,0.1
650,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.61088,0.476781,0.027428,0.1
651,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610876,0.476778,0.0274303,0.1
652,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610873,0.476776,0.0274318,0.1
653,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610875,0.476777,0.027431,0.1
654,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610879,0.47678,0.0274318,0.1
655,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.610883,0.476782,0.0274287,0.1
656,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257316,0.610882,0.476782,0.027428,0.1
657,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.61088,0.476781,0.027431,0.1
658,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610879,0.47678,0.0274387,0.1
659,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257313,0.610876,0.476778,0.0274387,0.1
660,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.610879,0.47678,0.0274341,0.1
661,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.61088,0.476781,0.0274395,0.1
662,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610881,0.476781,0.0274356,0.1
663,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610881,0.476781,0.0274333,0.1
664,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.61088,0.47678,0.0274379,0.1
665,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257314,0.610878,0.476779,0.0274364,0.1
666,Baseline,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.257315,0.61088,0.47678,0.0274356,0.1
