Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
435,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.610181,0.476347,0.0279413,0.195726
436,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.610175,0.476343,0.0279459,0.195726
437,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610172,0.476341,0.0279536,0.195726
438,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.610163,0.476336,0.0279428,0.195726
439,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.610157,0.476332,0.0279413,0.195726
440,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.610157,0.476332,0.0279413,0.195648
441,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610158,0.476333,0.0279482,0.195648
442,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610151,0.476328,0.0279474,0.195648
443,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.610148,0.476326,0.0279428,0.195648
444,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.610147,0.476326,0.0279398,0.195648
445,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610147,0.476325,0.0279367,0.195648
446,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610136,0.476319,0.0279328,0.195648
447,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.610136,0.476319,0.0279382,0.195648
448,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.610141,0.476321,0.0279321,0.19557
449,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.610139,0.47632,0.0279252,0.19557
450,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.61014,0.476321,0.0279282,0.19557
451,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287345,0.610136,0.476318,0.0279351,0.19557
452,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287345,0.610133,0.476317,0.0279328,0.19557
453,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287347,0.610127,0.476313,0.027929,0.19557
454,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287345,0.610129,0.476315,0.0279305,0.19557
455,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287347,0.610132,0.476316,0.0279175,0.19557
456,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287346,0.610129,0.476314,0.0279152,0.195492
457,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287346,0.610124,0.476311,0.0279213,0.195492
458,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287345,0.610118,0.476308,0.0279182,0.195492
459,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.610112,0.476304,0.0279213,0.195492
460,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.610115,0.476305,0.0279275,0.195492
461,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.610111,0.476303,0.0279275,0.195492
462,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.61011,0.476302,0.0279252,0.195492
463,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.610105,0.476299,0.0279305,0.195492
464,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.610108,0.476301,0.0279282,0.195413
465,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610095,0.476293,0.0279244,0.195413
466,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610095,0.476293,0.0279228,0.195413
467,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610089,0.476289,0.0279252,0.195413
468,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.61008,0.476284,0.0279298,0.195413
469,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.610071,0.476278,0.0279259,0.195413
470,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.610062,0.476273,0.0279236,0.195413
471,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610065,0.476275,0.0279213,0.195413
472,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610061,0.476272,0.0279198,0.195335
473,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610057,0.476269,0.0279167,0.195335
474,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.61006,0.476272,0.0279244,0.195335
475,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.610057,0.476269,0.0279244,0.195335
476,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610053,0.476267,0.0279228,0.195335
477,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.61005,0.476265,0.0279259,0.195335
478,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.610049,0.476264,0.0279267,0.195335
479,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610042,0.47626,0.0279236,0.195335
480,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610042,0.47626,0.0279228,0.195257
481,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.61004,0.476259,0.0279221,0.195257
482,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.610035,0.476256,0.027919,0.195257
483,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.610033,0.476255,0.0279159,0.195257
484,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.610034,0.476255,0.0279198,0.195257
485,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.61003,0.476253,0.0279313,0.195257
486,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.610029,0.476252,0.0279267,0.195257
487,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.610018,0.476245,0.0279198,0.195257
488,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.610021,0.476247,0.0279175,0.195179
489,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610022,0.476248,0.0279205,0.195179
490,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.610021,0.476247,0.0279182,0.195179
491,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.610018,0.476246,0.0279098,0.195179
492,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.610015,0.476244,0.0279082,0.195179
493,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.610015,0.476244,0.0279106,0.195179
494,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287341,0.61001,0.47624,0.0279106,0.195179
495,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.610009,0.47624,0.0279167,0.195179
496,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.61001,0.47624,0.0279136,0.195101
497,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.610005,0.476237,0.0279067,0.195101
498,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287341,0.609996,0.476232,0.0279082,0.195101
499,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.609996,0.476232,0.0279106,0.195101
500,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.609992,0.476229,0.0279106,0.195101
501,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.609993,0.47623,0.027919,0.195101
502,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.60999,0.476228,0.0279182,0.195101
503,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.609987,0.476226,0.0279221,0.195101
504,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.609989,0.476227,0.0279152,0.195023
505,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287345,0.609987,0.476226,0.0279182,0.195023
506,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287347,0.609982,0.476223,0.0279213,0.195023
507,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287347,0.60998,0.476222,0.0279144,0.195023
508,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287345,0.609974,0.476218,0.0279129,0.195023
509,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.609964,0.476212,0.0279121,0.195023
510,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.609962,0.476211,0.0279121,0.195023
511,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.609954,0.476205,0.027909,0.195023
512,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.609949,0.476202,0.0279113,0.194945
513,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.60995,0.476203,0.0279098,0.194945
514,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.60995,0.476203,0.0279098,0.194945
515,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.60995,0.476203,0.0279075,0.194945
516,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287344,0.609952,0.476204,0.0279036,0.194945
517,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.609946,0.476201,0.027909,0.194945
518,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287342,0.609946,0.4762,0.0279036,0.194945
519,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287343,0.609947,0.476201,0.0279067,0.194945
520,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.609939,0.476196,0.0279059,0.194867
521,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287339,0.609936,0.476194,0.027909,0.194867
522,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28734,0.609935,0.476194,0.0279059,0.194867
523,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.609928,0.476189,0.0279067,0.194867
524,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287338,0.609915,0.476181,0.0278998,0.194867
525,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.609913,0.47618,0.0278944,0.194867
526,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.609914,0.47618,0.027889,0.194867
527,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.609911,0.476179,0.0278913,0.194867
528,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.60991,0.476178,0.0278837,0.194789
529,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287336,0.609914,0.476181,0.0278813,0.194789
530,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609909,0.476178,0.0278767,0.194789
531,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.609906,0.476176,0.0278775,0.194789
532,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.609905,0.476175,0.0278783,0.194789
533,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.609905,0.476175,0.0278936,0.194789
534,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.609901,0.476173,0.027889,0.194789
535,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609894,0.476168,0.0278959,0.194789
536,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287333,0.609897,0.47617,0.0278936,0.194711
537,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609893,0.476168,0.0278936,0.194711
538,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609888,0.476164,0.0278852,0.194711
539,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609887,0.476164,0.0278813,0.194711
540,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609888,0.476165,0.027886,0.194711
541,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.60989,0.476166,0.0278837,0.194711
542,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609889,0.476165,0.0278837,0.194711
543,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609887,0.476164,0.027886,0.194711
544,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609885,0.476163,0.027879,0.194633
545,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609878,0.476159,0.0278691,0.194633
546,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609874,0.476156,0.0278691,0.194633
547,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609869,0.476153,0.0278729,0.194633
548,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.60987,0.476153,0.0278775,0.194633
549,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609872,0.476155,0.0278775,0.194633
550,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609872,0.476154,0.0278783,0.194633
551,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609869,0.476153,0.0278744,0.194633
552,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609864,0.476149,0.0278806,0.194555
553,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287333,0.609864,0.47615,0.0278775,0.194555
554,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287333,0.609861,0.476148,0.0278752,0.194555
555,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609857,0.476145,0.0278737,0.194555
556,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609851,0.476142,0.0278698,0.194555
557,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609852,0.476142,0.0278744,0.194555
558,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609853,0.476143,0.0278737,0.194555
559,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.609852,0.476142,0.0278714,0.194555
560,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287333,0.609847,0.476139,0.0278667,0.194478
561,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.609852,0.476142,0.0278629,0.194478
562,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287335,0.609845,0.476138,0.0278667,0.194478
563,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287337,0.609843,0.476137,0.0278691,0.194478
564,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.609841,0.476135,0.0278683,0.194478
565,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287334,0.609844,0.476137,0.0278714,0.194478
566,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609838,0.476134,0.0278683,0.194478
567,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609838,0.476134,0.0278706,0.194478
568,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609841,0.476135,0.027876,0.1944
569,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.60984,0.476135,0.0278714,0.1944
570,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609835,0.476132,0.027879,0.1944
571,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609834,0.476131,0.0278829,0.1944
572,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609834,0.476131,0.0278767,0.1944
573,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609836,0.476132,0.0278714,0.1944
574,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609836,0.476132,0.0278698,0.1944
575,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609833,0.47613,0.0278591,0.1944
576,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287326,0.609827,0.476127,0.0278629,0.194322
577,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609827,0.476127,0.0278644,0.194322
578,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609831,0.476129,0.0278644,0.194322
579,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609832,0.47613,0.0278652,0.194322
580,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609828,0.476127,0.0278652,0.194322
581,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609826,0.476126,0.0278652,0.194322
582,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609827,0.476126,0.0278721,0.194322
583,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609825,0.476125,0.0278737,0.194322
584,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609823,0.476125,0.027876,0.194244
585,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287332,0.609821,0.476123,0.0278737,0.194244
586,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609817,0.476121,0.0278714,0.194244
587,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609813,0.476118,0.027866,0.194244
588,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609811,0.476117,0.027866,0.194244
589,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287326,0.609815,0.47612,0.0278675,0.194244
590,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609815,0.476119,0.0278637,0.194244
591,RL,0,Light Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287326,0.60981,0.476116,0.0278545,0.194244
592,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287326,0.609807,0.476114,0.0278529,0.194167
593,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287325,0.609806,0.476113,0.0278514,0.194167
594,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287325,0.609807,0.476114,0.0278529,0.194167
595,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287325,0.609802,0.476111,0.0278475,0.194167
596,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287326,0.609798,0.476109,0.0278498,0.194167
597,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609798,0.476109,0.0278545,0.194167
598,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609801,0.47611,0.0278437,0.194167
599,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609798,0.476109,0.0278406,0.194167
600,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.6098,0.47611,0.0278491,0.194089
601,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287331,0.609801,0.476111,0.0278506,0.194089
602,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.28733,0.609797,0.476108,0.0278537,0.194089
603,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609794,0.476106,0.0278598,0.194089
604,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609794,0.476106,0.0278575,0.194089
605,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609795,0.476107,0.0278498,0.194089
606,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609796,0.476107,0.0278545,0.194089
607,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609796,0.476107,0.0278437,0.194089
608,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609797,0.476108,0.027846,0.194011
609,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609793,0.476105,0.0278437,0.194011
610,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287328,0.609789,0.476103,0.0278452,0.194011
611,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609786,0.476101,0.0278437,0.194011
612,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609778,0.476096,0.0278514,0.194011
613,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609773,0.476093,0.0278414,0.194011
614,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609773,0.476093,0.0278429,0.194011
615,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609765,0.476088,0.0278498,0.194011
616,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287329,0.609764,0.476088,0.0278452,0.193934
617,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609765,0.476088,0.0278452,0.193934
618,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287327,0.609762,0.476086,0.0278414,0.193934
619,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287325,0.609758,0.476084,0.0278498,0.193934
620,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287324,0.609751,0.476079,0.0278498,0.193934
621,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609748,0.476078,0.0278491,0.193934
622,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609747,0.476077,0.0278468,0.193934
623,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609747,0.476077,0.0278399,0.193934
624,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609746,0.476076,0.0278452,0.193856
625,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609743,0.476074,0.0278414,0.193856
626,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287325,0.609738,0.476072,0.0278491,0.193856
627,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287324,0.609736,0.47607,0.0278575,0.193856
628,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287323,0.609735,0.47607,0.0278621,0.193856
629,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287323,0.609739,0.476072,0.0278552,0.193856
630,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287323,0.609731,0.476067,0.0278568,0.193856
631,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609728,0.476065,0.0278452,0.193856
632,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609723,0.476062,0.0278514,0.193779
633,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287321,0.609722,0.476061,0.0278552,0.193779
634,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609725,0.476063,0.0278437,0.193779
635,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287323,0.609719,0.476059,0.0278437,0.193779
636,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287323,0.60972,0.47606,0.0278437,0.193779
637,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609723,0.476062,0.0278406,0.193779
638,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609722,0.476062,0.0278406,0.193779
639,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287324,0.609726,0.476064,0.0278414,0.193779
640,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609722,0.476062,0.0278414,0.193701
641,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609723,0.476062,0.0278452,0.193701
642,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287322,0.609724,0.476063,0.0278491,0.193701
643,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287321,0.609721,0.476061,0.0278483,0.193701
644,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287321,0.609724,0.476062,0.0278437,0.193701
645,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287319,0.609726,0.476064,0.0278314,0.193701
646,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287317,0.609724,0.476063,0.0278422,0.193701
647,RL,0,BSDF Heavy,0,Low,0,Low,0,Low,0,Low,0,0.287319,0.609725,0.476063,0.0278352,0.193701
648,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28732,0.609727,0.476065,0.0278375,0.193624
649,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.287319,0.609722,0.476061,0.0278375,0.193624
650,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.28732,0.609722,0.476061,0.0278368,0.193624
651,RL,0,Balanced,0,Low,0,Low,0,Low,0,Low,0,0.287318,0.609716,0.476058,0.0278375,0.193624
