Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
874,RL,0,Balanced,-0.762844,Low,0,Low,0,3.26159,722.827,6.58455,0.0629132,0.191448
875,RL,0,Balanced,0.75655,Low,0,Low,0,3.23556,717.371,6.57699,0.0626158,0.191439
876,RL,0,Balanced,-0.820112,Low,0,Low,0,3.2631,723.287,6.58519,0.0630915,0.191429
877,RL,0,Balanced,0.547886,Low,0,Low,0,3.24438,719.33,6.57971,0.06229,0.19142
878,RL,0,Balanced,-0.250292,Low,0,Low,0,3.24844,721.135,6.58221,0.0623576,0.19141
879,RL,0,Balanced,0.334978,Low,0,Low,0,3.24448,718.719,6.57886,0.0627834,0.1914
880,RL,0,Light Heavy,-1,Low,0,Low,0,3.27769,727.689,6.59125,0.0622754,0.191391
881,RL,0,Light Heavy,1,Low,0,Low,0,3.23583,718.596,6.57869,0.0575655,0.191381
882,RL,0,Light Heavy,0.729847,Low,0,Low,0,3.21415,713.363,6.57139,0.0574818,0.191372
883,RL,0,Light Heavy,-0.250578,Low,0,Low,0,3.21998,715.156,6.5739,0.0574118,0.191362
884,RL,0,Light Heavy,-0.766611,Low,0,Low,0,3.2428,720.667,6.58156,0.0572958,0.191353
885,RL,0,Light Heavy,0.775385,Low,0,Low,0,3.22252,715.093,6.57381,0.0577561,0.191343
886,RL,0,Light Heavy,-0.466442,Low,0,Low,0,3.23764,718.441,6.57847,0.057647,0.191333
887,RL,0,Light Heavy,0.401306,Low,0,Low,0,3.22673,715.56,6.57446,0.0577438,0.191324
888,RL,0,Light Heavy,-0.859642,Low,0,Low,0,3.249,721.746,6.58306,0.0576593,0.191314
889,RL,0,Light Heavy,0.459671,Low,0,Low,0,3.23438,718.431,6.57846,0.0577469,0.191305
890,RL,0,Light Heavy,0.128078,Low,0,Low,0,3.2341,717.511,6.57718,0.0577484,0.191295
891,RL,0,Light Heavy,-0.480843,Low,0,Low,0,3.25123,720.974,6.58199,0.0574349,0.191286
892,RL,0,Light Heavy,1,Low,0,Low,0,3.21171,712.28,6.56987,0.0573672,0.191276
893,RL,0,Light Heavy,-0.090456,Low,0,Low,0,3.21061,712.925,6.57078,0.0575286,0.191266
894,RL,0,Light Heavy,-1,Low,0,Low,0,3.25326,722.691,6.58436,0.0578598,0.191257
895,RL,0,Light Heavy,-0.959873,Low,0,Low,0,3.2824,729.671,6.59396,0.0575663,0.191247
896,RL,0,BSDF Heavy,0.550747,Low,0,Low,0,3.27143,725.658,6.58846,0.0580081,0.191238
897,RL,0,BSDF Heavy,0.488853,Low,0,Low,0,3.25862,722.114,6.58357,0.0657911,0.191228
898,RL,0,BSDF Heavy,0.478268,Low,0,Low,0,3.24676,718.664,6.57878,0.0661001,0.191219
899,RL,0,BSDF Heavy,-0.199652,Low,0,Low,0,3.25272,720.102,6.58078,0.0657504,0.191209
900,RL,0,BSDF Heavy,-0.00209808,Low,0,Low,0,3.24774,720.118,6.5808,0.0655644,0.191199
901,RL,0,BSDF Heavy,0.83189,Low,0,Low,0,3.22721,714.143,6.57248,0.0657758,0.19119
902,RL,0,BSDF Heavy,-0.153399,Low,0,Low,0,3.22959,715.241,6.57402,0.0656482,0.19118
903,RL,0,BSDF Heavy,-0.533772,Low,0,Low,0,3.24018,719.075,6.57935,0.0657888,0.191171
904,RL,0,BSDF Heavy,-0.0378132,Low,0,Low,0,3.24973,719.347,6.57973,0.0660885,0.191161
905,RL,0,BSDF Heavy,0.294399,Low,0,Low,0,3.23818,717.229,6.57679,0.0655844,0.191152
906,RL,0,BSDF Heavy,-0.64435,Low,0,Low,0,3.26164,721.872,6.58323,0.0656128,0.191142
907,RL,0,BSDF Heavy,0.325632,Low,0,Low,0,3.247,719.522,6.57998,0.0659671,0.191133
908,RL,0,BSDF Heavy,-0.0506401,Low,0,Low,0,3.24707,719.887,6.58048,0.065506,0.191123
909,RL,0,BSDF Heavy,0.0863075,Low,0,Low,0,3.24948,719.265,6.57962,0.0659879,0.191113
910,RL,0,BSDF Heavy,-0.185156,Low,0,Low,0,3.25802,720.6,6.58147,0.0661354,0.191104
911,RL,0,BSDF Heavy,0.424957,Low,0,Low,0,3.24029,717.54,6.57722,0.0655452,0.191094
912,RL,0,Light Heavy,-0.648022,Low,0,Low,0,3.25865,722.212,6.5837,0.0658903,0.191085
913,RL,0,Light Heavy,0.476027,Low,0,Low,0,3.23983,718.777,6.57894,0.0579536,0.191075
914,RL,0,Light Heavy,-0.740862,Low,0,Low,0,3.25962,724.129,6.58635,0.0573911,0.191066
915,RL,0,Light Heavy,0.51713,Low,0,Low,0,3.24449,720.389,6.58118,0.0577438,0.191056
916,RL,0,Light Heavy,0.0815392,Low,0,Low,0,3.24245,719.801,6.58036,0.0576554,0.191047
917,RL,0,Light Heavy,0.108337,Low,0,Low,0,3.23896,719.021,6.57928,0.0572381,0.191037
918,RL,0,Light Heavy,0.0686646,Low,0,Low,0,3.23653,718.526,6.57859,0.05766,0.191028
919,RL,0,Light Heavy,-0.869751,Low,0,Low,0,3.26169,724.812,6.58729,0.0577015,0.191018
920,RL,0,Light Heavy,0.760174,Low,0,Low,0,3.23699,719.315,6.57969,0.0576231,0.191008
921,RL,0,Light Heavy,1,Low,0,Low,0,3.20604,710.769,6.56775,0.0576024,0.190999
922,RL,0,Light Heavy,-0.8986,Low,0,Low,0,3.22812,717.194,6.57674,0.0574418,0.190989
923,RL,0,Light Heavy,-0.187778,Low,0,Low,0,3.23572,718.544,6.57862,0.0576278,0.19098
924,RL,0,Light Heavy,0.447321,Low,0,Low,0,3.22432,715.332,6.57414,0.0578552,0.19097
925,RL,0,Light Heavy,-0.514221,Low,0,Low,0,3.23868,719.025,6.57929,0.0576016,0.190961
926,RL,0,Light Heavy,0.324011,Low,0,Low,0,3.23168,716.696,6.57605,0.057856,0.190951
927,RL,0,Light Heavy,-0.159264,Low,0,Low,0,3.23697,717.84,6.57764,0.0575717,0.190942
928,RL,0,Light Heavy,-0.378847,Low,0,Low,0,3.24519,720.568,6.58143,0.0575647,0.190932
929,RL,0,Light Heavy,0.0199795,Low,0,Low,0,3.24431,720.424,6.58123,0.0579321,0.190922
930,RL,0,Light Heavy,0.404406,Low,0,Low,0,3.22964,717.513,6.57718,0.0575509,0.190913
931,RL,0,Light Heavy,-0.134373,Low,0,Low,0,3.23617,718.479,6.57853,0.0579567,0.190903
932,RL,0,Light Heavy,0.626516,Low,0,Low,0,3.22331,713.985,6.57226,0.0578468,0.190894
933,RL,0,Light Heavy,-0.804996,Low,0,Low,0,3.24374,719.764,6.58031,0.0579052,0.190884
934,RL,0,Light Heavy,-0.595284,Low,0,Low,0,3.2593,724.067,6.58626,0.0578122,0.190875
935,RL,0,Light Heavy,1,Low,0,Low,0,3.22849,716.801,6.57619,0.0574364,0.190865
936,RL,0,Light Heavy,-1,Low,0,Low,0,3.27515,726.843,6.59009,0.0575809,0.190856
937,RL,0,Light Heavy,1,Low,0,Low,0,3.23847,719.06,6.57934,0.0577676,0.190846
938,RL,0,Light Heavy,-0.649834,Low,0,Low,0,3.25577,723.755,6.58583,0.0577899,0.190837
939,RL,0,Light Heavy,0.663328,Low,0,Low,0,3.24185,718.963,6.5792,0.0575932,0.190827
940,RL,0,Light Heavy,-0.282574,Low,0,Low,0,3.24536,721,6.58203,0.057949,0.190817
941,RL,0,Light Heavy,0.420761,Low,0,Low,0,3.23645,717.969,6.57782,0.0577108,0.190808
942,RL,0,Light Heavy,0.421,Low,0,Low,0,3.22039,714.949,6.57361,0.0573603,0.190798
943,RL,0,Light Heavy,-0.607252,Low,0,Low,0,3.24062,719.31,6.57968,0.0576854,0.190789
944,RL,0,BSDF Heavy,0.400448,Low,0,Low,0,3.22658,716.431,6.57568,0.0574157,0.190779
945,RL,0,BSDF Heavy,-0.698948,Low,0,Low,0,3.25556,721.463,6.58267,0.0659771,0.19077
946,RL,0,BSDF Heavy,0.442743,Low,0,Low,0,3.24131,718.271,6.57824,0.0658964,0.19076
947,RL,0,BSDF Heavy,0.00152588,Low,0,Low,0,3.24658,718.26,6.57822,0.0662192,0.190751
948,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27714,725.975,6.58889,0.065901,0.190741
949,RL,0,BSDF Heavy,0.318432,Low,0,Low,0,3.26768,723.664,6.58571,0.0658818,0.190732
950,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23217,715.91,6.57495,0.0658488,0.190722
951,RL,0,BSDF Heavy,-0.254107,Low,0,Low,0,3.24647,717.734,6.57749,0.0660662,0.190713
952,RL,0,BSDF Heavy,-0.931549,Low,0,Low,0,3.26632,724.461,6.58681,0.0658449,0.190703
953,RL,0,BSDF Heavy,0.325298,Low,0,Low,0,3.26404,722.105,6.58355,0.0660839,0.190693
954,RL,0,BSDF Heavy,-0.520754,Low,0,Low,0,3.27807,725.88,6.58876,0.0658534,0.190684
955,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23779,716.665,6.576,0.0660901,0.190674
956,RL,0,BSDF Heavy,-0.604153,Low,0,Low,0,3.25701,721.014,6.58204,0.0660355,0.190665
957,RL,0,BSDF Heavy,0.10643,Low,0,Low,0,3.25637,720.246,6.58098,0.0659663,0.190655
958,RL,0,BSDF Heavy,-0.335979,Low,0,Low,0,3.26071,722.673,6.58434,0.0657719,0.190646
959,RL,0,BSDF Heavy,0.294924,Low,0,Low,0,3.25328,720.542,6.58139,0.0655498,0.190636
960,RL,0,BSDF Heavy,0.390625,Low,0,Low,0,3.23828,717.729,6.57748,0.0657688,0.190627
961,RL,0,BSDF Heavy,-0.885391,Low,0,Low,0,3.27276,724.121,6.58634,0.0661677,0.190617
962,RL,0,BSDF Heavy,0.571156,Low,0,Low,0,3.24858,719.991,6.58063,0.0657381,0.190608
963,RL,0,BSDF Heavy,0.0549793,Low,0,Low,0,3.25472,719.595,6.58008,0.0662706,0.190598
964,RL,0,BSDF Heavy,0.0561714,Low,0,Low,0,3.24894,719.19,6.57952,0.0660194,0.190589
965,RL,0,BSDF Heavy,-0.935125,Low,0,Low,0,3.27744,725.957,6.58887,0.0660855,0.190579
966,RL,0,BSDF Heavy,0.839281,Low,0,Low,0,3.25039,719.881,6.58047,0.0659594,0.19057
967,RL,0,BSDF Heavy,-0.125027,Low,0,Low,0,3.25384,720.783,6.58172,0.0655929,0.19056
968,RL,0,BSDF Heavy,0.243425,Low,0,Low,0,3.24349,719.028,6.57929,0.0654945,0.190551
969,RL,0,BSDF Heavy,0.778341,Low,0,Low,0,3.22478,713.445,6.57151,0.065805,0.190541
970,RL,0,BSDF Heavy,-0.804043,Low,0,Low,0,3.24314,719.213,6.57955,0.065599,0.190531
971,RL,0,BSDF Heavy,0.415564,Low,0,Low,0,3.2365,716.226,6.57539,0.0654353,0.190522
972,RL,0,BSDF Heavy,-0.278854,Low,0,Low,0,3.24895,718.229,6.57818,0.0659241,0.190512
973,RL,0,BSDF Heavy,-0.601006,Low,0,Low,0,3.26138,722.565,6.58419,0.0661708,0.190503
974,RL,0,BSDF Heavy,0.0384331,Low,0,Low,0,3.25796,722.286,6.58381,0.0658311,0.190493
975,RL,0,BSDF Heavy,-0.169849,Low,0,Low,0,3.26959,723.516,6.5855,0.0662161,0.190484
976,RL,0,Balanced,0.832081,Low,0,Low,0,3.24022,717.513,6.57718,0.066024,0.190474
977,RL,0,Balanced,-0.292683,Low,0,Low,0,3.24236,719.619,6.58011,0.0624437,0.190465
978,RL,0,Balanced,0.113106,Low,0,Low,0,3.24156,718.804,6.57898,0.0624053,0.190455
979,RL,0,Balanced,-0.999498,Low,0,Low,0,3.27147,726.035,6.58897,0.0628894,0.190446
980,RL,0,Balanced,-0.0811577,Low,0,Low,0,3.27669,726.625,6.58979,0.0627795,0.190436
981,RL,0,Balanced,1,Low,0,Low,0,3.24262,718.543,6.57862,0.0628164,0.190427
982,RL,0,Balanced,-0.572348,Low,0,Low,0,3.2591,722.673,6.58434,0.0626973,0.190417
983,RL,0,Balanced,-0.396776,Low,0,Low,0,3.26872,725.55,6.58831,0.062416,0.190408
984,RL,0,Balanced,0.755787,Low,0,Low,0,3.24827,720.08,6.58075,0.0627526,0.190398
985,RL,0,Balanced,-0.593138,Low,0,Low,0,3.26784,724.369,6.58668,0.0629686,0.190389
986,RL,0,Balanced,1,Low,0,Low,0,3.21303,711.352,6.56857,0.0625659,0.190379
987,RL,0,Balanced,-1,Low,0,Low,0,3.25462,722.356,6.5839,0.0628771,0.19037
988,RL,0,Balanced,0.20647,Low,0,Low,0,3.25072,720.864,6.58184,0.0626389,0.19036
989,RL,0,Balanced,-0.0481606,Low,0,Low,0,3.25604,721.212,6.58232,0.0627795,0.190351
990,RL,0,Balanced,-0.625086,Low,0,Low,0,3.26997,725.74,6.58857,0.0625851,0.190341
991,RL,0,Balanced,0.880527,Low,0,Low,0,3.24076,719.369,6.57976,0.062662,0.190332
992,RL,0,BSDF Heavy,-0.641584,Low,0,Low,0,3.26929,724.006,6.58618,0.0627572,0.190322
993,RL,0,BSDF Heavy,0.681734,Low,0,Low,0,3.24738,719.08,6.57936,0.0656175,0.190312
994,RL,0,BSDF Heavy,0.0156879,Low,0,Low,0,3.24719,718.967,6.57921,0.0657781,0.190303
995,RL,0,BSDF Heavy,-0.463486,Low,0,Low,0,3.25917,722.312,6.58384,0.0658019,0.190293
996,RL,0,BSDF Heavy,-0.482941,Low,0,Low,0,3.27541,725.813,6.58867,0.0657366,0.190284
997,RL,0,BSDF Heavy,1,Low,0,Low,0,3.23938,717.392,6.57701,0.0659955,0.190274
998,RL,0,BSDF Heavy,0.348854,Low,0,Low,0,3.23067,714.89,6.57353,0.0658465,0.190265
999,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.26844,723.217,6.58509,0.0662153,0.190255
1000,RL,0,BSDF Heavy,0.875044,Low,0,Low,0,3.23746,716.908,6.57634,0.0657504,0.190246
1001,RL,0,BSDF Heavy,-0.19083,Low,0,Low,0,3.24383,718.279,6.57825,0.0659809,0.190236
1002,RL,0,BSDF Heavy,-0.0742912,Low,0,Low,0,3.24347,718.814,6.57899,0.0656851,0.190227
1003,RL,0,BSDF Heavy,-0.137281,Low,0,Low,0,3.25018,719.802,6.58037,0.0659356,0.190217
1004,RL,0,BSDF Heavy,0.357151,Low,0,Low,0,3.23661,717.233,6.57679,0.0656843,0.190208
1005,RL,0,BSDF Heavy,-0.157833,Low,0,Low,0,3.24547,718.367,6.57837,0.0657458,0.190198
1006,RL,0,BSDF Heavy,-0.307655,Low,0,Low,0,3.25312,720.584,6.58145,0.0660893,0.190189
1007,RL,0,BSDF Heavy,-0.0201225,Low,0,Low,0,3.25605,720.729,6.58165,0.0657458,0.190179
1008,RL,0,BSDF Heavy,0.0890732,Low,0,Low,0,3.25262,720.087,6.58076,0.0661354,0.19017
1009,RL,0,BSDF Heavy,-0.342512,Low,0,Low,0,3.26715,722.56,6.58418,0.0662276,0.19016
1010,RL,0,BSDF Heavy,-0.169468,Low,0,Low,0,3.26645,723.788,6.58588,0.0654914,0.190151
1011,RL,0,BSDF Heavy,-0.140667,Low,0,Low,0,3.27328,724.808,6.58729,0.0655852,0.190141
1012,RL,0,BSDF Heavy,0.841188,Low,0,Low,0,3.24872,718.728,6.57887,0.0656997,0.190132
1013,RL,0,BSDF Heavy,-0.0203133,Low,0,Low,0,3.25086,718.875,6.57908,0.0658011,0.190122
1014,RL,0,BSDF Heavy,-0.710392,Low,0,Low,0,3.26771,724.007,6.58618,0.065848,0.190113
1015,RL,0,BSDF Heavy,0.55294,Low,0,Low,0,3.25316,720.009,6.58065,0.0659018,0.190103
1016,RL,0,BSDF Heavy,0.316668,Low,0,Low,0,3.24537,717.729,6.57748,0.0659387,0.190094
1017,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.28369,727.821,6.59143,0.0659833,0.190084
1018,RL,0,BSDF Heavy,0.461483,Low,0,Low,0,3.27233,724.465,6.58681,0.0659418,0.190075
1019,RL,0,BSDF Heavy,0.19722,Low,0,Low,0,3.26027,723.036,6.58484,0.065576,0.190065
1020,RL,0,BSDF Heavy,0.608301,Low,0,Low,0,3.25293,718.645,6.57876,0.0661123,0.190056
1021,RL,0,BSDF Heavy,0.107622,Low,0,Low,0,3.24186,717.871,6.57768,0.0658772,0.190046
1022,RL,0,BSDF Heavy,-0.102234,Low,0,Low,0,3.24052,718.607,6.5787,0.0657481,0.190037
1023,RL,0,BSDF Heavy,-0.763845,Low,0,Low,0,3.27022,724.124,6.58634,0.0658296,0.190027
1024,RL,0,BSDF Heavy,0.903654,Low,0,Low,0,3.23981,717.601,6.57731,0.065775,0.190018
1025,RL,0,BSDF Heavy,-1,Low,0,Low,0,3.27706,726.111,6.58908,0.0657158,0.190008
1026,RL,0,BSDF Heavy,0.184727,Low,0,Low,0,3.27024,724.769,6.58723,0.0657304,0.189999
1027,RL,0,BSDF Heavy,0.707626,Low,0,Low,0,3.2508,719.652,6.58016,0.0659018,0.189989
1028,RL,0,BSDF Heavy,0.39506,Low,0,Low,0,3.23859,716.81,6.57621,0.0660094,0.18998
1029,RL,0,BSDF Heavy,-0.251675,Low,0,Low,0,3.2468,718.619,6.57872,0.0658426,0.18997
1030,RL,0,BSDF Heavy,-0.153065,Low,0,Low,0,3.2506,719.721,6.58025,0.0655683,0.189961
1031,RL,0,BSDF Heavy,-0.874949,Low,0,Low,0,3.27895,726.055,6.589,0.0658572,0.189951
1032,RL,0,BSDF Heavy,0.711536,Low,0,Low,0,3.2552,720.9,6.58189,0.0661047,0.189942
1033,RL,0,BSDF Heavy,-0.757027,Low,0,Low,0,3.28371,726.386,6.58946,0.0662238,0.189932
1034,RL,0,BSDF Heavy,0.152016,Low,0,Low,0,3.27254,725.281,6.58794,0.0659817,0.189923
1035,RL,0,BSDF Heavy,0.855207,Low,0,Low,0,3.24479,719.096,6.57938,0.0656736,0.189913
1036,RL,0,BSDF Heavy,-0.502634,Low,0,Low,0,3.25648,722.725,6.58441,0.0657927,0.189904
1037,RL,0,BSDF Heavy,-0.523901,Low,0,Low,0,3.28021,726.526,6.58965,0.0657619,0.189894
1038,RL,0,BSDF Heavy,0.65794,Low,0,Low,0,3.26133,721.755,6.58307,0.0661661,0.189885
1039,RL,0,BSDF Heavy,-0.322771,Low,0,Low,0,3.26827,724.092,6.5863,0.0660547,0.189875
1040,RL,0,Light Heavy,0.686693,Low,0,Low,0,3.24658,719.13,6.57943,0.0657811,0.189866
1041,RL,0,Light Heavy,-0.0552177,Low,0,Low,0,3.23926,719.528,6.57998,0.0576593,0.189856
1042,RL,0,Light Heavy,-0.414944,Low,0,Low,0,3.25147,722.524,6.58413,0.0575125,0.189847
1043,RL,0,Light Heavy,0.429153,Low,0,Low,0,3.23828,719.425,6.57984,0.0574064,0.189837
1044,RL,0,Light Heavy,0.38228,Low,0,Low,0,3.22578,716.677,6.57602,0.0574464,0.189828
1045,RL,0,Light Heavy,0.287819,Low,0,Low,0,3.21972,714.614,6.57314,0.0574295,0.189818
1046,RL,0,Light Heavy,-0.763941,Low,0,Low,0,3.23926,720.102,6.58078,0.0577453,0.189809
1047,RL,0,Light Heavy,0.476074,Low,0,Low,0,3.22713,716.677,6.57602,0.0573565,0.189799
1048,RL,0,Light Heavy,0.421381,Low,0,Low,0,3.21925,713.659,6.57181,0.0579021,0.18979
1049,RL,0,Light Heavy,-0.987339,Low,0,Low,0,3.2468,720.75,6.58168,0.058105,0.18978
1050,RL,0,Light Heavy,0.240469,Low,0,Low,0,3.23959,719.016,6.57927,0.0577546,0.189771
1051,RL,0,Light Heavy,-0.0158787,Low,0,Low,0,3.23336,719.131,6.57943,0.0577876,0.189761
1052,RL,0,Light Heavy,-0.233126,Low,0,Low,0,3.24782,720.812,6.58176,0.0576208,0.189752
1053,RL,0,Light Heavy,0.50478,Low,0,Low,0,3.23305,717.177,6.57672,0.0577661,0.189742
1054,RL,0,Light Heavy,-0.322533,Low,0,Low,0,3.24096,719.497,6.57994,0.0574387,0.189733
1055,RL,0,Light Heavy,0.373602,Low,0,Low,0,3.22884,716.811,6.57621,0.057481,0.189723
1056,RL,0,Light Heavy,0.181818,Low,0,Low,0,3.22152,715.507,6.57439,0.0578775,0.189714
1057,RL,0,Light Heavy,-1,Low,0,Low,0,3.25892,723.963,6.58612,0.0577745,0.189704
1058,RL,0,Light Heavy,0.148296,Low,0,Low,0,3.25333,722.889,6.58464,0.057398,0.189695
1059,RL,0,Light Heavy,0.977755,Low,0,Low,0,3.22907,715.846,6.57486,0.057929,0.189685
1060,RL,0,Light Heavy,0.345039,Low,0,Low,0,3.21499,713.376,6.57141,0.0575071,0.189676
1061,RL,0,Light Heavy,-1,Low,0,Low,0,3.25562,723.397,6.58534,0.0577738,0.189667
1062,RL,0,Light Heavy,1,Low,0,Low,0,3.22627,715.5,6.57438,0.0575663,0.189657
1063,RL,0,Light Heavy,0.123215,Low,0,Low,0,3.22307,714.617,6.57315,0.057793,0.189648
1064,RL,0,Light Heavy,-1,Low,0,Low,0,3.26209,724.108,6.58632,0.0575901,0.189638
1065,RL,0,Light Heavy,0.328493,Low,0,Low,0,3.247,721.73,6.58304,0.0578399,0.189629
1066,RL,0,Light Heavy,0.399208,Low,0,Low,0,3.23786,718.85,6.57904,0.0573911,0.189619
1067,RL,0,Light Heavy,-0.709438,Low,0,Low,0,3.25871,723.976,6.58614,0.0578352,0.18961
1068,RL,0,Light Heavy,0.549269,Low,0,Low,0,3.24485,720.004,6.58065,0.0576109,0.1896
1069,RL,0,Light Heavy,0.705719,Low,0,Low,0,3.21911,714.934,6.57359,0.0576047,0.189591
1070,RL,0,Light Heavy,-0.773191,Low,0,Low,0,3.24251,720.491,6.58132,0.0572312,0.189581
1071,RL,0,Light Heavy,0.0927448,Low,0,Low,0,3.24268,719.822,6.58039,0.0578106,0.189572
1072,RL,0,Light Heavy,-0.266981,Low,0,Low,0,3.2508,721.749,6.58306,0.057743,0.189562
1073,RL,0,Light Heavy,0.0564575,Low,0,Low,0,3.25139,721.341,6.5825,0.0579851,0.189553
1074,RL,0,Light Heavy,0.106192,Low,0,Low,0,3.2428,720.575,6.58144,0.0575279,0.189543
1075,RL,0,Light Heavy,0.445843,Low,0,Low,0,3.23426,717.365,6.57698,0.0578514,0.189534
1076,RL,0,Light Heavy,-0.915051,Low,0,Low,0,3.26402,723.968,6.58613,0.0576677,0.189524
1077,RL,0,Light Heavy,-0.157595,Low,0,Low,0,3.2635,725.111,6.5877,0.0577131,0.189515
1078,RL,0,Light Heavy,0.575161,Low,0,Low,0,3.24605,720.947,6.58195,0.057952,0.189505
1079,RL,0,Light Heavy,0.312233,Low,0,Low,0,3.23609,718.697,6.57883,0.057856,0.189496
1080,RL,0,Light Heavy,-0.0225544,Low,0,Low,0,3.23514,718.859,6.57906,0.0575755,0.189486
1081,RL,0,Light Heavy,-0.301361,Low,0,Low,0,3.24794,721.032,6.58207,0.0577807,0.189477
1082,RL,0,Light Heavy,0.176668,Low,0,Low,0,3.24123,719.757,6.5803,0.0579167,0.189467
1083,RL,0,Light Heavy,0.312805,Low,0,Low,0,3.23056,717.506,6.57717,0.0575194,0.189458
1084,RL,0,Light Heavy,0.145864,Low,0,Low,0,3.23064,716.459,6.57572,0.0580112,0.189449
1085,RL,0,Light Heavy,-1,Low,0,Low,0,3.26264,724.063,6.58626,0.0578314,0.189439
1086,RL,0,Light Heavy,1,Low,0,Low,0,3.22412,716.205,6.57536,0.0576992,0.18943
1087,RL,0,Light Heavy,-0.848293,Low,0,Low,0,3.25458,722.315,6.58384,0.057919,0.18942
1088,RL,0,Light Heavy,1,Low,0,Low,0,3.22016,715.114,6.57384,0.0574326,0.189411
1089,RL,0,Light Heavy,-1,Low,0,Low,0,3.26956,726.662,6.58984,0.0577884,0.189401
1090,RL,0,Light Heavy,0.852489,Low,0,Low,0,3.24631,720.486,6.58131,0.0577937,0.189392
1091,RL,0,Light Heavy,0.483465,Low,0,Low,0,3.22576,717.006,6.57648,0.0577215,0.189382
1092,RL,0,Light Heavy,0.51012,Low,0,Low,0,3.21451,713.352,6.57138,0.0577077,0.189373
1093,RL,0,Light Heavy,-1,Low,0,Low,0,3.25689,722.046,6.58347,0.0580666,0.189363
1094,RL,0,Light Heavy,-0.163507,Low,0,Low,0,3.25688,723.229,6.58511,0.0580373,0.189354
1095,RL,0,Light Heavy,0.437212,Low,0,Low,0,3.24459,720.07,6.58074,0.0576024,0.189344
1096,RL,0,Light Heavy,0.2882,Low,0,Low,0,3.23732,717.995,6.57785,0.0577884,0.189335
1097,RL,0,Light Heavy,-0.876045,Low,0,Low,0,3.26171,724.321,6.58661,0.0577799,0.189325
1098,RL,0,Light Heavy,-0.133705,Low,0,Low,0,3.26468,725.292,6.58795,0.0575609,0.189316
1099,RL,0,Light Heavy,1,Low,0,Low,0,3.2218,715.185,6.57394,0.0577768,0.189306
1100,RL,0,Light Heavy,-1,Low,0,Low,0,3.25711,723.238,6.58512,0.0577146,0.189297
1101,RL,0,Light Heavy,0.415325,Low,0,Low,0,3.24384,720.237,6.58097,0.0576155,0.189288
1102,RL,0,Light Heavy,0.133038,Low,0,Low,0,3.23758,719.278,6.57964,0.0576915,0.189278
1103,RL,0,Light Heavy,-0.370073,Low,0,Low,0,3.2558,721.948,6.58334,0.0580589,0.189269
1104,RL,0,Light Heavy,0.977182,Low,0,Low,0,3.22458,714.918,6.57357,0.05772,0.189259
1105,RL,0,Light Heavy,-0.408888,Low,0,Low,0,3.22901,717.852,6.57765,0.0576262,0.18925
1106,RL,0,Light Heavy,-0.300598,Low,0,Low,0,3.24383,720.016,6.58066,0.0577361,0.18924
1107,RL,0,Light Heavy,0.480127,Low,0,Low,0,3.22984,716.562,6.57586,0.0577207,0.189231
1108,RL,0,Light Heavy,-0.630951,Low,0,Low,0,3.24504,721.104,6.58217,0.0577891,0.189221
1109,RL,0,Light Heavy,-0.144958,Low,0,Low,0,3.25156,722.151,6.58362,0.0575732,0.189212
1110,RL,0,Light Heavy,0.250816,Low,0,Low,0,3.24685,720.34,6.58111,0.0578514,0.189202
1111,RL,0,Light Heavy,-0.794697,Low,0,Low,0,3.26575,726.095,6.58906,0.0577984,0.189193
1112,RL,0,Light Heavy,0.42038,Low,0,Low,0,3.25756,723.045,6.58485,0.057783,0.189183
1113,RL,0,Light Heavy,0.284052,Low,0,Low,0,3.24176,720.991,6.58201,0.0572305,0.189174
1114,RL,0,Light Heavy,-0.286436,Low,0,Low,0,3.25926,723.062,6.58488,0.0579928,0.189165
1115,RL,0,Light Heavy,0.0769138,Low,0,Low,0,3.25603,722.506,6.58411,0.057909,0.189155
1116,RL,0,Light Heavy,0.426674,Low,0,Low,0,3.2382,719.425,6.57984,0.0576032,0.189146
1117,RL,0,Light Heavy,0.802279,Low,0,Low,0,3.2135,713.669,6.57182,0.0577292,0.189136
1118,RL,0,Light Heavy,-0.854349,Low,0,Low,0,3.23741,719.8,6.58036,0.0575486,0.189127
1119,RL,0,Light Heavy,-0.185156,Low,0,Low,0,3.24853,721.136,6.58221,0.0579613,0.189117
1120,RL,0,Light Heavy,0.373888,Low,0,Low,0,3.2354,718.441,6.57847,0.0576431,0.189108
1121,RL,0,Light Heavy,-0.412273,Low,0,Low,0,3.2495,721.413,6.5826,0.0574741,0.189098
1122,RL,0,Light Heavy,-0.00400543,Low,0,Low,0,3.2485,721.442,6.58264,0.0577815,0.189089
1123,RL,0,Light Heavy,-0.383711,Low,0,Low,0,3.26087,724.22,6.58647,0.0575594,0.189079
1124,RL,0,Light Heavy,0.869799,Low,0,Low,0,3.23165,717.939,6.57778,0.0574064,0.18907
