Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2004,RL,126,BSDF Heavy,0,Low,0,Low-Medium,1,High,2,Medium,1,3.24976,719.014,6.57927,0.0657681,0.180967
2005,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25509,720.609,6.58148,0.0657189,0.180967
2006,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25525,720.823,6.58178,0.066296,0.180967
2007,RL,110,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23167,714.865,6.57349,0.0659287,0.180967
2008,RL,126,BSDF Heavy,0,Low-Medium,1,Low-Medium,1,High,2,High,2,3.24993,719.093,6.57938,0.0657181,0.180895
2009,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.26684,722.634,6.58429,0.0659287,0.180895
2010,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.2535,720.796,6.58174,0.0655836,0.180895
2011,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.2548,720.665,6.58156,0.0656013,0.180895
2012,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.28231,727.884,6.59151,0.0658549,0.180895
2013,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.27591,724.896,6.58741,0.0659418,0.180895
2014,RL,110,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,High,2,3.23818,717.952,6.57779,0.065526,0.180895
2015,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.26055,722.472,6.58406,0.0655491,0.180895
2016,RL,125,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24355,718.641,6.57875,0.0656674,0.180823
2017,RL,110,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23071,715.573,6.57448,0.0661031,0.180823
2018,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.28457,727.211,6.59059,0.065961,0.180823
2019,RL,110,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.23854,716.96,6.57641,0.0659026,0.180823
2020,RL,110,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.22132,712.853,6.57068,0.0654953,0.180823
2021,RL,110,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.22754,714.49,6.57297,0.0660317,0.180823
2022,RL,127,BSDF Heavy,0,Low,0,Medium,2,High,2,High,2,3.25177,719.593,6.58007,0.0658688,0.180823
2023,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.25712,721.459,6.58266,0.0658319,0.180823
2024,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26496,722.195,6.58368,0.0656682,0.18075
2025,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27231,723.937,6.58608,0.0657496,0.18075
2026,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26055,721.456,6.58266,0.0658826,0.18075
2027,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27201,724.244,6.58651,0.0658803,0.18075
2028,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25693,721.521,6.58275,0.0659833,0.18075
2029,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26037,721.898,6.58327,0.0658511,0.18075
2030,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26383,722.784,6.58449,0.065722,0.18075
2031,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27353,726.338,6.58939,0.0657758,0.18075
2032,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27931,725.766,6.5886,0.0659218,0.180678
2033,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22582,714.368,6.5728,0.0657673,0.180678
2034,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24909,718.876,6.57908,0.0657796,0.180678
2035,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2738,724.127,6.58635,0.0662622,0.180678
2036,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.28247,726.882,6.59014,0.0662053,0.180678
2037,RL,128,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.25387,720.094,6.58077,0.0660524,0.180678
2038,RL,128,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.25034,719.878,6.58047,0.0657904,0.180678
2039,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25354,720.316,6.58108,0.0660855,0.180678
2040,RL,129,Light Heavy,0,High,4,High,4,High,2,High,2,3.26789,723.798,6.58589,0.0660593,0.180606
2041,RL,37,Light Heavy,0,High,4,Medium,2,High,2,High,2,3.24282,719.734,6.58027,0.0576162,0.180606
2042,RL,39,Light Heavy,0,High,4,High,4,High,2,High,2,3.25594,722.217,6.58371,0.0578644,0.180606
2043,RL,39,Light Heavy,0,High,4,High,4,High,2,High,2,3.24944,721.431,6.58262,0.0578867,0.180606
2044,RL,39,Light Heavy,0,High,4,High,4,High,2,High,2,3.2529,721.936,6.58332,0.0578929,0.180606
2045,RL,39,Light Heavy,0,High,4,High,4,High,2,High,2,3.26128,724.216,6.58647,0.0578514,0.180606
2046,RL,39,Light Heavy,0,High,4,High,4,High,2,High,2,3.25632,723.143,6.58499,0.0578399,0.180606
2047,RL,20,Light Heavy,0,High,4,Low,0,High,2,High,2,3.22961,717.23,6.57679,0.0575647,0.180606
2048,RL,39,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25064,721.695,6.58299,0.0579228,0.180534
2049,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.23993,717.367,6.57698,0.0655852,0.180534
2050,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25604,721.253,6.58238,0.0660224,0.180534
2051,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25589,721.046,6.58209,0.0657496,0.180534
2052,RL,127,BSDF Heavy,0,High,4,Medium,2,High,2,Low,0,3.24965,719.406,6.57981,0.0660186,0.180534
2053,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25699,721.08,6.58214,0.0660693,0.180534
2054,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.27137,725.503,6.58824,0.0656159,0.180534
2055,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,Low,0,3.23958,717.533,6.57721,0.065921,0.180534
2056,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26059,721.199,6.5823,0.0663244,0.180461
2057,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.244,718.761,6.57892,0.0657573,0.180461
2058,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22062,713.61,6.57174,0.0653593,0.180461
2059,RL,128,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.2502,720.185,6.58089,0.0655106,0.180461
2060,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25916,722.109,6.58356,0.0656997,0.180461
2061,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24395,718.168,6.5781,0.0656482,0.180461
2062,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24511,718.437,6.57847,0.0660232,0.180461
2063,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25748,721.736,6.58304,0.0657573,0.180461
2064,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27498,725.312,6.58798,0.0659779,0.180389
2065,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25937,721.317,6.58246,0.0658426,0.180389
2066,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2435,718.724,6.57887,0.0656397,0.180389
2067,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24358,718.799,6.57897,0.0656236,0.180389
2068,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27457,725.825,6.58869,0.0658772,0.180389
2069,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26077,721.702,6.583,0.06618,0.180389
2070,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27157,724.453,6.5868,0.0660109,0.180389
2071,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26302,722.508,6.58411,0.0659302,0.180389
2072,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25973,722.334,6.58387,0.0660347,0.180317
2073,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25347,720.78,6.58172,0.0658103,0.180317
2074,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23663,716.687,6.57603,0.0658027,0.180317
2075,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26212,722.154,6.58362,0.0659402,0.180317
2076,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26991,724.445,6.58679,0.0659948,0.180317
2077,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25625,720.457,6.58127,0.0659479,0.180317
2078,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22584,714.535,6.57303,0.0656843,0.180317
2079,RL,126,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.24689,718.99,6.57924,0.065599,0.180317
2080,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26654,722.244,6.58375,0.0659871,0.180245
2081,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23309,715.225,6.57399,0.0658442,0.180245
2082,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25493,721.955,6.58335,0.065725,0.180245
2083,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24518,718.514,6.57858,0.0660301,0.180245
2084,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24881,718.569,6.57865,0.0660931,0.180245
2085,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24471,717.95,6.57779,0.0661615,0.180245
2086,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25553,720.514,6.58135,0.066296,0.180245
2087,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24307,716.879,6.5763,0.0660739,0.180245
2088,RL,125,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24881,718.209,6.57815,0.0658419,0.180173
2089,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26783,723.563,6.58557,0.0661116,0.180173
2090,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26896,724.687,6.58712,0.0656113,0.180173
2091,RL,125,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24345,718.291,6.57827,0.0658749,0.180173
2092,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.27974,727.155,6.59051,0.0662069,0.180173
2093,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.2587,722.866,6.58461,0.0656067,0.180173
2094,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26034,721.309,6.58245,0.0659133,0.180173
2095,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.2566,721.183,6.58228,0.0658142,0.180173
2096,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25893,720.88,6.58186,0.065964,0.180101
2097,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26728,723.697,6.58575,0.0662845,0.180101
2098,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25747,720.982,6.582,0.0660032,0.180101
2099,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24078,716.98,6.57644,0.0659794,0.180101
2100,RL,127,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25265,719.564,6.58003,0.0658903,0.180101
2101,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25567,721.007,6.58203,0.065941,0.180101
2102,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26044,722.886,6.58463,0.0657573,0.180101
2103,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22016,713.692,6.57185,0.0653593,0.180101
2104,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23467,716.865,6.57628,0.0655299,0.180029
2105,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26582,723.033,6.58484,0.0657581,0.180029
2106,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23044,715.401,6.57424,0.0655245,0.180029
2107,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24425,717.137,6.57666,0.0661431,0.180029
2108,RL,127,BSDF Heavy,0,Low,0,Medium,2,Medium,1,High,2,3.25153,719.531,6.57999,0.0660755,0.180029
2109,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26174,722.24,6.58374,0.0658926,0.180029
2110,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26001,722.996,6.58479,0.0659371,0.180029
2111,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26893,722.978,6.58476,0.0660778,0.180029
2112,RL,129,Balanced,0,High,4,High,4,High,2,High,2,3.25402,721.028,6.58206,0.0658964,0.179957
2113,RL,65,Balanced,0,High,4,Low,0,High,2,High,2,3.22651,714.286,6.57268,0.0626735,0.179957
2114,RL,84,Balanced,0,High,4,High,4,High,2,High,2,3.27901,726.964,6.59025,0.062861,0.179957
2115,RL,84,Balanced,0,High,4,High,4,High,2,High,2,3.24896,721.22,6.58233,0.0626312,0.179957
2116,RL,65,Balanced,0,High,4,Low,0,High,2,High,2,3.23856,718.579,6.57867,0.0626258,0.179957
2117,RL,84,Balanced,0,High,4,High,4,High,2,High,2,3.26383,723.044,6.58485,0.0628733,0.179957
2118,RL,81,Balanced,0,High,4,Low-Medium,1,High,2,High,2,3.24251,719.158,6.57947,0.0627288,0.179957
2119,RL,65,Balanced,0,High,4,Low,0,High,2,High,2,3.2278,714.674,6.57322,0.0627757,0.179957
2120,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27146,725.172,6.58779,0.062705,0.179885
2121,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23093,716.041,6.57513,0.0653746,0.179885
2122,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26714,723.685,6.58574,0.0658787,0.179885
2123,RL,126,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25184,719.274,6.57963,0.0657781,0.179885
2124,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26568,723.191,6.58505,0.0657258,0.179885
2125,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27991,726.732,6.58993,0.0661085,0.179885
2126,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2671,722.979,6.58476,0.065974,0.179885
2127,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2686,723.919,6.58606,0.0659932,0.179885
2128,RL,126,BSDF Heavy,0,Low-Medium,1,Low-Medium,1,High,2,High,2,3.24599,718.967,6.57921,0.0655268,0.179813
2129,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.26121,722.682,6.58435,0.0659564,0.179813
2130,RL,125,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,High,2,3.2469,718.204,6.57814,0.0657589,0.179813
2131,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.26102,721.185,6.58228,0.0661024,0.179813
2132,RL,110,BSDF Heavy,0,Low-Medium,1,Low,0,High,2,High,2,3.23328,715.662,6.5746,0.0661246,0.179813
2133,RL,127,BSDF Heavy,0,Low-Medium,1,Medium,2,High,2,High,2,3.24723,719.786,6.58034,0.0655552,0.179813
2134,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.26621,723.59,6.58561,0.0656536,0.179813
2135,RL,129,BSDF Heavy,0,Low-Medium,1,High,4,High,2,High,2,3.25472,721.598,6.58285,0.0658857,0.179813
2136,RL,125,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24541,718.88,6.57908,0.0657988,0.179741
2137,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26487,721.928,6.58331,0.0659049,0.179741
2138,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26942,724.265,6.58654,0.0659871,0.179741
2139,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.27148,725.813,6.58867,0.0657335,0.179741
2140,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.27304,724.127,6.58635,0.0659848,0.179741
2141,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26625,722.71,6.58439,0.0658442,0.179741
2142,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.27266,724.686,6.58712,0.0658749,0.179741
2143,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.25929,721.085,6.58214,0.0659909,0.179741
2144,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27117,724.237,6.5865,0.0658472,0.179669
2145,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22917,714.833,6.57345,0.0657028,0.179669
2146,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.2322,716.473,6.57574,0.0656382,0.179669
2147,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2568,721.326,6.58248,0.0657127,0.179669
2148,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27246,724.834,6.58732,0.0660962,0.179669
2149,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25927,721.173,6.58226,0.0655629,0.179669
2150,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24575,718.961,6.5792,0.0660862,0.179669
2151,RL,126,BSDF Heavy,0,High,4,Low-Medium,1,High,2,High,2,3.24739,719.138,6.57944,0.065815,0.179669
2152,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.21344,711.126,6.56825,0.0656082,0.179597
2153,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26035,722.508,6.58411,0.0656321,0.179597
2154,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23959,716.291,6.57548,0.0658203,0.179597
2155,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25199,720.439,6.58125,0.0658242,0.179597
2156,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27607,726.598,6.58975,0.0656244,0.179597
2157,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26851,724.202,6.58645,0.0662384,0.179597
2158,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27916,726.13,6.58911,0.0657681,0.179597
2159,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24214,717.218,6.57677,0.0658956,0.179597
2160,RL,128,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,High,2,3.25108,720.243,6.58098,0.0660616,0.179526
2161,RL,125,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.24299,717.004,6.57648,0.0660009,0.179526
2162,RL,125,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.24821,718.788,6.57896,0.065735,0.179526
2163,RL,129,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.26474,722.782,6.58449,0.0657181,0.179526
2164,RL,110,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.23723,716.219,6.57538,0.065662,0.179526
2165,RL,129,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.25841,721.746,6.58306,0.0656374,0.179526
2166,RL,110,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.23756,717.377,6.57699,0.0656467,0.179526
2167,RL,110,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.22367,713.599,6.57172,0.0656689,0.179526
2168,RL,128,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,High,2,3.25114,719.857,6.58044,0.0658157,0.179454
2169,RL,129,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.2603,721.716,6.58302,0.065735,0.179454
2170,RL,129,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.26252,721.979,6.58338,0.0656467,0.179454
2171,RL,110,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.23312,715.045,6.57374,0.0657827,0.179454
2172,RL,128,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,High,2,3.25002,719.878,6.58047,0.0654422,0.179454
2173,RL,129,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.25604,720.924,6.58192,0.0657151,0.179454
2174,RL,110,BSDF Heavy,0,Medium-High,3,Low,0,High,2,High,2,3.2272,714.17,6.57252,0.065951,0.179454
2175,RL,129,BSDF Heavy,0,Medium-High,3,High,4,High,2,High,2,3.26735,724.315,6.58661,0.0656689,0.179454
2176,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26573,723.484,6.58546,0.0658979,0.179382
2177,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26434,722.364,6.58391,0.0662215,0.179382
2178,RL,128,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.25013,720.032,6.58068,0.0655567,0.179382
2179,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25663,721.417,6.5826,0.0657558,0.179382
2180,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.2697,723.655,6.5857,0.0659733,0.179382
2181,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25331,720.875,6.58185,0.0660124,0.179382
2182,RL,127,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25075,719.406,6.57981,0.0659448,0.179382
2183,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.24886,718.787,6.57896,0.0660693,0.179382
2184,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.26017,723.814,6.58591,0.0655429,0.17931
2185,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23508,715.55,6.57445,0.065818,0.17931
2186,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23292,715.909,6.57495,0.0654154,0.17931
2187,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.22145,712.49,6.57017,0.0658887,0.17931
2188,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23277,715.059,6.57376,0.0662645,0.17931
2189,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.23791,716.749,6.57612,0.0660117,0.17931
2190,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25819,721.569,6.58281,0.0656981,0.17931
2191,RL,127,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25062,719.446,6.57987,0.0659709,0.17931
2192,RL,110,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.22975,715.107,6.57383,0.0655936,0.179239
2193,RL,82,Balanced,0,Low,0,Medium,2,Medium,1,High,2,3.24772,719.746,6.58029,0.0624491,0.179239
2194,RL,83,Balanced,0,Low,0,Medium-High,3,Medium,1,High,2,3.24257,719.997,6.58064,0.0624837,0.179239
2195,RL,84,Balanced,0,Low,0,High,4,Medium,1,High,2,3.25028,720.447,6.58126,0.0625375,0.179239
2196,RL,65,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.2263,715.073,6.57378,0.0624529,0.179239
2197,RL,82,Balanced,0,Low,0,Medium,2,Medium,1,High,2,3.25001,719.606,6.58009,0.0627611,0.179239
2198,RL,80,Balanced,0,Low,0,Low,0,Medium,1,High,2,3.247,718.833,6.57902,0.0624898,0.179239
2199,RL,84,Balanced,0,Low,0,High,4,Medium,1,High,2,3.26575,723.478,6.58545,0.062861,0.179239
2200,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.24743,721.124,6.5822,0.0624952,0.179167
2201,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25987,722.054,6.58348,0.0658349,0.179167
2202,RL,110,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23712,717.494,6.57716,0.0658818,0.179167
2203,RL,127,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.2542,719.631,6.58013,0.0660524,0.179167
2204,RL,128,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25103,719.97,6.5806,0.0657596,0.179167
2205,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24824,718.538,6.57861,0.0658057,0.179167
2206,RL,125,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24233,717.14,6.57666,0.0656682,0.179167
2207,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26923,724.883,6.58739,0.0659779,0.179167
2208,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23204,715.65,6.57459,0.0655122,0.179095
2209,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24771,718.374,6.57838,0.0658595,0.179095
2210,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.2785,725.779,6.58862,0.0657366,0.179095
2211,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27629,725.895,6.58878,0.0661362,0.179095
2212,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27855,726.331,6.58938,0.0660931,0.179095
2213,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24509,718.094,6.57799,0.0657942,0.179095
2214,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24493,718.311,6.57829,0.0657919,0.179095
2215,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26142,721.551,6.58279,0.0662007,0.179095
2216,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.22806,714.257,6.57264,0.06539,0.179024
2217,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.2661,722.439,6.58402,0.0660509,0.179024
2218,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.27264,724.811,6.58729,0.0658857,0.179024
2219,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.2256,714.072,6.57238,0.0657535,0.179024
2220,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.25881,721.635,6.5829,0.0657719,0.179024
2221,RL,129,BSDF Heavy,0,Low,0,High,4,Medium,1,High,2,3.26038,721.944,6.58333,0.0658564,0.179024
2222,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.24457,718.328,6.57832,0.0659794,0.179024
2223,RL,110,BSDF Heavy,0,Low,0,Low,0,Medium,1,High,2,3.23557,716.94,6.57639,0.0657127,0.179024
2224,RL,125,BSDF Heavy,0,Low,0,Low,0,High,2,High,2,3.24075,718.4,6.57842,0.0659149,0.178952
2225,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26295,722.276,6.58379,0.0658103,0.178952
2226,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,High,2,3.26431,723.333,6.58525,0.0659433,0.178952
